#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,109365560,6917,1500930,16,102268914,56730,5595716,9759,,,,,,North America,,,,,,
,Asia,166890692,37833,1445475,49,159612372,21058,5832845,11786,,,,,,Asia,,,,,,
,South America,61754661,,1313378,,58690531,13648,1750752,10513,,,,,,South America,,,,,,
,Europe,213601961,,1870813,,202150958,45951,9580190,7841,,,,,,Europe,,,,,,
,Oceania,11041155,35442,15853,25,10477868,7693,547434,186,,,,,,Australia/Oceania,,,,,,
,Africa,12490151,,256667,,11660147,,573337,996,,,,,,Africa,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,575144901,80192,6403131,90,544861496,145080,23880274,41081,73786,821.5,,,,All,,,,,,
1,USA,92194892,,1051996,,87432184,,3710712,4442,,,1065306525,,,North America,,,,,,
2,India,43902112,,526033,,43210522,,165557,698,31183,374,872520064,619730,1407902895,Asia,32,2676,2,,,118
3,Brazil,33591356,,677021,,31954094,,960241,8318,155756,3139,63776166,295717,215666165,South America,6,319,3,,,4452
4,France,33532262,,151350,,31300823,,2080089,869,511393,2308,271490188,4140436,65570440,Europe,2,433,0,,,31723
5,Germany,30331131,,143177,,28255800,,1932154,1395,359652,1698,122332384,1450558,84334714,Europe,3,589,1,,,22911
6,UK,23212565,,182727,,22516990,25082,512848,146,338281,2663,522526476,7614872,68619203,Europe,3,376,0,,,7474
7,Italy,20660065,,170875,,19059325,,1429865,405,342740,2835,235218628,3902160,60279087,Europe,3,353,0,,,23721
8,S. Korea,19247496,35883,24890,17,18426989,18485,795617,144,374757,485,15804065,307712,51359887,Asia,3,2063,3,699,0.3,15491
9,Russia,18532255,,382155,,17938674,,211426,2300,126878,2616,273400000,1871794,146063094,Europe,8,382,1,,,1447
10,Turkey,15524071,,99184,,15221506,,203381,975,180083,1151,162743369,1887860,86205203,Asia,6,869,1,,,2359
11,Spain,13204863,,110187,,12490889,,603787,339,282203,2355,471036328,10066599,46792004,Europe,4,425,0,,,12904
12,Japan,11173911,,31852,,9957109,,1184950,233,88907,253,60594911,482134,125680710,Asia,11,3946,2,,,9428
13,Vietnam,10767948,,43092,,9861276,,863580,29,108614,435,85826548,865715,99139446,Asia,9,2301,1,,,8711
14,Argentina,9507562,,129278,,9261244,3879,117040,456,206468,2807,35716069,775618,46048548,South America,5,356,1,,,2542
15,Australia,9131471,28150,11181,9,8703184,,417106,154,349754,428,75710055,2899849,26108275,Australia/Oceania,3,2335,0,1078,0.3,15976
16,Netherlands,8305906,,22456,,8130322,5184,153128,53,482542,1305,21107399,1226261,17212814,Europe,2,767,1,,,8896
17,Iran,7328153,,141684,,7073142,,113327,907,85010,1644,52690831,611237,86203641,Asia,12,608,2,,,1315
18,Mexico,6624310,6917,327089,16,5704366,56730,592855,4798,50292,2483,17465974,132601,131718225,North America,20,403,8,53,0.1,4501
19,Colombia,6247634,,140603,,6053853,,53178,342,120151,2704,35889624,690210,51998097,South America,8,370,1,,,1023
20,Indonesia,6168342,,156902,,5970988,,40452,2771,22071,561,102864032,368067,279471057,Asia,45,1781,3,,,145
21,Poland,6049052,,116510,,5335821,,596721,1157,160191,3085,36602051,969298,37761410,Europe,6,324,1,,,15802
22,Portugal,5317004,,24528,,5108373,4661,184103,61,524587,2420,43527258,4294491,10135604,Europe,2,413,0,,,18164
23,Ukraine,5021612,,108699,,4909794,158,3119,177,116258,2517,19521252,451945,43193852,Europe,9,397,2,,,72
24,DPRK,4772740,60,74,,4772330,90,336,,183489,3,,,26011088,Asia,5,351501,,2,,13
25,Austria,4687113,,18999,,4542478,,125636,87,514386,2085,192833977,21162510,9112056,Europe,2,480,0,,,13788
26,Malaysia,4651651,,35914,,4567485,,48252,54,140031,1081,62141113,1870665,33218726,Asia,7,925,1,,,1453
27,Thailand,4577593,1740,31192,32,4522419,2425,23982,1496,65245,445,17270775,246163,70160048,Asia,15,2249,4,25,0.5,342
28,Israel,4551146,,11291,,4470440,,69415,310,488006,1211,41373364,4436346,9326000,Asia,2,826,0,,,7443
29,Taiwan,4430583,,8596,,3885016,,536971,,185338,360,22386201,936450,23905393,Asia,5,2781,1,,,22462
30,Belgium,4381331,,32118,,4182821,3428,166392,123,374687,2747,34887878,2983573,11693323,Europe,3,364,0,,,14230
31,Greece,4210771,,30707,,3614441,,565623,115,408083,2976,87638663,8493412,10318428,Europe,2,336,0,,,54817
32,Chile,4185247,,59332,,3876043,,249872,176,215140,3050,41696315,2143372,19453608,South America,5,328,0,,,12845
33,Canada,4012359,,43583,,3695850,,272926,195,104427,1134,62586673,1628903,38422589,North America,10,882,1,,,7103
34,South Africa,4002133,,101943,,3894216,,5974,192,65774,1675,25922424,426031,60846339,Africa,15,597,2,,,98
35,Czechia,3968133,,40387,,3909174,,18572,28,369135,3757,55686122,5180190,10749823,Europe,3,266,0,,,1728
36,Switzerland,3893084,,14024,,3712374,5014,166686,54,443163,1596,21598881,2458676,8784760,Europe,2,626,0,,,18974
37,Peru,3829775,,213998,,3469215,8061,146562,181,112918,6310,32692197,963907,33916333,South America,9,158,1,,,4321
38,Philippines,3752534,,60683,,3664735,,27116,582,33332,539,31318509,278188,112580230,Asia,30,1855,4,,,241
39,Denmark,3051343,,6591,,3020889,,23863,14,523015,1130,127897953,21922343,5834137,Europe,2,885,0,,,4090
40,Romania,3006756,,65857,,2861330,,79569,186,158467,3471,23885214,1258840,18973992,Europe,6,288,1,,,4194
41,Sweden,2533978,,19216,,2497502,959,17260,14,247731,1879,18731976,1831308,10228744,Europe,4,532,1,,,1687
42,Iraq,2429833,,25290,,2369125,,35418,31,57745,601,19011363,451807,42078496,Asia,17,1664,2,,,842
43,Serbia,2083861,,16215,,2019672,,47974,14,240491,1871,10125126,1168503,8665042,Europe,4,534,1,,,5536
44,Bangladesh,2001775,,29266,,1935963,,36546,1228,11911,174,14555972,86610,168063206,Asia,84,5743,12,,,217
45,Hungary,1951079,,46736,,1883085,,21258,17,203027,4863,11394556,1185706,9609935,Europe,5,206,1,,,2212
46,Slovakia,1812050,,20197,,1780841,,11012,29,331569,3696,7214159,1320047,5465078,Europe,3,271,1,,,2015
47,Jordan,1700526,,14068,,1685354,,1104,124,163333,1351,16894012,1622643,10411414,Asia,6,740,1,,,106
48,Georgia,1675265,,16854,,1637293,,21118,,421617,4242,16920079,4258308,3973428,Asia,2,236,0,,,5315
49,Singapore,1659156,,1476,,1561485,,96195,21,279087,248,24107231,4055079,5944948,Asia,4,4028,0,,,16181
50,Ireland,1628745,,7537,,1573775,1471,47433,39,322447,1492,12508154,2476272,5051204,Europe,3,670,0,,,9390
51,New Zealand,1570802,7292,1941,16,1506880,7693,61981,,314029,388,7358021,1470986,5002100,Australia/Oceania,3,2577,1,1458,3,12391
52,Pakistan,1550298,,30467,,1507935,,11896,179,6749,133,29422534,128084,229712209,Asia,148,7540,8,,,52
53,Norway,1454423,,3596,,1446895,,3932,20,264037,653,11002430,1997390,5508404,Europe,4,1532,1,,,714
54,Kazakhstan,1331493,,13665,,1300003,,17825,24,69210,710,11575012,601657,19238545,Asia,14,1408,2,,,927
55,Hong Kong,1321993,,9469,,1215939,,96585,3,173443,1242,50415048,6614374,7622044,Asia,6,805,0,,,12672
56,Morocco,1257764,,16213,,1233062,,8489,293,33265,429,12176159,322034,37810183,Africa,30,2332,3,,,225
57,Bulgaria,1195372,,37330,,1139504,,18538,46,174737,5457,10218862,1493774,6840971,Europe,6,183,1,,,2710
58,Croatia,1177595,,16217,,1151076,,10302,15,290531,4001,5024114,1239529,4053245,Europe,3,250,1,,,2542
59,Finland,1171034,,5012,,1128585,,37437,21,210678,902,11129795,2002333,5558414,Europe,5,1109,0,,,6735
60,Lebanon,1157682,,10509,,1087587,,59586,186,171188,1554,4795578,709129,6762631,Asia,6,644,1,,,8811
61,Tunisia,1114370,,28942,,N/A,N/A,N/A,29,92303,2397,4803289,397857,12072911,Africa,11,417,3,,,1118
62,Cuba,1107407,,8529,,1098368,,510,23,97893,754,13997964,1237399,11312405,North America,10,1326,1,,,45
63,Lithuania,1079406,,9199,,1038300,,31907,5,408205,3479,10039212,3796583,2644276,Europe,2,287,0,,,12066
64,Slovenia,1071573,,6681,,1043116,,21776,16,515297,3213,2698409,1297608,2079525,Europe,2,311,1,,,10472
65,Guatemala,1016666,,18934,,923205,,74527,5,54668,1018,5229318,281191,18597051,North America,18,982,4,,,4007
66,Bolivia,1001213,,22017,,919737,,59459,220,83431,1835,2705422,225443,12000449,South America,12,545,4,,,4955
67,Belarus,994037,,7118,,985592,,1327,,105268,754,13646641,1445170,9442934,Europe,9,1327,1,,,141
68,Costa Rica,989213,,8670,,860711,,119832,52,190608,1671,4659757,897874,5189768,North America,5,599,1,,,23090
69,Nepal,983622,,11954,,968489,,3179,,32555,396,5799059,191930,30214441,Asia,31,2528,5,,,105
70,UAE,982969,,2332,,962614,,18023,,96977,230,175865254,17350342,10136126,Asia,10,4347,0,,,1778
71,Uruguay,967808,,7387,,958402,,2019,18,276637,2111,6114822,1747851,3498480,South America,4,474,1,,,577
