#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,43616423,20018,949518,515,35752155,14252,6914750,22832,,,,,,North America,,,,,,
,Asia,63935703,42823,928830,586,59538177,39323,3468696,37252,,,,,,Asia,,,,,,
,South America,35943381,,1101577,,33505011,,1336793,25003,,,,,,South America,,,,,,
,Europe,52342647,619,1141221,10,47342222,1728,3859204,8853,,,,,,Europe,,,,,,
,Africa,7041476,,177100,,6141276,,723100,4501,,,,,,Africa,,,,,,
,Oceania,116387,296,1619,1,82824,4,31944,111,,,,,,Australia/Oceania,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,202996738,63756,4299880,1112,182362371,55307,16334487,98552,26043,551.6,,,,All,,,,,,
1,USA,36518948,,632987,,29851803,,6034158,15724,109622,1900,543729581,1632157,333135490,North America,9,526,1,,,18113
2,India,31934455,902,427892,,31099771,7674,406792,8944,22894,307,480039185,344138,1394901748,Asia,44,3260,3,0.6,,292
3,Brazil,20151779,,563082,,18894631,,694066,8318,94071,2629,55034721,256908,214219344,South America,11,380,4,,,3240
4,Russia,6424884,,164094,,5739838,,520952,2300,44005,1124,168500000,1154084,146003287,Europe,23,890,1,,,3568
5,France,6284708,,112190,,5755540,,416978,1510,96049,1715,108610486,1659890,65432324,Europe,10,583,1,,,6373
6,UK,6042252,,130281,,4622268,,1289703,871,88495,1908,249796318,3658523,68277908,Europe,11,524,0,,,18889
7,Turkey,5895841,,52088,,5498520,,345233,543,69090,610,69643181,816112,85335353,Asia,14,1638,1,,,4046
8,Argentina,5012754,,107302,,4658028,,247424,3657,109806,2350,20076112,439772,45651206,South America,9,425,2,,,5420
9,Colombia,4834634,,122277,,4643087,,69270,8155,93916,2375,22970866,446224,51478287,South America,11,421,2,,,1346
10,Spain,4588132,,82006,,3784544,,721582,1928,98090,1753,57177901,1222411,46774696,Europe,10,570,1,,,15427
11,Italy,4390684,,128209,,4153940,,108535,288,72737,2124,78971392,1308253,60364012,Europe,14,471,1,,,1798
12,Iran,4119110,,93473,,3515263,,510374,6375,48362,1097,26236676,308041,85172661,Asia,21,911,3,,,5992
13,Germany,3795590,,92277,,3665400,1300,37913,417,45143,1098,67083026,797862,84078463,Europe,22,911,1,,,451
14,Indonesia,3639616,,105598,,3036194,,497824,,13154,382,27822427,100551,276698944,Asia,76,2620,10,,,1799
15,Mexico,2964244,20018,244248,515,2312326,14252,407670,4798,22728,1873,8761949,67183,130419933,North America,44,534,15,153,4,3126
16,Poland,2883976,,75285,,2654359,,154332,44,76294,1992,18870144,499197,37801009,Europe,13,502,2,,,4083
17,South Africa,2523488,,74623,,2290321,,158544,546,41968,1241,15213499,253013,60129275,Africa,24,806,4,,,2637
18,Ukraine,2259151,619,53095,10,2190921,235,15135,177,52001,1222,11528091,265352,43444499,Europe,19,818,4,14,0.2,348
19,Peru,2124128,,196873,,N/A,N/A,N/A,1678,63453,5881,15807736,472215,33475740,South America,16,170,2,,,6171
20,Netherlands,1883513,,17867,,1684044,,181602,213,109656,1040,16061819,935101,17176559,Europe,9,961,1,,,10573
21,Iraq,1704363,,19146,,1520000,,165217,953,41357,465,13417517,325583,41210801,Asia,24,2152,3,,,4009
22,Czechia,1674726,,30363,,1641904,,2459,11,156067,2830,33673497,3138015,10730827,Europe,6,353,0,,,229
23,Philippines,1649341,,28835,,1544443,,76063,2253,14835,259,17152603,154276,111181365,Asia,67,3856,6,,,684
24,Chile,1622509,,35951,,1577982,,8576,1179,84083,1863,19043313,986883,19296419,South America,12,537,1,,,444
25,Canada,1438219,,26663,,1401482,,10074,202,37743,700,38888507,1020546,38105579,North America,26,1429,1,,,264
26,Bangladesh,1343396,,22411,,1188820,,132165,1389,8069,135,8075407,48504,166490900,Asia,124,7429,21,,,794
27,Malaysia,1243852,,10389,,1009343,,224120,1097,37898,317,19011753,579255,32821047,Asia,26,3159,2,,,6829
28,Belgium,1136726,,25268,,1063847,,47611,94,97614,2170,17565235,1508385,11645062,Europe,10,461,1,,,4089
29,Sweden,1104538,,14620,,1077904,234,12014,24,108624,1438,11373506,1118508,10168458,Europe,9,696,1,,,1181
30,Romania,1084711,,34313,,1048481,,1917,73,56802,1797,10733442,562066,19096392,Europe,18,557,2,,,100
31,Pakistan,1067580,4455,23865,68,961639,2148,82076,4282,4732,106,16448406,72912,225592068,Asia,211,9453,14,20,0.3,364
32,Japan,1001281,,15255,,873519,,112507,1068,7943,121,19045727,151096,126050385,Asia,126,8263,7,,,893
33,Portugal,984985,,17457,,923510,,44018,186,96909,1718,15636521,1538423,10163992,Europe,10,582,1,,,4331
