#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,24742772,69246,531845,2114,15298199,30023,8912728,35652,,,,,,North America,,,
,Asia,21129861,73375,343929,936,19638709,68589,1147223,24338,,,,,,Asia,,,
,South America,13494245,17588,368195,229,12099227,2832,1026823,18191,,,,,,South America,,,
,Europe,24891899,220686,569168,4580,13380416,141440,10942315,28285,,,,,,Europe,,,
,Africa,2898337,4330,68927,77,2391500,4686,437910,2378,,,,,,Africa,,,
,Oceania,48730,17,1066,,33599,12,14065,20,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,87206565,385242,1883145,7936,62842356,247582,22481064,108864,11188,241.6,,,,All,,,
1,USA,21630169,49952,366582,918,12878142,15926,8385445,29771,65151,1104,262063682,789342,332002717,North America,15,906,1
2,India,10388061,12583,150272,121,10009483,12982,228306,8944,7490,108,177463405,127950,1386975123,Asia,134,9230,8
3,Brazil,7825616,13609,197956,179,6963407,,664253,8318,36682,928,28600000,134060,213337236,South America,27,1078,7
4,Russia,3308601,24217,59951,445,2685723,23055,562927,2300,22667,411,92300000,632335,145966823,Europe,44,2435,2
5,UK,2836801,62322,77346,1041,1345824,19545,1413631,2645,41675,1136,57652433,846960,68069826,Europe,24,880,1
6,France,2680239,,66282,,197503,,2416454,2625,41015,1014,36400946,557031,65348117,Europe,24,986,2
7,Turkey,2283931,13830,22070,191,2164040,8702,97821,3303,26932,260,25498210,300669,84805018,Asia,37,3843,3
8,Italy,2201945,20331,76877,548,1556356,20227,568712,2571,36447,1272,27317974,452166,60415791,Europe,27,786,2
9,Spain,1982544,,51430,,N/A,N/A,N/A,2220,42395,1100,27839319,595313,46764144,Europe,24,909,2
10,Germany,1829673,15096,37744,564,1451000,26300,340929,5726,21802,450,34801593,414689,83922229,Europe,46,2223,2
11,Colombia,1702966,,44426,,1559010,,99530,3482,33286,868,8353073,163269,51161365,South America,30,1152,6
12,Argentina,1662730,,43785,,1466616,,152329,3460,36617,964,5001234,110138,45408952,South America,27,1037,9
13,Mexico,1466490,11271,128822,1065,1113137,7303,224531,3913,11313,994,3711777,28634,129628383,North America,88,1006,35
14,Poland,1344763,14151,30055,553,1087744,8852,226964,1606,35552,795,7443579,196789,37825153,Europe,28,1259,5
15,Iran,1261903,6283,55830,82,1040521,11493,165552,4780,14926,660,7939633,93911,84544087,Asia,67,1514,11
16,South Africa,1127759,,30524,,920879,,176356,546,18893,511,6828147,114389,59692090,Africa,53,1956,9
17,Ukraine,1090496,6911,19357,228,761898,14490,309241,177,25013,444,5645178,129485,43597316,Europe,40,2252,8
18,Peru,1022018,,37925,,960896,,23197,1305,30777,1142,5581668,168086,33207117,South America,32,876,6
19,Netherlands,841163,7099,11999,173,N/A,N/A,N/A,704,49035,699,6001738,349865,17154455,Europe,20,1430,3
20,Indonesia,788402,8854,23296,187,652513,6767,112593,,2867,85,7645288,27800,275008824,Asia,349,11805,36
21,Czechia,776967,17278,12436,90,638183,492,126348,1004,72483,1160,3880950,362054,10719246,Europe,14,862,3
22,Romania,654007,5719,16299,121,586764,4908,50944,1070,34114,850,4902726,255736,19171018,Europe,29,1176,4
23,Belgium,652735,1848,19827,77,45303,,587605,430,56195,1707,7052844,607185,11615638,Europe,18,586,2
24,Chile,625483,2382,16816,28,591081,2000,17586,820,32576,876,6661323,346933,19200584,South America,31,1142,3
25,Canada,624553,5907,16317,84,528871,5307,79365,829,16474,430,14180625,374038,37912302,North America,61,2323,3
26,Iraq,599965,839,12865,9,549346,1889,37754,140,14748,316,4740864,116535,40681779,Asia,68,3162,9
27,Bangladesh,518898,978,7687,17,463480,1021,47731,,3135,46,3302429,19950,165532286,Asia,319,21534,50
28,Pakistan,492594,2118,10461,52,448393,4033,33740,2243,2208,47,6923857,31038,223080072,Asia,453,21325,32
29,Philippines,480737,1047,9347,26,448700,339,22690,727,4357,85,6894499,62491,110328496,Asia,229,11804,16
30,Switzerland,470789,4808,8098,80,317600,,145091,410,54193,932,3765936,433504,8687199,Europe,18,1073,2
31,Sweden,469748,,8985,,N/A,N/A,N/A,377,46364,887,4516665,445795,10131703,Europe,22,1128,2
32,Israel,459435,3296,3497,2,395453,1742,60485,870,49952,380,8488069,922858,9197590,Asia,20,2630,1
33,Morocco,447081,1642,7618,37,418744,2036,20719,701,12039,205,4541376,122294,37135001,Africa,83,4875,8
34,Portugal,446606,10027,7377,91,352225,3115,87004,513,43865,725,5791428,568830,10181300,Europe,23,1380,2
35,Austria,372190,2469,6525,68,344974,1935,20691,361,41204,722,3857382,427038,9032878,Europe,24,1384,2
36,Saudi Arabia,363377,118,6272,7,354899,144,2206,351,10355,179,11214105,319570,35091237,Asia,97,5595,3
37,Serbia,352120,2882,3444,39,31536,,317140,234,40385,395,2358102,270452,8719117,Europe,25,2532,4
38,Hungary,331768,2047,10198,118,179541,2965,142029,396,34389,1057,2750625,285109,9647641,Europe,29,946,4
39,Jordan,302856,1553,3955,15,282727,1707,16174,210,29532,386,3316615,323409,10255171,Asia,34,2593,3
40,Nepal,263193,409,1899,6,256161,495,5133,,8951,65,1964160,66798,29404407,Asia,112,15484,15
41,Panama,259770,,4238,,206087,,49445,227,59724,974,1355313,311601,4349510,North America,17,1026,3
