#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,27951885,11774,587512,480,17110646,10781,10253727,36048,,,,,,North America,,,
,Asia,22058621,7383,356716,70,20474834,9926,1227071,25885,,,,,,Asia,,,
,South America,14652944,1503,388516,40,12933605,489,1330823,19042,,,,,,South America,,,
,Europe,27499165,4664,626938,106,14959163,24936,11913064,29510,,,,,,Europe,,,
,Africa,3278299,,79011,,2688882,,510406,2635,,,,,,Africa,,,
,Oceania,49580,19,1071,,33780,5,14729,18,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,95491215,25343,2039779,696,68201616,46137,25249820,113138,12251,261.7,,,,All,,,
1,USA,24482050,,407202,,14428351,,9646497,28733,73726,1226,285693539,860351,332066237,North America,14,815,1
2,India,10572672,,152456,,10211342,645,208874,8944,7620,110,187093036,134850,1387419607,Asia,131,9100,7
3,Brazil,8488099,,209868,,7411654,,866577,8318,39778,984,28600000,134029,213386700,South America,25,1017,7
4,Russia,3568209,,65566,,2960431,,542212,2300,24445,449,96600000,661785,145968868,Europe,41,2226,2
5,UK,3395959,,89261,,1534736,,1771962,3789,49881,1311,63139169,927406,68081494,Europe,20,763,1
6,France,2910989,,70283,,208071,,2632635,2740,44543,1075,39871355,610094,65352839,Europe,22,930,2
7,Turkey,2387101,,23997,,2262864,,100240,2201,28138,283,27372081,322652,84834756,Asia,36,3535,3
8,Italy,2381277,,82177,,1745726,,553374,2503,39417,1360,29206692,483451,60412887,Europe,25,735,2
9,Spain,2252164,,53314,,N/A,N/A,N/A,2953,48159,1140,28775103,615316,46764735,Europe,21,877,2
10,Germany,2050099,,47440,,1691700,19700,310959,5074,24426,565,36353196,433132,83930990,Europe,41,1769,2
11,Colombia,1908413,,48631,,1729633,,130149,3482,37289,950,9130554,178404,51179137,South America,27,1052,6
12,Argentina,1799243,,45407,,1583465,,170371,3547,39611,1000,5551195,122212,45422537,South America,25,1000,8
13,Mexico,1641428,11170,140704,463,1223108,10705,277616,5174,12658,1085,4121929,31787,129672769,North America,79,922,31
14,Poland,1435582,,33355,,1181326,,220901,1651,37954,882,8014701,211896,37823799,Europe,26,1134,5
15,South Africa,1337926,,37105,,1098441,,202380,546,22405,621,7613470,127493,59716605,Africa,45,1609,8
16,Iran,1330411,,56803,,1119137,,154471,6016,15730,672,8527307,100820,84579334,Asia,64,1489,10
17,Ukraine,1163716,3034,20869,67,871196,5236,271651,177,26698,479,5934439,136146,43588746,Europe,37,2089,7
18,Peru,1064909,,38871,,982111,,43927,1646,32054,1170,5876017,176870,33222180,South America,31,855,6
19,Netherlands,912554,,13006,,N/A,N/A,N/A,676,53192,758,6352647,370294,17155695,Europe,19,1319,3
20,Indonesia,907929,,25987,,736460,,145482,,3300,94,8315839,30228,275103597,Asia,303,10586,33
21,Czechia,889159,,14338,,726409,,148412,1122,82945,1338,5438980,507373,10719895,Europe,12,748,2
22,Canada,708619,,18014,,615324,,75281,897,18686,475,16557083,436596,37923140,North America,54,2105,2
23,Romania,693644,,17221,,622414,,54009,1076,36190,898,5164549,269452,19166834,Europe,28,1113,4
24,Belgium,678839,1630,20435,39,46959,,611445,352,58434,1759,7602778,654437,11617288,Europe,17,568,2
25,Chile,669832,,17477,,626528,,25827,1049,34876,910,7269294,378492,19205958,South America,29,1099,3
26,Iraq,608232,,12944,,569429,,25859,143,14940,318,5119479,125750,40711444,Asia,67,3145,8
27,Israel,551689,3357,4005,,467248,6025,80436,1130,59982,435,9490422,1031838,9197590,Asia,17,2297,1
28,Portugal,549801,,8861,,406929,,134011,647,54006,870,6247758,613709,10180329,Europe,19,1149,2
29,Bangladesh,527632,,7906,,472437,,47289,,3186,48,3457453,20880,165586040,Asia,314,20944,48
30,Sweden,523486,,10323,,N/A,N/A,N/A,365,51658,1019,4916367,485147,10133764,Europe,19,982,2
31,Pakistan,521211,1920,10997,46,475228,1589,34986,2348,2335,49,7405571,33176,223220932,Asia,428,20298,30
32,Philippines,500577,,9895,,465991,,24691,727,4535,90,7306065,66192,110376320,Asia,220,11155,15
33,Switzerland,495228,,8682,,317600,,168946,349,56993,999,3978686,457885,8689271,Europe,18,1001,2
34,Morocco,459671,,7942,,434925,,16804,581,12374,214,5185741,139592,37149341,Africa,81,4678,7
35,Austria,393778,,7082,,369218,,17478,328,43586,784,4027073,445741,9034560,Europe,23,1276,2
36,Serbia,372533,,3750,,31536,,337247,199,42732,430,2476551,284074,8717969,Europe,23,2325,4
37,Saudi Arabia,364929,,6323,,356687,,1919,319,10394,180,11668932,332363,35109025,Asia,96,5553,3
38,Hungary,351828,,11341,,228615,,111872,329,36471,1176,2953710,306184,9646840,Europe,27,851,3
39,Japan,322296,,4446,,248488,,69362,972,2553,35,5841014,46261,126263133,Asia,392,28399,22
40,Jordan,314514,,4145,,298868,,11501,162,30659,404,3572034,348203,10258490,Asia,33,2475,3
41,Panama,298019,,4787,,238999,,54233,233,68483,1100,1529352,351435,4351739,North America,15,909,3
42,Nepal,267322,,1959,,261444,,3919,,9086,67,2012452,68400,29421611,Asia,110,15019,15
43,UAE,253261,,745,,225374,,27142,,25439,75,23401405,2350574,9955613,Asia,39,13363,0
44,Lebanon,252812,,1906,,153038,,97868,744,37131,280,2369606,348032,6808590,Asia,27,3572,3
45,Georgia,247805,,2933,,232993,,11879,,62185,736,2032580,510064,3984951,Asia,16,1359,2
46,Ecuador,231482,,14319,,199332,,17831,488,13013,805,811969,45645,17788940,South America,77,1242,22
47,Azerbaijan,227273,,3009,,215268,,8996,,22305,295,2318193,227516,10189152,Asia,45,3386,4
48,Belarus,225461,,1582,,209208,,14671,,23864,167,4259914,450898,9447613,Europe,42,5972,2
49,Croatia,224954,,4616,,216280,,4058,147,54984,1128,1118525,273392,4091293,Europe,18,886,4
50,Slovakia,223325,,3474,,168915,,50936,527,40894,636,1606529,294177,5461096,Europe,24,1572,3
51,Bulgaria,211813,,8483,,156722,,46608,341,30611,1226,1269647,183487,6919550,Europe,33,816,5
52,Dominican Republic,193118,,2437,,143050,,47631,322,17705,223,953837,87449,10907356,North America,56,4476,11
53,Denmark,189088,,1775,,168379,,18934,131,32582,306,11921504,2054229,5803396,Europe,31,3270,0
54,Bolivia,187183,1503,9636,40,143437,489,34110,71,15917,819,482613,41039,11759820,South America,63,1220,24
55,Costa Rica,184187,,2416,,141374,,40397,245,35977,472,546784,106803,5119553,North America,28,2119,9
56,Tunisia,180090,,5692,,128992,,45406,383,15151,479,756252,63624,11886179,Africa,66,2088,16
57,Ireland,172726,,2608,,23364,,146754,193,34768,525,2770344,557648,4967904,Europe,29,1905,2
58,Kazakhstan,169099,1003,2349,,153503,468,13247,221,8947,124,5942556,314433,18899280,Asia,112,8046,3
59,Lithuania,167516,,2445,,104188,,60883,147,62015,905,1806254,668678,2701230,Europe,16,1105,1
60,Armenia,164676,90,2998,6,153064,292,8614,,55516,1011,624153,210416,2966286,Asia,18,989,5
61,Malaysia,158434,,601,,120051,,37782,240,4861,18,3928774,120543,32592183,Asia,206,54230,8
62,Kuwait,157777,,947,,151142,,5688,54,36650,220,1397545,324635,4304972,Asia,27,4546,3
63,Egypt,156397,,8583,,122993,,24821,90,1513,83,1000000,9673,103382694,Africa,661,12045,103
64,Moldova,152854,,3250,,143150,,6454,226,37940,807,595291,147759,4028800,Europe,26,1240,7
65,Palestine,152031,,1718,,139131,,11182,84,29431,333,959581,185763,5165618,Asia,34,3007,5
66,Slovenia,149125,,3180,,122008,,23937,191,71726,1530,747594,359577,2079095,Europe,14,654,3
67,Guatemala,148888,,5254,,134344,,9290,5,8228,290,700101,38689,18095609,North America,122,3444,26
68,Greece,148607,,5469,,9989,,133149,320,14296,526,3798538,365421,10394972,Europe,70,1901,3
69,Qatar,147277,,246,,143858,,3173,30,52453,88,1317969,469395,2807805,Asia,19,11414,2
70,Myanmar,134318,,2955,,117663,,13700,,2460,54,2132993,39059,54609562,Asia,407,18480,26
71,Honduras,134111,604,3354,6,60132,76,70625,216,13424,336,338931,33926,9990344,North America,74,2979,29
72,Oman,131790,,1512,,124067,,6211,21,25458,292,883340,170633,5176827,Asia,39,3424,6
73,Ethiopia,131195,,2030,,116147,,13018,225,1126,17,1886939,16196,116503590,Africa,888,57391,62
74,Paraguay,122160,,2505,,97588,,22067,186,17013,349,607933,84666,7180343,South America,59,2866,12
75,Venezuela,119803,,1106,,113002,,5695,122,4220,39,2492661,87796,28391554,South America,237,25670,11
76,Bosnia and Herzegovina,117011,,4411,,84650,,27950,,35788,1349,556009,170057,3269554,Europe,28,741,6
77,Nigeria,110387,,1435,,89317,,19635,10,528,7,1135535,5436,208902585,Africa,1892,145577,184
78,Libya,109088,,1665,,86125,,21298,,15759,241,597597,86330,6922228,Africa,63,4157,12
79,Algeria,103833,,2836,,70554,,30443,42,2345,64,,,44281354,Africa,426,15614,
80,Kenya,99162,,1731,,83350,,14081,30,1822,32,1125679,20688,54413118,Africa,549,31434,48
81,Bahrain,97607,,360,,94297,,2950,15,56312,208,2552701,1472721,1733323,Asia,18,4815,1
82,North Macedonia,88938,,2702,,73601,,12635,138,42690,1297,431712,207222,2083327,Europe,23,771,5
83,Kyrgyzstan,83178,69,1387,3,79104,110,2687,50,12636,211,631672,95959,6582754,Asia,79,4746,10
84,Uzbekistan,78036,68,619,,76538,102,879,158,2313,18,1377915,40847,33733464,Asia,432,54497,24
85,S. Korea,72729,389,1264,15,58723,470,12742,343,1418,25,5087220,99179,51293439,Asia,705,40580,10
86,Albania,67690,,1277,,40453,,25960,39,23536,444,308789,107365,2876068,Europe,42,2252,9
87,Singapore,59113,,29,,58846,,238,,10061,5,5837181,993475,5875521,Asia,99,202604,1
88,Norway,58651,,517,,46611,,11523,38,10773,95,3122606,573540,5444440,Europe,93,10531,2
89,Ghana,57714,,346,,55592,,1776,65,1837,11,709758,22586,31424706,Africa,544,90823,44
90,Latvia,55664,,978,,41817,,12869,73,29693,522,1037260,553307,1874655,Europe,34,1917,2
91,Montenegro,55493,,745,,45348,,9400,68,88349,1186,208739,332329,628110,Europe,11,843,3
92,Afghanistan,54062,,2343,,45868,,5851,735,1372,59,226256,5742,39403247,Asia,729,16817,174
93,Sri Lanka,53062,,264,,45171,,7627,,2472,12,1474909,68720,21462499,Asia,404,81297,15
94,El Salvador,50784,,1498,11,44777,,4509,109,7808,230,660519,101554,6504148,North America,128,4342,10
95,Luxembourg,48852,,552,,45654,,2646,18,77356,874,1798782,2848342,631519,Europe,13,1144,0
96,Finland,40337,,618,,31000,,8719,28,7274,111,2639515,475979,5545449,Europe,137,8973,2
97,Uganda,38085,,304,,13083,,24698,,819,7,793837,17065,46518259,Africa,1221,153021,59
