#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,30459168,145269,649672,4090,19313138,119449,10496358,32835,,,,,,North America,,,
,Asia,23020621,74911,371378,960,21458088,68542,1191155,23624,,,,,,Asia,,,
,South America,15821349,76688,414226,1721,13986724,57803,1420399,19738,,,,,,South America,,,
,Europe,30152638,148214,699704,4352,16854167,114624,12598767,29835,,,,,,Europe,,,
,Africa,3568117,16075,90492,550,3044573,17615,433052,2765,,,,,,Africa,,,
,Oceania,50152,7,1076,,34028,13,15048,10,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,103072766,461164,2226563,11673,74691424,378046,26154779,108807,13223,285.6,,,,All,,,
1,USA,26635116,119808,449918,2426,16297116,96079,9888082,24935,80195,1355,310287057,934234,332129757,North America,12,738,1
2,India,10746871,12845,154310,126,10421826,13792,170735,8944,7743,111,195837408,141107,1387864090,Asia,129,8994,7
3,Brazil,9176975,57498,223945,1170,7998246,37603,954784,8318,42996,1049,28600000,133998,213436164,South America,23,953,7
4,Russia,3832080,19032,72697,512,3279964,24502,479419,2300,26252,498,101500000,695344,145970912,Europe,38,2008,1
5,UK,3796088,23275,105571,1200,1673936,,2016581,3832,55748,1550,71677362,1052637,68093162,Europe,18,645,1
6,France,3177879,24392,75862,242,224120,946,2877897,3113,48623,1161,43688734,668457,65357560,Europe,21,862,1
7,Spain,2830478,,58319,,N/A,N/A,N/A,4723,60525,1247,32027728,684861,46765327,Europe,17,802,1
8,Italy,2541783,12715,88279,421,1990152,16764,463352,2218,42076,1461,32453362,537219,60409984,Europe,24,684,2
9,Turkey,2470901,6871,25865,129,2355409,7100,89627,1692,29116,305,29495004,347554,84864495,Asia,34,3281,3
10,Germany,2217234,9841,57512,460,1911800,13000,247922,4437,26415,685,38533736,459064,83939751,Europe,38,1460,2
11,Colombia,2086806,9173,53650,366,1924401,14610,108755,3482,40760,1048,10037909,196065,51196908,South America,25,954,5
12,Argentina,1915362,,47775,,1703459,,164128,3628,42155,1051,6116648,134621,45436121,South America,24,951,7
13,Mexico,1841893,16374,156579,1434,1390906,14833,294408,5692,14199,1207,4642539,35790,129717155,North America,70,828,28
14,Poland,1508674,5864,37082,303,1264574,7222,207018,1409,39888,980,8562280,226381,37822445,Europe,25,1020,4
15,South Africa,1449236,5297,43951,318,1292921,8140,112364,546,24259,736,8245124,138014,59741120,Africa,41,1359,7
16,Iran,1411731,6317,57889,82,1202893,6519,150949,3964,16684,684,9230376,109087,84614581,Asia,60,1462,9
17,Ukraine,1216278,4685,22628,149,1014658,11317,178992,177,27909,519,6184320,141907,43580177,Europe,36,1926,7
18,Peru,1125875,,40686,,1039619,,45570,1828,33874,1224,6250392,188054,33237243,South America,30,817,5
19,Indonesia,1066313,14518,29728,210,862502,10242,174083,,3875,108,9194031,33409,275198370,Asia,258,9257,30
20,Czechia,980714,8010,16211,74,860404,414,104099,947,91480,1512,6123972,571237,10720544,Europe,11,661,2
