#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,28789522,23485,607250,1829,17893694,13373,10288578,35421,,,,,,North America,,,
,Asia,22361906,8085,361487,94,20783011,8003,1217408,24140,,,,,,Asia,,,
,South America,15029015,2648,396528,54,13259397,1166,1373090,19181,,,,,,South America,,,
,Europe,28490385,7919,651421,211,15711166,32399,12127798,29968,,,,,,Europe,,,
,Africa,3381034,149,82893,8,2821948,53,476193,2588,,,,,,Africa,,,
,Oceania,49812,12,1073,,33884,16,14855,13,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,98102395,42298,2100667,2196,70503806,55010,25497922,111311,12586,269.5,,,,All,,,
1,USA,25196086,,420285,,15100991,,9674810,27653,75872,1266,293562574,883992,332087410,North America,13,790,1
2,India,10626200,,153067,,10283708,819,189425,8944,7658,110,190148024,137037,1387567768,Asia,131,9065,7
3,Brazil,8699814,,214228,,7580741,,904845,8318,40767,1004,28600000,134019,213403188,South America,25,996,7
4,Russia,3655839,,67832,,3054218,,533789,2300,25045,465,98000000,671373,145969549,Europe,40,2152,1
5,UK,3543646,,94580,,1586707,,1862359,3953,52047,1389,66546047,977391,68085383,Europe,19,720,1
6,France,2987965,,71998,,214538,,2701429,2876,45719,1102,40885502,625597,65354413,Europe,22,908,2
7,Spain,2560587,,55041,,N/A,N/A,N/A,3734,54754,1177,30165217,645039,46764933,Europe,18,850,2
8,Italy,2428221,,84202,,1827451,,516568,2418,40194,1394,30166765,499351,60411919,Europe,25,717,2
9,Turkey,2412505,,24640,,2290032,,97833,2074,28434,290,28032559,330399,84844669,Asia,35,3443,3
10,Germany,2108895,,51151,,1780200,18000,277544,4787,25126,609,37449922,446183,83933910,Europe,40,1641,2
11,Colombia,1972345,,50187,,1801134,,121024,3482,38534,981,9419927,184037,51185060,South America,26,1020,5
12,Argentina,1843077,,46355,,1625755,,170967,3616,40572,1020,5751173,126602,45427065,South America,25,980,8
13,Mexico,1711283,22339,146174,1803,1277978,13198,287131,5652,13195,1127,4299224,33151,129687564,North America,76,887,30
14,Poland,1457755,,34561,,1215732,,207462,1597,38541,914,8238988,217828,37823348,Europe,26,1094,5
15,South Africa,1380807,,39501,,1183443,,157863,546,23120,661,7820613,130944,59724777,Africa,43,1512,8
16,Iran,1354520,,57150,,1144549,,152821,4168,16013,676,8634553,102074,84591083,Asia,62,1480,10
17,Ukraine,1182969,5348,21662,163,928969,14239,232338,177,27141,497,6009914,137887,43585890,Europe,37,2012,7
18,Peru,1082907,,39274,,997285,,46348,1727,32591,1182,5989114,180247,33227201,South America,31,846,6
19,Indonesia,951651,,27203,,772790,,151658,,3459,99,8560220,31113,275135188,Asia,289,10114,32
20,Netherlands,932884,,13337,,N/A,N/A,N/A,677,54376,777,6352647,370285,17156108,Europe,18,1286,3
21,Czechia,917359,,14973,,782558,,119828,1095,85574,1397,5654197,527438,10720111,Europe,12,716,2
22,Canada,731450,,18622,,645729,,67099,868,19286,491,16895320,445472,37926753,North America,52,2037,2
23,Romania,703776,,17554,,641288,,44934,1005,36721,916,5244752,273657,19165439,Europe,27,1092,4
24,Belgium,686827,2571,20620,48,47675,160,618532,337,59118,1775,7773240,669078,11617838,Europe,17,563,1
25,Chile,685107,,17702,,642004,,25401,1007,35668,922,7465412,388667,19207749,South America,28,1085,3
26,Iraq,611407,,12977,,576725,,21705,139,15014,319,5267174,129347,40721332,Asia,67,3138,8
27,Portugal,595149,,9686,,434237,,151226,702,58463,951,6569301,645314,10180006,Europe,17,1051,2
28,Israel,585746,2877,4245,,499472,1894,82029,1128,63685,462,9925207,1079110,9197590,Asia,16,2167,1
29,Sweden,542952,,10921,,N/A,N/A,N/A,327,53575,1078,4916367,485114,10134451,Europe,19,928,2
30,Bangladesh,530271,,7966,,475074,,47231,,3202,48,3515428,21228,165603958,Asia,312,20789,47
31,Pakistan,528891,1745,11204,47,482771,2075,34916,2362,2369,50,7561977,33870,223267885,Asia,422,19928,30
32,Philippines,507717,,10116,,467475,,30126,727,4599,92,7442227,67416,110392262,Asia,217,10913,15
33,Switzerland,507123,,8971,,317600,,180552,310,58357,1032,4109047,472850,8689962,Europe,17,969,2
34,Morocco,463706,,8076,,439301,,16329,468,12481,217,5245083,141171,37154121,Africa,80,4601,7
35,Austria,399798,,7288,,376360,,16150,340,44249,807,4130769,457190,9035120,Europe,23,1240,2
36,Serbia,379093,,3830,,31536,,343727,166,43486,439,2516876,288712,8717586,Europe,23,2276,3
37,Saudi Arabia,365775,,6342,,357337,,2096,326,10417,181,11875017,338175,35114955,Asia,96,5537,3
38,Hungary,355662,,11713,,235276,,108673,286,36869,1214,3000325,311025,9646573,Europe,27,824,3
39,Japan,345221,,4743,,273187,,67291,1014,2734,38,6145209,48671,126258920,Asia,366,26620,21
40,Jordan,318181,,4198,,304200,,9783,151,31013,409,3659959,356735,10259596,Asia,32,2444,3
41,Panama,305752,,4944,,250215,,50593,243,70248,1136,1576882,362295,4352482,North America,14,880,3
42,Lebanon,269241,,2151,,158822,,108268,864,39546,316,2446303,359314,6808258,Asia,25,3165,3
43,Nepal,268646,,1979,,262868,,3799,,9129,67,2031756,69043,29427346,Asia,110,14870,14
44,UAE,267258,,766,,239322,,27170,,26841,77,24033072,2413706,9956918,Asia,37,12999,0
45,Georgia,251974,903,3022,24,238737,636,10215,,63233,758,2070548,519603,3984868,Asia,16,1319,2
46,Ecuador,236189,,14526,,199332,,22331,489,13275,816,832522,46792,17791869,South America,75,1225,21
47,Belarus,232298,,1619,,216744,,13935,,24588,171,4311968,456410,9447579,Europe,41,5835,2
48,Slovakia,231242,,3801,,181129,,46312,574,42343,696,1647390,301658,5461125,Europe,24,1437,3
49,Azerbaijan,228246,,3053,,218387,,6806,,22399,300,2341807,229811,10190149,Asia,45,3338,4
50,Croatia,227326,,4738,,219082,,3506,136,55567,1158,1139956,278648,4091018,Europe,18,863,4
51,Bulgaria,213864,,8741,,177354,,27769,297,30910,1263,1301250,188070,6918982,Europe,32,792,5
52,Dominican Republic,199672,,2482,,146020,,51170,329,18304,228,981506,89976,10908544,North America,55,4395,11
