#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,30327247,16463,646983,1434,19207089,14865,10473175,32827,,,,,,North America,,,
,Asia,22947006,1877,370426,15,21391075,2213,1185505,23760,,,,,,Asia,,,
,South America,15747327,2666,412558,53,13930462,1541,1404307,19736,,,,,,South America,,,
,Europe,30004296,,695288,,16739205,,12569803,29904,,,,,,Europe,,,
,Africa,3551847,,89939,,3026867,,435041,2750,,,,,,Africa,,,
,Oceania,50149,4,1076,,34023,8,15050,10,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,102628593,21010,2216285,1502,74329427,18605,26082881,108987,13166,284.3,,,,All,,,
1,USA,26512193,,447459,,16199572,,9865162,24963,79825,1347,308396684,928543,332129757,North America,13,742,1
2,India,10733487,,154176,,10407343,,171968,8944,7734,111,195081079,140562,1387864090,Asia,129,9002,7
3,Brazil,9119477,,222775,,7960643,,936059,8318,42727,1044,28600000,133998,213436164,South America,23,958,7
4,Russia,3813048,,72185,,3255462,,485401,2300,26122,495,101100000,692604,145970912,Europe,38,2022,1
5,UK,3772813,,104371,,1673936,,1994506,3918,55407,1533,71677362,1052637,68093162,Europe,18,652,1
6,France,3153487,,75620,,223174,,2854693,3130,48250,1157,43339479,663113,65357560,Europe,21,864,2
7,Spain,2830478,,58319,,N/A,N/A,N/A,4723,60525,1247,32027728,684861,46765327,Europe,17,802,1
8,Italy,2529070,,87858,,1973388,,467824,2270,41865,1454,32155352,532285,60409984,Europe,24,688,2
9,Turkey,2464030,,25736,,2348309,,89985,1740,29035,303,29346219,345801,84864495,Asia,34,3298,3
10,Germany,2207393,,57052,,1898900,,251441,4437,26297,680,38533736,459064,83939751,Europe,38,1471,2
11,Colombia,2077633,,53284,,1909791,,114558,3482,40581,1041,9972198,194781,51196908,South America,25,961,5
12,Argentina,1915362,,47775,,1703459,,164128,3628,42155,1051,6116648,134621,45436121,South America,24,951,7
13,Mexico,1841893,16374,156579,1434,1390906,14833,294408,5692,14199,1207,4642539,35790,129717155,North America,70,828,28
14,Poland,1502810,,36780,,1257352,,208678,1400,39733,972,8562280,226381,37822445,Europe,25,1028,4
15,South Africa,1443939,,43633,,1284781,,115525,546,24170,730,8203584,137319,59741120,Africa,41,1369,7
16,Iran,1405414,,57807,,1196374,,151233,3990,16610,683,9125076,107843,84614581,Asia,60,1464,9
17,Ukraine,1211593,,22479,,1003341,,185773,177,27801,516,6184320,141907,43580177,Europe,36,1939,7
18,Peru,1125875,,40686,,1039619,,45570,1828,33874,1224,6250392,188054,33237243,South America,30,817,5
19,Indonesia,1051795,,29518,,852260,,170017,,3822,107,9124005,33154,275198370,Asia,262,9323,30
20,Czechia,972642,,16072,,859601,,96969,963,90727,1499,6058651,565144,10720544,Europe,11,667,2
21,Netherlands,970602,,13872,,N/A,N/A,N/A,659,56572,809,6970400,406273,17156934,Europe,18,1237,2
22,Canada,770793,,19801,,695679,,55313,848,20319,522,17290560,455807,37933978,North America,49,1916,2
23,Romania,724250,,18196,,669175,,36879,996,37795,950,5405393,282080,19162649,Europe,26,1053,4
24,Chile,718749,,18257,,673582,,26910,1394,37413,950,7905366,411495,19211332,South America,27,1052,2
25,Belgium,702437,,20982,,48556,,632899,313,60456,1806,8097062,696885,11618938,Europe,17,554,1
26,Portugal,698583,,11886,,504886,,181811,806,68627,1168,7170615,704427,10179359,Europe,15,856,1
27,Israel,633991,,4700,,558249,,71042,1200,68930,511,10404090,1131176,9197590,Asia,15,1957,1
28,Iraq,618147,,13036,,589540,,15571,164,15173,320,5558817,136442,40741109,Asia,66,3125,7
29,Sweden,566957,,11591,,N/A,N/A,N/A,250,55936,1144,4916367,485049,10135825,Europe,18,874,2
30,Pakistan,541031,,11560,,496745,,32726,2133,2422,52,7848316,35137,223361791,Asia,413,19322,28
31,Bangladesh,534407,,8094,,478960,,47353,,3226,49,3627413,21899,165639794,Asia,310,20465,46
32,Philippines,521413,,10600,,475765,,35048,727,4722,96,7741226,70104,110424145,Asia,212,10417,14
33,Switzerland,521320,,9354,,317600,,194366,260,59982,1076,4295607,494240,8691343,Europe,17,929,2
