#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,25557008,248697,545043,3952,15673135,82639,9338830,34877,,,,,,North America,,,
,Asia,21315253,85851,346346,1139,19803019,77412,1165888,24229,,,,,,Asia,,,
,South America,13787733,78417,373531,1432,12303854,21441,1110348,18450,,,,,,South America,,,
,Europe,25522049,272742,581723,5746,13654515,113320,11285811,28585,,,,,,Europe,,,
,Africa,3001568,36347,71559,910,2444686,18710,485323,2517,,,,,,Africa,,,
,Oceania,48920,71,1067,1,33617,8,14236,21,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,89233252,722125,1919284,13180,63913532,313530,23400436,108679,11448,246.2,,,,All,,,
1,USA,22378109,223136,376949,2736,13210327,67010,8790833,29004,67401,1135,267165902,804684,332013304,North America,15,881,1
2,India,10432525,18481,150835,229,10055922,19200,225768,8944,7521,109,179336364,129293,1387049203,Asia,133,9196,8
3,Brazil,8013708,52035,201460,962,7096931,,715317,8318,37562,944,28600000,134055,213345480,South America,27,1059,7
4,Russia,3355794,23652,60911,454,2731129,21677,563754,2300,22990,417,92900000,636445,145967164,Europe,43,2396,2
5,UK,2957472,68053,79833,1325,1364821,,1512818,2929,43446,1173,58860706,864686,68071770,Europe,23,853,1
6,France,2747135,19814,67431,381,201286,2530,2478418,2615,42038,1032,37239217,569852,65348904,Europe,24,969,2
7,Turkey,2307581,11479,22450,186,2182145,9894,102986,3094,27209,265,25865406,304981,84809974,Asia,37,3778,3
8,Italy,2237890,17533,77911,620,1589590,17575,570389,2587,37042,1290,27579516,456499,60415307,Europe,27,775,2
9,Spain,2050360,25456,51874,199,N/A,N/A,N/A,2318,43845,1109,27839319,595312,46764242,Europe,23,901,2
10,Germany,1895081,25753,40401,1143,1494100,20100,360580,5569,22581,481,35118592,418459,83923689,Europe,44,2077,2
11,Colombia,1755568,18221,45431,364,1597160,16875,112977,3482,34312,888,8556831,167242,51164327,South America,29,1126,6
12,Argentina,1690006,,44122,,1484794,,161090,3559,37216,972,5099516,112296,45411216,South America,27,1029,9
13,Mexico,1493569,13734,131031,1044,1127471,7503,235067,3913,11521,1011,3781625,29171,129635780,North America,87,989,34
14,Poland,1365645,8790,30574,332,1104599,8983,230472,1616,36104,808,7540513,199353,37824927,Europe,28,1237,5
15,Iran,1274514,6251,56018,85,1058654,8101,159842,4729,15074,663,7993502,94542,84549961,Asia,66,1509,11
16,South Africa,1192570,21980,32425,616,947919,9703,212226,546,19977,543,7043680,117992,59696176,Africa,50,1841,8
17,Ukraine,1105169,5676,19588,83,778345,5131,307236,177,25350,449,5645178,129489,43595887,Europe,39,2226,8
18,Peru,1026690,,38049,,964354,,24287,1375,30915,1146,5616880,169134,33209627,South America,32,873,6
19,Netherlands,858914,8124,12171,87,N/A,N/A,N/A,708,50069,709,6352647,370316,17154662,Europe,20,1409,3
20,Czechia,809601,14780,12800,98,651814,485,144987,1093,75527,1194,4001781,373323,10719354,Europe,13,837,3
21,Indonesia,808340,10617,23753,233,666883,7446,117704,,2939,86,7779926,28288,275024619,Asia,340,11579,35
22,Romania,663799,4841,16506,96,595007,3411,52286,1100,34626,861,4973508,259438,19170321,Europe,29,1161,4
23,Belgium,658655,2923,19936,53,45744,,592975,405,56703,1716,7166986,616997,11615913,Europe,18,583,2
24,Canada,642548,7414,16665,86,544311,6044,81572,847,16947,440,14330564,377974,37914109,North America,59,2275,3
25,Chile,633381,4205,16974,61,595799,2564,20608,873,32986,884,6763082,352217,19201479,South America,30,1131,3
26,Iraq,601424,669,12877,8,553025,1898,35522,136,14782,316,4807232,118152,40686723,Asia,68,3160,8
27,Bangladesh,520690,785,7734,16,465279,833,47677,,3145,47,3331491,20125,165541245,Asia,318,21404,50
28,Pakistan,497510,2435,10558,47,453828,3313,33124,2285,2230,47,7002706,31388,223103549,Asia,448,21131,32
29,Sweden,489471,,9433,31,N/A,N/A,N/A,380,48309,931,4516665,445780,10132046,Europe,21,1074,2
30,Philippines,483852,1776,9364,8,449330,285,25158,727,4385,85,6958005,63062,110336466,Asia,228,11783,16
31,Switzerland,477983,3220,8230,52,317600,,152153,395,55019,947,3822336,439979,8687544,Europe,18,1056,2
32,Israel,477357,6309,3596,44,408753,5840,65008,920,51900,391,8742628,950535,9197590,Asia,19,2558,1
33,Portugal,466709,10176,7590,118,360181,4480,98938,536,45841,745,5896460,579155,10181138,Europe,22,1341,2
34,Morocco,450221,1543,7685,40,422072,1503,20464,695,12123,207,4577298,123253,37137391,Africa,82,4832,8
35,Austria,376793,2063,6641,73,349215,2314,20937,371,41712,735,3871527,428591,9033158,Europe,24,1360,2
36,Saudi Arabia,363582,97,6282,4,355208,171,2092,309,10360,179,11279061,321394,35094202,Asia,97,5586,3
37,Serbia,356125,2218,3513,34,31536,,321076,215,40845,403,2378015,272742,8718926,Europe,24,2482,4
38,Hungary,337743,2907,10440,115,186449,6908,140854,372,35008,1082,2798939,290120,9647507,Europe,29,924,3
39,Jordan,305163,1092,3989,21,285393,1050,15781,222,29755,389,3370292,328625,10255724,Asia,34,2571,3
40,Panama,269091,,4321,,212656,,52114,226,61862,993,1391279,319843,4349882,North America,16,1007,3
