#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,30125780,18670,641580,1506,19049220,13548,10434980,33355,,,,,,North America,,,
,Asia,22871815,2001,369490,13,21318228,1843,1184097,23706,,,,,,Asia,,,
,South America,15652343,2652,410512,59,13854740,1345,1387091,19632,,,,,,South America,,,
,Europe,29801441,,689146,,16607501,,12504794,30240,,,,,,Europe,,,
,Africa,3532559,,89092,,3002587,,440880,2796,,,,,,Africa,,,
,Oceania,50111,6,1076,,34010,4,15025,10,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,102034770,23329,2200911,1578,73866992,16722,25966867,109739,13090,282.4,,,,All,,,
1,USA,26338607,,443769,,16070127,,9824711,25494,79303,1336,306452138,922703,332124463,North America,13,748,1
2,India,10720971,,154047,,10393162,,173762,8944,7725,111,194338773,140031,1387827050,Asia,129,9009,7
3,Brazil,9060786,,221676,,7923794,,915316,8318,42453,1039,28600000,134000,213432042,South America,24,963,7
4,Russia,3793810,,71651,,3229258,,492901,2300,25990,491,100700000,689864,145970742,Europe,38,2037,1
5,UK,3743734,,103126,,1673936,,1966672,3937,54980,1515,70872402,1040830,68092190,Europe,18,660,1
6,France,3130629,,74800,,220570,,2835259,3107,47900,1144,42973978,657525,65357167,Europe,21,874,2
7,Spain,2792360,,57806,,N/A,N/A,N/A,4608,59710,1236,32027728,684861,46765278,Europe,17,809,1
8,Italy,2515507,,87381,,1953509,,474617,2288,41640,1446,31886202,527828,60410226,Europe,24,691,2
9,Turkey,2457118,,25605,,2340216,,91297,1751,28954,302,29181125,343866,84862017,Asia,35,3314,3
10,Germany,2194562,,56220,,1883700,,254642,4787,26145,670,38533736,459068,83939021,Europe,38,1493,2
11,Colombia,2067575,,52913,,1894384,,120278,3482,40386,1034,9904065,193456,51195427,South America,25,968,5
12,Argentina,1905524,,47601,,1693146,,164777,3607,41940,1048,6070839,133616,45434989,South America,24,954,7
13,Mexico,1825519,18670,155145,1506,1376073,13548,294301,5692,14073,1196,4595309,35427,129713456,North America,71,836,28
14,Poland,1496665,,36443,,1250892,,209330,1406,39571,964,8517260,225190,37822558,Europe,25,1038,4
15,South Africa,1437798,,43105,,1272197,,122496,546,24068,722,8156239,136531,59739077,Africa,42,1386,7
16,Iran,1398841,,57736,,1189975,,151130,4017,16532,682,9125076,107847,84611644,Asia,60,1465,9
17,Ukraine,1206412,,22351,,992031,,192030,177,27682,513,6184320,141904,43580891,Europe,36,1950,7
18,Peru,1119685,,40484,,1033357,,45844,1833,33689,1218,6213099,186939,33235988,South America,30,821,5
19,Indonesia,1037993,,29331,,842122,,166540,,3772,107,9046675,32874,275190472,Asia,265,9382,30
20,Netherlands,966252,,13816,,N/A,N/A,N/A,645,56319,805,6970400,406275,17156831,Europe,18,1242,2
21,Czechia,964660,,15944,,851400,,97316,963,89983,1487,6002993,559955,10720490,Europe,11,672,2
22,Canada,766103,,19664,,689419,,57020,848,20196,518,17290560,455818,37933075,North America,50,1929,2
23,Romania,721513,,18105,,666001,,37407,989,37651,945,5379447,280721,19162998,Europe,27,1058,4
24,Chile,714143,,18174,,670336,,25633,1339,37174,946,7843425,408280,19210884,South America,27,1057,2
25,Belgium,699662,,20933,,48391,,630338,323,60218,1802,8035739,691615,11618801,Europe,17,555,1
26,Portugal,685383,,11608,,493699,,180076,782,67330,1140,7028227,690434,10179440,Europe,15,877,1
27,Israel,628895,,4669,,551719,,72507,1141,68376,508,10325846,1122669,9197590,Asia,15,1970,1
28,Iraq,617202,,13024,,588260,,15918,166,15150,320,5520056,135499,40738637,Asia,66,3128,7
29,Sweden,564557,,11520,,N/A,N/A,N/A,264,55700,1137,4916367,485057,10135653,Europe,18,880,2
30,Pakistan,539387,,11514,,494578,,33295,2147,2415,52,7804935,34945,223350053,Asia,414,19398,29
31,Bangladesh,533953,,8087,,478546,,47320,,3224,49,3615338,21827,165635315,Asia,310,20482,46
32,Philippines,519575,,10552,,475596,,33427,727,4705,96,7700180,69735,110420159,Asia,213,10464,14
33,Switzerland,519404,,9308,,317600,,192496,255,59762,1071,4266245,490871,8691170,Europe,17,934,2
34,Morocco,469139,,8224,,447076,,13839,470,12624,221,5323718,143255,37162486,Africa,79,4519,7
35,Austria,410230,,7607,,387787,,14836,298,45399,842,4233116,468467,9036101,Europe,22,1188,2
36,Serbia,390637,,3965,,31536,,355136,162,44814,455,2588844,296991,8716916,Europe,22,2198,3
37,Japan,375607,,5361,,314434,,55812,1032,2975,42,6640966,52601,126251548,Asia,336,23550,19
38,Saudi Arabia,367276,,6366,,358753,,2157,362,10456,181,12173510,346574,35125331,Asia,96,5518,3
39,Hungary,363450,,12291,,249003,,102156,255,37678,1274,3097809,321146,9646106,Europe,27,785,3
40,Jordan,324169,,4269,,311888,,8012,131,31591,416,3806949,370992,10261531,Asia,32,2404,3
41,Panama,316808,,5196,,269637,,41975,246,72766,1193,1652122,379468,4353782,North America,14,838,3
42,Lebanon,293157,,2621,,172497,,118039,938,43063,385,2559150,375921,6807676,Asia,23,2597,3
43,UAE,293052,,819,,267024,,25209,,29425,82,25041562,2514414,9959203,Asia,34,12160,0
44,Nepal,270588,,2020,,265365,,3203,,9192,69,2060860,70008,29437382,Asia,109,14573,14
45,Georgia,256287,,3127,,246459,,6701,,64317,785,2158137,541603,3984722,Asia,16,1274,2
46,Ecuador,246000,,14766,,204071,,27163,508,13823,830,866775,48703,17796996,South America,72,1205,21
47,Slovakia,243427,,4411,,205247,,33769,575,44574,808,1733752,317469,5461175,Europe,22,1238,3
48,Belarus,242851,,1688,,229199,,11964,,25705,179,4415199,467339,9447520,Europe,39,5597,2
49,Croatia,230978,,4943,,222862,,3173,128,56466,1208,1175831,287452,4090536,Europe,18,828,3
50,Azerbaijan,229793,,3113,,222154,,4526,,22547,305,2387134,234219,10191896,Asia,44,3274,4
