#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
150,Equatorial Guinea,5289,,86,,5154,,49,,3707,60,78870,55280,1426749,Africa,270,16590,18
151,CAR,4969,,63,,4885,,21,2,1020,13,35523,7289,4873585,Africa,981,77358,137
152,Somalia,4726,,130,,3639,,957,,293,8,,,16122731,Africa,3411,124021,
153,Curaao,4458,13,19,,3882,214,557,4,27109,116,39970,243059,164446,North America,37,8655,4
154,Togo,3932,,72,,3602,,258,,469,9,186555,22263,8379505,Africa,2131,116382,45
155,Gambia,3841,,125,,3677,,39,1,1567,51,30094,12274,2451804,Africa,638,19614,81
156,Niger,3819,,126,,2323,,1370,3,155,5,66067,2679,24657194,Africa,6456,195692,373
157,South Sudan,3649,9,63,,3165,,421,1,324,6,79472,7056,11262491,Africa,3086,178770,142
158,Benin,3304,,44,,3185,,75,,269,4,396208,32244,12287779,Africa,3719,279268,31
159,Channel Islands,3277,17,73,,2850,,354,10,18757,418,274437,1570868,174704,Europe,53,2393,1
160,Gibraltar,3170,61,16,4,1989,147,1165,110,94104,475,133036,3949296,33686,Europe,11,2105,0
161,Sierra Leone,2834,31,77,,1983,4,774,,352,10,,,8061441,Africa,2845,104694,
162,San Marino,2628,,64,,2220,,344,10,77365,1884,28362,834938,33969,Europe,13,531,1
163,Chad,2537,27,107,,1965,3,465,,152,6,,,16669677,Africa,6571,155791,
164,Guinea-Bissau,2455,,45,,2398,,12,5,1232,23,37546,18847,1992157,Africa,811,44270,53
165,Liechtenstein,2340,11,49,,2108,,183,18,61279,1283,21443,561541,38186,Europe,16,779,2
166,New Zealand,2219,31,25,,2119,18,75,,444,5,1438446,287568,5002100,Australia/Oceania,2254,200084,3
167,Yemen,2104,,611,1,1407,,86,23,70,20,17404,577,30167532,Asia,14338,49374,1733
168,Liberia,1779,,83,,1406,,290,2,348,16,39870,7788,5119422,Africa,2878,61680,128
169,Eritrea,1556,,6,,803,,747,,436,2,23693,6633,3572101,Africa,2296,595350,151
170,Sint Maarten,1554,,27,,1432,,95,3,36030,626,11535,267441,43131,North America,28,1597,4
171,Vietnam,1514,1,35,,1361,,118,,15,0.4,1431631,14639,97798385,Asia,64596,2794240,68
172,Mongolia,1429,21,2,,896,,531,14,432,0.6,740477,223989,3305864,Asia,2313,1652932,4
173,Comoros,1150,,18,,860,,272,,1308,20,,,879238,Africa,765,48847,
174,Sao Tome and Principe,1066,,17,,988,,61,,4817,77,7498,33885,221281,Africa,208,13017,30
175,Monaco,1057,4,4,,850,20,203,8,26836,102,51953,1319006,39388,Europe,37,9847,1
176,Saint Martin,1025,,12,,855,,158,7,26275,308,12433,318713,39010,North America,38,3251,3
177,Turks and Caicos,994,,6,,812,,176,2,25493,154,12363,317073,38991,North America,39,6499,3
178,Burundi,885,,2,,773,,110,,73,0.2,90019,7456,12073817,Africa,13643,6036909,134
179,Barbados,878,70,7,,389,16,482,1,3053,24,83086,288933,287561,North America,328,41080,3
180,Taiwan,828,,7,,720,,101,,35,0.3,131483,5515,23839517,Asia,28792,3405645,181
181,Bhutan,813,3,1,,467,1,345,,1048,1,329585,424689,776062,Asia,955,776062,2
182,Papua New Guinea,811,,9,,755,,47,,90,1.0,39761,4401,9035357,Australia/Oceania,11141,1003929,227
183,Diamond Princess,712,,13,,699,,0,,,,,,,,,,
184,Bermuda,652,6,12,,551,11,89,7,10490,193,149555,2406123,62156,North America,95,5180,0
185,Faeroe Islands,646,,1,,607,11,38,2,13194,20,209737,4283756,48961,Europe,76,48961,0
186,Mauritius,539,,10,,514,,15,,423,8,289552,227477,1272882,Africa,2362,127288,4
187,Seychelles,531,23,1,,278,,252,,5382,10,5200,52703,98667,Africa,186,98667,19
188,Tanzania,509,,21,,183,,305,7,8,0.3,,,60614481,Africa,119085,2886404,
189,Saint Lucia,438,,5,,309,,124,,2380,27,20697,112442,184069,North America,420,36814,9
190,Isle of Man,396,2,25,,349,,22,,4644,293,23529,275935,85270,Europe,215,3411,4
191,Cambodia,391,4,,,371,6,20,,23,,354130,21029,16840020,Asia,43069,,48
192,Cayman Islands,359,,2,,311,,46,1,5429,30,62134,939630,66126,North America,184,33063,1
193,Caribbean Netherlands,249,,3,,181,,65,,9449,114,4453,168988,26351,North America,106,8784,6
194,St. Vincent Grenadines,225,21,,,106,4,119,,2025,,21273,191431,111126,North America,494,,5
195,St. Barth,206,,1,,172,,33,,20823,101,8518,861013,9893,North America,48,9893,1
196,Antigua and Barbuda,176,7,5,,152,,19,1,1789,51,7046,71638,98355,North America,559,19671,14
197,Brunei,173,,3,,153,,17,,393,7,85071,193485,439677,Asia,2541,146559,5
198,Grenada,132,,1,,123,,8,,1170,9,6781,60116,112798,North America,855,112798,17
199,British Virgin Islands,114,,1,,95,,18,,3758,33,13223,435870,30337,North America,266,30337,2
200,Dominica,106,,,,98,,8,,1471,,8028,111376,72080,North America,680,,9
201,Fiji,53,,2,,47,3,4,,59,2,21925,24365,899860,Australia/Oceania,16978,449930,41
202,Timor-Leste,49,,,,41,1,8,,37,,17616,13230,1331532,Asia,27174,,76
203,Macao,46,,,,46,,0,,70,,4238,6480,653967,Asia,14217,,154
204,Laos,41,,,,40,,1,,6,,94617,12907,7330768,Asia,178799,,77
205,New Caledonia,40,,,,40,,0,,139,,19408,67638,286938,Australia/Oceania,7173,,15
206,Saint Kitts and Nevis,34,,,,31,,3,,637,,6091,114070,53397,North America,1571,,9
207,Falkland Islands,29,,,,27,,2,,8211,,5689,1610702,3532,South America,122,,1
208,Greenland,29,,,,28,,1,,510,,16170,284573,56822,North America,1959,,4
209,Vatican City,27,,,,15,,12,,33666,,,,802,Europe,30,,
210,Solomon Islands,17,,,,10,,7,,24,,4500,6469,695626,Australia/Oceania,40919,,155
211,Saint Pierre Miquelon,16,,,,15,,1,,2769,,3246,561689,5779,North America,361,,2
212,Anguilla,15,,,,13,,2,,995,,5337,354077,15073,North America,1005,,3
213,Montserrat,13,,1,,12,,0,,2603,200,626,125350,4994,North America,384,4994,8
214,Western Sahara,10,,1,,8,,1,,17,2,,,604960,Africa,60496,604960,
215,MS Zaandam,9,,2,,7,,0,,,,,,,,,,
216,Marshall Islands,4,,,,4,,0,,67,,,,59400,Australia/Oceania,14850,,
217,Wallis and Futuna,4,,,,1,,3,,359,,1149,103197,11134,Australia/Oceania,2784,,10
218,Samoa,2,,,,2,,0,,10,,,,199107,Australia/Oceania,99554,,
219,Vanuatu,1,,,,1,,0,,3,,,,310873,Australia/Oceania,310873,,
220,China,87433,69,4634,,82211,16,588,16,61,3,160000000,111163,1439323776,Asia,16462,310601,9
,Total:,26128484,208953,553795,2827,15970938,89419,9603751,34931,,,,,,North America,,,
,Total:,21480728,79216,348457,955,19954035,79556,1178236,23985,,,,,,Asia,,,
,Total:,13967516,60423,376635,953,12418244,23867,1172637,18628,,,,,,South America,,,
,Total:,25942554,193931,589320,3058,13900974,88929,11452260,28554,,,,,,Europe,,,
,Total:,3065274,28216,72745,529,2477593,16267,514936,2482,,,,,,Africa,,,
,Total:,48987,43,1067,,33646,,14274,21,,,,,,Australia/Oceania,,,
,Total:,721,,15,,706,,0,0,,,,,,,,,
,Total:,90634264,570782,1942034,8322,64756136,298062,23936094,108601,11627.5,249.1,,,,All,,,
