#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,26625728,208087,561399,4462,16340036,129613,9724293,34786,,,,,,North America,,,
,Asia,21637543,81683,350779,1331,20095296,70030,1191468,24507,,,,,,Asia,,,
,South America,14129233,95611,379585,1669,12539481,30126,1210167,18735,,,,,,South America,,,
,Europe,26379466,206816,600303,6264,14149892,132892,11629271,29055,,,,,,Europe,,,
,Africa,3119462,23941,74539,1047,2548718,54220,496205,2562,,,,,,Africa,,,
,Oceania,49136,19,1069,,33661,2,14406,19,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,91941289,616157,1967689,14773,65707790,416883,24265810,109664,11795,252.4,,,,All,,,
1,USA,23335751,189647,388946,3606,13792511,110299,9154294,28853,70281,1171,275334534,829235,332034477,North America,14,854,1
2,India,10494811,14898,151542,178,10126913,16203,216356,8944,7565,109,182652887,131670,1387197365,Asia,132,9154,8
3,Brazil,8195637,61804,204690,1073,7207483,,783464,8318,38412,959,28600000,134045,213361968,South America,26,1042,7
4,Russia,3448203,22934,62804,531,2825430,24755,559969,2300,23623,430,94289973,645964,145967845,Europe,42,2324,2
5,UK,3164051,45533,83203,1243,1406967,,1673881,3363,46478,1222,61160735,898423,68075660,Europe,22,818,1
6,France,2806590,19752,68802,452,204390,1318,2533398,2688,42947,1053,38441562,588237,65350478,Europe,23,950,2
7,Turkey,2346285,9809,23152,171,2218464,10013,104669,2701,27662,273,26555992,313087,84819887,Asia,36,3664,3
8,Italy,2303263,14242,79819,616,1653404,19565,570040,2636,38124,1321,28124690,465530,60414339,Europe,26,757,2
9,Spain,2137220,25438,52683,408,N/A,N/A,N/A,2651,45702,1127,28775103,615320,46764440,Europe,22,888,2
10,Germany,1957492,16415,43203,1106,1570000,24500,344289,5230,23324,515,35118592,418444,83926610,Europe,43,1943,2
11,Colombia,1816082,14179,46782,331,1646892,14278,122408,3482,35491,914,8769587,171381,51170251,South America,28,1094,6
12,Argentina,1744704,13783,44848,194,1527861,9146,171995,3619,38416,987,5314594,117021,45415745,South America,26,1013,9
13,Mexico,1541633,7594,134368,662,1160373,9951,246892,3913,11891,1036,3879629,29924,129650576,North America,84,965,33
14,Poland,1395779,5569,31593,326,1138126,7666,226060,1637,36901,835,7718916,204072,37824476,Europe,27,1197,5
15,Iran,1299022,6408,56360,98,1088465,6729,154197,4507,15362,666,8262166,97706,84561711,Asia,65,1500,10
16,South Africa,1259748,13105,34334,755,1019123,45858,206291,546,21100,575,7287060,122052,59704348,Africa,47,1739,8
17,Ukraine,1124430,5116,20019,184,812368,15951,292043,177,25794,459,5733555,131525,43593031,Europe,39,2178,8
