#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,29923106,17944,635554,1623,18896250,13865,10391302,33577,,,,,,North America,,,
,Asia,22788542,1966,368116,8,21232027,1797,1188399,23732,,,,,,Asia,,,
,South America,15553280,2866,408020,62,13692642,1822,1452618,19749,,,,,,South America,,,
,Europe,29607745,,683250,,16486087,,12438408,30347,,,,,,Europe,,,
,Africa,3511476,,88095,,2983192,,440189,2765,,,,,,Africa,,,
,Oceania,50068,12,1076,,34005,14,14987,9,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,101434938,22788,2184126,1693,73324909,17466,25925903,110179,13013,280.2,,,,All,,,
1,USA,26166201,,439517,,15942757,,9783927,25848,78786,1323,304411607,916573,332119170,North America,13,756,1
2,India,10702031,,153885,,10372818,,175328,8944,7712,111,193613120,139512,1387790010,Asia,130,9018,7
3,Brazil,9000485,,220237,,7798655,,981593,8318,42171,1032,28600000,134003,213427920,South America,24,969,7
4,Russia,3774672,,71076,,3202483,,501113,2300,25859,487,100356399,687511,145970572,Europe,39,2054,1
5,UK,3715054,,101887,,1673936,,1939231,3961,54560,1496,70037093,1028577,68091217,Europe,18,668,1
6,France,3106859,,74456,,220570,,2811833,3107,47537,1139,42528991,650720,65356773,Europe,21,878,2
7,Spain,2774014,,57291,,N/A,N/A,N/A,4515,59318,1225,32027728,684862,46765228,Europe,17,816,1
8,Italy,2501147,,86889,,1936289,,477969,2352,41403,1438,31611023,523271,60410468,Europe,24,695,2
9,Turkey,2449839,,25476,,2331314,,93049,1765,28869,300,29007915,341834,84859538,Asia,35,3331,3
10,Germany,2179679,,55358,,1866000,,258321,4787,25968,660,38533736,459072,83938291,Europe,39,1516,2
11,Colombia,2055305,,52523,,1880041,,122741,3482,40147,1026,9831133,192037,51193946,South America,25,975,5
12,Argentina,1896053,,47435,,1682563,,166055,3627,41732,1044,6024097,132590,45433857,South America,24,958,8
13,Mexico,1806849,17944,153639,1623,1362525,13865,290685,5504,13930,1184,4544322,35035,129709757,North America,72,844,29
14,Poland,1489512,,36054,,1246267,,207191,1414,39381,953,8469571,223928,37822671,Europe,25,1049,4
15,South Africa,1430648,,42550,,1263476,,124622,546,23949,712,8107833,135725,59737034,Africa,42,1404,7
16,Iran,1392314,,57651,,1183463,,151200,4024,16456,681,9070167,107201,84608707,Asia,61,1468,9
17,Ukraine,1200883,,22202,,980085,,198596,177,27555,509,6125257,140547,43581605,Europe,36,1963,7
18,Peru,1113970,,40272,,1028120,,45578,1931,33518,1212,6176497,185845,33234732,South America,30,825,5
19,Indonesia,1024298,,28855,,831330,,164113,,3722,105,8959395,32558,275182575,Asia,269,9537,31
20,Netherlands,961593,,13733,,N/A,N/A,N/A,651,56048,800,6970400,406278,17156728,Europe,18,1249,2
21,Czechia,956155,,15791,,841518,,98846,995,89190,1473,5939870,554070,10720436,Europe,11,679,2
