#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,28600282,65718,601620,2417,17748171,27001,10250491,35979,,,,,,North America,,,
,Asia,22347133,69981,361292,1156,20766788,71361,1219053,24140,,,,,,Asia,,,
,South America,14930946,7022,394367,150,13209431,3954,1327148,19149,,,,,,South America,,,
,Europe,28282768,134501,649248,3897,15525849,119357,12107671,29930,,,,,,Europe,,,
,Africa,3356587,3764,81908,45,2789257,4876,485422,2608,,,,,,Africa,,,
,Oceania,49677,10,1072,,33868,12,14737,21,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,97568114,280996,2089522,7665,70074070,226561,25404522,111827,12517,268.1,,,,All,,,
1,USA,25035971,36901,416586,681,14976782,7884,9642603,28208,75391,1254,291810340,878729,332082117,North America,13,797,1
2,India,10623920,12201,153013,107,10279357,14194,191550,8944,7657,110,189347782,136464,1387530727,Asia,131,9068,7
3,Brazil,8639868,,212893,,7564622,,862353,8318,40487,998,28600000,134021,213399066,South America,25,1002,7
4,Russia,3655839,21887,67832,612,3054218,26902,533789,2300,25045,465,98000000,671374,145969379,Europe,40,2152,1
5,UK,3543646,37892,94580,1290,1586707,15188,1862359,3953,52048,1389,66546047,977405,68084411,Europe,19,720,1
6,France,2965117,,71652,,213242,,2680223,2852,45370,1096,40484097,619458,65354019,Europe,22,912,2
7,Italy,2414166,,83681,,1806932,,523553,2461,39962,1385,29899198,494920,60412161,Europe,25,722,2
8,Turkey,2412505,6289,24640,153,2290032,6113,97833,2074,28435,290,28032559,330408,84842191,Asia,35,3443,3
9,Spain,2412318,,54637,,N/A,N/A,N/A,3583,51584,1168,30165217,645040,46764883,Europe,19,856,2
10,Germany,2097706,7511,50639,343,1762200,20500,284867,4836,24993,603,37449922,446187,83933180,Europe,40,1657,2
11,Colombia,1956979,,49792,,1786170,,121017,3482,38235,973,9340985,182500,51183579,South America,26,1028,5
12,Argentina,1831681,,46216,,1613773,,171692,3605,40322,1017,5697210,125418,45425933,South America,25,983,8
13,Mexico,1688944,20548,144371,1539,1264780,12998,279793,5652,13024,1113,4244955,32733,129683865,North America,77,898,31
14,Poland,1457755,7152,34561,419,1215732,8373,207462,1597,38541,914,8238988,217827,37823461,Europe,26,1094,5
15,South Africa,1369426,,38854,,1160412,,170160,546,22930,651,7762073,129968,59722734,Africa,44,1537,8
16,Iran,1354520,6204,57150,93,1144549,6737,152821,4168,16013,676,8634553,102078,84588146,Asia,62,1480,10
17,Ukraine,1177621,5583,21499,241,914730,13981,241392,177,27018,493,6009914,137884,43586604,Europe,37,2027,7
18,Peru,1078675,,39157,,993509,,46009,1711,32465,1179,5958860,179344,33225946,South America,31,849,6
19,Indonesia,951651,11703,27203,346,772790,9087,151658,,3459,99,8560220,31114,275127290,Asia,289,10114,32
20,Netherlands,932884,5774,13337,89,N/A,N/A,N/A,677,54377,777,6352647,370287,17156005,Europe,18,1286,3
21,Czechia,917359,8162,14973,65,782558,338,119828,1095,85574,1397,5654197,527441,10720057,Europe,12,716,2
22,Canada,729751,4256,18573,111,643345,4725,67833,868,19242,490,16778780,442410,37925850,North America,52,2042,2
23,Romania,703776,2878,17554,69,641288,5417,44934,1005,36720,916,5244752,273652,19165787,Europe,27,1092,4
24,Chile,685107,4367,17702,108,642004,2913,25401,1007,35669,922,7465412,388676,19207301,South America,28,1085,3
25,Belgium,684256,3006,20572,18,47515,,616169,336,58898,1771,7720287,664528,11617701,Europe,17,565,2
26,Iraq,611407,809,12977,9,576725,1805,21705,139,15015,319,5267174,129355,40718860,Asia,67,3138,8
27,Portugal,595149,13544,9686,221,434237,5873,151226,702,58462,951,6569301,645309,10180087,Europe,17,1051,2
28,Israel,579016,3174,4210,29,493313,4924,81493,1160,62953,458,9843379,1070213,9197590,Asia,16,2185,1
29,Sweden,542952,,10921,29,N/A,N/A,N/A,327,53576,1078,4916367,485123,10134279,Europe,19,928,2
30,Bangladesh,530271,584,7966,16,475074,602,47231,,3202,48,3515428,21228,165599479,Asia,312,20788,47
31,Pakistan,527146,2363,11157,54,480696,2179,35293,2324,2361,50,7525432,33708,223256147,Asia,424,20010,30
32,Philippines,507717,1783,10116,74,467475,500,30126,727,4599,92,7442227,67419,110388276,Asia,217,10912,15
33,Switzerland,507123,2205,8938,14,317600,,180585,310,58358,1029,4109047,472859,8689789,Europe,17,972,2
34,Morocco,462542,,8043,,437955,,16544,507,12450,216,5227924,140714,37152926,Africa,80,4619,7
35,Austria,399798,1702,7288,51,376360,1536,16150,340,44250,807,4130769,457197,9034980,Europe,23,1240,2
36,Serbia,379093,1648,3830,20,31536,,343727,166,43486,439,2516876,288709,8717682,Europe,23,2276,3
37,Saudi Arabia,365775,212,6342,4,357337,160,2096,326,10417,181,11875017,338190,35113472,Asia,96,5537,3
38,Hungary,355662,1410,11713,98,235276,2044,108673,286,36869,1214,3000325,311023,9646640,Europe,27,824,3
39,Japan,345221,5447,4743,96,273187,8200,67291,1014,2734,38,6145209,48671,126259973,Asia,366,26620,21
40,Jordan,318181,776,4198,11,304200,1092,9783,151,31014,409,3659959,356745,10259319,Asia,32,2444,3
41,Panama,303777,,4912,,246452,,52413,241,69797,1129,1563685,359278,4352296,North America,14,886,3
42,Lebanon,269241,4594,2151,67,158822,1620,108268,864,39546,316,2446303,359310,6808341,Asia,25,3165,3
43,Nepal,268646,336,1979,4,262868,226,3799,,9130,67,2031756,69046,29425912,Asia,110,14869,14
44,UAE,267258,3529,766,4,239322,3901,27170,,26842,77,24033072,2413785,9956592,Asia,37,12998,0
