#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,24633219,207563,529048,3660,15237210,111692,8866961,35329,,,,,,North America,,,
,Asia,21056488,81294,342994,1221,19570123,71868,1143371,24356,,,,,,Asia,,,
,South America,13458315,77299,367691,1453,12085985,97627,1004639,18197,,,,,,South America,,,
,Europe,24660295,222566,563829,5036,12167216,123745,11929250,27473,,,,,,Europe,,,
,Africa,2893770,26692,68843,813,2386424,18105,438503,2430,,,,,,Africa,,,
,Oceania,48613,24,1066,,33587,28,13960,20,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,86751421,615438,1873486,12183,61481251,423065,23396684,107805,11129,240.4,,,,All,,,
1,USA,21545049,191998,365059,2936,12835916,99404,8344074,29606,64895,1100,261602274,787965,331997424,North America,15,909,1
2,India,10375477,17908,150151,265,9996493,21153,228833,8944,7481,108,176531997,127282,1386938083,Asia,134,9237,8
3,Brazil,7810400,55840,197732,1141,6963407,88177,649261,8318,36611,927,28600000,134063,213333114,South America,27,1079,7
4,Russia,3284384,24246,59506,518,2662668,22632,562210,2300,22501,408,92000000,630281,145966653,Europe,44,2453,2
5,UK,2774479,60916,76305,830,N/A,N/A,N/A,1847,40760,1121,57144355,839508,68068853,Europe,25,892,1
6,France,2680239,20489,66282,420,197503,1466,2416454,2625,41015,1014,36400946,557035,65347723,Europe,24,986,2
7,Turkey,2270101,14494,21879,194,2155338,8908,92884,3410,26769,258,25315565,298524,84802540,Asia,37,3876,3
8,Italy,2181619,15378,76329,649,1536129,16023,569161,2569,36110,1263,27139378,449208,60416033,Europe,28,792,2
9,Spain,1982544,16343,51430,120,N/A,N/A,N/A,2220,42395,1100,27839319,595314,46764094,Europe,24,909,2
10,Germany,1804286,8070,36510,528,1424700,23500,343076,5726,21500,435,34801593,414692,83921499,Europe,47,2299,2
11,Colombia,1702966,16835,44426,239,1559010,6833,99530,3482,33287,868,8353073,163274,51159884,South America,30,1152,6
12,Argentina,1648940,,43634,,1458083,,147223,3502,36314,961,4951166,109038,45407820,South America,28,1041,9
13,Mexico,1455219,6464,127757,544,1105834,7403,221628,3913,11226,986,3680371,28393,129624684,North America,89,1015,35
14,Poland,1330543,7624,29502,341,1078892,9338,222149,1629,35176,780,7381821,195156,37825266,Europe,28,1282,5
15,Iran,1255620,6113,55748,98,1029028,8291,170844,4829,14852,659,7885416,93273,84541150,Asia,67,1516,11
16,South Africa,1127759,14410,30524,513,920879,9306,176356,546,18894,511,6828147,114393,59690047,Africa,53,1956,9
17,Ukraine,1083585,5334,19129,202,747408,13850,317048,177,24854,439,5645178,129482,43598030,Europe,40,2279,8
