#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,29382542,11563,620703,547,18279992,14331,10481847,34214,,,,,,North America,,,
,Asia,22598682,27311,364962,466,21035269,27613,1198451,23921,,,,,,Asia,,,
,South America,15287808,1048,402138,58,13434567,544,1451103,19521,,,,,,South America,,,
,Europe,29054748,32932,666108,838,16140012,53336,12248628,30046,,,,,,Europe,,,
,Africa,3455662,1063,85314,26,2905989,1349,464359,2800,,,,,,Africa,,,
,Oceania,49880,16,1073,,33947,34,14860,12,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,99830043,73933,2140313,1935,71830482,97207,25859248,110514,12807,274.6,,,,All,,,
1,USA,25702125,,429490,,15409639,,9862996,26540,77392,1293,299081567,900568,332103290,North America,13,773,1
2,India,10668674,,153508,,10330084,840,185082,8944,7688,111,192337117,138603,1387678889,Asia,130,9040,7
3,Brazil,8844600,,217081,,7653770,,973749,8318,41443,1017,28600000,134011,213415554,South America,24,983,7
4,Russia,3738690,19290,69918,456,3150763,19003,518009,2300,25613,479,99700000,683017,145970061,Europe,39,2088,1
5,UK,3647463,,97939,,1631400,,1918124,4076,53570,1438,67231066,987410,68088300,Europe,19,695,1
6,France,3053617,,73049,,216965,,2763603,2965,46723,1118,41889101,640941,65355593,Europe,21,895,2
7,Spain,2603472,,55441,,N/A,N/A,N/A,3908,55671,1186,30165217,645037,46765081,Europe,18,844,2
8,Italy,2466813,,85461,,1882074,,499278,2400,40834,1415,30934035,512058,60411193,Europe,24,707,2
9,Turkey,2429605,,25073,,2307721,,96811,1905,28633,295,28497084,335844,84852104,Asia,35,3384,3
10,Germany,2147740,,52777,,1823500,16000,271463,4787,25588,629,37449922,446172,83936101,Europe,39,1590,2
11,Colombia,2015485,,51374,,1832168,,131943,3482,39373,1004,9627333,188072,51189503,South America,25,996,5
12,Argentina,1867223,,46827,,1656149,,164247,3619,41101,1031,5882914,129493,45430461,South America,24,970,8
13,Mexico,1763219,10872,149614,530,1320448,14310,293157,5652,13595,1154,4426668,34130,129698660,North America,74,867,29
14,Poland,1478119,2419,35401,38,1237736,7290,204982,1467,39080,936,8328586,220199,37823009,Europe,26,1068,5
15,South Africa,1412986,,40874,,1230520,,141592,546,23656,684,7993126,133819,59730905,Africa,42,1461,7
16,Iran,1372977,,57383,,1164794,,150800,4090,16229,678,8634553,102063,84599895,Asia,62,1474,10
