#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
32,Sweden,437379,,8727,,N/A,N/A,N/A,339,43172,861,4272532,421728,10131016,Europe,23,1161,2
33,Israel,428510,,3356,,379911,,45243,699,46589,365,8099974,880663,9197590,Asia,21,2741,1
34,Portugal,420629,,6972,,338668,,74989,483,41313,685,5641132,554050,10181623,Europe,24,1460,2
35,Austria,364302,1391,6275,14,336922,2021,21105,372,40333,695,3857382,427064,9032318,Europe,25,1439,2
36,Saudi Arabia,362979,101,6239,9,354263,182,2477,354,10346,178,11073936,315629,35085308,Asia,97,5624,3
37,Serbia,341904,1907,3288,38,31536,,307080,276,39211,377,2312861,265252,8719500,Europe,26,2652,4
38,Hungary,326688,1410,9781,114,164403,7340,152504,402,33861,1014,2685944,278397,9647908,Europe,30,986,4
39,Jordan,295765,,3851,,271834,,20080,228,28844,376,3196868,311766,10254065,Asia,35,2663,3
40,Nepal,261438,419,1870,6,253857,750,5711,,8893,64,1942702,66081,29398672,Asia,112,15721,15
41,Panama,249733,,4064,,197928,,47741,204,57426,935,1317330,302920,4348767,North America,17,1070,3
42,Japan,234395,,3460,,193714,,37221,716,1856,27,4893318,38750,126279984,Asia,539,36497,26
43,Georgia,228752,342,2572,44,217973,2981,8207,,57399,645,1889078,474013,3985284,Asia,17,1549,2
44,Azerbaijan,219462,421,2703,33,191925,3645,24834,,21547,265,2204226,216415,10185161,Asia,46,3768,5
45,Ecuador,213378,,14051,,184507,,14820,381,12003,790,752242,42315,17777221,South America,83,1265,24
46,Croatia,212262,255,4016,55,201300,1480,6946,219,51867,981,1026480,250826,4092394,Europe,19,1019,4
47,UAE,211641,1963,674,3,188100,2081,22867,,21270,68,21188092,2129373,9950390,Asia,47,14763,0
48,Bulgaria,202540,,7604,,120343,,74593,462,29261,1099,1157730,167258,6921824,Europe,34,910,6
49,Belarus,198125,1902,1442,9,181109,3007,15574,,20971,153,4037453,427345,9447749,Europe,48,6552,2
50,Slovakia,186244,1736,2250,,128285,1095,55709,439,34104,412,1450440,265601,5460981,Europe,29,2427,4
51,Lebanon,183888,,1479,,127959,,54450,447,27003,217,2005752,294534,6809920,Asia,37,4604,3
52,Dominican Republic,172218,,2416,,131543,,38259,266,15796,222,876244,80370,10902604,North America,63,4513,12
53,Costa Rica,169321,,2185,,131923,,35213,239,33087,427,495225,96770,5117522,North America,30,2342,10
54,Denmark,167541,1611,1345,23,133889,3071,32307,129,28874,232,10705458,1844971,5802506,Europe,35,4314,1
55,Bolivia,160985,861,9175,10,132510,413,19300,71,13698,781,417315,35508,11752858,South America,73,1281,28
56,Armenia,159798,60,2836,8,143640,285,13322,,53876,956,596416,201081,2966044,Asia,19,1046,5
57,Kazakhstan,156220,747,2262,,143607,532,10351,221,8270,120,5250104,277938,18889464,Asia,121,8351,4
58,Kuwait,150869,,936,,146777,,3156,46,35068,218,1258993,292639,4302210,Asia,29,4596,3
59,Lithuania,145399,1496,1614,25,76703,5675,67082,216,53794,597,1645018,608617,2702878,Europe,19,1675,2
60,Moldova,145258,,3004,,131701,,10553,247,36051,746,558892,138710,4029208,Europe,28,1341,7
61,Qatar,144240,198,245,,141680,124,2315,31,51371,87,1248366,444606,2807805,Asia,19,11460,2
62,Tunisia,140557,,4730,,105499,,30328,329,11831,398,620308,52211,11880776,Africa,85,2512,19
63,Palestine,140287,1064,1446,28,120403,1477,18438,119,27185,280,895248,173484,5160420,Asia,37,3569,6
64,Egypt,139471,,7687,,112826,,18958,90,1350,74,1000000,9681,103298190,Africa,741,13438,103
65,Greece,139447,,4881,,9989,,124577,429,13412,469,3411127,328082,10397187,Europe,75,2130,3
66,Guatemala,138236,,4820,,126606,,6810,5,7645,267,641312,35469,18081100,North America,131,3751,28
67,Oman,128867,,1499,,121890,,5478,34,24920,290,571472,110512,5171132,Asia,40,3450,9
68,Myanmar,125616,574,2711,14,108660,883,14245,,2301,50,1849967,33886,54593643,Asia,435,20138,30
69,Ethiopia,124652,,1937,,112251,,10464,245,1071,17,1806046,15519,116378726,Africa,934,60082,64
70,Slovenia,124343,388,2774,39,102252,1391,19317,186,59807,1334,679915,327026,2079083,Europe,17,749,3
71,Honduras,122974,211,3160,19,56936,,62878,154,12318,317,307374,30788,9983452,North America,81,3159,32
72,Malaysia,117373,2295,483,9,94492,3321,22398,125,3603,15,3371509,103503,32574055,Asia,278,67441,10
73,Venezuela,113884,,1030,,107901,,4953,71,4011,36,2414531,85033,28395061,South America,249,27568,12
74,Bosnia and Herzegovina,112143,,4086,,77682,,30375,,34290,1249,517161,158132,3270442,Europe,29,800,6
75,Paraguay,108349,,2262,,81977,,24110,163,15098,315,563496,78519,7176513,South America,66,3173,13
76,Libya,100744,,1487,,73252,,26005,,14562,215,549138,79377,6918143,Africa,69,4652,13
77,Algeria,99897,,2762,,67395,,29740,42,2258,62,,,44246693,Africa,443,16020,
78,Kenya,96614,,1681,,78802,,16131,28,1777,31,1050984,19333,54361219,Africa,563,32339,52
79,Ireland,93532,,2248,,23364,,67920,56,18836,453,2401599,483658,4965494,Europe,53,2209,2
80,Bahrain,92913,,352,,90369,,2192,10,53685,203,2374156,1371772,1730722,Asia,19,4917,1
81,Nigeria,88587,,1294,,74373,,12920,10,425,6,948048,4543,208678557,Africa,2356,161266,220
82,North Macedonia,83743,,2510,,61943,,19290,138,40197,1205,402444,193173,2083331,Europe,25,830,5
83,Kyrgyzstan,81214,58,1358,2,76351,203,3505,50,12346,206,595177,90479,6578045,Asia,81,4844,11
84,Uzbekistan,77182,56,614,,75244,132,1324,156,2289,18,1377915,40873,33712250,Asia,437,54906,24
85,S. Korea,62593,824,942,25,43578,625,18073,361,1220,18,4302799,83889,51291516,Asia,819,54450,12
86,Singapore,58662,33,29,,58459,10,174,1,9988,5,5426351,923868,5873513,Asia,100,202535,1
87,Albania,58316,,1181,,33634,,23501,39,20275,411,256161,89062,2876205,Europe,49,2435,11
88,Ghana,54930,,335,,53758,,837,12,1750,11,669306,21318,31396294,Africa,572,93720,47
89,Afghanistan,52709,123,2221,10,42291,116,8197,93,1339,56,203043,5158,39364827,Asia,747,17724,194
90,Norway,49938,135,436,,37658,,11844,26,9175,80,2788520,512352,5442589,Europe,109,12483,2
91,Montenegro,48589,,684,,38780,,9125,68,77358,1089,182392,290384,628106,Europe,13,918,3
92,Luxembourg,46817,,501,,40978,,5338,33,74186,794,1679303,2661024,631074,Europe,13,1260,0
93,El Salvador,46242,,1351,8,41338,,3553,57,7111,208,624028,95964,6502720,North America,141,4813,10
94,Sri Lanka,44167,311,208,,36717,562,7242,,2058,10,1265017,58952,21458583,Asia,486,103166,17
95,Latvia,41929,314,668,24,29870,852,11391,66,22355,356,883473,471045,1875561,Europe,45,2808,2
96,Finland,36604,201,561,,29000,,7043,27,6601,101,2493880,449747,5545074,Europe,151,9884,2
97,Uganda,35511,,265,,11878,,23368,,764,6,750583,16157,46454805,Africa,1308,175301,62
98,Estonia,28789,383,241,7,19205,178,9343,40,21695,182,639145,481651,1326987,Europe,46,5506,2
99,Australia,28470,43,909,,25770,8,1791,,1110,35,11377048,443576,25648463,Australia/Oceania,901,28216,2
100,Cameroon,26848,,448,,24892,,1508,46,999,17,149000,5544,26874206,Africa,1001,59987,180
101,Namibia,24545,,208,,20727,,3610,36,9573,81,211329,82425,2563896,Africa,104,12326,12
102,Sudan,23316,,1468,,13524,,8324,,526,33,,,44358633,Africa,1902,30217,
103,Cyprus,22818,,127,,2057,,20634,48,18830,105,738266,609237,1211787,Asia,53,9542,2
104,Ivory Coast,22563,,138,,21981,,444,,845,5,260851,9769,26702883,Africa,1183,193499,102
105,Zambia,21230,233,392,2,18942,169,1896,,1139,21,616868,33095,18639127,Africa,878,47549,30
106,Uruguay,19753,,193,,13990,,5570,74,5676,55,644768,185288,3479812,South America,176,18030,5
107,Senegal,19511,147,416,6,17433,58,1662,43,1150,25,272977,16093,16962914,Africa,869,40776,62
108,Mozambique,18794,,167,,16680,,1947,,593,5,273329,8625,31689429,Africa,1686,189757,116
109,DRC,17998,149,595,4,14716,15,2687,,198,7,,,90908186,Africa,5051,152787,
110,Madagascar,17714,,261,,17228,,225,16,632,9,100305,3577,28044510,Africa,1583,107450,280
111,Angola,17568,,405,,11146,,6017,8,526,12,174111,5217,33371657,Africa,1900,82399,192
112,French Polynesia,16926,,114,,4842,,11970,24,60079,405,26355,93548,281727,Australia/Oceania,17,2471,11
113,Botswana,14805,,42,,12136,,2627,1,6233,18,544167,229093,2375311,Africa,160,56555,4
114,Mauritania,14581,,349,,11652,,2580,65,3096,74,123133,26141,4710318,Africa,323,13497,38
115,Zimbabwe,14084,,369,,11347,,2368,,941,25,202722,13541,14971331,Africa,1063,40573,74
116,Maldives,13804,,48,,13150,,606,29,25314,88,318789,584609,545303,Asia,40,11360,2
117,Guinea,13738,,81,,13153,,504,24,1032,6,107266,8059,13309474,Africa,969,164314,124
118,Tajikistan,13300,4,90,,12939,45,271,,1379,9,,,9644304,Asia,725,107159,
119,French Guiana,13273,,71,,9995,,3207,5,43874,235,104387,345051,302526,South America,23,4261,3
120,Malta,12997,88,220,1,11211,33,1566,18,29396,498,519346,1174627,442137,Europe,34,2010,1
121,Jamaica,12931,16,303,,10679,147,1949,8,4357,102,139367,46961,2967692,North America,230,9794,21
122,Cuba,12056,,146,,10345,,1565,24,1065,13,1490767,131657,11323114,North America,939,77556,8
123,Cabo Verde,11872,,113,,11569,,190,23,21237,202,107817,192868,559021,Africa,47,4947,5
124,Syria,11526,,717,,5420,,5389,,651,40,,,17712009,Asia,1537,24703,
125,Belize,10776,,248,,9795,,733,6,26857,618,59340,147894,401234,North America,37,1618,7
126,Haiti,10015,,236,,8624,,1155,,873,21,42080,3668,11472302,North America,1146,48611,273
127,Gabon,9571,,64,,9388,,119,6,4250,28,371281,164878,2251858,Africa,235,35185,6
128,Eswatini,9482,,216,,7073,,2193,67,8131,185,76703,65772,1166202,Africa,123,5399,15
129,Runion,9037,,42,,8706,,289,4,10058,47,61124,68027,898531,Africa,99,21394,15
130,Hong Kong,8924,35,150,1,7968,56,806,49,1186,20,4943667,656738,7527605,Asia,844,50184,2
131,Guadeloupe,8660,,154,,2242,,6264,3,21641,385,100771,251827,400159,North America,46,2598,4
132,Rwanda,8460,,94,,6598,,1768,,645,7,733122,55913,13111770,Africa,1550,139487,18
133,Andorra,8117,,84,,7463,,570,15,104968,1086,180088,2328885,77328,Europe,10,921,0
134,Bahamas,7887,,171,,6239,,1477,14,19960,433,52137,131948,395134,North America,50,2311,8
135,Thailand,7379,216,64,1,4299,26,3016,1,106,0.9,1217873,17426,69888520,Asia,9471,1092008,57
136,Mali,7203,,271,,4694,,2238,,351,13,136739,6657,20539727,Africa,2852,75792,150
137,Trinidad and Tobago,7158,,127,,6671,,360,3,5106,91,72534,51744,1401778,North America,196,11038,19
138,Congo,7107,,108,,5846,,1153,,1272,19,72766,13027,5585592,Africa,786,51718,77
139,Burkina Faso,6828,,85,,5152,,1591,,322,4,,,21187492,Africa,3103,249265,
140,Malawi,6684,,191,,5708,,785,4,345,10,86883,4484,19375388,Africa,2899,101442,223
141,Guyana,6348,,164,,5868,,316,5,8051,208,38429,48739,788468,South America,124,4808,21
142,Suriname,6277,,123,,5771,,383,7,10652,209,26897,45644,589277,South America,94,4791,22
143,Martinique,6091,,43,,98,,5950,4,16238,115,75034,200028,375118,North America,62,8724,5
144,Nicaragua,6046,,165,,4225,,1656,,907,25,,,6664125,North America,1102,40389,
145,Mayotte,5890,,55,,2964,,2871,4,21334,199,36103,130766,276088,Africa,47,5020,8
146,Djibouti,5840,,61,,5735,,44,,5868,61,100582,101067,995199,Africa,170,16315,10
147,Iceland,5754,,29,,5578,,147,,16807,85,435367,1271668,342359,Europe,59,11805,1
148,Aruba,5509,,49,,5179,,281,4,51488,458,66705,623440,106995,North America,19,2184,2
149,Equatorial Guinea,5277,,86,,5136,,55,,3701,60,76864,53912,1425737,Africa,270,16578,19
150,CAR,4963,,63,,1924,,2976,2,1019,13,32711,6714,4871747,Africa,982,77329,149
151,Somalia,4714,,130,,3612,,972,,293,8,,,16113002,Africa,3418,123946,
152,Curaao,4289,,16,,2950,,1323,5,26084,97,35438,215518,164432,North America,38,10277,5
153,Gambia,3800,,124,,3669,,7,1,1551,51,30012,12248,2450315,Africa,645,19761,82
154,Togo,3662,,68,,3443,,151,,437,8,179301,21408,8375252,Africa,2287,123165,47
155,South Sudan,3558,,63,,3131,,364,2,316,6,76232,6770,11259624,Africa,3165,178724,148
156,Niger,3403,,106,,1828,,1469,3,138,4,62421,2534,24637925,Africa,7240,232433,395
157,Benin,3251,,44,,3061,,146,,265,4,379760,30923,12280815,Africa,3778,279109,32
158,Lesotho,3206,,65,14,1496,,1645,,1491,30,33345,15504,2150801,Africa,671,33089,65
159,Channel Islands,3059,,60,,2445,,554,10,17513,344,266488,1525674,174669,Europe,57,2911,1
160,Sierra Leone,2635,,76,,1906,,653,,327,9,,,8057889,Africa,3058,106025,
161,Guinea-Bissau,2452,,45,,2397,,10,5,1231,23,36588,18375,1991137,Africa,812,44247,54
162,San Marino,2428,,59,,2042,,327,9,71481,1737,26690,785763,33967,Europe,14,576,1
163,Gibraltar,2304,92,7,,1274,25,1023,23,68396,208,123354,3661877,33686,Europe,15,4812,0
164,Liechtenstein,2202,27,39,,1810,,353,16,57670,1021,20649,540790,38183,Europe,17,979,2
165,New Zealand,2162,,25,,2082,,55,,432,5,1405854,281053,5002100,Australia/Oceania,2314,200084,4
166,Chad,2141,,104,,1704,,333,,129,6,,,16659333,Africa,7781,160186,
167,Yemen,2101,,610,,1396,,95,23,70,20,17404,577,30153140,Asia,14352,49431,1733
168,Liberia,1779,,83,,1406,,290,2,348,16,39870,7792,5116817,Africa,2876,61648,128
169,Vietnam,1482,8,35,,1337,12,110,,15,0.4,1431631,14641,97779261,Asia,65978,2793693,68
170,Sint Maarten,1458,,27,,1342,,89,,33813,626,10242,237523,43120,North America,30,1597,4
171,Eritrea,1320,,3,,676,,641,,370,0.8,23693,6635,3571027,Africa,2705,1190342,151
172,Mongolia,1242,22,1,,855,18,386,9,376,0.3,629900,190607,3304709,Asia,2661,3304709,5
173,Sao Tome and Principe,1022,,17,,973,,32,,4620,77,7498,33898,221192,Africa,216,13011,30
174,Saint Martin,995,,12,,855,,128,7,25515,308,11186,286850,38996,North America,39,3250,3
175,Turks and Caicos,893,,6,,783,,104,2,22909,154,11754,301539,38980,North America,44,6497,3
176,Monaco,885,,3,,718,,164,1,22472,76,51953,1319207,39382,Europe,44,13127,1
177,Comoros,823,,10,,705,,108,,936,11,,,878833,Africa,1068,87883,
178,Burundi,822,,2,,687,,133,,68,0.2,76962,6378,12066042,Africa,14679,6033021,157
179,Taiwan,808,6,7,,686,4,115,,34,0.3,127203,5336,23838578,Asia,29503,3405511,187
180,Papua New Guinea,780,,9,,661,,110,,86,1.0,36674,4061,9031647,Australia/Oceania,11579,1003516,246
181,Diamond Princess,712,,13,,699,,0,,,,,,,,,,
182,Bhutan,710,21,,,450,1,260,,915,,291500,375704,775877,Asia,1093,,3
183,Faeroe Islands,614,4,,,558,7,56,2,12542,,200549,4096432,48957,Europe,80,,0
184,Bermuda,604,,10,,445,,149,4,9717,161,142010,2284551,62161,North America,103,6216,0
185,Mauritius,527,,10,,496,,21,,414,8,289552,227486,1272836,Africa,2415,127284,4
186,Tanzania,509,,21,,183,,305,7,8,0.3,,,60577143,Africa,119012,2884626,
187,Barbados,395,,7,,319,,69,1,1374,24,70257,244327,287553,North America,728,41079,4
188,Cambodia,379,1,,,362,,17,,23,,336070,19963,16834962,Asia,44419,,50
189,Isle of Man,377,,25,,348,,4,,4422,293,20823,244229,85260,Europe,226,3410,4
190,Saint Lucia,353,,5,,289,,59,,1918,27,19814,107655,184051,North America,521,36810,9
191,Cayman Islands,338,,2,,294,,42,1,5113,30,59990,907427,66110,North America,196,33055,1
192,Seychelles,285,10,,,214,,71,,2889,,5200,52709,98654,Africa,346,,19
193,Caribbean Netherlands,196,,3,,180,,13,,7439,114,4335,164541,26346,North America,134,8782,6
194,St. Barth,190,,1,,172,,17,,19207,101,8518,861100,9892,North America,52,9892,1
195,Antigua and Barbuda,159,,5,,148,,6,1,1617,51,6429,65377,98337,North America,618,19667,15
196,Brunei,157,,3,,149,,5,,357,7,83108,189060,439586,Asia,2800,146529,5
197,Grenada,127,,,,107,,20,,1126,,6781,60123,112786,North America,888,,17
198,St. Vincent Grenadines,121,,,,98,,23,,1089,,15551,139950,111118,North America,918,,7
199,Dominica,88,,,,83,,5,,1221,,6618,91820,72076,North America,819,,11
200,British Virgin Islands,86,,1,,74,,11,,2835,33,10483,345609,30332,North America,353,30332,3
201,Fiji,49,,2,,44,,3,,54,2,19883,22099,899718,Australia/Oceania,18362,449859,45
202,Macao,46,,,,46,,0,,70,,4238,6482,653773,Asia,14212,,154
203,Timor-Leste,44,,,,32,,12,,33,,16762,12594,1330982,Asia,30250,,79
204,Laos,41,,,,40,,1,,6,,91828,12530,7328459,Asia,178743,,80
205,New Caledonia,38,,,,38,,0,,132,,18937,66011,286878,Australia/Oceania,7549,,15
206,Saint Kitts and Nevis,32,,,,29,,3,,599,,5339,100002,53389,North America,1668,,10
207,Falkland Islands,29,,,,17,,12,,8215,,5467,1548725,3530,South America,122,,1
208,Greenland,27,,,,21,,6,,475,,15677,275906,56820,North America,2104,,4
209,Vatican City,27,,,,15,,12,,33666,,,,802,Europe,30,,
210,Solomon Islands,17,,,,10,,7,,24,,4500,6472,695256,Australia/Oceania,40897,,155
211,Saint Pierre Miquelon,16,,,,14,,2,,2768,,3196,552941,5780,North America,361,,2
212,Montserrat,13,,1,,12,,0,,2603,200,626,125350,4994,North America,384,4994,8
213,Anguilla,13,,,,12,,1,,863,,4714,312807,15070,North America,1159,,3
214,Western Sahara,10,,1,,8,,1,,17,2,,,604638,Africa,60464,604638,
215,MS Zaandam,9,,2,,7,,0,,,,,,,,,,
216,Marshall Islands,4,,,,4,,0,,67,,,,59391,Australia/Oceania,14848,,
217,Wallis and Futuna,4,,,,1,,3,,359,,1149,103160,11138,Australia/Oceania,2785,,10
218,Samoa,2,,,,2,,0,,10,,,,199079,Australia/Oceania,99540,,
219,Vanuatu,1,,,,1,,0,,3,,,,310716,Australia/Oceania,310716,,
220,China,87093,22,4634,,82076,9,383,10,61,3,160000000,111163,1439323776,Asia,16526,310601,9
,Total:,23635160,13004,518297,732,14511423,12517,8605440,35041,,,,,,North America,,,
,Total:,20792469,35346,339162,735,19292824,48156,1160483,24803,,,,,,Asia,,,
,Total:,13257091,861,363708,10,11780229,413,1113154,17160,,,,,,South America,,,
,Total:,23937561,60384,548951,1276,11830186,79584,11558424,27116,,,,,,Europe,,,
,Total:,2801248,539,66250,26,2325018,242,409980,2435,,,,,,Africa,,,
,Total:,48453,43,1059,,33455,,13939,24,,,,,,Australia/Oceania,,,
,Total:,721,,15,,706,,0,0,,,,,,,,,
,Total:,84472703,110177,1837442,2779,59773841,140920,22861420,106579,10837.1,235.7,,,,All,,,
