#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,30498847,16619,651692,1522,19361140,12583,10486015,32341,,,,,,North America,,,
,Asia,23058091,37241,372297,565,21508377,49936,1177417,23626,,,,,,Asia,,,
,South America,15839303,2005,414653,51,14005694,1236,1418956,19763,,,,,,South America,,,
,Europe,30192706,39924,700748,997,16916210,50824,12575748,29816,,,,,,Europe,,,
,Africa,3571235,1291,90596,42,3047302,1561,433337,2764,,,,,,Africa,,,
,Oceania,50156,4,1076,,34041,13,15039,10,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,103211059,97084,2231077,3177,74873470,116153,26106512,108320,13241,286.2,,,,All,,,
1,USA,26655740,,450381,,16328950,,9876409,24488,80256,1356,310561031,935044,332135050,North America,12,737,1
2,India,10747091,,154312,,10423125,1016,169654,8944,7743,111,196588372,141644,1387901130,Asia,129,8994,7
3,Brazil,9176975,,223971,,7998246,,954758,8318,42996,1049,28600000,133995,213440286,South America,23,953,7
4,Russia,3850439,18359,73182,485,3300004,20040,477253,2300,26378,501,102002995,698789,145971083,Europe,38,1995,1
5,UK,3796088,,105571,,1673936,,2016581,3832,55748,1550,71677362,1052622,68094134,Europe,18,645,1
6,France,3177879,,75862,,224120,,2877897,3113,48623,1161,43688734,668453,65357954,Europe,21,862,1
7,Spain,2830478,,58319,,N/A,N/A,N/A,4723,60525,1247,32027728,684860,46765376,Europe,17,802,1
8,Italy,2541783,,88279,,1990152,,463352,2218,42076,1461,32453362,537221,60409742,Europe,24,684,2
9,Turkey,2470901,,25865,,2355409,,89627,1692,29115,305,29495004,347544,84866973,Asia,34,3281,3
10,Germany,2217234,,57512,,1921700,9900,238022,4437,26414,685,38533736,459060,83940481,Europe,38,1460,2
11,Colombia,2086806,,53650,,1924401,,108755,3482,40759,1048,10037909,196059,51198389,South America,25,954,5
12,Argentina,1922264,,47931,,1712868,,161465,3624,42306,1055,6157226,135511,45437253,South America,24,948,7
13,Mexico,1857230,15337,158074,1495,1403064,12158,296092,5692,14317,1219,4684273,36110,129720853,North America,70,821,28
14,Poland,1513385,4706,37180,98,1270467,5893,205738,1388,40013,983,8639461,228422,37822332,Europe,25,1017,4
15,South Africa,1449236,,43951,,1292921,,112364,546,24258,736,8245124,138009,59743163,Africa,41,1359,7
16,Iran,1417999,6268,57959,70,1210051,7158,149989,3932,16758,685,9285288,109732,84617519,Asia,60,1460,9
17,Ukraine,1219455,3177,22707,79,1018784,4126,177964,177,27982,521,6184320,141909,43579463,Europe,36,1919,7
18,Peru,1133022,,40857,,1045854,,46311,1859,34088,1229,6300181,189545,33238498,South America,29,814,5
19,Indonesia,1078314,12001,29998,270,873221,10719,175095,,3918,109,9238689,33570,275206268,Asia,255,9174,30
20,Czechia,984774,4025,16308,50,871917,294,96549,951,91858,1521,6152245,573871,10720599,Europe,11,657,2
