#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,27283901,72802,575830,2072,16733296,22827,9974775,36602,,,,,,North America,,,
,Asia,21889767,79386,354482,1158,20312330,65332,1222955,24170,,,,,,Asia,,,
,South America,14359566,6666,383704,112,12753219,4170,1222643,18966,,,,,,South America,,,
,Europe,27074580,170694,617314,4323,14586307,120177,11870959,29450,,,,,,Europe,,,
,Africa,3196771,4865,76927,87,2609979,4710,509865,2596,,,,,,Africa,,,
,Oceania,49457,26,1071,,33727,10,14659,18,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,93854763,334439,2009343,7752,67029564,217226,24815856,111802,12041,257.8,,,,All,,,
1,USA,23900639,48263,398948,881,14118252,6109,9383439,29224,71979,1201,279812217,842680,332050357,North America,14,832,1
2,India,10541760,13252,152086,132,10175895,13813,213779,8944,7599,110,184962401,133325,1387308486,Asia,132,9122,8
3,Brazil,8326115,,207160,,7339703,,779252,8318,39021,971,28600000,134037,213374334,South America,26,1030,7
4,Russia,3520531,24715,64495,555,2909680,27636,546356,2300,24118,442,95600000,654936,145968357,Europe,41,2263,2
5,UK,3316019,55761,87295,1280,1406967,,1821757,3672,48709,1282,63139169,927445,68078577,Europe,21,780,1
6,France,2851670,,69313,,206802,,2575555,2726,43636,1061,38891670,595114,65351658,Europe,23,943,2
7,Turkey,2373115,8314,23664,169,2246047,9109,103404,2311,27976,279,27066653,319079,84827322,Asia,36,3585,3
8,Italy,2352423,16146,81325,477,1713030,18979,558068,2522,38939,1346,28734210,475625,60413613,Europe,26,743,2
9,Spain,2211967,,53079,,N/A,N/A,N/A,2849,47300,1135,28775103,615318,46764587,Europe,21,881,2
10,Germany,2010256,6245,45887,395,1641200,21000,323169,5230,23952,547,36353196,433143,83928800,Europe,42,1829,2
11,Colombia,1849101,,47491,,1683835,,117775,3482,36133,928,8921191,174328,51174694,South America,28,1078,6
12,Argentina,1770715,,45125,,1549490,,176100,3634,38986,994,5415971,119244,45419141,South America,26,1007,8
13,Mexico,1588369,16468,137916,999,1185621,8963,264832,5270,12250,1064,3999407,30845,129661672,North America,82,940,32
