#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,42027330,83030,935626,736,35137435,51857,5954269,15862,,,,,,North America,,,,,,
,Asia,60979099,260322,878777,4573,57257068,193890,2843254,32040,,,,,,Asia,,,,,,
,South America,35249483,73571,1080974,2074,32770765,106290,1397744,26017,,,,,,South America,,,,,,
,Europe,50995310,125438,1128853,1141,46615665,60215,3250792,7448,,,,,,Europe,,,,,,
,Africa,6590327,33966,166611,920,5776316,34092,647400,4235,,,,,,Africa,,,,,,
,Oceania,99027,1021,1501,16,75731,163,21795,68,,,,,,Australia/Oceania,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,195941297,577348,4192357,9460,177633686,446507,14115254,85670,25137,537.8,,,,All,,,,,,
1,USA,35353923,61581,627351,339,29571434,22966,5155138,8782,106143,1883,526876232,1581844,333077263,North America,9,531,1,185,1,15477
2,India,31483411,42928,422054,640,30655390,41452,405967,8944,22577,303,459164121,329269,1394494305,Asia,44,3304,3,31,0.5,291
3,Brazil,19749073,41411,551906,1320,18466822,68255,730345,8318,92210,2577,54786381,255803,214174002,South America,11,388,4,193,6,3410
4,Russia,6172812,23032,155380,779,5526950,20116,490482,2300,42279,1064,163200000,1117797,146001413,Europe,24,940,1,158,5,3359
5,France,6026115,26871,111695,28,5682998,4036,231422,978,92103,1707,102765011,1570658,65427996,Europe,11,586,1,411,0.4,3537
6,UK,5745526,23511,129303,131,4470224,10993,1145999,820,84162,1894,241319833,3534930,68267212,Europe,12,528,0,344,2,16787
7,Turkey,5638178,19761,51048,51,5433841,7108,153289,543,66092,598,66834523,783449,85308093,Asia,15,1671,1,232,0.6,1797
8,Argentina,4875927,16757,104352,247,4519922,11785,251653,4160,106837,2286,19045876,417318,45638754,South America,9,437,2,367,5,5514
9,Colombia,4747775,11426,119482,300,4526917,21805,101376,8155,92258,2322,22217674,431730,51461996,South America,11,431,2,222,6,1970
10,Spain,4368453,26399,81323,55,3701195,4924,585935,1534,93395,1739,55855941,1194163,46774154,Europe,11,575,1,564,1,12527
11,Italy,4325046,4522,127995,24,4126741,2418,70310,189,71646,2120,76558586,1268226,60366674,Europe,14,472,1,75,0.4,1165
12,Germany,3766482,2063,92078,28,3647700,1600,26704,370,44802,1095,65845568,783219,84070432,Europe,22,913,1,25,0.3,318
