#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,117190303,4393,1546533,44,112384945,15008,3258825,7858,,,,,,North America,,,,,,
,Asia,191707754,122290,1483746,244,185709423,112320,4514585,12476,,,,,,Asia,,,,,,
,Europe,231374933,127760,1930068,241,223670324,154332,5774541,10058,,,,,,Europe,,,,,,
,South America,64249520,4970,1331364,15,62566515,4112,351641,10185,,,,,,South America,,,,,,
,Oceania,12485913,2029,21282,8,12302503,,162128,92,,,,,,Australia/Oceania,,,,,,
,Africa,12658570,472,257736,,11997388,73,403446,1000,,,,,,Africa,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,629667714,261914,6570744,552,608631804,285845,14465166,41669,80780,843.0,,,,All,,,,,,
1,USA,98818393,4390,1090333,44,96065430,9896,1662630,2674,294856,3253,1123772676,3353137,335140742,North America,3,307,0,13,0.1,4961
2,India,44627928,1501,528874,,44070935,,28119,698,31630,375,897877536,636368,1410940200,Asia,32,2668,2,1,,20
3,France,36216634,55394,155816,,35001230,31286,1059588,869,552060,2375,271490188,4138399,65602707,Europe,2,421,0,844,,16152
4,Brazil,34788500,,687186,,33953433,,147881,8318,161055,3181,63776166,295254,216004169,South America,6,314,3,,,685
5,Germany,34608835,,151420,,32877400,19100,1580015,1406,410084,1794,122332384,1449529,84394579,Europe,2,557,1,,,18722
6,S. Korea,25098996,22757,28808,25,24644880,39332,425308,245,488595,561,15804065,307653,51369740,Asia,2,1783,3,443,0.5,8279
7,UK,23798793,,191681,,23410472,2713,196640,146,346422,2790,522526476,7606035,68698935,Europe,3,358,0,,,2862
8,Italy,23069745,38968,177956,73,22339297,29169,552492,252,382842,2953,249896478,4147023,60259246,Europe,3,339,0,647,1,9169
9,Japan,21727933,35138,45823,67,20448998,6490,1233112,118,173001,365,76201407,606726,125594347,Asia,6,2741,2,280,0.5,9818
10,Russia,21292200,13384,388807,98,20585404,26130,317989,2300,145760,2662,273400000,1871615,146077066,Europe,7,376,1,92,0.7,2177
11,Turkey,16919638,,101203,,16801923,3302,16512,,195810,1171,162743369,1883420,86408416,Asia,5,854,1,,,191
12,Spain,13462593,,114641,,13257857,,90095,339,287687,2450,471036328,10065729,46796048,Europe,3,408,0,,,1925
13,Vietnam,11492273,732,43155,,10598733,289,850385,53,115692,434,85826548,864007,99335465,Asia,9,2302,1,7,,8561
14,Australia,10309104,2029,15475,8,10216900,,76729,37,393860,591,78835048,3011898,26174539,Australia/Oceania,3,1691,0,78,0.3,2931
15,Argentina,9713594,,129958,,9576540,640,7096,279,210518,2817,35716069,774057,46141374,South America,5,355,1,,,154
16,Netherlands,8476062,,22721,,8379954,,73387,39,492185,1319,21107399,1225658,17221283,Europe,2,758,1,,,4261
17,Iran,7554006,397,144516,6,7328944,186,80546,113,87386,1672,54095556,625784,86444496,Asia,11,598,2,5,0.07,932
18,Taiwan,7142418,43510,11843,77,6238243,38858,892332,,298658,495,26994781,1128779,23915022,Asia,3,2019,1,1819,3,37313
19,Mexico,7100886,,330254,,6373032,,397600,4798,53786,2502,18492768,140074,132021529,North America,19,400,7,,,3012
20,Indonesia,6455542,1678,158301,20,6279980,1867,17261,2771,23046,565,109575332,391175,280118674,Asia,43,1770,3,6,0.07,62
21,Poland,6326446,1594,117900,31,5335940,,872606,3650,167578,3123,37521629,993894,37752158,Europe,6,320,1,42,0.8,23114
22,Colombia,6308558,,141820,,6136591,,30147,342,121040,2721,36654229,703272,52119534,South America,8,368,1,,,578
23,Portugal,5509424,,25125,,5430047,,54252,61,543927,2481,45059939,4448619,10128972,Europe,2,403,0,,,5356
24,Austria,5331324,11238,20922,3,5173569,14106,136833,47,584348,2293,198972158,21808641,9123547,Europe,2,436,0,1232,0.3,14998
25,Ukraine,5177217,,109206,,5049094,6305,18917,177,120023,2532,19521252,452559,43135296,Europe,8,395,2,,,439
26,Greece,5026494,,33313,,4941754,7840,51427,115,487674,3232,95536498,9269020,10307077,Europe,2,309,0,,,4989
27,Malaysia,4863457,,36415,,4802012,,25030,33,145999,1093,64929445,1949152,33311632,Asia,7,915,1,,,751
28,DPRK,4772813,,74,,4772739,,0,,183314,3,,,26036341,Asia,5,351842,,,,
29,Thailand,4685047,,32829,,4647275,,4943,1496,66739,468,17270775,246025,70199178,Asia,15,2138,4,,,70
