#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,11238028,6695,352961,472,7429049,4468,3456018,20916,,,,,,North America,,,
,Asia,13683494,5439,242979,45,12152685,3718,1287830,21588,,,,,,Asia,,,
,South America,9677657,126,294861,10,8631697,325,751099,18170,,,,,,South America,,,
,Europe,9971727,24874,265829,283,3781208,3165,5924690,21263,,,,,,Europe,,,
,Africa,1795509,,42922,,1462964,,289623,2284,,,,,,Africa,,,
,Oceania,37478,7,970,,32674,12,3834,25,,,,,,Australia/Oceania,,,
,,721,,15,,659,,47,4,,,,,,,,,
,World,46404614,37141,1200537,810,33490936,11688,11713141,84250,5953,154.0,,,,All,,,
1,USA,9402590,,236072,,6062438,,3104080,17208,28351,712,144186274,434750,331653357,North America,35,1405,2
2,India,8184082,1201,122149,,7491513,2310,570420,8944,5911,88,109887303,79368,1384530463,Asia,169,11335,13
3,Brazil,5535605,,159902,,4972898,,402805,8318,25981,750,21900000,102785,213065184,South America,38,1332,10
4,Russia,1618116,,27990,,1215414,,374712,2300,11086,192,60400000,413825,145955577,Europe,90,5215,2
5,France,1367625,,36788,,117658,,1213179,3452,20937,563,16060497,245866,65322146,Europe,48,1776,4
6,Spain,1264517,,35878,,N/A,N/A,N/A,2482,27042,767,16690076,356924,46760889,Europe,37,1303,3
7,Argentina,1166924,,31002,,973939,,161983,4981,25740,684,3006804,66325,45334239,South America,39,1462,15
8,Colombia,1074184,,31314,,969230,,73640,2376,21036,613,5079380,99472,51063623,South America,48,1631,10
9,UK,1011660,,46555,,N/A,N/A,N/A,978,14876,685,33470217,492168,68005651,Europe,67,1461,2
10,Mexico,924962,6151,91753,464,677659,4202,155550,2838,7149,709,2403499,18576,129384259,North America,140,1410,54
11,Peru,902503,,34476,,825197,,42830,1055,27246,1041,4517584,136383,33124270,South America,37,961,7
12,South Africa,725452,,19276,,654182,,51994,546,12181,324,4822973,80980,59557257,Africa,82,3090,12
13,Italy,679430,,38618,,289426,,351386,1843,11243,639,15784461,261195,60431760,Europe,89,1565,4
14,Iran,612772,,34864,,481930,,95978,5185,7265,413,4929005,58435,84350228,Asia,138,2419,17
15,Germany,531790,,10583,,345700,,175507,1944,6340,126,21882967,260903,83874045,Europe,158,7925,4
16,Chile,510256,,14207,,486642,,9407,756,26616,741,4308761,224754,19171027,South America,38,1349,4
17,Iraq,472630,,10910,,399655,,62065,452,11665,269,2862007,70634,40518623,Asia,86,3714,14
18,Belgium,429229,16915,11625,173,25569,652,392035,1160,36982,1002,4965586,427826,11606564,Europe,27,998,2
19,Indonesia,410088,,13869,,337801,,58418,,1494,51,4517739,16459,274487572,Asia,669,19791,61
20,Bangladesh,407684,,5923,,324145,,77616,,2467,36,2336262,14139,165236639,Asia,405,27897,71
21,Ukraine,395440,7959,7306,110,161441,2513,226693,177,9060,167,3176397,72779,43644446,Europe,110,5974,14
22,Philippines,380729,,7221,,331046,,42462,1483,3459,66,4784960,43474,110065461,Asia,289,15242,23
23,Turkey,375367,,10252,,323971,,41144,2075,4435,121,14001814,165425,84641457,Asia,225,8256,6
24,Poland,362731,,5631,,140280,,216820,1305,9588,149,4713403,124586,37832599,Europe,104,6719,8
25,Netherlands,351178,,7395,,N/A,N/A,N/A,584,20480,431,3327701,194062,17147638,Europe,49,2319,5
26,Saudi Arabia,347282,,5402,,333842,,8038,776,9924,154,8052694,230120,34993401,Asia,101,6478,4
27,Czechia,335102,,3251,,143359,,188492,1137,31272,303,2288854,213599,10715674,Europe,32,3296,5
28,Pakistan,333970,977,6823,17,314555,489,12592,648,1502,31,4458890,20058,222305345,Asia,666,32582,50
29,Israel,314498,76,2541,2,301484,243,10473,404,34194,276,4614569,501715,9197590,Asia,29,3620,2
30,Romania,241339,,6968,,172513,,61858,923,12574,363,3242748,168946,19194034,Europe,80,2755,6
31,Canada,234511,,10136,,195876,,28499,228,6195,268,9753158,257661,37852693,North America,161,3734,4
32,Morocco,219084,,3695,,181275,,34114,814,5912,100,3326650,89773,37056130,Africa,169,10029,11
33,Nepal,170743,,937,,131222,,38584,,5825,32,1443343,49244,29309783,Asia,172,31280,20
34,Ecuador,168192,,12670,,141759,,13763,348,9485,715,546508,30821,17731812,South America,105,1400,32
35,Switzerland,154251,,2297,,65200,,86754,237,17779,265,1933386,222848,8675802,Europe,56,3777,4
36,Bolivia,141757,126,8725,10,111503,325,21529,71,12089,744,333282,28423,11725880,South America,83,1344,35
37,Portugal,141279,,2507,,80280,,58492,286,13869,246,3361537,329995,10186638,Europe,72,4063,3
38,Panama,133598,,2700,,110552,,20346,112,30802,623,669813,154433,4337253,North America,32,1606,6
39,UAE,132629,,495,,128902,,3232,,13356,50,13184160,1327690,9930151,Asia,75,20061,1
40,Qatar,132556,,232,,129583,,2741,36,47210,83,975530,347435,2807805,Asia,21,12103,3
41,Dominican Republic,127018,,2245,,104862,,19911,177,11670,206,594704,54639,10884190,North America,86,4848,18
42,Kuwait,125926,,779,,116862,,8285,110,29343,182,916525,213567,4291506,Asia,34,5509,5
43,Sweden,124355,,5938,,N/A,N/A,N/A,59,12288,587,2242469,221580,10120367,Europe,81,1704,5
44,Oman,114434,,1208,,103060,,10166,185,22224,235,376700,73159,5149061,Asia,45,4262,14
45,Kazakhstan,112418,465,1825,,106400,90,4193,221,5963,97,3309626,175564,18851428,Asia,168,10330,6
46,Costa Rica,109971,,1385,,66719,,41867,186,21522,271,308063,60290,5109650,North America,46,3689,17
47,Guatemala,107939,,3729,,97289,,6921,5,5988,207,434452,24103,18024881,North America,167,4834,41
48,Egypt,107555,,6266,,99452,,1837,41,1045,61,135000,1311,102970736,Africa,957,16433,763
49,Austria,104925,,1109,,67226,,36590,265,11628,123,2232735,247432,9023629,Europe,86,8137,4
50,Japan,100392,,1755,,92475,,6162,161,795,14,2706168,21419,126345283,Asia,1259,71992,47
51,Belarus,98482,,980,,86663,,10839,,10423,104,2495602,264133,9448273,Europe,96,9641,4
52,Honduras,97404,516,2672,3,40379,250,54353,23,9783,268,229147,23014,9956747,North America,102,3726,43
53,Ethiopia,96169,,1469,,52517,,42183,335,830,13,1481369,12782,115894879,Africa,1205,78894,78
54,Armenia,92254,2441,1363,22,55827,510,35064,,31113,460,407980,137594,2965109,Asia,32,2175,7
55,Venezuela,92013,,798,,86773,,4442,117,3239,28,2127032,74873,28408650,South America,309,35600,13
56,Bahrain,81645,,321,,78719,,2605,21,47450,187,1749872,1016985,1720646,Asia,21,5360,1
57,Lebanon,81228,,637,,41624,,38967,276,11919,93,1227731,180149,6815073,Asia,84,10699,6
58,Moldova,76040,,1785,,55782,,18473,792,18865,443,373458,92651,4030789,Europe,53,2258,11
59,Hungary,75321,,1750,,19032,,54539,281,7804,181,1065143,110354,9652045,Europe,128,5515,9
60,Jordan,72607,,829,,7600,,64178,55,7093,81,1860367,181731,10236920,Asia,141,12349,6
61,Uzbekistan,67055,123,568,2,64235,,2252,266,1994,17,1377915,40973,33630049,Asia,502,59208,24
62,Paraguay,63185,,1404,,42900,,18881,123,8823,196,364557,50904,7161674,South America,113,5101,20
63,Nigeria,62853,,1144,,58675,,3034,7,302,6,625510,3010,207810450,Africa,3306,181652,332
64,Ireland,61456,,1913,,23364,,36179,44,12400,386,1634578,329808,4956155,Europe,81,2591,3
65,Libya,61095,,857,,35030,,25208,,8851,124,317581,46011,6902312,Africa,113,8054,22
66,Tunisia,59813,,1317,,5032,,53464,228,5043,111,350673,29568,11859840,Africa,198,9005,34
67,Kyrgyzstan,58878,,1144,,49983,,7751,24,8976,174,417790,63690,6559794,Asia,111,5734,16
68,Singapore,58015,,28,,57913,,74,,9891,5,3680000,627373,5865729,Asia,101,209490,2
69,Algeria,57942,,1964,,40201,,15777,29,1314,45,,,44112382,Africa,761,22460,
70,Slovakia,57664,,219,,12617,,44828,205,10560,40,769818,140979,5460534,Europe,95,24934,7
71,Azerbaijan,55269,,730,,43543,,10996,,5435,72,1352907,133033,10169695,Asia,184,13931,8
72,Kenya,55192,,981,,35876,,18335,36,1019,18,695087,12834,54160114,Africa,981,55209,78
73,Palestine,53520,,483,,46309,,6728,,10412,94,522241,101598,5140279,Asia,96,10642,10
74,Bulgaria,52844,,1279,,20045,,31520,166,7625,185,721959,104169,6930634,Europe,131,5419,10
75,Myanmar,52706,,1237,,32774,,18695,,967,23,688159,12619,54531956,Asia,1035,44084,79
76,Bosnia and Herzegovina,50090,,1234,,28083,,20773,,15300,377,315265,96297,3273880,Europe,65,2653,10
77,Croatia,49316,,546,,32818,,15952,82,12038,133,494022,120591,4096659,Europe,83,7503,8
78,Ghana,48055,,320,,47169,,566,11,1536,10,530421,16954,31286198,Africa,651,97769,59
79,Serbia,46954,,820,,31536,,14598,47,5381,94,1338631,153417,8725434,Europe,186,10641,7
80,Denmark,46351,,721,,34523,,11107,19,7993,124,5264259,907778,5799060,Europe,125,8043,1
81,Afghanistan,41425,,1536,,34321,,5568,93,1056,39,122392,3121,39215952,Asia,947,25531,320
82,Greece,39251,,626,,9989,,28636,135,3772,60,1777322,170802,10405769,Europe,265,16623,6
83,Georgia,38936,,307,,22691,,15938,,9767,77,860418,215829,3986576,Asia,102,12986,5
84,Slovenia,34307,,338,,12091,,21878,122,16501,163,363978,175071,2079034,Europe,61,6151,6
85,El Salvador,33445,,979,4,29186,,3280,42,5148,151,470913,72480,6497188,North America,194,6637,14
86,North Macedonia,31572,,994,,20731,,9847,25,15154,477,249399,119711,2083345,Europe,66,2096,8
87,Malaysia,31548,,249,,21248,,10051,83,971,8,2118966,65191,32503809,Asia,1030,130537,15
88,Australia,27595,5,907,,25336,12,1352,1,1078,35,8823000,344671,25598361,Australia/Oceania,928,28223,3
89,S. Korea,26635,124,466,2,24357,46,1812,51,519,9,2630630,51295,51284066,Asia,1925,110052,19
90,Cameroon,21793,,426,,20117,,1250,61,814,16,149000,5568,26761928,Africa,1228,62821,180
91,Albania,20875,,509,,11189,,9177,15,7256,177,120821,41999,2876735,Europe,138,5652,24
92,Ivory Coast,20716,,126,,20365,,225,,779,5,194200,7303,26591897,Africa,1284,211047,137
93,Norway,20331,,282,,11863,,8186,10,3740,52,1580349,290750,5435418,Europe,267,19275,3
94,Montenegro,18341,,301,,14084,,3956,26,29201,479,90079,143417,628093,Europe,34,2087,7
95,Luxembourg,17933,,157,,10081,,7695,24,28495,249,1065644,1693253,629347,Europe,35,4009,1
96,Madagascar,17111,,244,,16409,,458,16,613,9,89524,3206,27923526,Africa,1632,114441,312
97,Zambia,16432,,349,,15680,,403,,886,19,260578,14046,18551574,Africa,1129,53156,71
98,Finland,16113,,358,,11300,,4455,10,2907,65,1532639,276469,5543621,Europe,344,15485,4
99,Senegal,15616,,324,,14853,,439,6,925,19,207516,12288,16887912,Africa,1081,52123,81
100,Lithuania,14824,,165,,4872,,9787,35,5472,61,1020964,376842,2709264,Europe,183,16420,3
101,Sudan,13804,,837,,6764,,6203,,312,19,,,44184741,Africa,3201,52789,
102,Namibia,12935,,133,,11036,,1766,3,5060,52,127359,49826,2556091,Africa,198,19219,20
103,Mozambique,12869,,92,,10437,,2340,,408,3,188511,5977,31540517,Africa,2451,342832,167
104,Uganda,12495,,111,,7503,,4881,,270,2,549158,11884,46208919,Africa,3698,416297,84
105,Guinea,12072,,72,,10550,,1450,24,911,5,42137,3180,13248911,Africa,1097,184013,314
106,Maldives,11659,,38,,10814,,807,12,21444,70,150743,277260,543688,Asia,47,14308,4
107,DRC,11306,,307,,10585,,414,,125,3,,,90444861,Africa,8000,294609,
108,Tajikistan,11017,,82,,10233,,702,,1147,9,,,9607927,Asia,872,117170,
109,Angola,10805,,284,,4523,,5998,45,325,9,85213,2567,33197657,Africa,3072,116893,390
110,Sri Lanka,10663,,20,,4399,,6244,,497,0.9,500736,23352,21443410,Asia,2011,1072171,43
111,French Guiana,10536,,70,,9995,,471,3,34979,232,74591,247638,301210,South America,29,4303,4
112,Jamaica,9094,,206,,4510,,4378,4,3067,69,95809,32308,2965508,North America,326,14396,31
113,Haiti,9057,,232,,7429,,1396,,791,20,32176,2810,11448759,North America,1264,49348,356
114,Gabon,8968,,55,,8698,,215,3,3998,25,240328,107149,2242937,Africa,250,40781,9
115,Cabo Verde,8793,,95,,7981,,717,23,15758,170,94729,169766,557999,Africa,63,5874,6
116,Zimbabwe,8367,,243,,7894,,230,,560,16,163656,10958,14934664,Africa,1785,61460,91
117,Mauritania,7703,,163,,7433,,107,3,1643,35,87552,18670,4689543,Africa,609,28770,54
118,Guadeloupe,7605,,126,,2242,,5237,19,19006,315,67445,168551,400147,North America,53,3176,6
119,French Polynesia,7262,,29,,4842,,2391,24,25802,103,26355,93639,281452,Australia/Oceania,39,9705,11
120,Cuba,6887,,128,,6245,,514,5,608,11,841281,74290,11324280,North America,1644,88471,13
121,Bahamas,6714,,144,,4422,,2148,9,17019,365,35877,90943,394498,North America,59,2740,11
122,Botswana,6642,,24,,4676,,1942,1,2806,10,299546,126537,2367253,Africa,356,98636,8
123,Malta,6042,,62,,4155,,1825,15,13672,140,336319,761008,441939,Europe,73,7128,1
