#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
89,S. Korea,28133,191,488,1,25537,133,2108,50,549,10,2761411,53844,51285508,Asia,1823,105093,19
90,Australia,27702,3,907,,25468,4,1327,,1082,35,9303696,363311,25608058,Australia/Oceania,924,28234,3
91,Norway,27228,,291,,11863,,15074,21,5008,54,1952285,359087,5436806,Europe,200,18683,3
92,Albania,26211,,598,,12574,,13039,14,9112,208,143833,50000,2876632,Europe,110,4810,20
93,Montenegro,25509,,364,,16788,,8357,31,40613,580,104655,166623,628095,Europe,25,1726,6
94,Luxembourg,25218,,211,,14798,,10209,39,40049,335,1192911,1894469,629681,Europe,25,2984,1
95,Cameroon,22490,,433,,21510,,547,41,840,16,149000,5563,26783660,Africa,1191,61856,180
96,Ivory Coast,20882,,127,,20584,,171,,785,5,201860,7585,26613378,Africa,1274,209554,132
97,Finland,18858,316,365,,14000,,4493,14,3402,66,1695326,305800,5543902,Europe,294,15189,3
98,Madagascar,17223,,249,,16516,,458,16,616,9,91999,3292,27946942,Africa,1623,112237,304
99,Zambia,17093,37,350,,16134,32,609,,921,19,319946,17231,18568520,Africa,1086,53053,58
100,Senegal,15744,,326,,15386,,32,2,931,19,216241,12793,16902428,Africa,1074,51848,78
101,Sri Lanka,15723,,48,,11031,378,4644,,733,2,636586,29683,21446346,Asia,1364,446799,34
102,Uganda,15217,,143,,7985,,7089,,329,3,579443,12527,46256510,Africa,3040,323472,80
103,Sudan,14401,,1116,,9535,,3750,,326,25,,,44218397,Africa,3071,39622,
104,Mozambique,14094,,104,,12134,,1856,,446,3,206796,6551,31569339,Africa,2240,303551,153
105,Namibia,13345,,135,,12188,,1022,6,5218,53,138265,54060,2557602,Africa,192,18945,18
106,Angola,13053,,315,,6250,,6488,34,393,9,171247,5153,33231334,Africa,2546,105496,194
107,Guinea,12537,,74,,10899,,1564,24,945,6,48765,3677,13260633,Africa,1058,179198,272
108,Maldives,12085,,41,,11225,,819,12,22215,75,150743,277101,544000,Asia,45,13268,4
109,DRC,11692,,318,,10983,,391,,129,4,,,90534537,Africa,7743,284700,
110,Tajikistan,11496,,84,,10853,,559,,1196,9,,,9614967,Asia,836,114464,
111,French Polynesia,11485,,52,,4842,,6591,24,40798,185,26355,93621,281506,Australia/Oceania,25,5414,11
112,French Guiana,10780,,70,,9995,,715,1,35759,232,78016,258790,301464,South America,28,4307,4
113,Cabo Verde,9694,,102,,9004,,588,23,17367,183,101878,182513,558197,Africa,58,5473,5
114,Jamaica,9634,,225,,5043,,4366,5,3248,76,102339,34505,2965931,North America,308,13182,29
115,Latvia,9381,,107,,1515,,7759,17,4994,57,521532,277648,1878390,Europe,200,17555,4
116,Haiti,9160,,232,,7701,,1227,,800,20,33073,2888,11453316,North America,1250,49368,346
117,Gabon,9048,,57,,8922,,69,8,4031,25,260883,116224,2244664,Africa,248,39380,9
118,Zimbabwe,8696,,255,,8060,,381,,582,17,169931,11373,14941760,Africa,1718,58595,88
119,Botswana,8225,,27,,5559,,2639,1,3472,11,330611,139568,2368813,Africa,288,87734,7
120,Guadeloupe,8098,,139,,2242,,5717,15,20237,347,74138,185276,400149,North America,49,2879,5
121,Mauritania,7900,,165,,7500,,235,3,1683,35,93901,20006,4693564,Africa,594,28446,50
122,Malta,7646,,88,,5479,,2079,15,17300,199,374019,846241,441977,Europe,58,5022,1
123,Cuba,7487,,131,,6924,,432,2,661,12,943784,83343,11324054,North America,1512,86443,12
124,Estonia,7148,259,76,,4551,98,2521,6,5387,57,289133,217907,1326865,Europe,186,17459,5
125,Bahamas,7124,,155,,5192,,1777,3,18053,393,39037,98923,394621,North America,55,2546,10
126,Runion,6735,,28,,5380,,1327,16,7503,31,48859,54429,897660,Africa,133,32059,18
127,Cyprus,6646,,34,,1882,,4730,7,5490,28,525544,434123,1210588,Asia,182,35606,2
128,Syria,6486,,333,,2558,,3595,,367,19,,,17653763,Asia,2722,53014,
129,Eswatini,6060,,117,,5746,,197,11,5204,100,55197,47397,1164562,Africa,192,9954,21
130,Malawi,5958,,185,,5369,,404,4,309,10,67527,3497,19307635,Africa,3241,104366,286
131,Trinidad and Tobago,5930,,111,,5317,,502,3,4232,79,34394,24547,1401160,North America,236,12623,41
132,Nicaragua,5661,,158,,4225,,1278,,851,24,,,6653361,North America,1175,42110,
133,Djibouti,5641,,61,,5509,,71,,5679,61,87829,88427,993235,Africa,176,16283,11
134,Andorra,5616,,75,,4585,,956,20,72642,970,146308,1892460,77311,Europe,14,1031,1
135,Hong Kong,5437,6,108,,5177,7,152,6,723,14,3753969,499244,7519307,Asia,1383,69623,2
136,Congo,5379,,92,,3887,,1400,,966,17,,,5566982,Africa,1035,60511,
137,Rwanda,5319,,41,,4974,,304,,407,3,579653,44357,13067776,Africa,2457,318726,23
138,Suriname,5261,,114,,5126,,21,5,8939,194,20232,34375,588560,South America,112,5163,29
139,Iceland,5160,,25,,4663,,472,3,15085,73,371651,1086518,342057,Europe,66,13682,1
140,Equatorial Guinea,5104,,85,,4973,,46,1,3596,60,67412,47493,1419407,Africa,278,16699,21
141,Mayotte,4921,,46,,2964,,1911,5,17882,167,18173,66039,275186,Africa,56,5982,15
142,CAR,4888,,62,,1924,,2902,2,1006,13,32711,6730,4860263,Africa,994,78391,149
143,Martinique,4732,,37,,98,,4597,16,12613,99,60432,161085,375157,North America,79,10139,6
144,Guyana,4662,,138,,3616,,908,11,5917,175,23552,29890,787950,South America,169,5710,33
145,Aruba,4639,,43,,4497,,99,4,43382,402,43354,405431,106933,North America,23,2487,2
146,Belize,4596,76,75,,2513,28,2008,4,11483,187,26359,65857,400247,North America,87,5337,15
147,Somalia,4301,,107,,3330,,864,,268,7,,,16052195,Africa,3732,150021,
148,Thailand,3861,9,60,,3697,4,104,1,55,0.9,977854,13996,69864660,Asia,18095,1164411,71
149,Uruguay,3795,,63,,3103,,629,8,1091,18,358772,103150,3478171,South America,917,55209,10
150,Mali,3792,,138,,2923,,731,,185,7,84035,4107,20459718,Africa,5395,148259,243
151,Gambia,3698,1,122,,3557,1,19,,1515,50,22362,9161,2441004,Africa,660,20008,109
152,South Sudan,2960,,59,,1290,,1611,,263,5,12044,1071,11241701,Africa,3798,190537,933
153,Benin,2844,,43,,2515,,286,,232,4,269280,22005,12237288,Africa,4303,284588,45
154,Togo,2605,,60,,1815,,730,,312,7,131428,15742,8348674,Africa,3205,139145,64
155,Burkina Faso,2586,,67,,2411,,108,,123,3,,,21108897,Africa,8163,315058,
156,Guinea-Bissau,2419,,43,,2255,,121,5,1219,22,27486,13848,1984766,Africa,820,46157,72
157,Sierra Leone,2387,,74,,1816,,497,,297,9,,,8035686,Africa,3366,108590,
158,Yemen,2071,,605,,1394,,72,,69,20,16658,554,30063193,Asia,14516,49691,1805
159,Lesotho,2026,,44,,1029,,953,,943,20,23574,10972,2148484,Africa,1060,48829,91
160,New Zealand,1995,4,25,,1917,4,53,,399,5,1162740,232450,5002100,Australia/Oceania,2507,200084,4
161,Chad,1578,,100,,1428,,50,,95,6,,,16594682,Africa,10516,165947,
162,Liberia,1468,,82,,1312,,74,2,288,16,30332,5947,5100533,Africa,3474,62202,168
163,Niger,1282,,69,,1144,,69,9,52,3,40796,1664,24517488,Africa,19124,355326,601
164,Vietnam,1253,,35,,1093,,125,,13,0.4,1246480,12763,97659737,Asia,77941,2790278,78
165,Curaao,1215,,2,,899,,314,1,7393,12,15223,92631,164340,North America,135,82170,11
166,San Marino,1190,,42,,857,,291,3,35044,1237,12675,373266,33957,Europe,29,809,3
167,Channel Islands,1003,,48,,766,,189,10,5749,275,165849,950696,174450,Europe,174,3634,1
168,Sao Tome and Principe,963,,16,,914,,33,,4365,73,6816,30893,220635,Africa,229,13790,32
169,Sint Maarten,914,,23,,825,,66,6,21229,534,7058,163934,43054,North America,47,1872,6
170,Liechtenstein,905,,4,,656,,245,15,23711,105,9155,239861,38168,Europe,42,9542,4
171,Gibraltar,864,,1,,719,,144,1,25648,30,75697,2247069,33687,Europe,39,33687,0
172,Turks and Caicos,716,,6,,695,,15,1,18402,154,5410,139046,38908,North America,54,6485,7
173,Diamond Princess,712,,13,,659,,40,4,,,,,,,,,
174,Saint Martin,655,,12,,551,,92,4,16835,308,6373,163805,38906,North America,59,3242,6
175,Burundi,623,,1,,549,,73,,52,0.08,56870,4732,12017452,Africa,19290,12017452,211
176,Papua New Guinea,599,,7,,586,,6,,66,0.8,29466,3271,9008458,Australia/Oceania,15039,1286923,306
177,Taiwan,597,8,7,,533,1,57,,25,0.3,105292,4418,23832706,Asia,39921,3404672,226
178,Comoros,574,,7,,542,,25,,655,8,,,876297,Africa,1527,125185,
179,Monaco,532,,2,,408,,122,5,13522,51,51953,1320481,39344,Europe,74,19672,1
180,Tanzania,509,,21,,183,,305,7,8,0.3,,,60343778,Africa,118554,2873513,
181,Faeroe Islands,497,,,,494,,3,,10157,,159832,3266477,48931,Europe,98,,0
182,Eritrea,493,,,,444,,49,,138,,,,3564320,Africa,7230,,
183,Mauritius,468,,10,,427,,31,,368,8,278091,218531,1272548,Africa,2719,127255,5
184,Mongolia,412,6,,,317,,95,2,125,,96756,29342,3297491,Asia,8004,,34
185,Bhutan,369,5,,,345,,24,,476,,186121,240244,774717,Asia,2100,,4
186,Isle of Man,363,,25,,329,,9,,4261,293,17106,200777,85199,Europe,235,3408,5
187,Cambodia,301,,,,288,,13,,18,,203256,12096,16803345,Asia,55825,,83
188,Cayman Islands,253,,1,,236,,16,1,3833,15,48761,738758,66004,North America,261,66004,1
189,Barbados,249,,7,,233,,9,,866,24,40954,142446,287505,North America,1155,41072,7
190,Bermuda,220,,9,,188,,23,,3537,145,95014,1527753,62192,North America,283,6910,1
191,Seychelles,160,,,,157,,3,,1623,,5200,52754,98571,Africa,616,,19
192,Caribbean Netherlands,155,,3,,151,,1,,5891,114,3377,128344,26312,North America,170,8771,8
193,Brunei,148,,3,,145,,0,,337,7,72130,164300,439014,Asia,2966,146338,6
194,Saint Lucia,148,,2,,46,,100,,805,11,13234,71949,183936,North America,1243,91968,14
195,Antigua and Barbuda,131,,3,,124,,4,,1334,31,3974,40457,98227,North America,750,32742,25
196,St. Barth,109,,,,83,,26,,11023,,3808,385113,9888,North America,91,,3
197,St. Vincent Grenadines,77,,,,74,,3,,693,,7953,71603,111070,North America,1442,,14
198,British Virgin Islands,71,,1,,70,,0,,2343,33,5193,171358,30305,North America,427,30305,6
199,Dominica,68,,,,41,,27,,944,,4765,66133,72052,North America,1060,,15
200,Macao,46,,,,46,,0,,70,,4238,6494,652564,Asia,14186,,154
201,Fiji,35,,2,,32,,1,,39,2,14152,15745,898832,Australia/Oceania,25681,449416,64
202,Grenada,32,,,,27,,5,,284,,6252,55467,112715,North America,3522,,18
203,New Caledonia,30,,,,28,,2,,105,,16397,57231,286504,Australia/Oceania,9550,,17
204,Timor-Leste,30,,,,29,,1,,23,,11268,8488,1327546,Asia,44252,,118
205,Vatican City,27,,,,15,,12,,33666,,,,802,Europe,30,,
206,Laos,24,,,,23,,1,,3,,71020,9710,7314031,Asia,304751,,103
207,Saint Kitts and Nevis,19,,,,19,,0,,356,,3369,63164,53337,North America,2807,,16
208,Greenland,18,,,,17,,1,,317,,12026,211703,56806,North America,3156,,5
209,Saint Pierre Miquelon,16,,,,12,,4,,2767,,2624,453744,5783,North America,361,,2
210,Solomon Islands,16,,,,5,,11,,23,,115,166,692949,Australia/Oceania,43309,,6026
211,Falkland Islands,14,,,,13,,1,,3982,,3417,971843,3516,South America,251,,1
212,Montserrat,13,,1,,12,,0,,2604,200,577,115562,4993,North America,384,4993,9
213,Western Sahara,10,,1,,8,,1,,17,2,,,602626,Africa,60263,602626,
214,MS Zaandam,9,,2,,,,7,,,,,,,,,,
215,Anguilla,3,,,,3,,0,,199,,1820,120914,15052,North America,5017,,8
216,Marshall Islands,1,,,,,,1,,17,,,,59337,Australia/Oceania,59337,,
217,Vanuatu,1,,,,,,1,,3,,,,309733,Australia/Oceania,309733,,
218,Wallis and Futuna,1,,,,1,,0,,90,,1149,102911,11165,Australia/Oceania,11165,,10
219,China,86307,8,4634,,81279,27,394,3,60,3,160000000,111163,1439323776,Asia,16677,310601,9
,Total:,12867459,6033,372106,633,8224098,4968,4271255,23086,,,,,,North America,,,
,Total:,14840988,36240,262428,781,13236689,25139,1341871,24093,,,,,,Asia,,,
,Total:,10209560,113,306911,7,9231268,419,671381,17458,,,,,,South America,,,
,Total:,13290516,78316,312295,1357,4913767,46344,8064454,28659,,,,,,Europe,,,
,Total:,1947292,923,46636,10,1641950,672,258706,2509,,,,,,Africa,,,
,Total:,41865,7,993,,32879,,7993,24,,,,,,Australia/Oceania,,,
,Total:,721,,15,,659,,47,4,,,,,,,,,
,Total:,53198401,121632,1301384,2788,37281310,77550,14615707,95833,6824.9,167.0,,,,All,,,
