#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,11336896,23298,353699,274,7487994,13017,3495203,20880,,,,,,North America,,,
,Asia,13835796,68675,245577,1204,12322271,65476,1267948,22164,,,,,,Asia,,,
,South America,9710857,1400,295590,61,8673572,1704,741695,18249,,,,,,South America,,,
,Europe,10334705,163732,269072,1579,3898577,58931,6167056,22139,,,,,,Europe,,,
,Africa,1809021,3201,43310,66,1474095,1337,291616,2316,,,,,,Africa,,,
,Oceania,37493,15,970,,32688,14,3835,25,,,,,,Australia/Oceania,,,
,,721,,15,,659,,47,4,,,,,,,,,
,World,47065489,260321,1208233,3184,33889856,140479,11967400,85777,6038,155.0,,,,All,,,
1,USA,9489455,15544,236572,101,6109683,6078,3143200,17209,28612,713,145191264,437773,331658650,North America,35,1402,2
2,India,8255428,26106,122891,249,7577074,34169,555463,8944,5962,89,110743103,79984,1384567503,Asia,168,11267,13
3,Brazil,5545705,,160104,,4980942,,404659,8318,26028,751,21900000,102783,213069306,South America,38,1331,10
4,Russia,1655038,18257,28473,238,1236033,10360,390532,2300,11339,195,61541970,421648,145955748,Europe,88,5126,2
5,France,1413915,,37019,,118227,,1258669,3578,21645,567,16303968,249592,65322540,Europe,46,1765,4
6,Spain,1264517,,35878,,N/A,N/A,N/A,2482,27042,767,16690076,356923,46760938,Europe,37,1303,3
7,Argentina,1173533,,31140,,985316,,157077,5119,25886,687,3022449,66669,45335371,South America,39,1456,15
8,Colombia,1083321,,31515,,977804,,74002,2376,21215,617,5095049,99776,51065104,South America,47,1620,10
9,UK,1053864,18950,46853,136,N/A,N/A,N/A,978,15496,689,34400076,505834,68006623,Europe,65,1451,2
10,Mexico,929392,4430,91895,142,682044,4385,155453,2838,7183,710,2410306,18629,129387958,North America,139,1408,54
11,Peru,904911,,34529,,827613,,42769,1041,27318,1042,4537540,136980,33125526,South America,37,959,7
12,Italy,731588,22253,39059,233,296017,3637,396512,2022,12106,646,16103649,266478,60431518,Europe,83,1547,4
13,South Africa,726823,,19411,,655330,,52082,546,12203,326,4842516,81306,59559300,Africa,82,3068,12
14,Iran,628780,8289,35738,440,491247,4556,101795,5244,7454,424,4965326,58864,84353165,Asia,134,2360,17
15,Germany,554523,10177,10672,50,363100,7200,180751,2061,6611,127,21882967,260900,83874775,Europe,151,7859,4
16,Chile,513188,1324,14302,55,489525,1359,9361,723,26768,746,4386173,228786,19171475,South America,37,1340,4
17,Iraq,478701,3413,11017,51,405777,2995,61907,447,11814,272,2894127,71423,40521095,Asia,85,3678,14
18,Belgium,441018,11789,11737,112,25819,250,403462,1223,37997,1011,5016220,432183,11606701,Europe,26,989,2
19,Indonesia,415402,2618,14044,101,345566,3624,55792,,1513,51,4567608,16640,274495470,Asia,661,19545,60
20,Bangladesh,410988,1736,5966,25,327901,1961,77121,,2487,36,2361702,14292,165241118,Asia,402,27697,70
21,Ukraine,402194,6754,7375,69,163768,2327,231051,177,9215,169,3312549,75900,43643732,Europe,109,5918,13
22,Poland,395480,15578,5875,92,154413,7818,235192,1453,10453,155,4828389,127625,37832486,Europe,96,6440,8
23,Philippines,385400,2298,7269,32,348830,87,29301,1483,3501,66,4848952,44054,110069447,Asia,286,15142,23
24,Turkey,379775,2302,10402,76,327007,1521,42366,2341,4487,123,14264260,168521,84643935,Asia,223,8137,6
25,Netherlands,368147,8286,7463,29,N/A,N/A,N/A,615,21469,435,3327701,194061,17147742,Europe,47,2298,5
26,Saudi Arabia,348037,381,5437,17,334672,436,7928,755,9945,155,8151353,232930,34994884,Asia,101,6436,4
27,Czechia,345699,4055,3603,174,158073,655,184023,1156,32261,336,2348162,219132,10715728,Europe,31,2974,5
28,Pakistan,335093,1123,6835,12,315016,461,13242,707,1507,31,4486843,20182,222317083,Asia,663,32526,50
29,Israel,315237,294,2569,15,302871,162,9797,394,34274,279,4646137,505147,9197590,Asia,29,3580,2
30,Romania,250704,4041,7153,86,177361,1386,66190,916,13062,373,3274870,170622,19193685,Europe,77,2683,6
31,Canada,238826,1985,10197,18,199463,1734,29166,218,6309,269,9753158,257655,37853597,North America,158,3712,4
32,Morocco,222544,,3762,,184313,,34469,840,6005,102,3347872,90343,37057325,Africa,167,9850,11
33,Nepal,176500,2933,984,24,137992,3150,37524,,6022,34,1469812,50145,29311217,Asia,166,29788,20
34,Switzerland,176177,21926,2388,62,80400,15200,93389,242,20306,275,2022249,233086,8675975,Europe,49,3633,4
35,Ecuador,169194,,12684,,149048,,7462,342,9541,715,548790,30948,17732544,South America,105,1398,32
36,Portugal,146847,2506,2590,46,83294,1523,60963,294,14416,254,3361537,329997,10186557,Europe,69,3933,3
37,Bolivia,141833,76,8731,6,111848,345,21254,71,12095,745,334452,28521,11726315,South America,83,1343,35
38,UAE,135141,1234,497,1,132024,1516,2620,,13609,50,13368172,1346176,9930478,Asia,73,19981,1
39,Panama,134336,,2706,,111634,,19996,107,30971,624,676295,155920,4337439,North America,32,1603,6
40,Qatar,132917,197,232,,129996,212,2689,41,47338,83,984312,350563,2807805,Asia,21,12103,3
41,Dominican Republic,127591,259,2250,1,105634,345,19707,164,11722,207,602101,55317,10884487,North America,85,4838,18
42,Kuwait,127293,759,786,4,118386,828,8121,114,29660,183,926889,215974,4291679,Asia,34,5460,5
43,Sweden,124355,,5938,,N/A,N/A,N/A,73,12287,587,2242469,221576,10120539,Europe,81,1704,5
44,Oman,116152,418,1256,10,106195,495,8701,173,22556,244,376700,73154,5149417,Asia,44,4100,14
45,Austria,114016,4135,1159,29,71691,2355,41166,336,12635,128,2279501,252611,9023769,Europe,79,7786,4
46,Kazakhstan,112860,442,1825,,106514,114,4521,221,5987,97,3466616,183885,18852041,Asia,167,10330,5
47,Costa Rica,109971,,1385,,66719,,41867,186,21522,271,308063,60289,5109776,North America,46,3689,17
48,Guatemala,108104,,3738,,97756,,6610,5,5997,207,435382,24153,18025788,North America,167,4822,41
49,Egypt,107736,,6278,,99555,,1903,41,1046,61,135000,1311,102976017,Africa,956,16403,763
50,Japan,101813,667,1774,8,93383,423,6656,163,806,14,2730524,21612,126344230,Asia,1241,71220,46
51,Belarus,100400,941,989,4,87400,212,12011,,10626,105,2537798,268599,9448265,Europe,94,9553,4
52,Honduras,98212,808,2675,3,40687,308,54850,19,9863,269,231005,23200,9957178,North America,101,3722,43
53,Ethiopia,96583,,1478,,53452,,41653,336,833,13,1487270,12832,115902683,Africa,1200,78419,78
54,Armenia,93448,1194,1391,28,56466,639,35591,,31516,469,410524,138451,2965124,Asia,32,2132,7
55,Venezuela,92325,,801,,87156,,4368,117,3250,28,2127032,74873,28408431,South America,308,35466,13
56,Hungary,82780,3581,1889,70,20476,398,60415,313,8576,196,1097371,113694,9651979,Europe,117,5110,9
57,Lebanon,82617,,643,,42904,,39070,270,12123,94,1236497,181438,6814990,Asia,82,10599,6
58,Bahrain,81923,,322,1,78997,,2604,23,47607,187,1759316,1022378,1720808,Asia,21,5344,1
59,Jordan,81743,5877,913,47,7858,118,72972,279,7985,89,1913801,186946,10237196,Asia,125,11213,5
60,Moldova,76777,195,1818,18,56875,563,18084,801,19048,451,376362,93372,4030764,Europe,52,2217,11
61,Uzbekistan,67254,153,571,1,64466,112,2217,266,2000,17,1377915,40971,33631374,Asia,500,58899,24
62,Paraguay,63731,,1418,,43403,,18910,118,8899,198,367224,51275,7161913,South America,112,5051,20
63,Nigeria,62964,,1146,,58790,,3028,7,303,6,627600,3020,207824451,Africa,3301,181348,331
64,Libya,62907,862,880,9,36608,755,25419,,9114,127,324945,47076,6902567,Africa,110,7844,21
65,Ireland,62002,,1915,,23364,,36723,44,12510,386,1656911,334304,4956305,Europe,80,2588,3
