#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,12657284,135560,369361,2013,8117848,49061,4170075,22579,,,,,,North America,,,
,Asia,14707176,100976,260082,1628,13130186,85415,1316908,23762,,,,,,Asia,,,
,South America,10133238,57115,304949,792,9000125,12868,828164,17582,,,,,,South America,,,
,Europe,12910060,264145,306450,4727,4738904,100561,7864706,28809,,,,,,Europe,,,
,Africa,1928856,12683,46331,306,1628406,15000,254119,2483,,,,,,Africa,,,
,Oceania,41327,10,993,,32864,4,7470,25,,,,,,Australia/Oceania,,,
,,721,,15,,659,,47,4,,,,,,,,,
,World,52378662,570489,1288181,9466,36648992,262909,14441489,95244,6720,165.3,,,,All,,,
1,USA,10689679,123857,247219,1300,6641730,40392,3800730,19063,32226,745,161766899,487681,331706290,North America,31,1342,2
2,India,8684039,48285,128164,549,8064548,52704,491327,8944,6271,93,120769151,87204,1384900866,Asia,159,10806,11
3,Brazil,5747660,46377,163368,526,5064344,,519948,8318,26971,767,21900000,102766,213106404,South America,37,1304,10
4,France,1865538,35879,42535,328,133696,1776,1689307,4803,28557,651,18282590,279867,65326081,Europe,35,1536,4
5,Russia,1836960,19851,31593,432,1369357,18616,436010,2300,12586,216,66100000,452872,145957281,Europe,79,4620,2
6,Spain,1463093,19096,40105,349,N/A,N/A,N/A,3093,31288,858,19394289,414750,46761382,Europe,32,1166,2
7,Argentina,1262476,,34183,,1081897,,146396,4494,27841,754,3289756,72549,45345559,South America,36,1327,14
8,UK,1256725,22950,50365,595,N/A,N/A,N/A,1219,18477,740,37147111,546158,68015374,Europe,54,1350,2
9,Colombia,1165326,8651,33312,164,1070423,11186,61591,2376,22814,652,5549461,108646,51078433,South America,44,1533,9
10,Italy,1028424,32961,42953,623,372113,9090,613358,3081,17019,711,17965836,297303,60429340,Europe,59,1407,3
11,Mexico,978531,5746,95842,617,725846,4770,156843,2615,7561,741,2537046,19603,129421248,North America,132,1350,51
12,Peru,925431,,34992,,850670,,39769,1008,27928,1056,4700489,141851,33136823,South America,36,947,7
13,South Africa,742394,2140,20011,60,686458,3264,35925,546,12461,336,5037782,84558,59577687,Africa,80,2977,12
14,Germany,726176,20536,12082,222,454800,13600,259294,3127,8657,144,23393311,278886,83881346,Europe,116,6943,4
15,Iran,715068,11780,39664,462,536105,5411,139299,5601,8474,470,5344821,63343,84379600,Asia,118,2127,16
16,Poland,618813,25221,8805,430,242875,12214,367133,1975,16357,233,5392636,142544,37831471,Europe,61,4297,7
17,Chile,524804,897,14633,22,501426,1284,8745,721,27368,763,4667350,243402,19175505,South America,37,1310,4
18,Iraq,508508,3198,11482,50,436657,1992,60369,384,12542,283,3055845,75372,40543343,Asia,80,3531,13
19,Belgium,507475,4293,13561,345,30504,708,463410,1470,43718,1168,5321108,458403,11607938,Europe,23,856,2
20,Ukraine,489808,10611,8947,191,221459,6802,259402,177,11225,205,3648292,83605,43637305,Europe,89,4877,12
21,Indonesia,448118,3770,14836,75,378982,3241,54300,,1632,54,4896793,17835,274566549,Asia,613,18507,56
22,Czechia,434278,4398,5517,194,277917,444,150844,1206,40525,515,2661910,248400,10716215,Europe,25,1942,4
23,Bangladesh,425353,1733,6127,19,343131,1715,76095,,2574,37,2484688,15033,165281434,Asia,389,26976,67
24,Netherlands,424819,5407,8215,74,N/A,N/A,N/A,629,24773,479,3711716,216443,17148671,Europe,40,2087,5
25,Turkey,402053,2693,11145,86,344613,2112,46295,3095,4749,132,15565409,183844,84666239,Asia,211,7597,5
26,Philippines,401416,1672,7710,49,362217,311,31489,1455,3646,70,5141325,46695,110105315,Asia,274,14281,21
27,Saudi Arabia,351849,394,5590,14,338702,421,7557,786,10050,160,8675422,247811,35008225,Asia,99,6263,4
28,Pakistan,348184,1708,7021,21,320065,634,21098,1109,1565,32,4773496,21461,222422728,Asia,639,31680,47
29,Romania,324094,9799,8389,203,218086,6678,97619,1092,16888,437,3557958,185402,19190546,Europe,59,2288,5
30,Israel,321326,665,2700,16,310605,765,8021,305,34936,294,4929865,535995,9197590,Asia,29,3407,2
31,Canada,276387,3350,10678,46,223199,1920,42510,238,7300,282,10044798,265302,37861725,North America,137,3546,4
32,Morocco,270626,5461,4506,81,221743,4892,44377,970,7301,122,3553127,95854,37068080,Africa,137,8226,10
33,Switzerland,243472,8270,3112,99,130000,7400,110360,498,28058,359,2287029,263558,8677529,Europe,36,2788,4
34,Nepal,202329,2569,1174,26,162243,1666,38912,,6900,40,1574295,53686,29324120,Asia,145,24978,19
35,Portugal,192172,4935,3103,82,110353,3475,78716,391,18867,305,3769852,370108,10185829,Europe,53,3283,3
36,Ecuador,176630,919,12920,71,154956,,8754,337,9957,728,580169,32706,17739136,South America,100,1373,31
37,Austria,172380,7514,1564,65,103759,5096,67057,536,19100,173,2537179,281127,9025030,Europe,52,5770,4
38,Sweden,166707,,6082,10,N/A,N/A,N/A,129,16470,601,2431770,240244,10122084,Europe,61,1664,4
39,UAE,145599,1214,520,2,140442,741,4637,,14657,52,14473896,1457091,9933416,Asia,68,19103,1
40,Bolivia,142664,103,8808,6,115199,318,18657,71,12162,751,341225,29089,11730231,South America,82,1332,34
41,Panama,141302,,2817,,119707,,18778,145,32565,649,727520,167666,4339110,North America,31,1540,6
42,Qatar,134887,224,233,,131926,193,2728,36,48040,83,1030640,367063,2807805,Asia,21,12051,3
43,Kuwait,134159,778,826,5,124905,749,8428,108,31249,192,986144,229697,4293232,Asia,32,5198,4
44,Dominican Republic,131265,134,2272,3,109057,292,19936,182,12057,209,630586,57920,10887160,North America,83,4792,17
45,Jordan,126401,5419,1467,81,9416,167,115518,405,12344,143,2117042,206749,10239685,Asia,81,6980,5
46,Hungary,122863,3945,2697,101,28808,1223,91358,473,12730,279,1259454,130495,9651378,Europe,79,3579,8
47,Costa Rica,119768,1202,1513,11,73509,568,44746,197,23434,296,336529,65845,5110919,North America,43,3378,15
48,Oman,119186,302,1321,5,109633,303,8232,134,23131,256,376700,73108,5152621,Asia,43,3901,14
49,Kazakhstan,117904,568,1899,,108387,218,7618,221,6252,101,3645655,193326,18857563,Asia,160,9930,5
50,Guatemala,112811,682,3845,13,102643,503,6323,5,6255,213,466007,25841,18033949,North America,160,4690,39
51,Armenia,110548,1861,1636,27,68336,1501,40576,,37281,552,448450,151235,2965260,Asia,27,1813,7
52,Japan,110156,1173,1841,12,99108,834,9207,204,872,15,2924555,23149,126334751,Asia,1147,68623,43
53,Egypt,109881,227,6405,11,100662,122,2814,46,1067,62,1000000,9707,103023551,Africa,938,16085,103
54,Belarus,109357,1057,1022,6,92266,620,16069,,11574,108,2750021,291063,9448189,Europe,86,9245,3
55,Honduras,100804,231,2780,15,43507,330,54517,16,10120,279,243725,24468,9961054,North America,99,3583,41
56,Ethiopia,100727,400,1545,8,62497,981,36685,292,869,13,1539653,13276,115972919,Africa,1151,75063,75
57,Lebanon,98829,1922,763,14,54869,1509,43197,300,14503,112,1356055,199003,6814242,Asia,69,8931,5
58,Venezuela,95445,,834,,90359,,4252,117,3360,29,2216750,78037,28406458,South America,298,34061,13
59,Bulgaria,87311,3945,1898,47,26714,915,58699,276,12600,274,826152,119227,6929213,Europe,79,3651,8
60,Moldova,84707,1115,1950,20,66115,1289,16642,896,21016,484,402740,99922,4030534,Europe,48,2067,10
61,Bahrain,84042,231,332,1,81658,243,2052,27,48797,193,1865380,1083093,1722271,Asia,20,5188,1
62,Slovakia,79181,2058,414,24,23247,1529,55520,117,14500,76,925987,169576,5460606,Europe,69,13190,6
63,Tunisia,74522,1529,2100,94,51750,3647,20672,284,6282,177,391757,33023,11863217,Africa,159,5649,30
64,Croatia,72840,2597,893,28,56434,1580,15513,178,17783,218,582170,142132,4095971,Europe,56,4587,7
65,Libya,70885,875,970,13,42098,586,27817,,10266,140,357869,51829,6904865,Africa,97,7118,19
66,Serbia,70424,3536,936,21,31536,,37952,143,8072,107,1455156,166790,8724477,Europe,124,9321,6
67,Uzbekistan,69330,303,591,3,66609,415,2130,250,2061,18,1377915,40957,33643307,Asia,485,56926,24
68,Azerbaijan,68594,1202,885,18,51007,998,16702,,6743,87,1467842,144300,10172190,Asia,148,11494,7
69,Paraguay,68497,,1516,,49039,,17942,116,9561,212,390180,54463,7164067,South America,105,4726,18
70,Bosnia and Herzegovina,66565,1541,1701,72,32769,508,32095,,20336,520,357527,109224,3273326,Europe,49,1924,9
71,Georgia,66561,2911,566,45,49811,2421,16184,,16697,142,1012265,253932,3986368,Asia,60,7043,4
72,Ireland,66247,358,1965,2,23364,,40918,39,13363,396,1756512,354303,4957661,Europe,75,2523,3
73,Kenya,64588,,1154,,43095,,20339,58,1192,21,753959,13913,54192550,Africa,839,46961,72
74,Nigeria,64516,180,1162,2,60737,404,2617,10,310,6,687952,3308,207950467,Africa,3223,178959,302
75,Myanmar,64453,1212,1480,19,48532,1121,14441,,1182,27,836697,15340,54541905,Asia,846,36853,65
76,Kyrgyzstan,64360,400,1188,3,55306,532,7866,137,9807,181,446054,67968,6562738,Asia,102,5524,15
77,Algeria,64257,811,2093,16,42980,354,19184,49,1456,47,,,44134045,Africa,687,21087,
78,Greece,63321,2751,909,43,9989,,52423,297,6086,87,2003274,192541,10404385,Europe,164,11446,5
79,Palestine,60065,643,538,5,52226,801,7301,,11678,105,566826,110202,5143527,Asia,86,9560,9
80,Singapore,58091,18,28,,57990,5,73,,9901,5,4066897,693184,5866984,Asia,101,209535,1
81,Denmark,57952,994,753,3,43483,1234,13716,40,9992,130,6017111,1037502,5799615,Europe,100,7702,1
82,Ghana,49302,,320,,47843,,1139,15,1575,10,551271,17610,31303955,Africa,635,97825,57
83,Slovenia,48939,2222,645,40,27577,2570,20717,198,23539,310,418106,201105,2079042,Europe,42,3223,5
84,Malaysia,42872,822,302,2,31073,769,11497,86,1319,9,2329033,71629,32515139,Asia,758,107666,14
85,Afghanistan,42609,146,1581,4,34967,13,6061,93,1086,40,127290,3244,39239964,Asia,921,24820,308
86,North Macedonia,42540,1318,1212,26,25353,433,15975,138,20419,582,279770,134289,2083343,Europe,49,1719,7
87,El Salvador,35145,,1024,4,31172,,2949,53,5409,158,492626,75811,6498080,North America,185,6346,13
88,Lithuania,28262,1421,235,14,6608,646,21419,72,10436,87,1132514,418174,2708234,Europe,96,11524,2
89,S. Korea,27799,146,487,2,25266,106,2046,49,542,9,2736534,53359,51285268,Asia,1845,105309,19
90,Australia,27686,8,907,,25459,2,1320,,1081,35,9211706,359742,25606442,Australia/Oceania,925,28232,3
91,Norway,26195,308,285,,11863,,14047,23,4818,52,1904963,350398,5436575,Europe,208,19076,3
92,Albania,25801,507,590,11,12493,140,12718,14,8969,205,141789,49290,2876649,Europe,111,4876,20
93,Montenegro,24865,711,356,7,16542,164,7967,31,39588,567,102897,163824,628095,Europe,25,1764,6
94,Luxembourg,24505,795,206,8,14094,,10205,38,38920,327,1179931,1874019,629626,Europe,26,3056,1
95,Cameroon,22490,69,433,,21510,,547,41,840,16,149000,5564,26780038,Africa,1191,61848,180
96,Ivory Coast,20855,8,127,1,20572,26,156,,784,5,200986,7553,26609798,Africa,1276,209526,132
97,Finland,18345,238,365,2,14000,1300,3980,14,3309,66,1659264,299298,5543855,Europe,302,15189,3
98,Madagascar,17223,,249,,16516,,458,16,616,9,91999,3292,27943039,Africa,1622,112221,304
99,Zambia,17036,39,350,,16070,51,616,,918,19,312023,16806,18565695,Africa,1090,53045,60
100,Senegal,15735,15,326,,15386,20,23,1,931,19,215528,12753,16900009,Africa,1074,51841,78
101,Sri Lanka,15350,635,46,5,10183,646,5121,,716,2,616900,28765,21445857,Asia,1397,466214,35
102,Uganda,14993,289,139,6,7939,103,6915,,324,3,577630,12490,46248578,Africa,3085,332724,80
103,Sudan,14155,,1116,,9492,,3547,,320,25,,,44212788,Africa,3123,39617,
104,Mozambique,13991,99,104,5,11959,211,1928,,443,3,205952,6525,31564535,Africa,2256,303505,153
105,Namibia,13292,39,134,,11739,38,1419,3,5198,52,136997,53570,2557350,Africa,192,19085,19
106,Angola,12953,137,312,4,6125,89,6516,34,390,9,171247,5154,33225721,Africa,2565,106493,194
107,Guinea,12516,32,74,,10879,22,1563,24,944,6,48765,3678,13258680,Africa,1059,179171,272
108,Maldives,12059,29,41,,11199,17,819,12,22169,75,150743,277128,543948,Asia,45,13267,4
109,DRC,11642,,316,,10928,,398,,129,3,,,90519591,Africa,7775,286454,
110,Tajikistan,11456,39,84,,10811,48,561,,1192,9,,,9613794,Asia,839,114450,
111,French Polynesia,10971,,52,,4842,,6077,25,38974,185,26355,93624,281497,Australia/Oceania,26,5413,11
112,French Guiana,10729,,70,,9995,,664,1,35595,232,77498,257108,301422,South America,28,4306,4
113,Jamaica,9581,8,225,1,4995,8,4361,4,3230,76,101790,34321,2965860,North America,310,13182,29
114,Cabo Verde,9560,61,102,1,8829,91,629,23,17128,183,101878,182523,558164,Africa,58,5472,5
115,Haiti,9137,,232,,7683,,1222,,798,20,33073,2888,11452556,North America,1253,49364,346
116,Gabon,9048,19,57,,8922,23,69,8,4031,25,260883,116239,2244376,Africa,248,39375,9
117,Latvia,8848,453,105,2,1471,,7272,17,4710,56,514699,273994,1878503,Europe,212,17891,4
118,Zimbabwe,8667,57,255,,8046,6,366,,580,17,168845,11301,14940578,Africa,1724,58591,88
119,Guadeloupe,8098,,139,,2242,,5717,15,20237,347,74138,185276,400149,North America,49,2879,5
120,Mauritania,7848,,165,,7498,,185,3,1672,35,92860,19787,4692894,Africa,598,28442,51
121,Botswana,7835,,27,,5534,,2274,1,3308,11,330611,139584,2368553,Africa,302,87724,7
122,Malta,7537,141,88,7,5371,97,2078,15,17053,199,370559,838424,441971,Europe,59,5022,1
123,Cuba,7429,37,130,,6831,82,468,4,656,11,926778,81841,11324092,North America,1524,87108,12
124,Bahamas,7060,48,154,,5099,64,1807,3,17891,390,38608,97841,394601,North America,56,2562,10
125,Runion,6572,,28,,5380,,1164,16,7322,31,48859,54431,897625,Africa,137,32058,18
126,Estonia,6508,132,76,,4378,159,2054,6,4905,57,285935,215497,1326860,Europe,204,17459,5
127,Cyprus,6461,165,33,4,1882,,4546,7,5337,27,522653,431752,1210540,Asia,187,36683,2
128,Syria,6421,69,329,4,2504,50,3588,,364,19,,,17651433,Asia,2749,53652,
129,Eswatini,6044,20,117,,5744,7,183,11,5190,100,55197,47400,1164497,Africa,193,9953,21
130,Malawi,5955,2,185,,5366,5,404,4,308,10,67281,3485,19304925,Africa,3242,104351,287
131,Trinidad and Tobago,5904,24,111,,5284,46,509,3,4214,79,34338,24507,1401136,North America,237,12623,41
132,Nicaragua,5661,,158,,4225,,1278,,851,24,,,6652930,North America,1175,42107,
133,Djibouti,5635,2,61,,5501,4,73,,5674,61,87548,88151,993157,Africa,176,16281,11
134,Andorra,5567,90,75,,4488,83,1004,22,72009,970,146308,1892485,77310,Europe,14,1031,1
135,Hong Kong,5408,18,108,,5159,6,141,6,719,14,3753969,499266,7518975,Asia,1390,69620,2
136,Congo,5379,,92,,3887,,1400,,966,17,,,5566237,Africa,1035,60503,
137,Rwanda,5312,50,41,1,4974,7,297,,407,3,577736,44217,13066016,Africa,2460,318683,23
138,Suriname,5245,,113,,5115,,17,5,8912,192,19978,33946,588531,South America,112,5208,29
139,Iceland,5142,28,24,,4576,55,542,3,15033,70,370515,1083235,342045,Europe,67,14252,1
140,Equatorial Guinea,5102,,85,,4971,,46,1,3595,60,67275,47405,1419154,Africa,278,16696,21
141,CAR,4884,,62,,1924,,2898,2,1005,13,32711,6731,4859803,Africa,995,78384,149
142,Mayotte,4815,,46,,2964,,1805,2,17500,167,18173,66048,275150,Africa,57,5982,15
143,Martinique,4732,,37,,98,,4597,16,12613,99,60432,161084,375159,North America,79,10139,6
144,Aruba,4622,,42,,4399,,181,4,43224,393,42791,400174,106931,North America,23,2546,2
145,Guyana,4618,88,137,2,3611,36,870,10,5861,174,23103,29321,787929,South America,171,5751,34
146,Belize,4414,184,73,2,2440,54,1901,3,11029,182,25690,64192,400208,North America,91,5482,16
147,Somalia,4301,,107,,3247,,947,,268,7,,,16049762,Africa,3732,149998,
148,Thailand,3847,3,60,,3685,15,102,1,55,0.9,977854,13997,69863706,Asia,18161,1164395,71
149,Mali,3753,8,138,1,2909,4,706,,183,7,82373,4027,20456518,Africa,5451,148236,248
150,Uruguay,3700,80,63,1,3078,44,559,8,1064,18,354970,102058,3478106,South America,940,55208,10
151,Gambia,3697,1,122,,3549,6,26,,1515,50,22125,9065,2440631,Africa,660,20005,110
