#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,14205034,55760,386477,1146,8831313,16839,4987244,26477,,,,,,North America,,,
,Asia,15568923,101226,274315,1460,13971768,87311,1322840,25395,,,,,,Asia,,,
,South America,10569410,5890,314819,139,9540560,1411,714031,17388,,,,,,South America,,,
,Europe,15152367,184324,345602,3330,5863144,127228,8943621,30239,,,,,,Europe,,,
,Africa,2050583,10041,49012,227,1728158,7906,273413,2594,,,,,,Africa,,,
,Oceania,43312,9,1003,,32954,1,9355,24,,,,,,Australia/Oceania,,,
,,721,,15,,659,,47,4,,,,,,,,,
,World,57590350,357250,1371243,6302,39968556,240696,16250551,102121,7388,175.9,,,,All,,,
1,USA,12120399,49687,258876,543,7255035,11547,4606488,22493,36534,780,175430723,528798,331753930,North America,27,1282,2
2,India,9044265,39940,132541,339,8469955,42939,441769,8944,6529,96,129591786,93552,1385234229,Asia,153,10451,11
3,Brazil,5987219,4130,168218,77,5407498,,411503,8318,28090,789,21900000,102748,213143502,South America,36,1267,10
4,France,2086288,,47127,,147569,,1891592,4653,31935,721,19339461,296029,65329622,Europe,31,1386,3
5,Russia,2039926,24318,35311,461,1551414,24758,453201,2300,13976,242,71249997,488151,145958815,Europe,72,4134,2
6,Spain,1574063,,42291,,N/A,N/A,N/A,3125,33661,904,20742051,443568,46761826,Europe,30,1106,2
7,UK,1453256,,53775,,N/A,N/A,N/A,1430,21364,791,39858046,585940,68024125,Europe,47,1265,2
8,Argentina,1349434,,36532,,1167514,,145388,4292,29752,805,3585077,79044,45355747,South America,34,1242,13
9,Italy,1345767,37242,48569,699,520022,21035,777176,3748,22271,804,19962604,330358,60427162,Europe,45,1244,3
10,Colombia,1225490,,34761,,1132393,,58336,2376,23986,680,5903975,115556,51091761,South America,42,1470,9
11,Mexico,1019543,4472,100104,576,766361,4336,153078,2852,7876,773,2649000,20463,129454537,North America,127,1293,49
12,Peru,943917,,35446,,871534,,36937,973,28476,1069,4874713,147059,33148120,South America,35,935,7
13,Germany,895304,17095,13990,202,579100,16400,302214,3561,10673,167,26456866,315384,83887916,Europe,94,5996,3
14,Iran,828377,13260,43896,479,589025,5321,195456,5756,9814,520,5626631,66661,84406036,Asia,102,1923,15
15,Poland,819262,22464,12714,626,381800,19914,424748,2135,21656,336,5857287,154830,37830455,Europe,46,2975,6
16,South Africa,759658,,20671,,702544,,36443,546,12747,347,5214036,87490,59596073,Africa,78,2883,11
17,Ukraine,598085,14575,10598,229,274324,7845,313163,177,13708,243,4062868,93119,43630878,Europe,73,4117,11
18,Belgium,550264,4477,15196,171,34792,543,500276,1284,47399,1309,5600827,482448,11609176,Europe,21,764,2
19,Chile,537585,1573,15003,48,512927,1053,9655,717,28029,782,4977478,259520,19179536,South America,36,1278,4
20,Iraq,531769,2543,11883,49,460394,2904,59492,363,13109,293,3224305,79484,40565592,Asia,76,3414,13
21,Indonesia,488310,4792,15678,78,410552,3940,62080,,1778,57,5261426,19158,274637629,Asia,562,17517,52
22,Czechia,481755,,6874,,379380,,95501,1110,44954,641,2852621,266185,10716702,Europe,22,1559,4
23,Netherlands,473190,5933,8822,51,N/A,N/A,N/A,567,27592,514,3893908,227055,17149601,Europe,36,1944,4
24,Bangladesh,443434,2275,6322,17,358431,1709,78681,,2682,38,2622559,15863,165321749,Asia,373,26150,63
25,Turkey,435273,5103,12084,141,367592,3019,55597,3990,5140,143,16937887,200002,84688542,Asia,195,7008,5
26,Philippines,415067,1639,8025,27,375237,305,31805,1449,3768,73,5416577,49178,110141183,Asia,265,13725,20
27,Romania,403123,9272,9756,160,278676,9086,114691,1139,21010,508,3844732,200378,19187408,Europe,48,1967,5
28,Pakistan,368665,2738,7284,36,327542,868,33839,1517,1657,33,5098291,22911,222528372,Asia,604,30550,44
29,Saudi Arabia,354813,286,5745,16,342404,448,6664,793,10131,164,9171201,261873,35021566,Asia,99,6096,4
30,Israel,327748,699,2744,2,316544,614,8460,318,35634,298,5237118,569401,9197590,Asia,28,3352,2
31,Morocco,316260,4706,5182,92,262212,4220,48866,1047,8529,140,3753724,101236,37078835,Africa,117,7155,10
32,Canada,315754,,11265,,252294,,52195,444,8338,297,10669262,281735,37869854,North America,120,3362,4
33,Switzerland,290601,4946,3962,83,180700,,105939,521,33483,456,2513729,289631,8679083,Europe,30,2191,3
