#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,12206446,105813,364503,1026,7925241,45167,3916702,22185,,,,,,North America,,,
,Asia,14425481,94779,255352,1496,12881069,92868,1289060,23041,,,,,,Asia,,,
,South America,9997572,29382,302482,637,8934380,27059,760710,17709,,,,,,South America,,,
,Europe,12145761,217454,292872,2326,4401570,49755,7451319,27038,,,,,,Europe,,,
,Africa,1893371,12242,45425,229,1594976,9554,252970,2454,,,,,,Africa,,,
,Oceania,40312,14,980,,32851,17,6481,26,,,,,,Australia/Oceania,,,
,,721,,15,,659,,47,4,,,,,,,,,
,World,50709664,459684,1261629,5714,35770746,224420,13677289,92457,6506,161.9,,,,All,,,
1,USA,10278766,93346,243731,474,6480552,36467,3554483,18440,30989,735,157450167,474690,331690410,North America,32,1361,2
2,India,8553864,46661,126653,491,7915660,48369,511551,8944,6177,91,117736791,85021,1384789745,Asia,162,10934,12
3,Brazil,5664115,10554,162397,111,5064344,,437374,8318,26580,762,21900000,102772,213094038,South America,38,1312,10
4,France,1787324,38619,40439,270,128614,676,1618271,4539,27361,619,17891276,273881,65324901,Europe,37,1615,4
5,Russia,1774334,20498,30537,286,1324419,11492,419378,2300,12157,209,64600000,442597,145956770,Europe,82,4780,2
6,Spain,1388411,,38833,,N/A,N/A,N/A,2863,29691,830,18072174,386478,46761234,Europe,34,1204,3
7,Argentina,1242182,5331,33560,212,1062911,9598,145711,4608,27396,740,3228651,71206,45342163,South America,37,1351,14
8,UK,1192013,20572,49044,156,N/A,N/A,N/A,1185,17526,721,35600586,523442,68012457,Europe,57,1387,2
9,Colombia,1143887,7440,32791,196,1038082,9000,73014,2376,22397,642,5402433,105777,51073990,South America,45,1558,9
10,Mexico,961938,6810,94808,485,710940,4673,156190,2838,7433,733,2503564,19346,129410151,North America,135,1365,52
11,Italy,935104,32616,41394,331,335074,6183,558636,2749,15474,685,17374713,287518,60430066,Europe,65,1460,3
12,Peru,922333,2323,34879,39,843600,,43854,1010,27837,1053,4674263,141076,33133057,South America,36,950,7
13,South Africa,737278,1372,19809,20,679688,950,37781,546,12376,333,4980440,83604,59571558,Africa,81,3007,12
14,Iran,682486,9236,38291,459,520329,5176,123866,5523,8089,454,5224252,61920,84370788,Asia,124,2203,16
15,Germany,672507,14026,11505,70,412000,,249002,2904,8018,137,23393311,278893,83879156,Europe,125,7291,4
16,Poland,546425,24785,7872,236,209363,8853,329190,1841,14444,208,5241205,138540,37831809,Europe,69,4806,7
17,Chile,521558,1581,14543,44,497411,1559,9604,735,27201,758,4583940,239069,19174162,South America,37,1318,4
18,Iraq,498549,2530,11327,44,428928,3002,58294,288,12299,279,3002586,74072,40535927,Asia,81,3579,14
19,Belgium,494168,6124,12907,199,29357,744,451904,1464,42573,1112,5252154,452478,11607526,Europe,23,899,2
20,Ukraine,460331,9397,8450,138,206866,2637,245015,177,10549,194,3312549,75907,43639447,Europe,95,5164,13
21,Indonesia,437716,3880,14614,74,368298,3881,54804,,1594,53,4754436,17318,274542856,Asia,627,18786,58
22,Bangladesh,420238,1474,6067,18,338145,1577,76026,,2543,37,2442602,14780,165267995,Asia,393,27240,68
23,Czechia,413365,2145,4793,112,237860,103,170712,1206,38574,447,2584114,241144,10716053,Europe,26,2236,4
24,Netherlands,410065,5664,8004,44,N/A,N/A,N/A,618,23913,467,3535613,206178,17148361,Europe,42,2142,5
25,Philippines,396395,2442,7539,54,361638,11430,27218,1455,3601,68,5045463,45829,110093359,Asia,278,14603,22
26,Turkey,394255,2516,10887,84,338239,2018,45129,2740,4657,129,15127811,178692,84658804,Asia,215,7776,6
27,Saudi Arabia,350592,363,5540,15,337386,420,7666,757,10016,158,8494327,242669,35003778,Asia,100,6318,4
28,Pakistan,343189,1436,6968,25,318417,519,17804,921,1543,31,4676263,21028,222387513,Asia,648,31916,48
29,Israel,319241,292,2674,10,308563,1090,8004,330,34709,291,4794817,521312,9197590,Asia,29,3440,2
30,Romania,303751,6752,7879,86,204679,3565,91193,1056,15827,411,3476645,181155,19191593,Europe,63,2436,6
31,Canada,263317,3262,10516,26,215005,1911,37796,238,6955,278,9884582,261089,37859016,North America,144,3600,4
32,Morocco,256781,4596,4272,75,209801,4245,42708,933,6928,115,3491314,94196,37064495,Africa,144,8676,11
33,Switzerland,211913,,2772,14,87300,,121841,435,24422,319,2157721,248671,8677011,Europe,41,3130,4
34,Nepal,194453,2817,1108,21,157926,2812,35419,,6632,38,1540077,52527,29319819,Asia,151,26462,19
35,Portugal,179324,5784,2896,48,99781,2034,76647,366,17605,284,3642907,357636,10186072,Europe,57,3517,3
36,Ecuador,174907,1421,12830,15,154956,5908,7121,343,9861,723,572598,32283,17736938,South America,101,1382,31
