#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,12369184,4960,365741,198,8013925,5099,3989518,22480,,,,,,North America,,,
,Asia,14511506,689,256874,5,12959340,477,1295292,23416,,,,,,Asia,,,
,South America,10026714,86,303403,7,8962176,415,761135,17685,,,,,,South America,,,
,Europe,12387088,,296413,,4479555,,7611120,27589,,,,,,Europe,,,
,Africa,1903096,,45684,,1603562,,253850,2443,,,,,,Africa,,,
,Oceania,41021,7,990,,32856,,7175,24,,,,,,Australia/Oceania,,,
,,721,,15,,659,,47,4,,,,,,,,,
,World,51239330,5742,1269120,210,36052073,5991,13918137,93641,6574,162.8,,,,All,,,
1,USA,10421956,,244448,,6552610,,3624898,18955,31420,737,159284113,480204,331700997,North America,32,1357,2
2,India,8591075,,127104,,7957206,,506765,8944,6204,92,118572192,85620,1384863826,Asia,161,10896,12
3,Brazil,5675766,,162638,,5064344,,448784,8318,26634,763,21900000,102768,213102282,South America,38,1310,10
4,France,1807479,,40987,,129735,,1636757,4690,27669,627,18120790,277391,65325688,Europe,36,1594,4
5,Russia,1796132,,30793,,1335141,,430198,2300,12306,211,65209357,446771,145957111,Europe,81,4740,2
6,Spain,1426602,,39345,,N/A,N/A,N/A,3007,30508,841,19394289,414751,46761333,Europe,33,1188,2
7,Argentina,1250499,,33907,,1073577,,143015,4577,27578,748,3258221,71855,45344427,South America,36,1337,14
8,UK,1213363,,49238,,N/A,N/A,N/A,1185,17840,724,36567555,537644,68014402,Europe,56,1381,2
9,Colombia,1149063,,32974,,1047017,,69072,2376,22497,646,5451307,106727,51076952,South America,44,1549,9
10,Mexico,972785,4960,95225,198,721076,5099,156484,2615,7517,736,2516413,19444,129417549,North America,133,1359,51
11,Italy,960373,,41750,,345289,,573334,2849,15892,691,17522438,289965,60429582,Europe,63,1447,3
12,Peru,923527,,34943,,848346,,40238,1017,27871,1055,4684817,141383,33135568,South America,36,948,7
13,South Africa,738525,,19845,,680726,,37954,546,12396,333,4993081,83811,59575644,Africa,81,3002,12
14,Iran,692949,,38749,,525641,,128559,5561,8213,459,5263173,62377,84376663,Asia,122,2178,16
15,Germany,688972,,11657,,429600,,247715,2904,8214,139,23393311,278888,83880616,Europe,122,7196,4
16,Poland,568138,,8045,,219371,,340722,1804,15018,213,5284661,139689,37831584,Europe,67,4702,7
17,Chile,522879,,14588,,498904,,9387,729,27269,761,4621271,241004,19175057,South America,37,1314,4
18,Iraq,501733,,11380,,432233,,58120,376,12376,281,3019706,74485,40540871,Asia,81,3562,13
19,Belgium,500789,,13055,,29651,,458083,1469,43142,1125,5284787,455279,11607801,Europe,23,889,2
20,Ukraine,469018,,8565,,209143,,251310,177,10748,196,3648292,83604,43638019,Europe,93,5095,12
21,Indonesia,440569,,14689,,372266,,53614,,1605,54,4824389,17571,274558652,Asia,623,18691,57
22,Bangladesh,421921,,6092,,339768,,76061,,2553,37,2456644,14864,165276954,Asia,392,27130,67
23,Czechia,417181,,5028,,244005,,168148,1206,38930,469,2598211,242457,10716161,Europe,26,2131,4
24,Netherlands,414745,,8043,,N/A,N/A,N/A,630,24185,469,3535613,206175,17148568,Europe,41,2132,5
25,Philippines,398449,,7647,,361784,,29018,1455,3619,69,5069078,46040,110101330,Asia,276,14398,22
26,Turkey,396831,,10972,,340286,,45573,2867,4687,130,15273222,180399,84663760,Asia,213,7716,6
27,Saudi Arabia,350984,,5559,,337788,,7637,787,10026,159,8547910,244179,35006743,Asia,100,6297,4
28,Pakistan,344839,,6977,,318881,,18981,972,1550,31,4709603,21175,222410989,Asia,645,31878,47
29,Israel,319888,,2678,,309200,,8010,333,34780,291,4854942,527849,9197590,Asia,29,3434,2
30,Romania,306991,,8009,,206793,,92189,1076,15997,417,3488090,181758,19190895,Europe,63,2396,6
31,Canada,268735,,10564,,218400,,39771,238,7098,279,9986069,263757,37860822,North America,141,3584,4
32,Morocco,259951,,4356,,212905,,42690,959,7013,118,3510417,94705,37066885,Africa,143,8509,11
33,Switzerland,229222,,2902,,87300,,139020,464,26416,334,2231552,257170,8677356,Europe,38,2990,4
34,Nepal,197024,,1126,,159724,,36174,,6719,38,1551254,52903,29322687,Asia,149,26041,19
35,Portugal,183420,,2959,,102083,,78378,391,18007,290,3737228,366902,10185910,Europe,56,3442,3
36,Ecuador,175269,,12839,,154956,,7474,341,9881,724,575968,32470,17738403,South America,101,1382,31
37,Austria,158746,,1454,,94627,,62665,474,17590,161,2452692,271770,9024890,Europe,57,6207,4
38,Sweden,146461,,6022,,N/A,N/A,N/A,92,14470,595,2431770,240248,10121913,Europe,69,1681,4
39,UAE,143289,,515,,138959,,3815,,14425,52,14223360,1431917,9933089,Asia,69,19288,1
40,Bolivia,142561,86,8802,7,114881,415,18878,71,12154,750,340160,29000,11729796,South America,82,1333,34
41,Panama,140331,,2808,,118711,,18812,140,32342,647,720441,166041,4338925,North America,31,1545,6
42,Qatar,134433,,232,,131490,,2711,41,47878,83,1021116,363671,2807805,Asia,21,12103,3
43,Kuwait,132478,,816,,123314,,8348,120,30859,190,971489,226293,4293060,Asia,32,5261,4
44,Dominican Republic,130603,,2267,,108383,,19953,182,11996,208,625828,57485,10886863,North America,83,4802,17
45,Oman,118503,,1310,,108968,,8225,140,23000,254,376700,73113,5152265,Asia,43,3933,14
46,Costa Rica,117587,,1491,,72249,,43847,195,23008,292,336529,65847,5110792,North America,43,3428,15
47,Kazakhstan,117336,564,1857,,108169,326,7310,221,6222,98,3645655,193332,18856949,Asia,161,10155,5
48,Jordan,114986,,1295,,9033,,104658,411,11230,126,2068376,202002,10239409,Asia,89,7907,5
49,Hungary,114778,,2493,,26161,,86124,415,11892,258,1225399,126965,9651445,Europe,84,3871,8
50,Guatemala,111360,,3823,,101478,,6059,5,6175,212,456559,25318,18033042,North America,162,4717,39
51,Egypt,109422,,6380,,100439,,2603,46,1062,62,135000,1310,103018269,Africa,941,16147,763
