#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,13584726,3033,378516,344,8560020,4157,4646190,25151,,,,,,North America,,,
,Asia,15168792,7051,267807,82,13546199,8369,1354786,24850,,,,,,Asia,,,
,South America,10390262,125,310874,10,9392751,317,686637,17399,,,,,,South America,,,
,Europe,14168590,1932,326455,195,5284567,123,8557568,29760,,,,,,Europe,,,
,Africa,1998121,,47719,,1680971,,269431,2573,,,,,,Africa,,,
,Oceania,42568,10,997,,32912,1,8659,26,,,,,,Australia/Oceania,,,
,,721,,15,,659,,47,4,,,,,,,,,
,World,55353780,12151,1332383,631,38498079,12967,15523318,99763,7101,170.9,,,,All,,,
1,USA,11538280,,252652,,7019364,,4266264,21184,34781,762,170137170,512866,331738050,North America,29,1313,2
2,India,8874290,118,130559,,8290370,2201,453361,8944,6407,94,126542907,91359,1385123108,Asia,156,10609,11
3,Brazil,5876740,,166067,,5322406,,388267,8318,27573,779,21900000,102754,213131136,South America,36,1283,10
4,France,1991233,,45054,,140880,,1805299,4919,30480,690,19191764,293773,65328442,Europe,33,1450,3
5,Russia,1948603,,33489,,1453849,,461265,2300,13350,229,69111898,473504,145958304,Europe,75,4358,2
6,Spain,1521899,,41253,,N/A,N/A,N/A,3156,32546,882,20742051,443569,46761678,Europe,31,1134,2
7,UK,1390681,,52147,,N/A,N/A,N/A,1355,20445,767,38932715,572361,68021208,Europe,49,1304,2
8,Argentina,1318384,,35727,,1140196,,142461,4322,29070,788,3474091,76602,45352351,South America,34,1269,13
9,Italy,1205881,,45733,,442364,,717784,3492,19956,757,19031049,314938,60427888,Europe,50,1321,3
10,Colombia,1205217,,34223,,1111867,,59127,2376,23591,670,5766981,112885,51087318,South America,42,1493,9
11,Mexico,1009396,2874,98861,319,754200,4010,156335,2941,7798,764,2614544,20198,129443441,North America,128,1309,50
12,Peru,938268,,35271,,865348,,37649,994,28309,1064,4815828,145299,33144354,South America,35,940,7
13,Germany,817526,,12891,,515200,,289435,3436,9746,154,25010416,298149,83885726,Europe,103,6507,3
14,Iran,775121,,41979,,564699,,168443,5677,9184,497,5545444,65706,84397224,Asia,109,2010,15
15,South Africa,752269,,20314,,695496,,36459,546,12624,341,5142947,86306,59589944,Africa,79,2933,12
16,Poland,733788,,10491,,306022,,417275,2103,19397,277,5645233,149223,37830794,Europe,52,3606,7
17,Ukraine,545689,,9697,,244197,,291795,177,12506,222,3876966,88854,43633020,Europe,80,4500,11
18,Belgium,537871,1932,14616,195,33032,123,490223,1408,46333,1259,5500084,473787,11608763,Europe,22,794,2
19,Chile,532604,,14863,,508067,,9674,724,27771,775,4860006,253413,19178192,South America,36,1290,4
20,Iraq,521542,,11712,,449565,,60265,364,12859,289,3146289,77575,40558176,Asia,78,3463,13
21,Indonesia,470648,,15296,,395443,,59909,,1714,56,5090127,18536,274613936,Asia,583,17953,54
22,Czechia,465523,,6416,,341249,,117858,1110,43440,599,2786547,260023,10716540,Europe,23,1670,4
23,Netherlands,452701,,8530,,N/A,N/A,N/A,599,26398,497,3711716,216436,17149291,Europe,38,2010,5
24,Bangladesh,434472,,6215,,351146,,77111,,2628,38,2556962,15468,165308311,Asia,380,26598,65
25,Turkey,417594,,11601,,356375,,49618,3610,4931,137,16307986,192581,84681108,Asia,203,7299,5
26,Philippines,409574,,7839,,374366,,27369,1455,3719,71,5291547,48049,110129227,Asia,269,14049,21
27,Romania,365212,,9075,,246633,,109504,1187,19033,473,3702328,192946,19188454,Europe,53,2114,5
28,Pakistan,361082,2050,7193,33,324834,1010,29055,1447,1623,32,4979939,22382,222493157,Asia,616,30932,45
29,Saudi Arabia,353556,,5676,,340668,,7212,823,10097,162,8938025,255247,35017119,Asia,99,6169,4
30,Israel,325035,280,2735,,314270,177,8030,313,35339,297,5051016,549167,9197590,Asia,28,3363,2
31,Canada,302192,,11027,,240287,,50878,334,7980,291,10402744,274717,37867144,North America,125,3434,4
32,Morocco,296189,,4850,,243359,,47980,1048,7989,131,3664662,98844,37075250,Africa,125,7644,10
33,Switzerland,269974,,3536,,141000,,125438,489,31108,407,2411237,277838,8678565,Europe,32,2454,4
34,Portugal,225672,,3472,,142155,,80045,426,22157,341,4033000,395961,10185344,Europe,45,2934,3
35,Nepal,210973,,1230,,176364,,33379,,7192,42,1613911,55021,29332722,Asia,139,23848,18
36,Austria,208613,,1887,,129671,,77055,612,23113,209,2694112,298488,9025871,Europe,43,4783,3
37,Ecuador,180676,,13016,,160639,,7021,340,10183,734,597190,33657,17743530,South America,98,1363,30
38,Sweden,177355,,6164,,N/A,N/A,N/A,150,17520,609,2659793,262745,10123115,Europe,57,1642,4
39,UAE,151554,,534,,143932,,7088,,15254,54,15063561,1516154,9935374,Asia,66,18606,1
40,Jordan,149539,,1843,,10311,,137385,454,14602,180,2210501,215841,10241344,Asia,68,5557,5
41,Panama,147667,,2881,,126746,,18040,161,34023,664,772702,178033,4340225,North America,29,1506,6
42,Hungary,147456,,3190,,34010,,110256,582,15279,331,1360840,141005,9650977,Europe,65,3025,7
43,Bolivia,143371,125,8859,10,117454,317,17058,71,12220,755,346983,29574,11732842,South America,82,1324,34
44,Kuwait,137329,,842,,128414,,8073,115,31980,196,1016638,236743,4294268,Asia,31,5100,4
45,Qatar,136028,,235,,133010,,2783,35,48446,84,1053841,375326,2807805,Asia,21,11948,3
46,Dominican Republic,134203,,2286,,110381,,21536,193,12325,210,652070,59884,10888942,North America,81,4763,17
47,Costa Rica,124592,,1566,,77164,,45862,205,24374,306,355362,69520,5111681,North America,41,3264,14
48,Kazakhstan,121653,602,1899,,110382,438,9372,221,6450,101,3645655,193288,18861244,Asia,155,9932,5
49,Oman,120718,,1350,,111446,,7922,140,23419,262,571472,110863,5154757,Asia,43,3818,9
50,Japan,118136,,1885,,103674,,12577,251,935,15,3045924,24111,126328432,Asia,1069,67018,41
51,Armenia,117886,,1788,,75865,,40233,,39754,603,465551,156997,2965350,Asia,25,1658,6
52,Belarus,115448,,1053,,96462,,17933,,12219,111,2903032,307260,9448138,Europe,82,8973,3
53,Guatemala,115032,,3938,,104786,,6308,5,6377,218,483389,26796,18039389,North America,157,4581,37
54,Egypt,111009,,6465,,101179,,3365,46,1077,63,1000000,9704,103055240,Africa,928,15940,103
55,Lebanon,106446,,827,,61263,,44356,316,15622,121,1399195,205349,6813743,Asia,64,8239,5
56,Honduras,103239,137,2839,16,44915,137,55485,16,10362,285,251826,25275,9963639,North America,97,3510,40
57,Ethiopia,103056,,1581,,64130,,37345,308,888,14,1566221,13500,116019743,Africa,1126,73384,74
58,Bulgaria,101770,,2282,,30317,,69171,288,14689,329,864550,124784,6928360,Europe,68,3036,8
59,Venezuela,97739,,855,,92767,,4117,117,3441,30,2250662,79234,28405143,South America,291,33222,13
60,Moldova,89843,,2035,,71874,,15934,253,22291,505,417113,103492,4030381,Europe,45,1981,10
61,Serbia,87381,,1030,,31536,,54815,161,10016,118,1519315,174155,8723903,Europe,100,8470,6
62,Slovakia,87276,,526,,31053,,55697,218,15983,96,968365,177335,5460650,Europe,63,10381,6
63,Georgia,85952,3117,778,45,68929,3638,16245,,21562,195,1012265,253940,3986243,Asia,46,5124,4
64,Croatia,85519,,1082,,68738,,15699,191,20881,264,624393,152456,4095559,Europe,48,3785,7
65,Bahrain,84882,,337,,82680,,1865,20,49257,196,1914445,1110953,1723246,Asia,20,5113,1
66,Tunisia,81003,,2396,,55551,,23056,278,6827,202,410807,34623,11865243,Africa,146,4952,29
67,Azerbaijan,77083,,985,,55755,,20343,,7577,97,1523221,149722,10173686,Asia,132,10329,7
68,Greece,76403,,1165,,9989,,65249,400,7344,112,2104235,202261,10403554,Europe,136,8930,5
69,Libya,74324,,1025,,44733,,28566,,10762,148,375201,54327,6906397,Africa,93,6738,18
70,Bosnia and Herzegovina,72689,,1973,,36473,,34243,,22209,603,374892,114541,3272993,Europe,45,1659,9
71,Paraguay,72099,,1602,,51776,,18721,112,10062,224,405816,56635,7165503,South America,99,4473,18
72,Kenya,70804,,1287,,46244,,23273,64,1306,24,793026,14628,54212012,Africa,766,42123,68
73,Uzbekistan,70444,145,598,,67734,208,2112,250,2093,18,1377915,40947,33651262,Asia,478,56273,24
74,Myanmar,70161,,1599,,53299,,15263,,1286,29,911739,16714,54547875,Asia,777,34114,60
75,Algeria,68589,,2168,,45148,,21273,50,1554,49,,,44147043,Africa,644,20363,
76,Ireland,68356,,1984,,23364,,43008,33,13785,400,1811270,365281,4958565,Europe,73,2499,3
77,Kyrgyzstan,67469,486,1207,4,58315,555,7947,128,10278,184,463370,70587,6564504,Asia,97,5439,14
78,Nigeria,65305,,1163,,61162,,2980,10,314,6,705809,3393,208034477,Africa,3186,178877,295
79,Palestine,63867,,572,,54953,,8342,,12412,111,589527,114572,5145476,Asia,81,8996,9
80,Denmark,63331,,764,,48696,,13871,44,10919,132,6387145,1101242,5799949,Europe,92,7592,1
81,Singapore,58124,,28,,58033,,63,,9906,5,4066897,693095,5867738,Asia,101,209562,1
82,Slovenia,55544,,831,,35387,,19326,205,26716,400,442647,212909,2079047,Europe,37,2502,5
83,Ghana,50376,,323,,48626,,1427,16,1609,10,565298,18052,31314610,Africa,622,96949,55
84,Malaysia,48520,,313,,35606,,12601,102,1492,10,2401043,73828,32521937,Asia,670,103904,14
85,North Macedonia,47636,,1345,,27803,,18488,138,22865,646,293872,141058,2083341,Europe,44,1549,7
86,Afghanistan,43403,,1626,,35137,,6640,93,1106,41,129963,3311,39254371,Asia,904,24142,302
87,El Salvador,36669,,1052,5,33064,,2553,46,5643,162,514708,79203,6498615,North America,177,6177,13
88,Lithuania,35911,,285,,7882,,27744,87,13263,105,1187674,438642,2707616,Europe,75,9500,2
89,Norway,29514,,294,,19025,,10195,32,5428,54,2034728,374219,5437269,Europe,184,18494,3
90,S. Korea,28998,229,494,,25860,101,2644,60,565,10,2815755,54903,51285989,Asia,1769,103818,18
91,Albania,28432,,631,,13453,,14348,17,9884,219,153492,53359,2876598,Europe,101,4559,19
92,Montenegro,27773,,396,,17862,,9515,31,44218,630,111076,176846,628096,Europe,23,1586,6
93,Australia,27756,6,907,,25498,,1351,,1084,35,9435201,368400,25611291,Australia/Oceania,923,28237,3
94,Luxembourg,27256,,236,,17734,,9286,46,43278,375,1228102,1950009,629793,Europe,23,2669,1
95,Cameroon,22692,,433,,21510,,749,41,847,16,149000,5562,26790903,Africa,1181,61873,180
96,Ivory Coast,20988,,128,,20663,,197,,788,5,205228,7709,26620539,Africa,1268,207973,130
97,Finland,19419,,371,,14000,,5048,13,3503,67,1723663,310906,5543996,Europe,285,14943,3
98,Sri Lanka,17674,,61,,11806,,5807,,824,3,672100,31337,21447325,Asia,1213,351595,32
99,Madagascar,17310,,250,,16592,,468,16,619,9,92992,3327,27954747,Africa,1615,111819,301
100,Zambia,17187,,353,,16400,,434,,925,19,333026,17930,18574168,Africa,1081,52618,56
101,Uganda,16257,,150,,8170,,7937,,351,3,591658,12786,46272373,Africa,2846,308482,78
102,Senegal,15801,,329,,15421,,51,3,935,19,219429,12978,16907267,Africa,1070,51390,77
103,Sudan,14728,,1119,,9581,,4028,,333,25,,,44229616,Africa,3003,39526,
104,Mozambique,14514,,116,,12599,,1799,,460,4,211809,6707,31578946,Africa,2176,272232,149
105,Angola,13615,,324,,6523,,6768,23,410,10,171247,5151,33242560,Africa,2442,102600,194
106,Namibia,13555,,138,,12843,,574,5,5299,54,142091,55545,2558105,Africa,189,18537,18
107,Guinea,12624,,75,,11270,,1279,24,952,6,51216,3861,13264540,Africa,1051,176861,259
108,Maldives,12314,,44,,11316,,954,12,22632,81,150743,277048,544105,Asia,44,12366,4
109,French Polynesia,12121,,56,,4842,,7223,26,43055,199,26355,93616,281523,Australia/Oceania,23,5027,11
110,DRC,11839,,321,,11124,,394,,131,4,,,90564429,Africa,7650,282132,
111,Tajikistan,11649,,85,,11019,,545,,1211,9,,,9617314,Asia,826,113145,
112,French Guiana,10876,,70,,9995,,811,,36067,232,79043,262123,301549,South America,28,4308,4
