#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,15865172,10008,406421,586,9732421,9673,5726330,29256,,,,,,North America,,,
,Asia,16509610,460,288455,1,14685918,209,1535237,27053,,,,,,Asia,,,
,South America,11058317,98,323915,6,9880555,230,853847,17082,,,,,,South America,,,
,Europe,16920777,,386694,,7030521,,9503562,29232,,,,,,Europe,,,
,Africa,2163810,,51589,,1825367,,286854,2590,,,,,,Africa,,,
,Oceania,44777,4,1014,,33043,,10720,21,,,,,,Australia/Oceania,,,
,,721,,15,,659,,47,4,,,,,,,,,
,World,62563184,10570,1458103,593,43188484,10112,17916597,105238,8026,187.1,,,,All,,,
1,USA,13610357,,272254,,8041239,,5296864,24647,41020,821,191033224,575745,331801570,North America,24,1219,2
2,India,9390791,,136705,,8799249,,454837,8944,6778,99,138220354,99757,1385567591,Asia,148,10135,10
3,Brazil,6290272,,172637,,5562539,,555096,8318,29507,810,21900000,102730,213180600,South America,34,1235,10
4,Russia,2242633,,39068,,1739470,,464095,2300,15365,268,75400000,516579,145960348,Europe,65,3736,2
5,France,2208699,,52127,,161137,,1995435,3777,33807,798,20418493,312529,65333164,Europe,30,1253,3
6,Spain,1646192,,44668,,N/A,N/A,N/A,2777,35203,955,21917246,468695,46762270,Europe,28,1047,2
7,UK,1605172,,58030,,N/A,N/A,N/A,1417,23594,853,42605903,626255,68032876,Europe,42,1172,2
8,Italy,1564532,,54363,,720861,,789308,3762,25892,900,21637641,358091,60424985,Europe,39,1112,3
9,Argentina,1413375,,38322,,1242877,,132176,4021,31155,845,3855893,84995,45365935,South America,32,1184,12
10,Colombia,1299613,,36401,,1197204,,66008,2376,25430,712,6352377,124300,51105089,South America,39,1404,8
11,Mexico,1100683,10008,105459,586,813254,9673,181970,3335,8500,814,2849307,22004,129487827,North America,118,1228,45
12,Germany,1041970,,16377,,711000,,314593,3854,12420,195,27859242,332075,83894487,Europe,81,5123,3
13,Poland,973593,,16746,,538273,,418574,2100,25736,443,6187205,163555,37829440,Europe,39,2259,6
14,Peru,960368,,35879,,891004,,33485,967,28962,1082,5039956,151992,33159417,South America,35,924,7
15,Iran,935799,,47486,,648831,,239482,5865,11083,562,6038556,71519,84432471,Asia,90,1778,14
16,South Africa,785139,,21439,,723347,,40353,546,13170,360,5383078,90298,59614459,Africa,76,2781,11
17,Ukraine,709701,,12093,,335135,,362473,177,16268,277,4463249,102311,43624451,Europe,61,3607,10
18,Turkey,578347,,13373,,396227,,168747,4903,6827,158,18247424,215408,84710846,Asia,146,6334,5
19,Belgium,570829,,16339,,37238,,517252,998,49165,1407,5833380,502427,11610413,Europe,20,711,2
20,Chile,548941,,15322,,523792,,9827,703,28615,799,5253183,273838,19183566,South America,35,1252,4
21,Iraq,548821,,12200,,478537,,58084,329,13522,301,3431953,84556,40587841,Asia,74,3327,12
22,Indonesia,527999,,16646,,441983,,69370,,1922,61,5612789,20432,274708709,Asia,520,16503,49
23,Czechia,518649,,8054,,442327,,68268,839,48394,752,3044925,284116,10717189,Europe,21,1331,4
24,Netherlands,513325,,9326,,N/A,N/A,N/A,526,29931,544,3893908,227043,17150530,Europe,33,1839,4
25,Romania,465982,,11045,,335764,,119173,1249,24290,576,4081557,212755,19184270,Europe,41,1737,5
26,Bangladesh,460619,,6580,,375885,,78154,,2786,40,2743592,16591,165362065,Asia,359,25131,60
27,Philippines,427797,,8333,,388062,,31402,1449,3883,76,5700288,51738,110177052,Asia,258,13222,19
28,Pakistan,392356,,7942,,337553,,46861,2172,1762,36,5435139,24413,222634017,Asia,567,28032,41
29,Canada,364810,,11976,,290700,,62134,450,9631,316,11344925,299512,37877982,North America,104,3163,3
30,Saudi Arabia,356911,,5870,,346023,,5018,675,10187,168,9542102,272360,35034907,Asia,98,5968,4
31,Morocco,349688,,5739,,298574,,45375,1032,9428,155,3920170,105695,37089590,Africa,106,6463,9
32,Israel,334789,,2854,,322012,,9923,272,36400,310,5605071,609406,9197590,Asia,27,3223,2
33,Switzerland,318290,,4621,,222100,,91569,502,36667,532,2679348,308658,8680637,Europe,27,1879,3
34,Portugal,290706,,4363,,206275,,80068,529,28544,428,4351221,427245,10184373,Europe,35,2334,2
