#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
64,Uzbekistan,68512,,583,,65762,,2167,250,2037,17,1377915,40960,33640655,Asia,491,57703,24
65,Libya,68117,,929,,40119,,27069,,9866,135,345597,50055,6904355,Africa,101,7432,20
66,Paraguay,67589,,1490,,47822,,18277,107,9435,208,385453,53807,7163589,South America,106,4808,19
67,Croatia,67247,,794,,50775,,15678,145,16417,194,559016,136475,4096109,Europe,61,5159,7
68,Azerbaijan,65411,,840,,48908,,15663,,6431,83,1441230,141690,10171691,Asia,156,12109,7
69,Ireland,65394,,1947,,23364,,40083,39,13191,393,1715684,346088,4957360,Europe,76,2546,3
70,Nigeria,64090,,1154,,59910,,3026,10,308,6,686395,3301,207922463,Africa,3244,180175,303
71,Kyrgyzstan,62819,,1177,,53952,,7690,137,9573,179,442805,67479,6562149,Asia,104,5575,15
72,Serbia,62747,,890,,31536,,30321,106,7192,102,1421154,162889,8724668,Europe,139,9803,6
73,Kenya,62488,,1111,,41931,,19446,60,1153,21,742481,13702,54186063,Africa,867,48772,73
74,Bosnia and Herzegovina,62423,,1510,,30939,,29974,,19070,461,344207,105152,3273437,Europe,52,2168,10
75,Algeria,62051,,2048,,42037,,17966,29,1406,46,,,44129712,Africa,711,21548,
76,Myanmar,61377,,1420,,45756,,14201,,1125,26,794933,14575,54539915,Asia,889,38408,69
77,Palestine,58158,,515,,50407,,7236,,11308,100,551948,107323,5142878,Asia,88,9986,9
78,Singapore,58056,,28,,57975,,53,,9896,5,3879052,661195,5866733,Asia,101,209526,2
79,Georgia,57753,,475,,42572,,14706,,14487,119,975896,244806,3986409,Asia,69,8392,4
80,Greece,56698,,784,,9989,,45925,228,5449,75,1941656,186614,10404662,Europe,184,13271,5
81,Denmark,55121,,743,,40305,,14073,30,9504,128,5801295,1000309,5799504,Europe,105,7806,1
82,Ghana,49102,,320,,47726,,1056,15,1569,10,549249,17548,31300404,Africa,637,97814,57
83,Slovenia,45161,,554,,22443,,22164,174,21722,266,404071,194355,2079041,Europe,46,3753,5
84,Afghanistan,42092,,1558,,34458,,6076,93,1073,40,125448,3197,39235161,Asia,932,25183,313
85,Malaysia,40209,,286,,28234,,11689,94,1237,9,2275234,69979,32512873,Asia,809,113681,14
86,North Macedonia,39760,,1136,,23035,,15589,138,19085,545,271599,130367,2083343,Europe,52,1834,8
87,El Salvador,35145,,1010,,31172,,2963,53,5409,155,492626,75813,6497902,North America,185,6434,13
88,Australia,27665,7,907,,25451,,1307,1,1080,35,9119643,356169,25604826,Australia/Oceania,926,28230,3
89,S. Korea,27553,126,480,2,25029,61,2044,57,537,9,2709199,52826,51285027,Asia,1861,106844,19
90,Norway,24732,,285,,11863,,12584,19,4549,52,1786321,328589,5436343,Europe,220,19075,3
91,Lithuania,24699,,207,,5700,,18792,64,9119,76,1102171,406939,2708440,Europe,110,13084,2
92,Albania,24206,,559,,12092,,11555,14,8415,194,134715,46830,2876666,Europe,119,5146,21
93,Luxembourg,23051,,188,,12094,,10769,36,36614,299,1154898,1834423,629570,Europe,27,3349,1
94,Montenegro,22805,,337,,15893,,6575,31,36308,537,98385,156640,628095,Europe,28,1864,6
95,Cameroon,22421,,433,,21510,,478,41,837,16,149000,5565,26776416,Africa,1194,61839,180
96,Ivory Coast,20832,,126,,20508,,198,,783,5,199603,7502,26606218,Africa,1277,211160,133
97,Finland,17797,,362,,12700,,4735,13,3210,65,1619352,292101,5543808,Europe,312,15314,3
98,Madagascar,17223,,249,,16516,,458,16,616,9,91999,3293,27939136,Africa,1622,112205,304
99,Zambia,16954,,349,,15950,,655,,913,19,297999,16053,18562871,Africa,1095,53189,62
100,Senegal,15708,,326,,15336,,46,1,930,19,213649,12644,16897589,Africa,1076,51833,79
101,Uganda,14403,,132,,7771,,6500,,311,3,569624,12319,46240646,Africa,3210,350308,81
102,Sudan,14090,,1115,,9484,,3491,,319,25,,,44207179,Africa,3137,39648,
103,Sri Lanka,13929,,35,,8285,,5609,,650,2,579803,27036,21445367,Asia,1540,612725,37
104,Mozambique,13768,,99,,11605,,2064,,436,3,200946,6367,31559731,Africa,2292,318785,157
105,Namibia,13211,,134,,11605,,1472,4,5166,52,134270,52509,2557098,Africa,194,19083,19
106,Angola,12433,,307,,5899,,6227,34,374,9,171247,5155,33220108,Africa,2672,108209,194
107,Guinea,12414,,74,,10817,,1523,24,936,6,47175,3559,13256726,Africa,1068,179145,281
108,Maldives,11986,,39,,11092,,855,12,22037,72,150743,277154,543896,Asia,45,13946,4
109,DRC,11591,,316,,10838,,437,,128,3,,,90504645,Africa,7808,286407,
110,Tajikistan,11336,,83,,10653,,600,,1179,9,,,9612621,Asia,848,115815,
111,French Guiana,10704,,70,,9995,,639,1,35517,232,77017,255548,301380,South America,28,4305,4
112,French Polynesia,9995,,39,,4842,,5114,25,35508,139,26355,93627,281488,Australia/Oceania,28,7218,11
113,Jamaica,9506,,221,,4934,,4351,6,3205,75,100569,33910,2965790,North America,312,13420,29
114,Cabo Verde,9369,,100,,8465,,804,23,16786,179,101878,182534,558131,Africa,60,5581,5
115,Haiti,9127,,232,,7618,,1277,,797,20,33073,2888,11451797,North America,1255,49361,346
116,Gabon,9022,,55,,8878,,89,10,4020,25,254291,113316,2244088,Africa,249,40802,9
117,Zimbabwe,8531,,253,,8005,,273,,571,17,167535,11214,14939395,Africa,1751,59049,89
118,Latvia,8095,,99,,1466,,6530,10,4309,53,497949,265061,1878617,Europe,232,18976,4
119,Guadeloupe,7903,,133,,2242,,5528,19,19750,332,70195,175422,400149,North America,51,3009,6
120,Botswana,7835,,27,,5534,,2274,1,3308,11,330611,139599,2368293,Africa,302,87715,7
121,Mauritania,7820,,165,,7479,,176,3,1667,35,92002,19607,4692224,Africa,600,28438,51
122,Cuba,7297,,130,,6680,,487,6,644,11,909632,80327,11324130,North America,1552,87109,12
123,Malta,7141,,76,,5103,,1962,15,16157,172,361398,817709,441964,Europe,62,5815,1
124,Bahamas,6947,,152,,4942,,1853,4,17606,385,37620,95342,394580,North America,57,2596,10
125,Runion,6264,,27,,5380,,857,14,6979,30,48859,54434,897590,Africa,143,33244,18
126,Syria,6215,,317,,2357,,3541,,352,18,,,17649103,Asia,2840,55675,
127,Estonia,6125,,75,,4193,,1857,6,4616,57,278513,209905,1326855,Europe,217,17691,5
128,Eswatini,6003,,117,,5724,,162,9,5155,100,54972,47209,1164431,Africa,194,9952,21
129,Cyprus,5987,,28,,1882,,4077,7,4946,23,510305,421568,1210492,Asia,202,43232,2
130,Malawi,5951,,184,,5348,,419,4,308,10,66287,3434,19302215,Africa,3244,104903,291
131,Trinidad and Tobago,5849,,111,,5132,,606,3,4175,79,34012,24275,1401111,North America,240,12623,41
132,Djibouti,5608,,61,,5486,,61,,5647,61,86756,87361,993078,Africa,177,16280,11
133,Nicaragua,5591,,157,,4225,,1209,,840,24,,,6652500,North America,1190,42373,
134,Andorra,5383,,75,,4248,,1060,22,69630,970,146308,1892509,77309,Europe,14,1031,1
135,Congo,5379,,92,,3887,,1400,,966,17,,,5565493,Africa,1035,60494,
136,Hong Kong,5375,,107,,5144,,124,7,715,14,3753969,499288,7518643,Asia,1399,70268,2
137,Suriname,5239,,113,,5107,,19,5,8902,192,19772,33597,588502,South America,112,5208,30
138,Rwanda,5222,,36,,4960,,226,,400,3,570609,43677,13064256,Africa,2502,362896,23
139,Equatorial Guinea,5092,,85,,4968,,39,2,3589,60,66600,46938,1418901,Africa,279,16693,21
140,Iceland,5078,,20,,4423,,635,4,14847,58,366707,1072139,342033,Europe,67,17102,1
141,CAR,4879,,62,,1924,,2893,2,1004,13,32711,6732,4859344,Africa,996,78377,149
142,Aruba,4600,,40,,4389,,171,4,43020,374,42189,394555,106928,North America,23,2673,3
143,Mayotte,4550,,45,,2964,,1541,6,16539,164,15781,57362,275114,Africa,60,6114,17
144,Guyana,4514,,134,,3526,,854,11,5729,170,22092,28039,787909,South America,175,5880,36
145,Somalia,4229,,107,,3247,,875,,264,7,,,16047330,Africa,3795,149975,
146,Martinique,4215,,33,,98,,4084,16,11235,88,54161,144368,375160,North America,89,11368,7
147,Belize,4076,,68,,2353,,1655,2,10186,170,24701,61727,400168,North America,98,5885,16
148,Thailand,3837,,60,,3654,,123,1,55,0.9,977854,13997,69862751,Asia,18208,1164379,71
149,Mali,3706,,137,,2828,,741,,181,7,81056,3963,20453317,Africa,5519,149294,252
150,Gambia,3684,,121,,3533,,30,,1510,50,21832,8947,2440259,Africa,662,20167,112
151,Uruguay,3514,,62,,2943,,509,8,1010,18,344350,99007,3478040,South America,990,56097,10
152,South Sudan,2943,,59,,1290,,1594,,262,5,12044,1072,11240267,Africa,3819,190513,933
153,Benin,2745,,43,,2466,,236,,224,4,259047,21175,12233806,Africa,4457,284507,47
154,Burkina Faso,2569,,67,,2381,,121,,122,3,,,21102610,Africa,8214,314964,
155,Togo,2516,,57,,1732,,727,,301,7,127772,15308,8346548,Africa,3317,146431,65
156,Guinea-Bissau,2414,,42,,1862,,510,5,1217,21,,,1984256,Africa,822,47244,
157,Sierra Leone,2381,,74,,1812,,495,,296,9,,,8033910,Africa,3374,108566,
158,Yemen,2070,,602,,1375,,93,,69,20,16658,554,30055997,Asia,14520,49927,1804
159,New Zealand,1986,4,25,,1910,1,51,,397,5,1137660,227436,5002100,Australia/Oceania,2519,200084,4
160,Lesotho,1967,,44,,1024,,899,,916,20,23241,10818,2148298,Africa,1092,48825,92
161,Chad,1547,,99,,1382,,66,,93,6,,,16589510,Africa,10724,167571,
162,Liberia,1442,,82,,1310,,50,2,283,16,30332,5948,5099231,Africa,3536,62186,168
163,Niger,1243,,69,,1144,,30,9,51,3,39562,1614,24507853,Africa,19717,355186,619
164,Vietnam,1213,,35,,1070,,108,,12,0.4,1246480,12765,97650175,Asia,80503,2790005,78
165,Curaao,1097,,2,,816,,279,1,6675,12,14394,87590,164333,North America,150,82167,11
166,San Marino,1043,,42,,754,,247,2,30715,1237,11257,331507,33957,Europe,33,809,3
167,Sao Tome and Principe,962,,16,,912,,34,,4361,73,6653,30160,220590,Africa,229,13787,33
168,Channel Islands,921,,48,,766,,107,10,5280,275,165849,950789,174433,Europe,189,3634,1
169,Sint Maarten,890,,23,,787,,80,6,20674,534,6982,162187,43049,North America,48,1872,6
170,Gibraltar,793,,,,685,,108,1,23540,,72016,2137798,33687,Europe,42,,0
171,Liechtenstein,788,,3,,481,,304,15,20646,79,9155,239867,38167,Europe,48,12722,4
172,Diamond Princess,712,,13,,659,,40,4,,,,,,,,,
173,Turks and Caicos,707,,6,,691,,10,1,18174,154,5032,129351,38902,North America,55,6484,8
174,Burundi,612,,1,,549,,62,,51,0.08,56870,4734,12013565,Africa,19630,12013565,211
175,Saint Martin,604,,12,,522,,70,4,15528,308,6373,163839,38898,North America,64,3242,6
176,Papua New Guinea,599,,7,,585,,7,,67,0.8,29466,3272,9006603,Australia/Oceania,15036,1286658,306
177,Taiwan,577,,7,,524,,46,,24,0.3,103897,4360,23832237,Asia,41304,3404605,229
178,Comoros,563,,7,,532,,24,,643,8,,,876094,Africa,1556,125156,
179,Tanzania,509,,21,,183,,305,7,8,0.3,,,60325109,Africa,118517,2872624,
180,Faeroe Islands,497,,,,493,,4,,10158,,157689,3222813,48929,Europe,98,,0
181,Eritrea,491,,,,438,,53,,138,,,,3563784,Africa,7258,,
182,Monaco,486,,2,,345,,139,5,12354,51,51953,1320582,39341,Europe,81,19671,1
183,Mauritius,453,,10,,416,,27,,356,8,278091,218535,1272525,Africa,2809,127253,5
184,Mongolia,362,,,,317,,45,1,110,,93553,28376,3296914,Asia,9107,,35
185,Bhutan,359,,,,338,,21,,463,,181444,234235,774624,Asia,2158,,4
186,Isle of Man,357,,24,,326,,7,,4190,282,16578,194591,85194,Europe,239,3550,5
187,Cambodia,297,2,,,288,,9,,18,,196194,11678,16800815,Asia,56568,,86
188,Cayman Islands,250,,1,,236,,13,1,3788,15,48314,732075,65996,North America,264,65996,1
189,Barbados,242,,7,,228,,7,,842,24,38521,133986,287501,North America,1188,41072,7
190,Bermuda,209,,9,,181,,19,,3360,145,90738,1458928,62195,North America,298,6911,1
191,Seychelles,158,,,,155,,3,,1603,,5200,52758,98564,Africa,624,,19
192,Caribbean Netherlands,154,,3,,145,,6,,5853,114,3353,127442,26310,North America,171,8770,8
193,Brunei,148,,3,,144,,1,,337,7,69973,159403,438968,Asia,2966,146323,6
194,Antigua and Barbuda,131,,3,,122,,6,,1334,31,3905,39758,98218,North America,750,32739,25
195,Saint Lucia,131,,,,32,,99,,712,,12218,66429,183927,North America,1404,,15
196,St. Barth,90,,,,77,,13,,9102,,3808,385113,9888,North America,110,,3
197,St. Vincent Grenadines,76,,,,72,,4,,684,,7593,68365,111066,North America,1461,,15
198,British Virgin Islands,71,,1,,70,,0,,2343,33,5193,171369,30303,North America,427,30303,6
199,Dominica,63,,,,35,,28,,874,,4765,66135,72050,North America,1144,,15
200,Macao,46,,,,46,,0,,71,,4238,6495,652467,Asia,14184,,154
201,Fiji,34,,2,,31,,1,,38,2,13413,14924,898761,Australia/Oceania,26434,449381,67
202,Grenada,32,2,,,27,,5,,284,,6252,55470,112709,North America,3522,,18
203,Timor-Leste,30,,,,29,,1,,23,,11268,8490,1327272,Asia,44242,,118
204,New Caledonia,29,,,,28,,1,,101,,15946,55663,286474,Australia/Oceania,9878,,18
205,Vatican City,27,,,,15,,12,,33666,,,,802,Europe,30,,
206,Laos,24,,,,23,,1,,3,,68128,9316,7312876,Asia,304703,,107
207,Saint Kitts and Nevis,19,,,,19,,0,,356,,3138,58838,53333,North America,2807,,17
208,Greenland,17,,,,17,,0,,299,,11467,201866,56805,North America,3341,,5
209,Saint Pierre Miquelon,16,,,,12,,4,,2766,,2519,435512,5784,North America,362,,2
210,Montserrat,13,,1,,12,,0,,2604,200,483,96735,4993,North America,384,4993,10
211,Falkland Islands,13,,,,13,,0,,3698,,3417,972119,3515,South America,270,,1
212,Solomon Islands,13,,,,4,,9,,19,,115,166,692764,Australia/Oceania,53290,,6024
213,Western Sahara,10,,1,,8,,1,,17,2,,,602465,Africa,60247,602465,
214,MS Zaandam,9,,2,,,,7,,,,,,,,,,
215,Anguilla,3,,,,3,,0,,199,,1820,120922,15051,North America,5017,,8
216,Marshall Islands,1,,,,,,1,,17,,,,59332,Australia/Oceania,59332,,
217,Wallis and Futuna,1,,,,1,,0,,90,,1149,102892,11167,Australia/Oceania,11167,,10
218,China,86245,33,4634,,81187,19,424,8,60,3,160000000,111163,1439323776,Asia,16689,310601,9
,Total:,12222864,5889,364765,219,7933151,5037,3924948,22207,,,,,,North America,,,
,Total:,14428128,2421,255360,11,12881907,719,1290861,23092,,,,,,Asia,,,
,Total:,9997913,48,302490,5,8934931,241,760492,17710,,,,,,South America,,,
,Total:,12147583,,292937,,4414259,,7440387,27151,,,,,,Europe,,,
,Total:,1893619,,45433,,1595468,,252718,2434,,,,,,Africa,,,
,Total:,40323,11,980,,32852,,6491,26,,,,,,Australia/Oceania,,,
,Total:,721,,15,,659,,47,4,,,,,,,,,
,Total:,50731151,8369,1261980,235,35793227,5998,13675944,92624,6508.3,161.9,,,,All,,,
