#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,11977756,17426,362452,661,7823602,5904,3791702,21989,,,,,,North America,,,
,Asia,14291886,55902,253410,1040,12753539,46369,1284937,22887,,,,,,Asia,,,
,South America,9925883,1710,301069,62,8881421,2062,743393,17775,,,,,,South America,,,
,Europe,11740964,119277,288980,1632,4329885,66905,7122099,26073,,,,,,Europe,,,
,Africa,1868391,2312,44722,38,1570919,10142,252750,2417,,,,,,Africa,,,
,Oceania,40298,9,980,,32834,15,6484,26,,,,,,Australia/Oceania,,,
,,721,,15,,659,,47,4,,,,,,,,,
,World,49845899,196636,1251628,3433,35392859,131397,13201412,91171,6395,160.6,,,,All,,,
1,USA,10069586,11000,242330,100,6392330,1122,3434926,18303,30359,731,155179829,467853,331685117,North America,33,1369,2
2,India,8478689,17804,125895,290,7837061,18503,515733,8944,6123,91,116542304,84161,1384752705,Asia,163,10999,12
3,Brazil,5632505,,162035,,5064344,,406126,8318,26433,760,21900000,102774,213089916,South America,38,1315,10
4,Russia,1753836,20396,30251,364,1312927,16803,410658,2300,12016,207,64092161,439118,145956600,Europe,83,4825,2
5,France,1661853,,39865,,126329,,1495659,4331,25440,610,17367177,265860,65324507,Europe,39,1639,4
6,Spain,1388411,,38833,,N/A,N/A,N/A,2863,29692,830,18072174,386478,46761185,Europe,34,1204,3
7,Argentina,1228814,,33136,,1042237,,153441,4666,27102,731,3177564,70081,45341031,South America,37,1368,14
8,UK,1146484,,48475,,N/A,N/A,N/A,1181,16857,713,35600586,523450,68011485,Europe,59,1403,2
9,Colombia,1127733,,32405,,1020263,,75065,2376,22081,634,5320872,104183,51072509,South America,45,1576,10
10,Mexico,955128,5931,94323,551,706267,4430,154538,2800,7381,729,2485143,19204,129406452,North America,135,1372,52
11,Peru,917503,,34783,,838783,,43937,1022,27693,1050,4635248,139903,33131802,South America,36,953,7
12,Italy,862681,,40638,,322925,,499118,2515,14276,672,16951896,280520,60430308,Europe,70,1487,4
13,South Africa,734175,,19749,,675593,,38833,546,12325,332,4940719,82940,59569515,Africa,81,3016,12
14,Iran,673250,9450,37832,423,515153,5201,120265,5506,7980,448,5185361,61461,84367851,Asia,125,2230,16
15,Germany,646839,5477,11395,31,412000,9400,223444,2653,7712,136,23393311,278895,83878426,Europe,130,7361,4
16,Poland,521640,27875,7636,349,200510,11835,313494,1813,13788,202,5180150,136925,37831922,Europe,73,4954,7
17,Chile,519977,1568,14499,49,495852,1549,9626,734,27119,756,4541869,236880,19173714,South America,37,1322,4
18,Iraq,496019,2880,11283,39,425926,2660,58810,393,12237,278,2986621,73683,40533455,Asia,82,3592,14
19,Belgium,488044,8703,12708,188,28613,626,446723,1459,42046,1095,5218137,449553,11607388,Europe,24,913,2
20,Ukraine,450934,10746,8312,187,204229,8685,238393,177,10333,190,3312549,75906,43640161,Europe,97,5250,13
21,Indonesia,433836,4262,14540,98,364417,3712,54879,,1580,53,4754436,17318,274534958,Asia,633,18881,58
22,Bangladesh,418764,1289,6049,13,336568,1541,76147,,2534,37,2429842,14703,165263516,Asia,395,27321,68
23,Netherlands,404401,6671,7960,73,N/A,N/A,N/A,630,23583,464,3535613,206179,17148258,Europe,42,2154,5
24,Czechia,403497,,4526,,229604,,169367,1180,37654,422,2516543,234840,10715998,Europe,27,2368,4
25,Philippines,393961,2157,7485,24,350216,252,36260,1483,3579,68,5013649,45542,110089373,Asia,279,14708,22
26,Turkey,389256,,10722,,334293,,44241,2654,4598,127,14846192,175370,84656326,Asia,217,7896,6
27,Saudi Arabia,350229,407,5525,19,336966,433,7738,758,10006,158,8448856,241380,35002296,Asia,100,6335,4
28,Pakistan,341753,1502,6943,20,317898,812,16912,890,1537,31,4643913,20883,222375774,Asia,651,32029,48
29,Israel,318402,,2644,,306890,,8868,324,34618,287,4794817,521312,9197590,Asia,29,3479,2
30,Romania,296999,9937,7793,130,201114,5143,88092,1048,15475,406,3455093,180028,19191941,Europe,65,2463,6
31,Canada,255809,,10436,,211237,,34136,238,6757,276,9826986,259574,37858112,North America,148,3628,4
32,Morocco,246349,,4127,,200954,,41268,884,6647,111,3451451,93123,37063300,Africa,150,8981,11
33,Switzerland,211913,,2721,3,87300,,121892,430,24423,314,2157721,248676,8676838,Europe,41,3189,4
34,Nepal,191636,2753,1087,17,155114,2206,35435,,6536,37,1527766,52109,29318386,Asia,153,26972,19
35,Ecuador,172508,,12761,,149048,,10699,333,9726,719,563159,31752,17736206,South America,103,1390,31
36,Portugal,166900,,2792,,93754,,70354,340,16385,274,3642907,357633,10186152,Europe,61,3648,3
37,Austria,147220,8241,1377,37,88273,4566,57570,432,16313,153,2425825,268805,9024470,Europe,61,6554,4
38,Sweden,146461,,6022,,N/A,N/A,N/A,92,14470,595,2431770,240260,10121397,Europe,69,1681,4
39,Bolivia,142343,142,8781,13,113899,513,19663,71,12137,749,338006,28819,11728491,South America,82,1336,35
40,UAE,141032,1141,514,4,137608,672,2910,,14200,52,13982835,1407841,9932110,Asia,70,19323,1
41,Panama,137760,,2770,,115990,,19000,128,31754,638,701637,161728,4338367,North America,31,1566,6
42,Qatar,134013,202,232,,131075,194,2706,40,47729,83,1011047,360084,2807805,Asia,21,12103,3
43,Kuwait,131205,742,808,4,121889,626,8508,114,30566,188,960725,223813,4292542,Asia,33,5313,4
44,Dominican Republic,129300,,2261,,107038,,20001,175,11878,208,616366,56620,10885972,North America,84,4815,18
45,Oman,117167,,1286,,107368,,8513,145,22746,250,376700,73129,5151197,Asia,44,4006,14
46,Kazakhstan,115439,613,1857,,107530,191,6052,221,6122,98,3645655,193351,18855109,Asia,163,10154,5
47,Costa Rica,115417,,1453,,70421,,43543,170,22585,284,326539,63897,5110411,North America,44,3517,16
48,Guatemala,110502,,3794,,100319,,6389,5,6129,210,451077,25018,18030321,North America,163,4752,40
49,Egypt,108754,,6343,,100106,,2305,41,1056,62,135000,1311,103002425,Africa,947,16239,763
50,Belarus,105283,997,1004,3,90058,503,14221,,11143,106,2658817,281409,9448222,Europe,90,9411,4
51,Hungary,104943,5318,2357,107,24847,1634,77739,405,10873,244,1189962,123291,9651645,Europe,92,4095,8
52,Japan,104782,,1806,,95756,,7220,189,829,14,2818683,22310,126338964,Asia,1206,69955,45
53,Armenia,104249,2476,1533,27,63258,1476,39458,,35158,517,434026,146373,2965199,Asia,28,1934,7
54,Jordan,101248,,1136,,8506,,91606,382,9889,111,2003989,195729,10238579,Asia,101,9013,5
55,Honduras,99576,229,2741,5,42609,35,54226,24,9998,275,231650,23260,9959331,North America,100,3633,43
56,Ethiopia,98746,,1512,,58103,,39131,332,852,13,1514869,13066,115941703,Africa,1174,76681,77
57,Venezuela,94305,,821,,89099,,4385,117,3320,29,2186865,76982,28407335,South America,301,34601,13
58,Lebanon,91328,,700,,45820,,44808,274,13402,103,1302138,191081,6814574,Asia,75,9735,5
59,Bahrain,83023,,329,1,80526,,2168,20,48224,191,1814090,1053710,1721621,Asia,21,5233,1
60,Moldova,80501,,1882,,60220,,18399,814,19972,467,389127,96542,4030636,Europe,50,2142,10
61,Slovakia,73667,2579,351,34,18354,1364,54962,218,13491,64,885861,162228,5460577,Europe,74,15557,6
62,Bulgaria,72184,,1576,,23436,,47172,257,10416,227,784575,113218,6929781,Europe,96,4397,9
63,Uzbekistan,68367,228,580,1,65550,217,2237,257,2032,17,1377915,40963,33638004,Asia,492,57997,24
64,Tunisia,67918,1584,1753,32,46192,9465,19973,263,5726,148,373094,31453,11861866,Africa,175,6767,32
65,Libya,67039,595,920,5,39243,619,26876,,9710,133,341809,49510,6903844,Africa,103,7504,20
66,Paraguay,66481,,1472,,46466,,18543,114,9281,205,380237,53083,7163110,South America,108,4866,19
67,Croatia,64704,2399,752,35,48410,2389,15542,128,15796,184,550229,134325,4096247,Europe,63,5447,7
68,Ireland,64538,,1940,,23364,,39234,40,13019,391,1703661,343684,4957058,Europe,77,2555,3
69,Azerbaijan,63748,1410,824,13,48049,779,14875,,6268,81,1429508,140545,10171192,Asia,160,12344,7
70,Nigeria,63731,,1155,,59844,,2732,10,307,6,673183,3238,207894460,Africa,3262,179995,309
71,Kyrgyzstan,62304,556,1172,2,53406,551,7726,24,9495,179,430463,65604,6561560,Asia,105,5599,15
72,Bosnia and Herzegovina,61212,1785,1490,33,30654,684,29068,,18699,455,341410,104294,3273547,Europe,53,2197,10
73,Algeria,60800,,2024,,41510,,17266,29,1378,46,,,44125379,Africa,726,21801,
74,Kenya,60704,,1093,,40131,,19480,62,1120,20,730363,13480,54179575,Africa,893,49570,74
75,Serbia,60635,2677,880,9,31536,,28219,77,6950,101,1412855,161934,8724860,Europe,144,9915,6
76,Myanmar,60348,1071,1396,20,44666,1389,14286,,1107,26,780572,14312,54537925,Asia,904,39067,70
77,Singapore,58054,7,28,,57959,,67,,9896,5,3879052,661223,5866482,Asia,101,209517,2
78,Palestine,57657,431,512,1,49975,438,7170,,11212,100,551948,107336,5142228,Asia,89,10043,9
79,Georgia,54852,2859,441,18,39773,2754,14638,,13760,111,950253,238371,3986451,Asia,73,9040,4
80,Denmark,54230,1050,740,2,39490,863,14000,29,9351,128,5734139,988748,5799393,Europe,107,7837,1
81,Greece,52254,,715,,9989,,41550,196,5022,69,1902458,182842,10404938,Europe,199,14552,5
