#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,14162203,12929,386012,681,8822168,7694,4954023,26473,,,,,,North America,,,
,Asia,15531153,63456,273840,985,13935586,51129,1321727,25262,,,,,,Asia,,,
,South America,10565280,1760,314742,62,9540560,1411,709978,17388,,,,,,South America,,,
,Europe,15092685,124639,344588,2316,5834135,98219,8913962,30163,,,,,,Europe,,,
,Africa,2042635,2093,48862,77,1722281,2029,271492,2596,,,,,,Africa,,,
,Oceania,43312,9,1003,,32954,1,9355,24,,,,,,Australia/Oceania,,,
,,721,,15,,659,,47,4,,,,,,,,,
,World,57437989,204886,1369062,4121,39888343,160483,16180584,101910,7369,175.6,,,,All,,,
1,USA,12078961,8249,258433,100,7246555,3067,4573973,22484,36409,779,175193000,528081,331753930,North America,27,1284,2
2,India,9021020,16695,132310,108,8443553,16537,445157,8944,6512,96,129591786,93552,1385234229,Asia,154,10470,11
3,Brazil,5983089,,168141,,5407498,,407450,8318,28071,789,21900000,102748,213143502,South America,36,1268,10
4,France,2086288,,47127,,147569,,1891592,4653,31935,721,19339461,296029,65329622,Europe,31,1386,3
5,Russia,2039926,24318,35311,461,1551414,24758,453201,2300,13976,242,71249997,488151,145958815,Europe,72,4134,2
6,Spain,1574063,,42291,,N/A,N/A,N/A,3125,33661,904,20742051,443568,46761826,Europe,30,1106,2
7,UK,1453256,,53775,,N/A,N/A,N/A,1430,21364,791,39858046,585940,68024125,Europe,47,1265,2
8,Argentina,1349434,,36532,,1167514,,145388,4292,29752,805,3585077,79044,45355747,South America,34,1242,13
9,Italy,1308528,,47870,,498987,,761671,3712,21655,792,19724527,326418,60427162,Europe,46,1262,3
10,Colombia,1225490,,34761,,1132393,,58336,2376,23986,680,5903975,115556,51091761,South America,42,1470,9
11,Mexico,1019543,4472,100104,576,766361,4336,153078,2852,7876,773,2649000,20463,129454537,North America,127,1293,49
12,Peru,943917,,35446,,871534,,36937,973,28476,1069,4874713,147059,33148120,South America,35,935,7
13,Germany,885539,7330,13858,70,579100,16400,292581,3561,10556,165,26456866,315384,83887916,Europe,95,6053,3
14,Iran,828377,13260,43896,479,589025,5321,195456,5756,9814,520,5626631,66661,84406036,Asia,102,1923,15
15,Poland,819262,22464,12714,626,381800,19914,424748,2135,21656,336,5857287,154830,37830455,Europe,46,2975,6
16,South Africa,759658,,20671,,702544,,36443,546,12747,347,5214036,87490,59596073,Africa,78,2883,11
