#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,12832049,153151,371269,1715,8181055,55371,4279725,22529,,,,,,North America,,,
,Asia,14804572,97399,261646,1563,13211570,81395,1331356,24020,,,,,,Asia,,,
,South America,10204100,55103,306790,1396,9037490,33934,859820,17462,,,,,,South America,,,
,Europe,13208155,286335,310843,4309,4852564,106336,8044748,28586,,,,,,Europe,,,
,Africa,1945920,15168,46626,269,1641236,12146,258058,2509,,,,,,Africa,,,
,Oceania,41858,186,993,,32871,7,7994,24,,,,,,Australia/Oceania,,,
,,721,,15,,659,,47,4,,,,,,,,,
,World,53037375,607342,1298182,9252,36957445,289189,14781748,95134,6804,166.5,,,,All,,,
1,USA,10847539,138838,248403,1005,6693129,45572,3906007,18769,32702,749,163203309,492004,331711584,North America,31,1335,2
2,India,8727900,43861,128686,521,8113345,48797,485869,8944,6302,93,121962509,88064,1384937906,Asia,159,10762,11
3,Brazil,5779383,30376,164234,828,5064344,,550805,8318,27119,771,21900000,102764,213110526,South America,37,1298,10
4,France,1898710,33172,42960,425,134954,1258,1720796,4899,29065,658,18528562,283630,65326475,Europe,34,1521,4
5,Russia,1858568,21608,32032,439,1388168,18811,438368,2300,12734,219,66710463,457054,145957452,Europe,79,4557,2
6,Spain,1484868,19511,40461,356,N/A,N/A,N/A,3123,31754,865,19394289,414750,46761432,Europe,31,1156,2
7,UK,1290195,33470,50928,563,N/A,N/A,N/A,1268,18969,749,37533659,551833,68016346,Europe,53,1336,2
8,Argentina,1284519,11163,34782,251,1100180,18283,149557,4397,28327,767,3377749,74487,45346691,South America,35,1304,13
9,Colombia,1174012,8686,33491,179,1081691,11268,58830,2376,22984,656,5602354,109678,51079913,South America,44,1525,9
10,Italy,1066401,37978,43589,636,387758,15645,635054,3170,17647,721,18200508,301188,60429098,Europe,57,1386,3
11,Mexico,986177,7646,96430,588,731468,5622,158279,2866,7620,745,2558441,19768,129424947,North America,131,1342,51
12,Peru,930237,2231,35067,36,856023,2815,39147,970,28072,1058,4740666,143058,33138078,South America,36,945,7
13,Germany,749638,23462,12276,194,467800,13000,269562,3127,8937,146,25010416,298162,83882076,Europe,112,6833,3
14,South Africa,744732,2338,20076,65,690903,4445,33753,546,12500,337,5063457,84986,59579729,Africa,80,2968,12
15,Iran,726585,11517,40121,457,541566,5461,144898,5614,8611,475,5384988,63816,84382537,Asia,116,2103,16
16,Poland,641496,22683,9080,275,254349,11474,378067,2008,16957,240,5449885,144057,37831358,Europe,59,4166,7
17,Chile,526438,1634,14699,66,502475,1049,9264,726,27453,767,4703058,245258,19175953,South America,36,1305,4
18,Belgium,515391,7916,13758,197,31130,626,470503,1463,44399,1185,5362860,461994,11608076,Europe,23,844,2
19,Iraq,511806,3298,11532,50,439228,2571,61046,387,12623,284,3076646,75881,40545816,Asia,79,3516,13
20,Ukraine,500865,11057,9145,198,227694,6235,264026,177,11478,210,3782099,86673,43636591,Europe,87,4772,12
21,Indonesia,452291,4173,14933,97,382084,3102,55274,,1647,54,4896793,17834,274574447,Asia,607,18387,56
22,Czechia,443113,4308,5708,138,285957,716,151448,1133,41350,533,2696937,251668,10716269,Europe,24,1877,4
23,Netherlands,430453,5634,8304,89,N/A,N/A,N/A,635,25101,484,3711716,216442,17148775,Europe,40,2065,5
24,Bangladesh,427198,1845,6140,13,344868,1737,76190,,2585,37,2501800,15136,165285913,Asia,387,26920,66
25,Turkey,404894,2841,11233,88,346794,2181,46867,3230,4782,133,15713891,185593,84668717,Asia,209,7537,5
26,Philippines,402820,1407,7721,11,362417,211,32682,1455,3658,70,5141325,46693,110109300,Asia,273,14261,21
27,Saudi Arabia,352160,311,5605,15,339114,412,7441,798,10059,160,8726273,249253,35009707,Asia,99,6246,4
28,Pakistan,349992,1808,7055,34,320849,784,22088,1164,1573,32,4810182,21625,222434466,Asia,636,31529,46
29,Romania,334236,10142,8510,121,224916,6830,100810,1152,17417,443,3593720,187269,19190198,Europe,57,2255,5
30,Israel,322159,833,2706,6,310605,,8848,300,35026,294,4962889,539586,9197590,Asia,29,3399,2
31,Canada,280587,3526,10754,69,225090,1891,44743,238,7411,284,10097037,266676,37862628,North America,135,3521,4
32,Morocco,276821,6195,4570,64,226040,4297,46211,967,7468,123,3576692,96487,37069275,Africa,134,8111,10
33,Switzerland,250396,6924,3168,55,141000,11000,106228,496,28855,365,2318688,267201,8677702,Europe,35,2739,4
34,Nepal,204242,1913,1189,15,164592,2349,38461,,6965,41,1584317,54025,29325554,Asia,144,24664,19
35,Portugal,198011,5839,3181,78,113689,3336,81141,383,19440,312,3811422,374192,10185748,Europe,51,3202,3
36,Austria,181642,9262,1608,44,107875,4116,72159,546,20126,178,2575405,285358,9025171,Europe,50,5613,4
37,Ecuador,177513,883,12946,26,154956,,9611,350,10006,730,584759,32963,17739868,South America,100,1370,30
38,Sweden,171365,,6122,10,N/A,N/A,N/A,131,16930,605,2431770,240240,10122256,Europe,59,1653,4
39,UAE,146735,1136,523,3,141215,773,4997,,14771,53,14602082,1469948,9933742,Asia,68,18994,1
40,Bolivia,142776,112,8818,10,115718,519,18240,71,12171,752,342140,29166,11730666,South America,82,1330,34
41,Panama,142465,,2823,,120823,,18819,145,32831,651,733808,169108,4339296,North America,30,1537,6
42,Qatar,135132,245,234,1,132153,227,2745,36,48127,83,1035940,368950,2807805,Asia,21,11999,3
43,Kuwait,134932,773,830,4,125593,688,8509,110,31428,193,993416,231382,4293405,Asia,32,5173,4
44,Jordan,132086,5685,1547,80,9564,148,120975,423,12899,151,2141170,209099,10239962,Asia,78,6619,5
45,Dominican Republic,131636,371,2274,2,109135,78,20227,174,12091,209,633837,58217,10887457,North America,83,4788,17
46,Hungary,126790,3927,2784,87,29302,494,94704,486,13137,288,1282975,132933,9651311,Europe,76,3467,8
47,Costa Rica,120939,1171,1527,14,74255,746,45157,191,23662,299,341594,66834,5111046,North America,42,3347,15
48,Oman,119442,256,1326,5,110050,417,8066,135,23179,257,571472,110901,5152977,Asia,43,3886,9
49,Kazakhstan,118491,587,1899,,108632,245,7960,221,6283,101,3645655,193320,18858176,Asia,159,9931,5
50,Guatemala,113543,732,3858,13,103174,531,6511,5,6296,214,471384,26137,18034855,North America,159,4675,38
51,Armenia,112680,2132,1668,32,70130,1794,40882,,38000,563,453033,152779,2965275,Asia,26,1778,7
52,Japan,111711,1555,1851,10,100005,897,9855,226,884,15,2959574,23427,126333698,Asia,1131,68252,43
53,Belarus,110455,1098,1027,5,92843,577,16585,,11691,109,2780552,294295,9448180,Europe,86,9200,3
54,Egypt,110095,214,6417,12,100760,98,2918,46,1069,62,1000000,9706,103028832,Africa,936,16056,103
55,Ethiopia,101248,521,1554,9,63268,771,36426,313,873,13,1545131,13322,115980723,Africa,1146,74634,75
56,Honduras,101169,365,2797,17,43857,350,54515,16,10156,281,243725,24467,9961485,North America,98,3561,41
57,Lebanon,100703,1874,775,12,55706,837,44222,293,14778,114,1370200,201081,6814158,Asia,68,8792,5
58,Venezuela,95750,,838,,90743,,4169,117,3371,30,2225608,78349,28406239,South America,297,33898,13
59,Bulgaria,90725,3414,1970,72,27587,873,61168,284,13093,284,835037,120512,6929071,Europe,76,3517,8
60,Moldova,86038,1331,1969,19,67270,1155,16799,231,21347,489,406461,100846,4030509,Europe,47,2047,10
61,Bahrain,84192,150,332,,81846,188,2014,29,48880,193,1877181,1089842,1722434,Asia,20,5188,1
62,Slovakia,81772,2591,464,50,24314,1067,56994,221,14975,85,938571,171880,5460614,Europe,67,11769,6
63,Tunisia,76106,1584,2151,51,51807,57,22148,283,6415,181,396143,33392,11863555,Africa,156,5515,30
64,Croatia,75922,3082,925,32,58649,2215,16348,178,18536,226,592326,144614,4095903,Europe,54,4428,7
65,Serbia,73765,3341,955,19,31536,,41274,151,8455,109,1468164,168283,8724381,Europe,118,9135,6
66,Libya,71804,919,985,15,42703,605,28116,,10399,143,361467,52348,6905121,Africa,96,7010,19
67,Azerbaijan,70216,1622,905,20,51986,979,17325,,6903,89,1479638,145456,10172439,Asia,145,11240,7
68,Georgia,69681,3120,599,33,52169,2358,16913,,17480,150,1012265,253933,3986347,Asia,57,6655,4
69,Uzbekistan,69560,230,593,2,66814,205,2153,250,2067,18,1377915,40955,33644633,Asia,484,56736,24
70,Paraguay,69106,,1532,,49545,,18029,112,9646,214,392876,54838,7164307,South America,104,4676,18
71,Bosnia and Herzegovina,68293,1728,1750,49,33690,921,32853,,20864,535,362541,110758,3273270,Europe,48,1870,9
72,Kenya,66723,919,1203,23,44040,414,21480,60,1231,22,766910,14151,54195794,Africa,812,45051,71
73,Greece,66637,3316,959,50,9989,,55689,310,6405,92,2028196,194939,10404246,Europe,156,10849,5
74,Ireland,66632,385,1965,,23364,,41303,39,13440,396,1769569,356925,4957812,Europe,74,2523,3
75,Myanmar,65598,1145,1508,28,49563,1031,14527,,1203,28,853947,15656,54542900,Asia,831,36169,64
76,Algeria,65108,851,2111,18,42980,,20017,49,1475,48,,,44136211,Africa,678,20908,
77,Kyrgyzstan,64887,527,1193,5,55824,518,7870,137,9887,182,452715,68980,6563032,Asia,101,5501,14
78,Nigeria,64728,212,1162,,60790,53,2776,10,311,6,697544,3354,207964469,Africa,3213,178971,298
79,Palestine,60784,719,542,4,52861,635,7381,,11817,105,571419,111088,5143852,Asia,85,9491,9
80,Denmark,58963,1011,755,2,44693,1210,13515,43,10167,130,6092426,1050478,5799671,Europe,98,7682,1
81,Singapore,58102,11,28,,58002,12,72,,9903,5,4066897,693169,5867110,Asia,101,209540,1
82,Slovenia,50870,1931,686,41,30027,2450,20157,193,24468,330,424873,204360,2079043,Europe,41,3031,5
83,Ghana,49957,385,320,,48096,253,1541,15,1596,10,556606,17780,31305731,Africa,627,97830,56
84,North Macedonia,43835,1295,1238,26,25782,429,16815,138,21041,594,283085,135880,2083343,Europe,48,1683,7
85,Malaysia,43791,919,303,1,32069,996,11419,92,1347,9,2349211,72247,32516272,Asia,743,107314,14
86,Afghanistan,42795,186,1591,10,35024,57,6180,93,1091,41,127882,3259,39242365,Asia,917,24665,307
87,El Salvador,36030,168,1028,4,32246,228,2756,60,5545,158,504958,77708,6498169,North America,180,6321,13
88,Lithuania,29812,1553,244,9,7096,488,22472,83,11008,90,1146969,423528,2708131,Europe,91,11099,2
89,S. Korea,27942,143,487,,25404,138,2051,53,545,9,2749772,53617,51285388,Asia,1835,105309,19
90,Australia,27699,13,907,,25464,5,1328,,1082,35,9267576,361912,25607250,Australia/Oceania,924,28233,3
91,Norway,26802,291,291,6,11863,,14648,23,4930,54,1952285,359094,5436690,Europe,203,18683,3
92,Albania,26211,410,598,8,12574,81,13039,14,9112,208,143833,50000,2876641,Europe,110,4810,20
93,Montenegro,25509,644,364,8,16788,246,8357,31,40613,580,104655,166623,628095,Europe,25,1726,6
94,Luxembourg,25218,713,211,5,14798,704,10209,39,40051,335,1192911,1894553,629653,Europe,25,2984,1
95,Cameroon,22490,,433,,21510,,547,41,840,16,149000,5563,26781849,Africa,1191,61852,180
96,Ivory Coast,20882,27,127,,20584,12,171,,785,5,201860,7585,26611588,Africa,1274,209540,132
97,Finland,18542,197,365,,14000,,4177,14,3345,66,1681594,303324,5543878,Europe,299,15189,3
98,Madagascar,17223,,249,,16516,,458,16,616,9,91999,3292,27944991,Africa,1623,112229,304
99,Zambia,17056,20,350,,16102,32,604,,919,19,314670,16948,18567108,Africa,1089,53049,59
100,Senegal,15744,9,326,,15386,,32,2,932,19,216241,12794,16901218,Africa,1074,51844,78
101,Sri Lanka,15723,373,48,2,10653,470,5022,,733,2,627011,29237,21446102,Asia,1364,446794,34
102,Uganda,15217,224,143,4,7985,46,7089,,329,3,579443,12528,46252544,Africa,3040,323444,80
103,Sudan,14346,,1116,,9525,,3705,,324,25,,,44215593,Africa,3082,39620,
104,Mozambique,14094,103,104,,12134,175,1856,,446,3,206796,6551,31566937,Africa,2240,303528,153
105,Namibia,13345,53,135,1,12188,449,1022,6,5218,53,138265,54063,2557476,Africa,192,18944,18
106,Angola,13053,100,315,3,6250,125,6488,34,393,9,171247,5154,33228528,Africa,2546,105487,194
107,Guinea,12537,21,74,,10899,20,1564,24,945,6,48765,3678,13259656,Africa,1058,179185,272
108,Maldives,12085,26,41,,11225,26,819,12,22216,75,150743,277114,543974,Asia,45,13268,4
109,DRC,11692,36,318,2,10983,20,391,,129,4,,,90527064,Africa,7743,284676,
110,Tajikistan,11496,40,84,,10853,42,559,,1196,9,,,9614381,Asia,836,114457,
111,French Polynesia,11485,169,52,,4842,,6591,24,40799,185,26355,93623,281501,Australia/Oceania,25,5413,11
112,French Guiana,10780,18,70,,9995,,715,1,35761,232,78016,258808,301443,South America,28,4306,4
113,Cabo Verde,9694,134,102,,9004,175,588,23,17367,183,101878,182518,558180,Africa,58,5472,5
114,Jamaica,9634,53,225,,5043,48,4366,5,3248,76,102339,34505,2965895,North America,308,13182,29
115,Latvia,9381,533,107,2,1515,44,7759,17,4994,57,521532,277640,1878447,Europe,200,17556,4
116,Haiti,9152,,232,,7683,,1237,,799,20,33073,2888,11452936,North America,1251,49366,346
117,Gabon,9048,,57,,8922,,69,8,4031,25,260883,116231,2244520,Africa,248,39378,9
118,Zimbabwe,8696,29,255,,8060,14,381,,582,17,169931,11373,14941169,Africa,1718,58593,88
119,Guadeloupe,8098,,139,,2242,,5717,15,20237,347,74138,185276,400149,North America,49,2879,5
120,Mauritania,7900,15,165,,7500,1,235,3,1683,35,93901,20008,4693229,Africa,594,28444,50
121,Botswana,7835,,27,,5534,,2274,1,3308,11,330611,139576,2368683,Africa,302,87729,7
122,Malta,7646,109,88,,5479,108,2079,15,17300,199,374019,846247,441974,Europe,58,5022,1
123,Cuba,7487,58,131,1,6924,93,432,2,661,12,943784,83343,11324073,North America,1512,86443,12
124,Bahamas,7060,,154,,5099,,1807,3,17891,390,38608,97838,394611,North America,56,2562,10
125,Estonia,6881,374,76,,4453,75,2352,6,5186,57,289133,217907,1326863,Europe,193,17459,5
126,Runion,6735,,28,,5380,,1327,16,7503,31,48859,54430,897642,Africa,133,32059,18
127,Syria,6486,65,333,4,2558,54,3595,,367,19,,,17652598,Asia,2722,53011,
128,Cyprus,6461,,33,,1882,,4546,7,5337,27,522653,431743,1210564,Asia,187,36684,2
129,Eswatini,6060,16,117,,5746,2,197,11,5204,100,55197,47399,1164529,Africa,192,9953,21
130,Malawi,5958,3,185,,5369,3,404,4,309,10,67527,3498,19306280,Africa,3240,104358,286
131,Trinidad and Tobago,5904,,111,,5284,,509,3,4214,79,34338,24507,1401148,North America,237,12623,41
132,Nicaragua,5661,,158,,4225,,1278,,851,24,,,6653145,North America,1175,42109,
133,Djibouti,5641,6,61,,5509,8,71,,5680,61,87829,88431,993196,Africa,176,16282,11
134,Andorra,5567,,75,,4488,,1004,22,72009,970,146308,1892485,77310,Europe,14,1031,1
135,Hong Kong,5431,23,108,,5170,11,153,6,722,14,3753969,499255,7519141,Asia,1384,69622,2
136,Congo,5379,,92,,3887,,1400,,966,17,,,5566610,Africa,1035,60507,
137,Rwanda,5319,7,41,,4974,,304,,407,3,579653,44360,13066896,Africa,2457,318705,23
138,Suriname,5254,,113,,5118,,23,6,8927,192,20119,34184,588545,South America,112,5208,29
139,Iceland,5160,18,25,1,4663,87,472,3,15085,73,371651,1086537,342051,Europe,66,13682,1
140,Equatorial Guinea,5104,2,85,,4973,2,46,1,3596,60,67412,47497,1419281,Africa,278,16697,21
141,Mayotte,4921,106,46,,2964,,1911,5,17884,167,18173,66043,275168,Africa,56,5982,15
142,CAR,4884,,62,,1924,,2898,2,1005,13,32711,6731,4860033,Africa,995,78388,149
143,Martinique,4732,,37,,98,,4597,16,12613,99,60432,161084,375158,North America,79,10139,6
144,Aruba,4639,8,43,,4497,78,99,4,43383,402,43354,405435,106932,North America,23,2487,2
145,Guyana,4618,,137,,3611,,870,10,5861,174,23103,29321,787940,South America,171,5751,34
