#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,14720427,9260,392177,313,9062140,4216,5266110,27194,,,,,,North America,,,
,Asia,15790289,4766,278261,69,14174189,4410,1337839,25795,,,,,,Asia,,,
,South America,10712584,56,317186,3,9629556,158,765842,17332,,,,,,South America,,,
,Europe,15647602,12820,355392,220,6119433,4282,9172777,30150,,,,,,Europe,,,
,Africa,2082709,,49802,,1753722,,279185,2570,,,,,,Africa,,,
,Oceania,43537,15,1004,,32980,5,9553,23,,,,,,Australia/Oceania,,,
,,721,,15,,659,,47,4,,,,,,,,,
,World,58997869,26917,1393837,605,40772679,13071,16831353,103068,7569,178.8,,,,All,,,
1,USA,12589088,,262701,,7452616,,4873771,23113,37945,792,180673023,544573,331769810,North America,26,1263,2
2,India,9140312,,133773,,8562641,1197,443898,8944,6598,97,132582730,95704,1385345349,Asia,152,10356,10
3,Brazil,6071401,,169197,,5432505,,469699,8318,28483,794,21900000,102742,213155868,South America,35,1260,10
4,France,2140208,,48732,,149521,,1941955,4582,32760,746,19898736,304584,65330803,Europe,31,1341,3
5,Russia,2089329,,36179,,1595443,,457707,2300,14314,248,72949596,499794,145959326,Europe,70,4034,2
6,Spain,1589219,,42619,,N/A,N/A,N/A,3054,33985,911,20742051,443567,46761974,Europe,29,1097,2
7,UK,1512045,,55024,,N/A,N/A,N/A,1421,22227,809,40266183,591914,68027042,Europe,45,1236,2
8,Italy,1408868,,49823,,553098,,805947,3801,23315,825,20388576,337412,60426437,Europe,43,1213,3
9,Argentina,1370366,,37002,,1195492,,137872,4245,30211,816,3677688,81079,45359143,South America,33,1226,12
10,Colombia,1248417,,35287,,1150932,,62198,2376,24433,691,6044047,118288,51096204,South America,41,1448,8
11,Mexico,1041875,9187,101676,303,779104,4174,161095,2852,8048,785,2701734,20868,129465634,North America,124,1273,48
12,Peru,949670,,35595,,879439,,34636,988,28646,1074,4935037,148861,33151886,South America,35,931,7
13,Germany,932111,,14343,,603800,,313968,3709,11111,171,26456866,315375,83890107,Europe,90,5849,3
14,Poland,861331,,13618,,423971,,423742,2126,22768,360,5944092,157126,37830117,Europe,44,2778,6
15,Iran,854361,,44802,,603445,,206114,5796,10121,531,5788016,68566,84414847,Asia,99,1884,15
16,South Africa,767679,,20903,,710099,,36677,546,12880,351,5290966,88771,59602202,Africa,78,2851,11
17,Ukraine,635689,10945,11075,124,291060,4143,333554,177,14570,254,4243600,97266,43628736,Europe,69,3939,10
18,Belgium,558779,1875,15618,96,35949,139,507212,1194,48131,1345,5687407,489889,11609588,Europe,21,743,2
19,Chile,540640,,15069,,516121,,9450,698,28186,786,5057098,263653,19180879,South America,35,1273,4
20,Iraq,535321,,11958,,465452,,57911,366,13194,295,3268102,80549,40573008,Asia,76,3393,12
21,Indonesia,497668,,15884,,418188,,63596,,1812,58,5340537,19444,274661323,Asia,552,17292,51
22,Czechia,492263,,7196,,398101,,86966,913,45933,671,2920257,272492,10716864,Europe,22,1489,4
23,Netherlands,484648,,8891,,N/A,N/A,N/A,556,28260,518,3893908,227051,17149911,Europe,35,1929,4
24,Bangladesh,447341,,6388,,362428,,78525,,2706,39,2649072,16022,165335188,Asia,370,25882,62
25,Turkey,446822,,12358,,374637,,59827,4217,5276,146,17245617,203618,84695977,Asia,190,6854,5
26,Philippines,418818,,8123,,386486,,24209,1449,3802,74,5493999,49876,110153139,Asia,263,13561,20
27,Romania,418645,,10047,,295148,,113450,1174,21820,524,3898743,203204,19186362,Europe,46,1910,5
28,Pakistan,376929,2756,7696,34,330885,1057,38348,1677,1694,35,5216955,23440,222563587,Asia,590,28919,43
29,Saudi Arabia,355258,,5780,,343371,,6107,785,10143,165,9255204,264238,35026013,Asia,99,6060,4
30,Canada,330503,,11455,,264049,,54999,431,8727,302,10881653,287323,37872563,North America,115,3306,3
31,Israel,329078,160,2800,1,317993,106,8285,295,35779,304,5337189,580281,9197590,Asia,28,3285,2
32,Morocco,324941,,5316,,270457,,49168,996,8763,143,3796876,102390,37082420,Africa,114,6976,10
33,Switzerland,290601,,4056,,180700,,105845,512,33481,467,2513729,289613,8679601,Europe,30,2140,3
34,Portugal,260758,,3897,,172919,,83942,491,25603,383,4067735,399390,10184858,Europe,39,2614,3
35,Austria,247188,,2388,,169260,,75540,683,27384,265,2881435,319212,9026712,Europe,37,3780,3
36,Nepal,220308,,1321,,199024,,19963,,7508,45,1660075,56578,29341325,Asia,133,22211,18
37,Sweden,208295,,6406,,N/A,N/A,N/A,182,20574,633,2914088,287835,10124145,Europe,49,1580,3
38,Ecuador,185643,,13201,,164009,,8433,369,10460,744,620970,34988,17747925,South America,96,1344,29
39,Jordan,183429,,2236,,114018,,67175,446,17908,218,2358229,230228,10243004,Asia,56,4581,4
40,Hungary,174618,,3800,,42915,,127903,618,18094,394,1502847,155726,9650577,Europe,55,2540,6
41,UAE,158990,,552,,148871,,9567,,15999,56,15778535,1587804,9937333,Asia,63,18002,1
42,Panama,154783,,2957,,135962,,15864,146,35653,681,832079,191664,4341339,North America,28,1468,5
43,Bolivia,143978,56,8907,3,119338,158,15733,71,12269,759,353340,30109,11735453,South America,82,1318,33
44,Kuwait,140056,,866,,132178,,7012,86,32607,202,1052001,244919,4295304,Asia,31,4960,4
45,Dominican Republic,138410,,2310,,112552,,23548,185,12709,212,682193,62640,10890724,North America,79,4715,16
46,Qatar,137229,,236,,134282,,2711,37,48874,84,1080568,384844,2807805,Asia,20,11897,3
47,Japan,130179,,1974,,111163,,17042,323,1031,16,3252523,25748,126322113,Asia,970,63993,39
48,Costa Rica,129418,,1608,,79372,,48438,217,25314,315,363834,71166,5112443,North America,40,3179,14
49,Armenia,126709,485,1976,24,95099,1009,29634,,42729,666,488393,164695,2965441,Asia,23,1501,6
50,Kazakhstan,126182,716,1945,,112806,514,11431,221,6689,103,4206738,222993,18864925,Asia,150,9699,4
51,Belarus,123999,,1096,,103848,,19055,,13124,116,3074066,325364,9448087,Europe,76,8621,3
52,Oman,122081,,1380,,113269,,7432,121,23673,268,571472,110817,5156892,Asia,42,3737,9
53,Bulgaria,121820,,2880,,36524,,82416,408,17585,416,914723,132042,6927508,Europe,57,2405,8
54,Serbia,121120,,1199,,31536,,88385,212,13885,137,1623648,186127,8723328,Europe,72,7276,5
55,Guatemala,118629,,4076,,107413,,7140,5,6574,226,508814,28197,18044830,North America,152,4427,35
56,Lebanon,116476,,900,,67667,,47909,337,17096,132,1472523,216127,6813244,Asia,58,7570,5
57,Egypt,113027,,6548,,101881,,4598,46,1096,64,1000000,9701,103086929,Africa,912,15743,103
58,Ethiopia,105785,,1647,,65691,,38447,333,911,14,1595643,13748,116066567,Africa,1097,70472,73
59,Georgia,104732,,976,,85639,,18117,,26274,245,1106785,277660,3986118,Asia,38,4084,4
