#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,12105526,7336,363971,494,7882643,4906,3858912,22193,,,,,,North America,,,
,Asia,14338957,8247,253946,90,12794843,6634,1290168,23017,,,,,,Asia,,,
,South America,9968274,84,301854,9,8907647,326,758773,17700,,,,,,South America,,,
,Europe,11943829,15521,290874,337,4355203,3381,7297752,26413,,,,,,Europe,,,
,Africa,1881039,,44918,,1582696,,253425,2448,,,,,,Africa,,,
,Oceania,40310,12,980,,32846,12,6484,26,,,,,,Australia/Oceania,,,
,,721,,15,,659,,47,4,,,,,,,,,
,World,50278656,31200,1256558,930,35556537,15259,13465561,91801,6450,161.2,,,,All,,,
1,USA,10182977,,243257,,6441748,,3497972,18480,30700,733,156554926,471991,331690410,North America,33,1364,2
2,India,8507754,551,126162,,7868968,1677,512624,8944,6144,91,117736791,85021,1384789745,Asia,163,10976,12
3,Brazil,5653561,,162286,,5064344,,426931,8318,26531,762,21900000,102772,213094038,South America,38,1313,10
4,Russia,1753836,,30251,,1312927,,410658,2300,12016,207,64092161,439117,145956770,Europe,83,4825,2
5,France,1748705,,40169,,127938,,1580598,4421,26769,615,17651546,270212,65324901,Europe,37,1626,4
6,Spain,1388411,,38833,,N/A,N/A,N/A,2863,29691,830,18072174,386478,46761234,Europe,34,1204,3
7,Argentina,1236851,,33348,,1053313,,150190,4593,27278,735,3214626,70897,45342163,South America,37,1360,14
8,UK,1171441,,48888,,N/A,N/A,N/A,1185,17224,719,35600586,523442,68012457,Europe,58,1391,2
9,Colombia,1136447,,32595,,1029082,,74770,2376,22251,638,5369531,105132,51073990,South America,45,1567,10
10,Mexico,961938,6810,94808,485,710940,4673,156190,2838,7433,733,2503564,19346,129410151,North America,135,1365,52
11,Peru,920010,,34840,,843600,,41570,1014,27767,1052,4655418,140507,33133057,South America,36,951,7
12,Italy,902490,,41063,,328891,,532536,2634,14934,680,17183569,284355,60430066,Europe,67,1472,4
13,South Africa,735906,,19789,,678738,,37379,546,12353,332,4963174,83314,59571558,Africa,81,3010,12
14,Iran,673250,,37832,,515153,,120265,5506,7980,448,5185361,61459,84370788,Asia,125,2230,16
15,Germany,658481,,11435,,412000,,235046,2653,7850,136,23393311,278893,83879156,Europe,127,7335,4
16,Poland,521640,,7636,,200510,,313494,1813,13788,202,5180150,136926,37831809,Europe,73,4954,7
17,Chile,519977,,14499,,495852,,9626,734,27119,756,4541869,236874,19174162,South America,37,1322,4
18,Iraq,496019,,11283,,425926,,58810,393,12237,278,2986621,73678,40535927,Asia,82,3593,14
19,Belgium,494168,6124,12907,199,29357,744,451904,1464,42573,1112,5252154,452478,11607526,Europe,23,899,2
20,Ukraine,460331,9397,8450,138,206866,2637,245015,177,10549,194,3312549,75907,43639447,Europe,95,5164,13
21,Indonesia,433836,,14540,,364417,,54879,,1580,53,4754436,17318,274542856,Asia,633,18882,58
22,Bangladesh,418764,,6049,,336568,,76147,,2534,37,2429842,14702,165267995,Asia,395,27322,68
23,Czechia,411220,,4681,,237757,,168782,1206,38374,437,2557244,238637,10716053,Europe,26,2289,4
24,Netherlands,404401,,7960,,N/A,N/A,N/A,630,23582,464,3535613,206178,17148361,Europe,42,2154,5
25,Philippines,393961,,7485,,350216,,36260,1483,3578,68,5013649,45540,110093359,Asia,279,14709,22
26,Turkey,391739,,10803,,336221,,44715,2730,4627,128,14985867,177015,84658804,Asia,216,7837,6
27,Saudi Arabia,350229,,5525,,336966,,7738,758,10005,158,8448856,241370,35003778,Asia,100,6336,4
28,Pakistan,343189,1436,6968,25,318417,519,17804,921,1543,31,4676263,21028,222387513,Asia,648,31916,48
29,Israel,319022,73,2664,,307720,247,8638,319,34685,290,4794817,521312,9197590,Asia,29,3453,2
30,Romania,296999,,7793,,201114,,88092,1048,15475,406,3455093,180032,19191593,Europe,65,2463,6
31,Canada,260055,,10490,,213094,,36471,238,6869,277,9884582,261089,37859016,North America,146,3609,4
32,Morocco,252185,,4197,,205556,,42432,935,6804,113,3471444,93660,37064495,Africa,147,8831,11
33,Switzerland,211913,,2749,,87300,,121864,435,24422,317,2157721,248671,8677011,Europe,41,3156,4
34,Nepal,191636,,1087,,155114,,35435,,6536,37,1527766,52107,29319819,Asia,153,26973,19
35,Portugal,173540,,2848,,97747,,72945,366,17037,280,3642907,357636,10186072,Europe,59,3577,3
36,Ecuador,173486,,12815,,149048,,11623,342,9781,723,566621,31946,17736938,South America,102,1384,31
37,Austria,147220,,1377,,88273,,57570,432,16313,153,2425825,268801,9024610,Europe,61,6554,4
38,Sweden,146461,,6022,,N/A,N/A,N/A,92,14470,595,2431770,240256,10121569,Europe,69,1681,4
39,Bolivia,142427,84,8790,9,114225,326,19412,71,12143,749,338836,28889,11728926,South America,82,1334,35
40,UAE,141032,,514,,137608,,2910,,14199,52,13982835,1407795,9932436,Asia,70,19324,1
41,Panama,138506,,2781,,116823,,18902,127,31924,641,708085,163208,4338553,North America,31,1560,6
42,Qatar,134013,,232,,131075,,2706,40,47729,83,1011047,360084,2807805,Asia,21,12103,3
43,Kuwait,131205,,808,,121889,,8508,114,30565,188,960725,223804,4292714,Asia,33,5313,4
44,Dominican Republic,129645,,2263,,107580,,19802,176,11909,208,619292,56887,10886269,North America,84,4811,18
45,Oman,117167,,1286,,107368,,8513,145,22744,250,376700,73124,5151553,Asia,44,4006,14
46,Costa Rica,116363,,1464,,71119,,43780,179,22769,286,326539,63895,5110538,North America,44,3491,16
47,Kazakhstan,116162,723,1857,,107668,138,6637,221,6161,98,3645655,193345,18855722,Asia,162,10154,5
48,Guatemala,111050,,3811,,100808,,6431,5,6159,211,454837,25225,18031228,North America,162,4731,40
49,Egypt,108962,,6355,,100239,,2368,41,1058,62,135000,1311,103007706,Africa,945,16209,763
50,Armenia,106424,2175,1559,26,64179,921,40686,,35891,526,438816,147988,2965214,Asia,28,1902,7
51,Japan,105914,,1809,,96461,,7644,194,838,14,2846368,22530,126337911,Asia,1193,69839,44
52,Belarus,105283,,1004,,90058,,14221,,11143,106,2658817,281409,9448214,Europe,90,9411,4
53,Hungary,104943,,2357,,24847,,77739,405,10873,244,1189962,123292,9651578,Europe,92,4095,8
54,Jordan,104802,,1181,,8629,,94992,399,10236,115,2017631,197056,10238856,Asia,98,8670,5
55,Honduras,100041,465,2745,4,42815,206,54481,24,10045,276,231650,23259,9959762,North America,100,3628,43
56,Ethiopia,99201,,1518,,58948,,38735,306,856,13,1520897,13117,115949507,Africa,1169,76383,76
57,Venezuela,94698,,824,,89502,,4372,117,3334,29,2186865,76983,28407116,South America,300,34475,13
58,Lebanon,93097,,713,,46602,,45782,279,13662,105,1314815,192944,6814491,Asia,73,9557,5
59,Bahrain,83264,,329,,80763,,2172,24,48359,191,1823595,1059132,1721783,Asia,21,5233,1
60,Moldova,81675,,1891,,61314,,18470,847,20264,469,393001,97504,4030611,Europe,49,2131,10
61,Bulgaria,74485,,1632,,23805,,49048,271,10749,236,793277,114476,6929639,Europe,93,4246,9
62,Slovakia,73667,,351,,18354,,54962,218,13491,64,885861,162228,5460585,Europe,74,15557,6
63,Tunisia,69543,,1794,,47416,,20333,269,5863,151,377687,31840,11862204,Africa,171,6612,31
64,Uzbekistan,68512,145,583,2,65762,212,2167,250,2037,17,1377915,40961,33639329,Asia,491,57700,24
65,Libya,67039,,920,,39243,,26876,,9710,133,341809,49508,6904099,Africa,103,7504,20
66,Paraguay,66941,,1479,,47154,,18308,111,9345,206,382872,53449,7163349,South America,107,4843,19
67,Ireland,64855,,1945,,23364,,39546,40,13083,392,1715684,346099,4957209,Europe,76,2549,3
68,Croatia,64704,,752,,48410,,15542,128,15796,184,550229,134327,4096178,Europe,63,5447,7
69,Nigeria,63790,,1155,,59884,,2751,10,307,6,681599,3278,207908462,Africa,3259,180007,305
70,Azerbaijan,63748,,824,,48049,,14875,,6267,81,1429508,140541,10171441,Asia,160,12344,7
71,Kyrgyzstan,62304,,1172,,53406,,7726,24,9495,179,430463,65601,6561854,Asia,105,5599,15
72,Kenya,61769,,1103,,41019,,19647,62,1140,20,737749,13616,54182819,Africa,877,49123,73
73,Algeria,61381,,2036,,41783,,17562,29,1391,46,,,44127546,Africa,719,21674,
74,Bosnia and Herzegovina,61212,,1490,,30654,,29068,,18699,455,341410,104295,3273492,Europe,53,2197,10
75,Serbia,60635,,880,,31536,,28219,77,6950,101,1412855,161936,8724764,Europe,144,9915,6
76,Myanmar,60348,,1396,,44666,,14286,,1107,26,780572,14312,54538920,Asia,904,39068,70
77,Singapore,58054,,28,,57968,,58,,9896,5,3879052,661209,5866608,Asia,101,209522,2
78,Georgia,57753,2901,475,34,42572,2799,14706,,14487,119,975896,244804,3986430,Asia,69,8392,4
79,Palestine,57657,,512,,49975,,7170,,11212,100,551948,107330,5142553,Asia,89,10044,9
80,Greece,54809,,749,,9989,,44071,207,5268,72,1926544,185159,10404800,Europe,190,13892,5
81,Denmark,54230,,740,,39490,,14000,29,9351,128,5734139,988739,5799449,Europe,107,7837,1
82,Ghana,48904,,320,,47611,,973,14,1562,10,544309,17391,31298628,Africa,640,97808,58
83,Slovenia,44270,,531,,20767,,22972,178,21293,255,400153,192470,2079040,Europe,47,3915,5
84,Afghanistan,42092,59,1558,2,34458,12,6076,93,1073,40,125448,3198,39232760,Asia,932,25181,313
85,Malaysia,39357,,282,,27409,,11666,87,1211,9,2258128,69456,32511740,Asia,826,115290,14
86,North Macedonia,38782,,1110,,23011,,14661,25,18615,533,268932,129087,2083343,Europe,54,1877,8
87,El Salvador,35145,,1010,4,31172,,2963,53,5409,155,492626,75814,6497812,North America,185,6433,13
88,Australia,27658,6,907,,25451,11,1300,1,1080,35,9097329,355309,25604018,Australia/Oceania,926,28229,3
89,S. Korea,27427,143,478,1,24968,58,1981,58,535,9,2702880,52703,51284907,Asia,1870,107291,19
90,Norway,24243,,285,,11863,,12095,19,4460,52,1786321,328596,5436228,Europe,224,19074,3
91,Albania,23705,,557,,12002,,11146,14,8240,194,132773,46155,2876675,Europe,121,5165,22
92,Lithuania,22719,,203,,5615,,16901,64,8388,75,1095001,404277,2708543,Europe,119,13343,2
93,Luxembourg,22481,,185,,12094,,10202,41,35710,294,1144420,1817861,629542,Europe,28,3403,1
94,Montenegro,22379,,333,,15544,,6502,28,35630,530,97545,155303,628094,Europe,28,1886,6
95,Cameroon,22342,,429,,21151,,762,61,834,16,149000,5565,26774605,Africa,1198,62412,180
96,Ivory Coast,20813,,126,,20489,,198,,782,5,198662,7467,26604428,Africa,1278,211146,134
97,Finland,17385,,362,,12700,,4323,13,3136,65,1596308,287946,5543785,Europe,319,15314,3
98,Madagascar,17111,,244,,16409,,458,16,612,9,89524,3204,27937185,Africa,1633,114497,312
99,Zambia,16908,,349,,15873,,686,,911,19,292113,15738,18561459,Africa,1098,53185,64
100,Senegal,15693,,326,,15317,,50,1,929,19,212852,12597,16896380,Africa,1077,51829,79
101,Uganda,14066,,131,,7753,,6182,,304,3,567193,12267,46236680,Africa,3287,352952,82
102,Sudan,13943,,837,,6764,,6342,,315,19,,,44204374,Africa,3170,52813,
103,Mozambique,13577,,99,,11581,,1897,,430,3,198863,6302,31557330,Africa,2324,318761,159
104,Sri Lanka,13419,,34,,7723,,5662,,626,2,579803,27037,21445123,Asia,1598,630739,37
105,Namibia,13170,,134,,11602,,1434,3,5151,52,133477,52201,2556972,Africa,194,19082,19
106,Guinea,12400,,73,,10780,,1547,24,935,6,46664,3520,13255749,Africa,1069,181586,284
107,Angola,12335,,303,,5647,,6385,34,371,9,171247,5155,33217302,Africa,2693,109628,194
108,Maldives,11962,,39,,11066,,857,12,21994,72,150743,277167,543870,Asia,45,13945,4
109,DRC,11550,,316,,10838,,396,,128,3,,,90497172,Africa,7835,286383,
110,Tajikistan,11294,,83,,10594,,617,,1175,9,,,9612034,Asia,851,115808,
111,French Guiana,10704,,70,,9995,,639,1,35519,232,77017,255566,301358,South America,28,4305,4
112,French Polynesia,9995,,39,,4842,,5114,25,35508,139,26355,93629,281483,Australia/Oceania,28,7218,11
113,Jamaica,9472,,218,,4878,,4376,6,3194,74,100125,33760,2965754,North America,313,13604,30
114,Cabo Verde,9291,,100,,8431,,760,23,16647,179,101878,182540,558114,Africa,60,5581,5
115,Haiti,9127,,232,,7618,,1277,,797,20,33073,2888,11451417,North America,1255,49360,346
116,Gabon,9022,,55,,8878,,89,10,4021,25,254291,113323,2243944,Africa,249,40799,9
117,Zimbabwe,8498,,251,,7995,,252,,569,17,166953,11176,14938803,Africa,1758,59517,89
