#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,11560412,5699,356671,513,7636283,6571,3567458,21501,,,,,,North America,,,
,Asia,13949573,8394,247473,79,12440412,7338,1261688,22420,,,,,,Asia,,,
,South America,9777921,69,297459,10,8770300,471,710162,17975,,,,,,South America,,,
,Europe,10715693,14710,274414,467,3999335,8198,6441944,23851,,,,,,Europe,,,
,Africa,1824701,,43777,,1489152,,291772,2389,,,,,,Africa,,,
,Oceania,39215,20,979,,32753,20,5483,27,,,,,,Australia/Oceania,,,
,,721,,15,,659,,47,4,,,,,,,,,
,World,47868236,28892,1220788,1069,34368894,22598,12278554,88167,6141,156.6,,,,All,,,
1,USA,9692528,,238641,,6236170,,3217717,17816,29223,720,150849009,454818,331669237,North America,34,1390,2
2,India,8313876,929,123650,,7656478,1721,533748,8944,6004,89,112998959,81609,1384641584,Asia,167,11198,12
3,Brazil,5567126,,160548,,5028216,,378362,8318,26127,753,21900000,102779,213077550,South America,38,1327,10
4,Russia,1673686,,28828,,1251364,,393494,2300,11467,198,61954566,424474,145956088,Europe,87,5063,2
5,France,1502763,,38289,,120714,,1343760,3878,23005,586,16718098,255928,65323327,Europe,43,1706,4
6,Spain,1331756,,36495,,N/A,N/A,N/A,2754,28480,780,18072174,386479,46761037,Europe,35,1281,3
7,Argentina,1195276,,32052,,1009278,,153946,4854,26364,707,3078312,67897,45337635,South America,38,1415,15
8,Colombia,1099392,,31847,,993877,,73668,2376,21528,624,5164329,101126,51068066,South America,46,1604,10
9,UK,1073882,,47250,,N/A,N/A,N/A,1075,15790,695,34634393,509265,68008568,Europe,63,1439,2
10,Mexico,938405,5250,92593,493,693227,5807,152585,2838,7252,716,2425553,18745,129395356,North America,138,1397,53
11,Peru,908902,,34623,,832929,,41350,1023,27436,1045,4568349,137900,33128036,South America,36,957,7
12,Italy,759829,,39412,,302275,,418142,2225,12573,652,16285936,269496,60431034,Europe,80,1533,4
13,South Africa,728836,,19539,,659259,,50038,546,12236,328,4868610,81738,59563386,Africa,82,3048,12
14,Iran,637712,,36160,,495473,,106079,5378,7559,429,5036633,59705,84359039,Asia,132,2333,17
15,Germany,577131,,10883,,371500,,194748,2388,6881,130,21882967,260896,83876235,Europe,145,7707,4
16,Chile,514202,,14319,,490820,,9063,727,26820,747,4409827,230009,19172370,South America,37,1339,4
17,Iraq,482296,,11068,,408756,,62472,445,11901,273,2912818,71875,40526039,Asia,84,3662,14
18,Belgium,452541,5186,12126,268,26661,662,413754,1351,38989,1045,5068561,436682,11606976,Europe,26,957,2
19,Ukraine,420617,9524,7731,199,176404,7536,236482,177,9638,177,3312549,75902,43642304,Europe,104,5645,13
20,Indonesia,418375,,14146,,349497,,54732,,1524,52,4567608,16639,274511265,Asia,656,19406,60
21,Poland,414844,,6102,,159986,,248756,1550,10965,161,4894181,129365,37832261,Europe,91,6200,8
22,Bangladesh,412647,,5983,,329787,,76877,,2497,36,2375763,14377,165250077,Asia,400,27620,70
23,Philippines,387161,,7318,,348967,,30876,1483,3517,66,4867879,44222,110077417,Asia,284,15042,23
24,Turkey,382118,,10481,,328824,,42813,2386,4514,124,14410507,170239,84648891,Asia,222,8076,6
25,Netherlands,375890,,7576,,N/A,N/A,N/A,629,21920,442,3327701,194058,17147948,Europe,46,2263,5
26,Czechia,362985,,3913,,185180,,173892,1156,33874,365,2379128,222020,10715836,Europe,30,2739,5
27,Saudi Arabia,348510,,5456,,335153,,7901,749,9958,156,8151353,232910,34997849,Asia,100,6415,4
28,Pakistan,337573,1313,6867,18,316060,614,14646,747,1518,31,4541392,20425,222340560,Asia,659,32378,49
29,Israel,316792,264,2592,,304418,349,9782,365,34443,282,4680374,508870,9197590,Asia,29,3548,2
30,Romania,258437,,7273,,181175,,69989,974,13465,379,3305309,172214,19192987,Europe,74,2639,6
31,Canada,244935,,10279,,203509,,31147,218,6470,272,9753158,257642,37855403,North America,155,3683,4
32,Morocco,229565,,3900,,189909,,35756,869,6194,105,3388542,91435,37059715,Africa,161,9502,11
33,Switzerland,182303,,2471,,83400,,96432,314,21012,285,2044406,235631,8676320,Europe,48,3511,4
34,Nepal,179614,,1004,,141134,,37476,,6127,34,1480978,50521,29314084,Asia,163,29197,20
35,Ecuador,170110,,12698,,149048,,8364,342,9592,716,549943,31011,17734009,South America,104,1397,32
36,Portugal,149443,,2635,,86589,,60219,320,14671,259,3482414,341869,10186395,Europe,68,3866,3
37,Bolivia,141936,69,8751,10,112526,471,20659,71,12103,746,335263,28589,11727185,South America,83,1340,35
38,UAE,136149,,503,,133490,,2156,,13709,51,13465166,1355854,9931131,Asia,73,19744,1
39,Panama,135592,,2731,,113379,,19482,110,31258,630,686698,158305,4337810,North America,32,1588,6
40,Sweden,134532,,5969,,N/A,N/A,N/A,73,13293,590,2242469,221569,10120882,Europe,75,1696,5
41,Qatar,133143,,232,,130202,,2709,38,47419,83,989992,352586,2807805,Asia,21,12103,3
42,Kuwait,128080,,789,,119080,,8211,110,29841,184,933626,217526,4292024,Asia,34,5440,5
43,Dominican Republic,127848,,2252,,105982,,19614,169,11745,207,605360,55614,10885081,North America,85,4834,18
44,Austria,118198,,1192,,74292,,42714,366,13098,132,2305382,255471,9024049,Europe,76,7571,4
45,Oman,116528,,1264,,106540,,8724,164,22626,245,376700,73144,5150129,Asia,44,4074,14
46,Kazakhstan,113741,432,1857,,106893,177,4991,221,6033,98,3466616,183873,18853268,Asia,166,10153,5
47,Costa Rica,112120,,1419,,68604,,42097,185,21941,278,318064,62243,5110030,North America,46,3601,16
48,Guatemala,108483,,3748,,98658,,6077,5,6018,208,438272,24311,18027601,North America,166,4810,41
49,Egypt,108122,,6305,,99765,,2052,41,1050,61,135000,1311,102986580,Africa,953,16334,763
50,Japan,102281,,1780,,93855,,6646,163,810,14,2755446,21809,126342124,Asia,1235,70979,46
51,Belarus,101329,,992,,87985,,12352,,10725,105,2547858,269665,9448248,Europe,93,9524,4
52,Honduras,98688,283,2706,18,41848,732,54134,24,9910,272,231650,23263,9958039,North America,101,3680,43
53,Ethiopia,97502,,1494,,55254,,40754,346,841,13,1498360,12926,115918291,Africa,1189,77589,77
54,Armenia,97150,2374,1448,35,58811,1212,36891,,32764,488,418080,140998,2965154,Asia,31,2048,7
55,Venezuela,93100,,810,,87941,,4349,117,3277,29,2127032,74874,28407992,South America,305,35072,13
56,Hungary,86769,,1973,,20856,,63940,348,8990,204,1111991,115210,9651845,Europe,111,4892,9
57,Jordan,86576,,967,,7993,,77616,374,8457,94,1934688,188976,10237749,Asia,118,10587,5
58,Lebanon,85209,,667,,43885,,40657,273,12503,98,1259561,184827,6814823,Asia,80,10217,5
59,Bahrain,82363,,324,,79680,,2359,20,47854,188,1780051,1034232,1721133,Asia,21,5312,1
60,Moldova,77487,,1838,,57402,,18247,778,19224,456,379214,94081,4030713,Europe,52,2193,11
61,Uzbekistan,67698,145,575,1,64885,70,2238,257,2013,17,1377915,40968,33634026,Asia,497,58494,24
62,Paraguay,64628,,1441,,44523,,18664,125,9023,201,371762,51905,7162392,South America,111,4970,19
63,Libya,63688,,893,,36995,,25800,,9226,129,328172,47540,6903078,Africa,108,7730,21
