#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
163,Guyana,205,,12,,103,,90,1,261,15,2147,2730,786470,South America,3836,65539,366
164,Cayman Islands,195,,1,,146,,48,,2968,15,20831,317048,65703,North America,337,65703,3
165,Faeroe Islands,187,,,,187,,0,,3827,,12066,246956,48859,Europe,261,,4
166,Angola,186,,10,,77,,99,1,6,0.3,10000,305,32830010,Africa,176505,3283001,3283
167,Gibraltar,176,,,,176,,0,,5224,,11129,330326,33691,Europe,191,,3
168,Guadeloupe,174,,14,,157,,3,,435,35,6900,17245,400123,North America,2300,28580,58
169,Bermuda,146,,9,,132,,5,2,2344,145,10315,165618,62282,North America,427,6920,6
170,Burundi,144,,1,,93,,50,,12,0.08,382,32,11878485,Africa,82489,11878485,31096
171,Eritrea,143,,,,39,,104,,40,,,,3545139,Africa,24791,,
172,Brunei,141,,3,,138,,0,,322,7,26571,60751,437379,Asia,3102,145793,16
173,Cambodia,130,1,,,127,,3,1,8,,32281,1931,16712920,Asia,128561,,518
174,Trinidad and Tobago,123,,8,,109,,6,,88,6,4331,3095,1399394,North America,11377,174924,323
175,Bahamas,104,,11,,77,,16,1,265,28,2347,5970,393154,North America,3780,35741,168
176,Monaco,101,,4,,95,,2,,2574,102,16200,412886,39236,Europe,388,9809,2
177,Aruba,101,,3,,98,,0,,946,28,2270,21263,106756,North America,1057,35585,47
178,Barbados,97,,7,,85,,5,1,338,24,7474,26008,287368,North America,2963,41053,38
179,Botswana,89,,1,,25,,63,1,38,0.4,33919,14432,2350227,Africa,26407,2350227,69
180,Liechtenstein,83,,1,,69,,13,1,2177,26,1685,44196,38126,Europe,459,38126,23
181,Sint Maarten,77,,15,,62,,0,,1796,350,477,11128,42864,North America,557,2858,90
182,Bhutan,69,1,,,32,,37,,89,,23368,30293,771399,Asia,11180,,33
183,Namibia,67,4,,,21,,46,1,26,,7331,2887,2539599,Africa,37904,,346
184,French Polynesia,60,,,,60,,0,,214,,4578,16299,280872,Australia/Oceania,4681,,61
185,Macao,45,,,,45,,0,,69,,,,649105,Asia,14425,,
186,Saint Martin,42,,3,,36,,3,1,1087,78,685,17724,38648,North America,920,12883,56
187,Gambia,41,,2,,26,,13,,17,0.8,1970,816,2414374,Africa,58887,1207187,1226
188,St. Vincent Grenadines,29,,,,26,,3,,261,,746,6725,110933,North America,3825,,149
189,Antigua and Barbuda,26,,3,,22,,1,1,266,31,680,6945,97910,North America,3766,32637,144
190,Timor-Leste,24,,,,24,,0,,18,,1568,1190,1317720,Asia,54905,,840
191,Belize,23,1,2,,17,,4,,58,5,2043,5141,397423,North America,17279,198712,195
192,Curaao,23,,1,,19,,3,,140,6,1080,6582,164079,North America,7134,164079,152
193,Grenada,23,,,,23,,0,,204,,4130,36707,112512,North America,4892,,27
194,New Caledonia,21,,,,21,,0,,74,,8049,28199,285432,Australia/Oceania,13592,,35
195,Laos,19,,,,19,,0,,3,,13203,1815,7272765,Asia,382777,,551
196,Saint Lucia,19,,,,18,,1,,103,,1584,8627,183609,North America,9664,,116
197,Dominica,18,,,,18,,0,,250,,623,8655,71982,North America,3999,,116
198,Fiji,18,,,,18,,0,,20,,4000,4463,896297,Australia/Oceania,49794,,224
199,Saint Kitts and Nevis,15,,,,15,,0,,282,,435,8178,53190,North America,3546,,122
200,Turks and Caicos,14,,1,,11,,2,,362,26,416,10749,38703,North America,2765,38703,93
201,Falkland Islands,13,,,,13,,0,,3739,,981,282140,3477,South America,267,,4
202,Greenland,13,,,,13,,0,,229,,2830,49852,56768,North America,4367,,20
203,Vatican City,12,,,,12,,0,,14981,,,,801,Europe,67,,
204,Lesotho,12,,,,2,,10,,6,,2137,998,2141857,Africa,178488,,1002
205,Montserrat,11,,1,,10,,0,,2204,200,61,12220,4992,North America,454,4992,82
206,Seychelles,11,,,,11,,0,,112,,,,98333,Africa,8939,,
207,Western Sahara,10,,1,,8,,1,,17,2,,,596871,Africa,59687,596871,
208,MS Zaandam,9,,2,,,,7,,,,,,,,,,
209,Papua New Guinea,9,,,,8,,1,,1,,5281,591,8942139,Australia/Oceania,993571,,1693
210,British Virgin Islands,8,,1,,7,,0,,265,33,212,7014,30226,North America,3778,30226,143
211,Caribbean Netherlands,7,,,,7,,0,,267,,424,16173,26217,North America,3745,,62
212,St. Barth,6,,,,6,,0,,608,,152,15391,9876,North America,1646,,65
213,Anguilla,3,,,,3,,0,,200,,93,6200,15000,North America,5000,,161
214,Saint Pierre Miquelon,1,,,,1,,0,,173,,,,5794,North America,5794,,
215,China,83418,22,4634,,78425,12,359,11,58,3,,,1439323776,Asia,17254,310601,
,Total:,2792046,23046,156741,1326,1253986,8633,1381319,19414,,,,,,North America,,,
,Total:,1827373,11156,72734,152,1027718,20970,726921,12531,,,,,,South America,,,
,Total:,2341347,12800,188548,619,1282175,16076,870624,6174,,,,,,Europe,,,
,Total:,1981338,40664,50039,991,1266799,30470,664500,19304,,,,,,Asia,,,
,Total:,319918,1597,8400,29,154477,1235,157041,505,,,,,,Africa,,,
,Total:,9115,20,124,,8494,,497,2,,,,,,Australia/Oceania,,,
,Total:,721,,15,,651,,55,4,,,,,,,,,
,Total:,9271858,89283,476601,3117,4994300,77386,3800957,57934,1189.5,61.1,,,,All,,,
