#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
47,Armenia,25127,482,433,7,13297,181,11397,10,8480,146,110571,37314,2963223,Asia,118,6843,27
48,Nigeria,24567,,565,,9007,,14995,7,119,3,130164,632,206060232,Africa,8388,364708,1583
49,Israel,23989,234,319,1,17114,40,6556,46,2608,35,962533,104651,9197590,Asia,383,28833,10
50,Kazakhstan,21327,547,183,5,13008,184,8136,121,1136,10,1467556,78167,18774740,Asia,880,102594,13
51,Japan,18390,,971,,16505,,914,45,145,8,451772,3572,126476934,Asia,6877,130254,280
52,Honduras,18082,1075,479,,1875,108,15728,58,1826,48,49308,4979,9902905,North America,548,20674,201
53,Austria,17723,69,703,1,16420,19,600,8,1968,78,606375,67329,9006112,Europe,508,12811,15
54,Ghana,17351,609,112,,12994,274,4245,6,559,4,288465,9286,31064229,Africa,1790,277359,108
55,Guatemala,16930,533,727,21,3152,29,13051,5,945,41,31427,1755,17911535,North America,1058,24638,570
56,Azerbaijan,16424,,198,,9026,,7200,66,1620,20,461861,45555,10138515,Asia,617,51205,22
57,Moldova,16357,107,536,6,9229,148,6592,469,4055,133,63328,15699,4033978,Europe,247,7526,64
58,Serbia,14288,242,274,4,12581,117,1433,36,1635,31,393863,45078,8737397,Europe,612,31888,22
59,Algeria,13571,298,905,8,9671,300,2995,42,310,21,,,43841592,Africa,3231,48444,
60,Nepal,13248,476,29,1,3134,121,10085,,455,1.0,521501,17902,29130572,Asia,2199,1004502,56
61,S. Korea,12757,42,282,,11429,65,1046,15,249,6,1259954,24575,51269046,Asia,4019,181805,41
62,Denmark,12751,76,605,1,11612,104,534,9,2201,104,1040047,179563,5792111,Europe,454,9574,6
63,Cameroon,12592,,313,,10100,,2179,52,475,12,,,26535561,Africa,2107,84778,
64,Morocco,12248,196,224,3,8790,50,3234,7,332,6,650719,17631,36906754,Africa,3013,164762,57
65,Czechia,11724,121,348,,7737,32,3639,10,1095,32,545973,50983,10708909,Europe,913,30773,20
66,Sudan,9257,,572,,4014,,4671,,211,13,401,9,43834152,Africa,4735,76633,109312
67,Ivory Coast,9101,,66,,3808,,5227,,345,3,52885,2006,26368136,Africa,2897,399517,499
68,Norway,8862,7,249,,8138,,475,4,1635,46,331935,61232,5420960,Europe,612,21771,16
69,Malaysia,8637,3,121,,8334,16,182,4,267,4,756171,23366,32362186,Asia,3747,267456,43
70,Uzbekistan,8199,251,23,1,5426,97,2750,25,245,0.7,1121236,33505,33464319,Asia,4082,1454970,30
71,Australia,7767,81,104,,7008,29,655,1,305,4,2414416,94693,25497348,Australia/Oceania,3283,245167,11
72,Finland,7209,11,328,,6600,,281,1,1301,59,237500,42865,5540690,Europe,769,16892,23
73,DRC,6939,112,167,10,1050,65,5722,,78,2,,,89510737,Africa,12900,535992,
74,Senegal,6698,112,108,3,4341,50,2249,27,400,6,78438,4687,16736698,Africa,2499,154969,213
75,North Macedonia,6209,129,298,12,2427,112,3484,55,2980,143,57895,27789,2083374,Europe,336,6991,36
76,Kenya,6190,120,144,1,2013,42,4033,18,115,3,167417,3114,53754658,Africa,8684,373296,321
77,El Salvador,6173,239,164,12,3648,91,2361,172,952,25,160216,24702,6486034,North America,1051,39549,40
78,Tajikistan,5900,51,52,,4506,58,1342,,619,5,,,9534586,Asia,1616,183357,
79,Haiti,5847,70,104,4,787,81,4956,,513,9,11332,994,11401294,North America,1950,109628,1006
80,Ethiopia,5846,157,103,5,2430,298,3313,35,51,0.9,250604,2181,114919381,Africa,19658,1115722,459
81,Guinea,5342,,31,,4282,,1029,24,407,2,14407,1098,13126809,Africa,2457,423445,911
82,Venezuela,5297,,44,,1649,,3604,10,186,2,1240181,43613,28436047,South America,5368,646274,23
83,Gabon,5209,,40,,2327,,2842,10,2341,18,34774,15629,2224952,Africa,427,55624,64
84,Kyrgyzstan,5017,269,50,3,2294,52,2673,30,769,8,212112,32518,6522998,Asia,1300,130460,31
85,Bulgaria,4691,,219,,2508,,1964,25,675,32,133605,19228,6948396,Europe,1481,31728,52
86,Djibouti,4656,13,53,1,4433,85,170,,4713,54,46108,46675,987855,Africa,212,18639,21
87,Bosnia and Herzegovina,4325,390,184,6,2366,28,1775,4,1318,56,91792,27978,3280813,Europe,759,17831,36
88,Luxembourg,4256,14,110,,3997,19,149,2,6800,176,178422,285080,625866,Europe,147,5690,4
89,Mauritania,4149,,126,,1419,,2604,21,893,27,13842,2978,4647660,Africa,1120,36886,336
90,Hungary,4145,3,585,4,2685,,875,9,429,61,273897,28353,9660387,Europe,2331,16513,35
91,French Guiana,3461,,12,,1249,,2200,21,11592,40,8061,27000,298557,South America,86,24880,37
92,CAR,3429,,45,,699,,2685,2,710,9,23208,4806,4828794,Africa,1408,107307,208
93,Greece,3390,14,191,,1374,,1825,10,325,18,308392,29587,10423071,Europe,3075,54571,34
94,Thailand,3169,7,58,,3053,,58,1,45,0.8,468175,6707,69799283,Asia,22026,1203436,149
95,Costa Rica,3130,,15,,1366,,1749,5,614,3,38500,7558,5093778,North America,1627,339585,132
96,Somalia,2894,,90,,887,,1917,2,182,6,,,15885583,Africa,5489,176506,
97,Croatia,2725,34,107,,2155,3,463,,664,26,78183,19045,4105260,Europe,1507,38367,53
98,Mayotte,2508,,32,,2218,,258,8,9196,117,8800,32268,272715,Africa,109,8522,31
99,Albania,2466,64,58,3,1438,54,970,15,857,20,23283,8091,2877804,Europe,1167,49617,124
100,Cuba,2340,8,86,,2211,10,43,,207,8,166335,14685,11326633,North America,4840,131705,68
101,Maldives,2324,,8,,1911,,405,9,4300,15,48603,89933,540433,Asia,233,67554,11
102,Nicaragua,2170,,74,,1238,,858,,328,11,,,6623866,North America,3052,89512,
103,Mali,2147,,114,,1432,,601,,106,6,12807,633,20240494,Africa,9427,177548,1580
104,Madagascar,2138,60,20,2,966,22,1152,48,77,0.7,21444,775,27679605,Africa,12946,1383980,1291
105,Paraguay,2127,,15,,1065,,1047,3,298,2,66966,9390,7131756,South America,3353,475450,106
106,Palestine,2087,97,5,1,447,,1635,,409,1.0,84621,16593,5099671,Asia,2444,1019934,60
107,Sri Lanka,2039,2,11,,1678,17,350,1,95,0.5,101226,4727,21412817,Asia,10502,1946620,212
108,Equatorial Guinea,2001,,32,,515,,1454,,1427,23,16000,11412,1402064,Africa,701,43815,88
109,South Sudan,1989,,36,,246,,1707,1,178,3,10226,914,11192592,Africa,5627,310905,1095
110,Estonia,1987,,69,,1818,,100,1,1498,52,106022,79924,1326532,Europe,668,19225,13
111,Iceland,1838,,10,,1816,,12,,5386,29,74424,218105,341230,Europe,186,34123,5
112,Lithuania,1816,1,78,,1512,9,226,16,667,29,418368,153691,2722138,Europe,1499,34899,7
113,Lebanon,1745,5,34,,1170,17,541,8,256,5,129668,18998,6825461,Asia,3911,200749,53
114,Slovakia,1665,1,28,,1464,3,173,,305,5,208966,38275,5459634,Europe,3279,194987,26
115,Guinea-Bissau,1614,,22,,317,,1275,5,820,11,1500,762,1967307,Africa,1219,89423,1312
116,Slovenia,1585,4,111,,1384,,90,,762,53,100613,48396,2078937,Europe,1312,18729,21
117,Zambia,1557,,22,,1311,,224,1,85,1,52195,2841,18375054,Africa,11802,835230,352
118,New Zealand,1528,2,22,,1484,,22,,305,4,395510,79069,5002100,Australia/Oceania,3274,227368,13
119,Sierra Leone,1427,,60,,943,,424,,179,8,,,7974851,Africa,5589,132914,
120,Hong Kong,1204,4,7,,1105,1,92,1,161,0.9,321498,42886,7496568,Asia,6226,1070938,23
121,Benin,1187,38,19,3,323,17,845,2,98,2,56290,4645,12118025,Africa,10209,637791,215
122,Tunisia,1169,,50,,1029,,90,,99,4,69137,5850,11817631,Africa,10109,236353,171
123,Cabo Verde,1155,,12,,570,,573,,2078,22,1737,3124,555938,Africa,481,46328,320
124,Malawi,1146,,13,,260,,873,4,60,0.7,12578,658,19121991,Africa,16686,1470922,1520
125,Jordan,1128,7,9,,867,7,252,3,111,0.9,379796,37226,10202353,Asia,9045,1133595,27
126,Yemen,1118,,302,,430,,386,,37,10,120,4,29816738,Asia,26670,98731,248473
127,Latvia,1117,1,30,,932,,155,1,592,16,148777,78879,1886143,Europe,1689,62871,13
128,Congo,1087,,37,,456,,594,,197,7,,,5515990,Africa,5075,149081,
129,Niger,1074,,67,,939,,68,,44,3,6495,269,24187492,Africa,22521,361007,3724
130,Cyprus,994,,19,,833,,142,,823,16,155429,128741,1207303,Asia,1215,63542,8
131,Burkina Faso,959,,53,,830,,76,,46,3,,,20893548,Africa,21787,394218,
132,Uruguay,929,,27,,818,,84,2,267,8,64586,18593,3473677,South America,3739,128655,54
133,Georgia,926,2,15,,791,6,120,5,232,4,101753,25507,3989181,Asia,4308,265945,39
134,Rwanda,900,,2,,443,,455,,70,0.2,137751,10639,12947230,Africa,14386,6473615,94
135,Uganda,870,11,,,808,14,62,,19,,170789,3736,45713182,Africa,52544,,268
136,Chad,866,,74,,780,,12,,53,5,,,16417537,Africa,18958,221859,
137,Mozambique,859,,5,,228,,626,,27,0.2,28586,915,31240292,Africa,36368,6248058,1093
138,Andorra,855,,52,,799,,4,,11066,673,3750,48534,77265,Europe,90,1486,21
139,Eswatini,781,,11,,372,,398,5,673,9,11872,10234,1160069,Africa,1485,105461,98
140,Liberia,770,2,36,2,312,14,422,,152,7,,,5055917,Africa,6566,140442,
141,Libya,762,,21,,196,,545,,111,3,26339,3834,6870395,Africa,9016,327162,261
142,Sao Tome and Principe,713,,13,,219,,481,,3254,59,1773,8092,219109,Africa,307,16855,124
143,Diamond Princess,712,,13,,651,,48,4,,,,,,,,,
144,San Marino,698,,42,,656,,0,,20571,1238,5669,167074,33931,Europe,49,808,6
145,Jamaica,696,6,10,,552,,134,,235,3,23881,8065,2961104,North America,4254,296110,124
146,Malta,670,,9,,639,3,22,,1517,20,94564,214170,441538,Europe,659,49060,5
147,Togo,642,,14,,401,,227,2,78,2,30316,3663,8275852,Africa,12891,591132,273
148,Channel Islands,571,,47,,512,,12,,3284,270,10255,58987,173851,Europe,304,3699,17
149,Zimbabwe,567,,6,,142,,419,,38,0.4,66238,4457,14860738,Africa,26209,2476790,224
150,Runion,522,1,2,,472,,48,3,583,2,17200,19212,895272,Africa,1715,447636,52
151,Tanzania,509,,21,,183,,305,7,9,0.4,,,59704359,Africa,117297,2843065,
152,Montenegro,501,20,11,,315,,175,,798,18,13186,20995,628066,Europe,1254,57097,48
153,Suriname,492,2,13,2,199,,280,4,839,22,1244,2121,586594,South America,1192,45123,472
154,Taiwan,447,,7,,435,,5,,19,0.3,76209,3200,23816619,Asia,53281,3402374,313
155,Vietnam,355,,,,330,,25,1,4,,275000,2825,97332241,Asia,274175,,354
156,Mauritius,341,,10,,326,,5,,268,8,171792,135082,1271761,Africa,3730,127176,7
157,Isle of Man,336,,24,,312,,0,,3952,282,6273,73773,85031,Europe,253,3543,14
158,Myanmar,299,,6,,221,3,72,,5,0.1,73278,1347,54407586,Asia,181965,9067931,742
159,Comoros,272,,7,,161,,104,,313,8,,,869348,Africa,3196,124193,
160,Syria,269,13,9,,102,,158,,15,0.5,,,17494168,Asia,65034,1943796,
161,Angola,267,,11,,93,12,163,6,8,0.3,10000,304,32846848,Africa,123022,2986077,3285
162,Martinique,242,,14,,98,,130,,645,37,,,375266,North America,1551,26805,
163,Guyana,230,,12,,109,,109,1,292,15,2423,3081,786533,South America,3420,65544,325
164,Mongolia,220,1,,,175,,45,9,67,,22175,6765,3277714,Asia,14899,,148
165,Cayman Islands,196,,1,,186,,9,,2983,15,22657,344777,65715,North America,335,65715,3
166,Eritrea,191,,,,53,,138,,54,,,,3545943,Africa,18565,,
167,Faeroe Islands,187,,,,187,,0,,3827,,13177,269678,48862,Europe,261,,4
168,Namibia,183,,,,24,,159,1,72,,8706,3427,2540354,Africa,13882,,292
169,Guadeloupe,182,,14,,157,,11,2,455,35,8239,20591,400124,North America,2198,28580,49
170,Gibraltar,177,,,,176,,1,,5254,,12743,378232,33691,Europe,190,,3
171,Burundi,170,,1,,115,,54,,14,0.08,493,41,11884315,Africa,69908,11884315,24106
172,Bermuda,146,,9,,134,,3,1,2344,145,10920,175343,62278,North America,427,6920,6
173,Brunei,141,,3,,138,,0,,322,7,29111,66547,437447,Asia,3102,145816,15
174,Cambodia,141,,,,130,1,11,1,8,,35410,2118,16716714,Asia,118558,,472
175,Trinidad and Tobago,126,,8,,109,,9,,90,6,4969,3551,1399468,North America,11107,174934,282
176,Bahamas,104,,11,,87,,6,1,264,28,2388,6073,393216,North America,3781,35747,165
177,Monaco,103,,4,,95,,4,,2625,102,16200,412844,39240,Europe,381,9810,2
178,Aruba,101,,3,,98,,0,,946,28,2407,22545,106764,North America,1057,35588,44
179,Barbados,97,,7,,90,,0,1,338,24,7756,26989,287374,North America,2963,41053,37
180,Botswana,92,,1,,25,,66,1,39,0.4,36868,15682,2351007,Africa,25554,2351007,64
181,Liechtenstein,82,,1,,81,,0,,2151,26,900,23605,38128,Europe,465,38128,42
182,Sint Maarten,77,,15,,62,,0,,1796,350,500,11663,42872,North America,557,2858,86
183,Bhutan,76,,,,44,6,32,,99,,24509,31766,771538,Asia,10152,,31
184,Seychelles,70,,,,11,,59,,712,,,,98343,Africa,1405,,
185,Antigua and Barbuda,69,,3,,22,,44,1,705,31,680,6944,97923,North America,1419,32641,144
186,French Polynesia,62,,,,60,,2,,221,,4649,16550,280899,Australia/Oceania,4531,,60
187,Macao,46,,,,45,,1,,71,,,,649250,Asia,14114,,
188,Gambia,45,,2,,26,,17,,19,0.8,2117,876,2415491,Africa,53678,1207746,1141
189,Saint Martin,43,,3,,37,,3,1,1112,78,685,17719,38658,North America,899,12886,56
190,Turks and Caicos,41,13,1,,11,,29,,1059,26,647,16713,38712,North America,944,38712,60
191,St. Vincent Grenadines,29,,,,29,,0,,261,,844,7608,110938,North America,3825,,131
192,Lesotho,27,,,,4,,23,,13,,3000,1400,2142135,Africa,79338,,714
193,Belize,24,,2,,18,,4,,60,5,2188,5504,397541,North America,16564,198771,182
194,Timor-Leste,24,,,,24,,0,,18,,1568,1190,1318132,Asia,54922,,841
195,Curaao,23,,1,,19,,3,,140,6,1080,6582,164090,North America,7134,164090,152
196,Grenada,23,,,,23,,0,,204,,5465,48569,112520,North America,4892,,21
197,New Caledonia,21,,,,21,,0,,74,,8406,29445,285477,Australia/Oceania,13594,,34
198,Laos,19,,,,19,,0,,3,,14907,2049,7274496,Asia,382868,,488
199,Saint Lucia,19,,,,19,,0,,103,,1667,9078,183623,North America,9664,,110
200,Dominica,18,,,,18,,0,,250,,623,8655,71985,North America,3999,,116
201,Fiji,18,,,,18,,0,,20,,4000,4462,896404,Australia/Oceania,49800,,224
202,Saint Kitts and Nevis,15,,,,15,,0,,282,,454,8534,53197,North America,3546,,117
203,Falkland Islands,13,,,,13,,0,,3738,,1027,295285,3478,South America,268,,3
204,Greenland,13,,,,13,,0,,229,,3502,61688,56770,North America,4367,,16
205,Vatican City,12,,,,12,,0,,14981,,,,801,Europe,67,,
206,Montserrat,11,,1,,10,,0,,2204,200,61,12220,4992,North America,454,4992,82
207,Papua New Guinea,11,,,,8,,3,,1,,5637,630,8944922,Australia/Oceania,813175,,1587
208,Western Sahara,10,,1,,8,,1,,17,2,,,597112,Africa,59711,597112,
209,MS Zaandam,9,,2,,,,7,,,,,,,,,,
210,British Virgin Islands,8,,1,,7,,0,,265,33,212,7013,30230,North America,3779,30230,143
211,Caribbean Netherlands,7,,,,7,,0,,267,,424,16170,26221,North America,3746,,62
212,St. Barth,6,,,,6,,0,,607,,152,15389,9877,North America,1646,,65
213,Anguilla,3,,,,3,,0,,200,,180,11998,15002,North America,5001,,83
214,Saint Pierre Miquelon,1,,,,1,,0,,173,,,,5794,North America,5794,,
215,China,83512,12,4634,,78460,9,418,8,58,3,90410000,62814,1439323776,Asia,17235,310601,16
,Total:,3091935,20699,166822,436,1337359,5514,1587754,18882,,,,,,North America,,,
,Total:,2155139,8304,82517,175,1234151,1363,838471,12778,,,,,,South America,,,
,Total:,2424646,11127,190943,218,1356860,6564,876843,5728,,,,,,Europe,,,
,Total:,2247720,36287,55587,801,1467771,27206,724362,19122,,,,,,Asia,,,
,Total:,386948,1729,9736,38,186486,1243,190726,927,,,,,,Africa,,,
,Total:,9407,83,126,,8599,,682,1,,,,,,Australia/Oceania,,,
,Total:,721,,15,,651,,55,4,,,,,,,,,
,Total:,10316516,78229,505746,1668,5591877,41919,4218893,57442,1323.5,64.9,,,,All,,,
