#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,2343131,15411,139063,1124,970025,6617,1234043,19410,,,,,,North America,,,
,South America,1230937,11909,53253,408,618975,55152,558709,11932,,,,,,South America,,,
,Europe,2138732,13345,180914,730,1120410,14988,837408,6962,,,,,,Europe,,,
,Asia,1461030,36760,37073,776,887968,23736,535989,15081,,,,,,Asia,,,
,Africa,207171,1651,5591,23,93784,870,107796,499,,,,,,Africa,,,
,Oceania,8887,9,124,,8332,24,431,3,,,,,,Australia/Oceania,,,
,,721,,15,,651,,55,4,,,,,,,,,
,World,7390609,79085,416033,3061,3700145,101387,3274431,53891,948,53.4,,,,All,,,
1,USA,2054893,9344,114572,424,791056,2194,1149265,16842,6210,346,22346452,67534,330891117,North America,161,2888,15
2,Brazil,747561,5477,38701,204,380300,54698,328560,8318,3518,182,999836,4706,212471616,South America,284,5490,213
3,Russia,493657,8404,6358,216,252783,10386,234516,2300,3383,44,13545303,92820,145931041,Europe,296,22952,11
4,UK,290143,1003,41128,245,N/A,N/A,N/A,516,4275,606,6042622,89038,67865632,Europe,234,1650,11
5,Spain,289046,,27136,,N/A,N/A,N/A,617,6182,580,4465338,95508,46753788,Europe,162,1723,10
6,India,286798,12018,8106,387,140891,6726,137801,8944,208,6,5061332,3670,1379196659,Asia,4809,170145,272
7,Italy,235763,202,34114,71,169939,1293,31710,249,3899,564,4381349,72459,60466601,Europe,256,1772,14
8,Peru,203736,,5738,,92929,,105069,1077,6184,174,1227691,37267,32943514,South America,162,5741,27
9,Germany,186866,350,8840,9,170700,500,7326,533,2231,106,4694147,56037,83768916,Europe,448,9476,18
10,Iran,177938,2011,8506,81,140590,2133,28842,2639,2120,101,1128601,13447,83927262,Asia,472,9867,74
11,Turkey,173036,922,4746,17,146839,2241,21451,631,2053,56,2451700,29088,84284595,Asia,487,17759,34
12,France,154591,,29296,,71506,,53789,955,2369,449,1384633,21215,65265483,Europe,422,2228,47
13,Chile,148496,5737,2475,192,95631,,50390,1689,7772,130,761090,39834,19106539,South America,129,7720,25
14,Mexico,124301,4199,14649,596,90748,3115,18904,378,965,114,357055,2771,128851627,North America,1037,8796,361
15,Pakistan,113702,5385,2255,83,36308,1290,75139,111,515,10,754252,3419,220615030,Asia,1940,97834,292
16,Saudi Arabia,112288,3717,819,36,77954,1615,33515,1693,3229,24,1019812,29322,34779942,Asia,310,42466,34
17,Canada,97060,407,7960,63,56602,1030,32498,1864,2573,211,1955719,51845,37722638,North America,389,4739,19
18,Bangladesh,74865,3190,1012,37,15900,563,57953,1,455,6,441560,2683,164591590,Asia,2199,162640,373
19,Qatar,73595,1716,66,4,49413,1844,24116,226,26211,24,269964,96148,2807805,Asia,38,42543,10
20,Belgium,59569,132,9629,10,16392,68,33548,102,5141,831,969619,83683,11586764,Europe,195,1203,12
21,South Africa,52991,,1162,,29006,,22823,208,894,20,968070,16335,59263077,Africa,1118,51001,61
22,Belarus,51066,801,288,6,25667,1161,25111,92,5404,30,659565,69799,9449492,Europe,185,32811,14
23,Netherlands,48087,184,6042,11,N/A,N/A,N/A,80,2807,353,435587,25424,17132765,Europe,356,2836,39
24,Sweden,46814,198,4795,78,N/A,N/A,N/A,288,4637,475,325000,32192,10095634,Europe,216,2105,31
25,Ecuador,43917,,3690,,21020,,19207,219,2492,209,128175,7272,17626344,South America,401,4777,138
26,Colombia,42078,,1372,,16534,,24172,335,827,27,432870,8513,50850368,South America,1208,37063,117
27,UAE,39904,,283,,22740,,16881,1,4038,29,2537000,256700,9883146,Asia,248,34923,4
28,Singapore,38965,451,25,,26532,655,12408,3,6663,4,488695,83571,5847650,Asia,150,233906,12
29,Egypt,36829,,1306,,9786,,25737,41,360,13,135000,1321,102210197,Africa,2775,78262,757
30,Portugal,35600,294,1497,5,21742,403,12361,65,3491,147,954069,93552,10198284,Europe,286,6812,11
31,Indonesia,34316,1240,1959,36,12129,715,20228,,126,7,446918,1635,273350295,Asia,7966,139536,612
32,Kuwait,33823,683,275,2,23288,1126,10260,193,7927,64,324373,76025,4266645,Asia,126,15515,13
33,Switzerland,31011,23,1936,2,28700,,375,21,3585,224,435458,50337,8650937,Europe,279,4468,20
34,Ukraine,28381,525,833,23,12769,357,14779,306,649,19,445940,10194,43747275,Europe,1541,52518,98
35,Poland,27842,282,1206,23,13411,215,13225,160,736,32,1087853,28742,37848845,Europe,1359,31384,35
36,Ireland,25231,16,1695,4,22698,,838,34,5113,344,367780,74533,4934463,Europe,196,2911,13
37,Argentina,24761,,717,,7991,423,16053,274,548,16,208519,4616,45171227,South America,1824,63000,217
38,Philippines,23732,740,1027,10,4895,159,17810,82,217,9,461962,4219,109491568,Asia,4614,106613,237
39,Afghanistan,22142,683,405,21,3013,362,18724,19,570,10,50658,1303,38870176,Asia,1755,95976,767
40,Romania,20945,196,1360,6,15103,193,4482,150,1088,71,520564,27050,19244249,Europe,919,14150,37
