#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,2258034,4167,135128,357,916668,3299,1206238,19445,,,,,,North America,,,
,South America,1117287,3537,48871,114,526023,163,542393,11778,,,,,,South America,,,
,Europe,2088704,9972,178755,172,1079921,6324,830028,7208,,,,,,Europe,,,
,Asia,1339164,12735,34585,218,806438,3297,498141,14735,,,,,,Asia,,,
,Africa,186345,349,5086,4,83450,18,97809,463,,,,,,Africa,,,
,Oceania,8869,4,124,,8288,13,457,3,,,,,,Australia/Oceania,,,
,,721,,15,,651,,55,4,,,,,,,,,
,World,6999124,30764,402564,865,3421439,13114,3175121,53636,898,51.6,,,,All,,,
1,USA,1988545,1,112096,,751897,202,1124552,17021,6010,339,20818428,62919,330875237,North America,166,2952,16
2,Brazil,676494,2907,36044,87,302084,,338366,8318,3184,170,999836,4706,212459250,South America,314,5894,212
3,Russia,467673,8984,5859,134,226731,5343,235083,2300,3205,40,12721549,87175,145930530,Europe,312,24907,11
4,Spain,288390,,27135,,N/A,N/A,N/A,617,6168,580,4063843,86920,46753640,Europe,162,1723,12
5,UK,284868,,40465,,N/A,N/A,N/A,604,4198,596,5438712,80143,67862715,Europe,238,1677,12
6,India,247195,573,6950,4,119293,598,120952,8944,179,5,4666386,3384,1379085538,Asia,5579,198430,296
7,Italy,234801,,33846,,165078,,35877,293,3883,560,4187057,69245,60467327,Europe,258,1787,14
8,Peru,191758,,5301,,82731,,103726,1062,5821,161,1173003,35611,32939749,South America,172,6214,28
9,Germany,185696,,8769,,169100,200,7827,576,2217,105,4348880,51917,83766726,Europe,451,9553,19
10,Iran,169425,,8209,,132038,,29178,2578,2019,98,1040289,12396,83918450,Asia,495,10223,81
11,Turkey,169218,,4669,,135322,,29227,591,2008,55,2303258,27330,84277161,Asia,498,18050,37
12,France,153634,,29142,,70806,,53686,1059,2354,447,1384633,21216,65264303,Europe,425,2240,47
13,Chile,127745,,1541,,95631,,30573,1524,6686,81,687510,35985,19105196,South America,150,12398,28
14,Mexico,113619,3593,13511,341,81544,2954,18564,378,882,105,332326,2579,128840531,North America,1134,9536,388
15,Pakistan,98943,4960,2002,67,33465,884,63476,111,449,9,683608,3099,220579815,Asia,2229,110180,323
16,Saudi Arabia,98869,,676,,71791,,26402,1484,2843,19,933201,26835,34775495,Asia,352,51443,37
17,Canada,95057,,7773,,53614,,33670,1738,2520,206,1868277,49530,37719929,North America,397,4853,20
18,Qatar,67195,,51,,42527,,24617,238,23932,18,251391,89533,2807805,Asia,42,55055,11
19,Bangladesh,65769,2743,888,42,13903,578,50978,1,400,5,397987,2418,164578152,Asia,2502,185336,414
20,Belgium,59226,154,9595,15,16291,101,33340,111,5112,828,935670,80756,11586352,Europe,196,1208,12
21,Belarus,47751,,263,,23015,,24473,92,5053,28,609671,64519,9449517,Europe,198,35930,15
22,Netherlands,47335,,6011,,N/A,N/A,N/A,97,2763,351,388113,22654,17132455,Europe,362,2850,44
23,South Africa,45973,,952,,24258,,20763,208,776,16,891668,15047,59256948,Africa,1289,62245,66
24,Sweden,43887,,4656,,N/A,N/A,N/A,198,4347,461,275500,27290,10095119,Europe,230,2168,37
25,Ecuador,42728,,3608,,21020,,18100,252,2424,205,126683,7188,17624147,South America,412,4885,139
26,UAE,38268,,275,,21061,,16932,1,3872,28,2500000,252981,9882167,Asia,258,35935,4
27,Colombia,38027,,1205,,14382,,22440,335,748,24,399505,7857,50845925,South America,1337,42196,127
28,Singapore,37910,383,25,,24559,,13326,4,6483,4,408495,69861,5847274,Asia,154,233891,14
29,Portugal,34351,,1474,,20807,,12070,58,3368,145,873998,85698,10198527,Europe,297,6919,12
30,Egypt,32612,,1198,,8538,,22876,41,319,12,135000,1321,102194352,Africa,3134,85304,757
31,Indonesia,31186,672,1851,50,10498,591,18837,,114,7,405992,1485,273326601,Asia,8764,147664,673
32,Kuwait,31131,,254,,19282,,11595,180,7297,60,311624,73046,4266127,Asia,137,16796,14
33,Switzerland,30956,,1921,,28700,,335,28,3579,222,419980,48550,8650419,Europe,279,4503,21
34,Ukraine,26999,485,788,11,12054,242,14157,304,617,18,424046,9693,43749418,Europe,1620,55520,103
