#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,2886121,25049,160133,1283,1302427,7423,1423561,18499,,,,,,North America,,,
,South America,1948017,21240,76797,772,1103557,5773,767663,12621,,,,,,South America,,,
,Europe,2370984,12738,189459,385,1312712,11146,868813,6076,,,,,,Europe,,,
,Asia,2071480,45390,52000,1019,1339682,36932,679798,19256,,,,,,Asia,,,
,Africa,340864,2098,8908,19,164531,1024,167425,886,,,,,,Africa,,,
,Oceania,9186,40,126,1,8522,17,538,2,,,,,,Australia/Oceania,,,
,,721,,15,,651,,55,4,,,,,,,,,
,World,9627373,106555,487438,3479,5232082,62315,3907853,57344,1235,62.5,,,,All,,,
1,USA,2480116,17562,124552,271,1042240,1635,1313324,15584,7493,376,30325050,91625,330970517,North America,133,2657,11
2,Brazil,1207721,15247,54434,560,649908,,503379,8318,5682,256,2751953,12948,212533446,South America,176,3904,77
3,Russia,613994,7113,8605,92,375164,6342,230225,2300,4207,59,18115830,124137,145933597,Europe,238,16959,8
4,India,490880,17895,15308,401,285538,13850,190034,8944,356,11,7560782,5480,1379752264,Asia,2811,90133,182
5,UK,307980,1118,43230,149,N/A,N/A,N/A,311,4537,637,8710292,128319,67880218,Europe,220,1570,8
6,Spain,294166,,28327,,N/A,N/A,N/A,617,6292,606,5162909,110426,46754528,Europe,159,1651,9
7,Peru,264689,,8586,,151589,,104514,1166,8030,260,1561653,47377,32962343,South America,125,3839,21
8,Chile,259064,4648,4903,172,219327,4234,34834,2078,13554,257,1025081,53632,19113257,South America,74,3898,19
9,Italy,239706,296,34678,34,186725,614,18303,103,3965,574,5163154,85394,60462972,Europe,252,1744,12
10,Iran,215096,2595,10130,134,175103,3007,29863,2899,2562,121,1530437,18226,83971321,Asia,390,8289,55
11,Mexico,196847,5437,24324,947,149318,4870,23205,378,1527,189,515658,4000,128907110,North America,655,5300,250
12,Germany,193299,45,9004,1,176800,500,7495,331,2307,107,5412655,64606,83779867,Europe,433,9305,15
13,Turkey,193115,1458,5046,21,165706,1472,22363,941,2290,60,3135424,37184,84321768,Asia,437,16711,27
14,Pakistan,192970,4044,3903,148,81307,3553,107760,3003,874,18,1171976,5308,220791105,Asia,1144,56570,188
15,Saudi Arabia,170639,3372,1428,41,117882,5085,51329,2206,4903,41,1417771,40738,34802177,Asia,204,24371,25
