#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,2512341,4310,146219,469,1101928,5059,1264194,19458,,,,,,North America,,,
,South America,1463160,614,61562,21,792609,11523,608989,12091,,,,,,South America,,,
,Europe,2220090,,183215,,1174907,,861968,6565,,,,,,Europe,,,
,Asia,1659422,5303,41276,118,1036381,18082,581765,15931,,,,,,Asia,,,
,Africa,254214,,6793,,116730,,130691,515,,,,,,Africa,,,
,Oceania,8960,14,124,,8442,3,394,4,,,,,,Australia/Oceania,,,
,,721,,15,,651,,55,4,,,,,,,,,
,World,8118908,10241,439204,608,4231648,34667,3448056,54568,1042,56.3,,,,All,,,
1,USA,2182950,,118283,,889866,,1174801,16716,6597,357,25259077,76329,330922877,North America,152,2798,13
2,Brazil,891556,,44118,,464774,11206,382664,8318,4196,208,1628482,7664,212496348,South America,238,4817,130
3,Russia,537210,,7091,,284539,,245580,2300,3681,49,15161152,103892,145932063,Europe,272,20580,10
4,India,343091,65,9915,,180320,,152856,8944,249,7,5921069,4292,1379418901,Asia,4021,139124,233
5,UK,296857,,41736,,N/A,N/A,N/A,392,4374,615,6866481,101169,67871466,Europe,229,1626,10
6,Spain,291189,,27136,,N/A,N/A,N/A,617,6228,580,4826516,103232,46754084,Europe,161,1723,10
7,Italy,237290,,34371,,177010,,25909,207,3924,568,4648825,76884,60465149,Europe,255,1759,13
8,Peru,232992,,6860,,119409,,106723,1121,7071,208,1376478,41773,32951046,South America,141,4803,24
9,Iran,189876,,8950,,150590,,30336,2765,2262,107,1269194,15119,83944885,Asia,442,9379,66
10,Germany,188044,,8885,,172600,,6559,425,2245,106,4694147,56034,83773297,Europe,445,9429,18
11,Turkey,179831,,4825,,152364,,22642,722,2133,57,2674203,31723,84299464,Asia,469,17471,32
12,Chile,179436,,3362,,148792,,27282,1723,9390,176,858958,44950,19109226,South America,106,5684,22
13,France,157372,,29436,,73044,,54892,846,2411,451,1384633,21215,65267844,Europe,415,2217,47
14,Mexico,150264,3427,17580,439,113006,4896,19678,378,1166,136,415097,3221,128873820,North America,858,7331,310
15,Pakistan,148921,4443,2839,110,56390,2669,89692,111,675,13,922665,4181,220685460,Asia,1482,77734,239
16,Saudi Arabia,132048,,1011,,87890,,43147,1897,3796,29,1126653,32385,34788836,Asia,263,34410,31
17,Canada,99147,,8175,,61042,,29930,1942,2628,217,2183476,57874,37728057,North America,381,4615,17
18,Bangladesh,90619,,1209,,34027,15296,55383,1,550,7,519503,3156,164618467,Asia,1817,136161,317
19,Qatar,80876,,76,,58681,,22119,238,28804,27,295338,105185,2807805,Asia,35,36945,10
20,South Africa,73533,,1568,,39867,,32098,208,1241,26,1148933,19383,59275335,Africa,806,37803,52
21,Belgium,60100,,9661,,16610,,33829,84,5187,834,1036321,89434,11587589,Europe,193,1199,11
22,Belarus,54680,,312,,30420,,23948,92,5787,33,733788,77654,9449441,Europe,173,30287,13
23,Colombia,53063,,1726,,19952,,31385,335,1043,34,507588,9980,50859253,South America,958,29467,100
24,Sweden,52383,,4891,,N/A,N/A,N/A,272,5188,484,325000,32189,10096665,Europe,193,2064,31
25,Netherlands,48948,,6065,,N/A,N/A,N/A,87,2857,354,476149,27791,17133384,Europe,350,2825,36
26,Ecuador,47322,,3929,,23349,,20044,230,2684,223,134833,7648,17630739,South America,373,4487,131
27,Egypt,46289,,1672,,12329,,32288,41,453,16,135000,1320,102241886,Africa,2209,61149,757
28,UAE,42636,,291,,28129,,14216,1,4313,29,2626000,265652,9885105,Asia,232,33969,4
29,Singapore,40818,,26,,30366,,10426,2,6979,4,488695,83560,5848403,Asia,143,224939,12
30,Indonesia,39294,,2198,,15123,,21973,,144,8,523063,1913,273397681,Asia,6958,124385,523
31,Portugal,37036,,1520,,22852,,12664,73,3632,149,975737,95681,10197799,Europe,275,6709,10
32,Kuwait,36431,,298,,27531,,8602,184,8536,70,337387,79056,4267681,Asia,117,14321,13
33,Argentina,32785,,854,,9891,,22040,274,726,19,239941,5311,45178019,South America,1378,52902,188
34,Ukraine,31810,,901,,14253,,16656,314,727,21,497284,11368,43742991,Europe,1375,48549,88
35,Switzerland,31131,,1939,,28900,,292,15,3598,224,461128,53297,8651973,Europe,278,4462,19
36,Poland,29788,,1256,,14383,,14149,78,787,33,1188742,31408,37848168,Europe,1271,30134,32
37,Philippines,26420,,1098,,6252,,19070,417,241,10,516590,4717,109515480,Asia,4145,99741,212
38,Afghanistan,25633,106,484,6,5168,4,19981,19,659,12,57836,1487,38884583,Asia,1517,80340,672
39,Ireland,25321,,1706,,22698,,917,28,5131,346,367780,74519,4935367,Europe,195,2893,13
40,Oman,24524,,108,,9533,,14883,104,4809,21,143043,28048,5099935,Asia,208,47222,36
41,Dominican Republic,23271,,605,,14025,,8641,145,2146,56,110781,10217,10843205,North America,466,17923,98
42,Romania,22165,,1427,,15817,,4921,175,1152,74,564278,29325,19242157,Europe,868,13484,34
43,Panama,21422,,448,,13766,,7208,102,4968,104,93646,21719,4311625,North America,201,9624,46
44,Iraq,21315,,652,,9271,,11392,150,531,16,380005,9458,40177478,Asia,1885,61622,106
45,Israel,19338,101,302,,15438,23,3598,36,2103,33,772074,83943,9197590,Asia,476,30456,12
46,Bolivia,19073,614,632,21,3430,317,15011,71,1635,54,47372,4061,11665832,South America,612,18459,246
47,Bahrain,19013,,46,,13267,,5700,20,11196,27,425192,250375,1698218,Asia,89,36918,4
48,Japan,17502,,925,,15686,,891,71,138,7,340918,2695,126490626,Asia,7227,136747,371
49,Austria,17135,,678,,16066,,391,15,1903,75,527670,58602,9004290,Europe,525,13281,17
50,Armenia,17064,,285,,6276,,10503,10,5759,96,83600,28214,2963027,Asia,174,10397,35
51,Nigeria,16658,,424,,5349,,10885,7,81,2,94323,458,205878210,Africa,12359,485562,2183
52,Kazakhstan,15192,383,81,,9388,12,5723,77,810,4,1159989,61811,18766765,Asia,1235,231688,16
53,Serbia,12367,,255,,11511,,601,15,1415,29,308013,35247,8738642,Europe,707,34269,28
54,Denmark,12217,,598,,11090,,529,10,2110,103,810838,140008,5791388,Europe,474,9685,7
55,S. Korea,12155,34,278,1,10760,30,1117,15,237,5,1119767,21842,51267484,Asia,4218,184415,46
56,Ghana,11964,,54,,4258,,7652,6,385,2,254331,8193,31041144,Africa,2595,574836,122
57,Moldova,11879,,411,,6794,,4674,378,2944,102,63328,15697,4034309,Europe,340,9816,64
58,Algeria,11031,,777,,7735,,2519,39,252,18,,,43813430,Africa,3972,56388,
59,Azerbaijan,10324,,122,,5739,,4463,66,1019,12,386898,38173,10135272,Asia,982,83076,26
60,Guatemala,10272,427,399,15,1966,80,7907,5,574,22,31427,1756,17899747,North America,1743,44862,570
61,Czechia,10064,,330,,7296,,2438,12,940,31,497990,46505,10708205,Europe,1064,32449,22
62,Cameroon,9864,,276,,5570,,4018,28,372,10,,,26512019,Africa,2688,96058,
63,Honduras,9178,320,322,10,1025,58,7831,13,927,33,21540,2176,9897305,North America,1078,30737,459
64,Morocco,8885,,212,,7828,,845,7,241,6,439272,11907,36891218,Africa,4152,174015,84
65,Norway,8647,,242,,8138,,267,7,1596,45,285867,52748,5419456,Europe,627,22394,19
66,Malaysia,8494,,121,,7400,,973,4,263,4,656210,20286,32347457,Asia,3808,267334,49
67,Sudan,7435,,468,,2720,,4247,,170,11,401,9,43797691,Africa,5891,93585,109221
68,Australia,7347,12,102,,6853,2,392,4,288,4,1844126,72356,25486843,Australia/Oceania,3469,249871,14
69,Finland,7108,,326,,6200,,582,3,1283,59,219900,39690,5540385,Europe,779,16995,25
70,Nepal,6211,,19,,1041,,5151,,213,0.7,358019,12298,29111934,Asia,4687,1532207,81
71,Ivory Coast,5439,,46,,2590,,2803,,206,2,37653,1429,26344865,Africa,4844,572714,700
72,Uzbekistan,5293,30,19,,4019,,1255,16,158,0.6,748555,22380,33447084,Asia,6319,1760373,45
73,Senegal,5173,,64,,3424,,1685,22,309,4,61609,3685,16720972,Africa,3232,261265,271
74,Tajikistan,5097,,50,,3503,,1544,,535,5,,,9526959,Asia,1869,190539,
75,DRC,4837,,112,,613,,4112,,54,1,,,89413588,Africa,18485,798336,
76,Guinea,4572,,26,,3259,,1287,24,349,2,14407,1099,13114110,Africa,2868,504389,910
77,Djibouti,4501,,43,,3183,,1275,,4559,44,40855,41379,987344,Africa,219,22961,24
78,Haiti,4441,132,76,3,24,,4341,,390,7,9047,794,11396358,North America,2566,149952,1260
79,North Macedonia,4157,,193,,1723,,2241,34,1995,93,43881,21062,2083377,Europe,501,10795,47
80,Hungary,4076,,563,,2485,,1028,19,422,58,235377,24363,9661255,Europe,2370,17160,41
81,Luxembourg,4072,,110,,3931,,31,1,6510,176,110946,177371,625504,Europe,154,5686,6
82,Gabon,4033,,27,,1334,,2672,15,1814,12,23243,10455,2223082,Africa,551,82336,96
83,El Salvador,3826,,76,2,1927,15,1823,138,590,12,125759,19393,6484874,North America,1695,85327,52
84,Kenya,3727,,104,,1286,,2337,7,69,2,118701,2210,53712491,Africa,14412,516466,453
85,Ethiopia,3521,,60,,620,,2841,29,31,0.5,186985,1629,114817929,Africa,32609,1913632,614
86,Bulgaria,3341,,176,,1784,,1381,14,481,25,106280,15292,6950243,Europe,2080,39490,65
87,Thailand,3135,,58,,2993,6,84,1,45,0.8,468175,6708,69793080,Asia,22263,1203329,149
88,Greece,3134,,184,,1374,,1576,13,301,18,254854,24447,10424871,Europe,3326,56657,41
89,Venezuela,3062,,26,,835,,2201,5,108,0.9,1081542,38030,28438897,South America,9288,1093804,26
90,Bosnia and Herzegovina,3040,,165,,2162,,713,4,926,50,77494,23615,3281534,Europe,1079,19888,42
91,Somalia,2642,,88,,622,,1932,2,166,6,,,15869773,Africa,6007,180338,
92,Kyrgyzstan,2472,100,28,1,1847,34,597,12,379,4,150612,23103,6519172,Asia,2637,232828,43
93,Mayotte,2310,,29,,2058,,223,13,8478,106,8800,32296,272481,Africa,118,9396,31
94,Cuba,2262,,84,,1965,,213,5,200,7,136249,12029,11326877,North America,5007,134844,83
95,Croatia,2254,,107,,2140,,7,,549,26,70254,17109,4106154,Europe,1822,38375,58
96,CAR,2222,,7,,369,,1846,2,460,1,18921,3921,4825808,Africa,2172,689401,255
97,Maldives,2065,,8,,1540,,517,9,3823,15,35533,65790,540094,Asia,262,67512,15
98,Estonia,1974,,69,,1717,,188,,1488,52,96638,72852,1326501,Europe,672,19225,14
99,Sri Lanka,1905,,11,,1342,,552,1,89,0.5,88734,4145,21409636,Asia,11239,1946331,241
100,Mauritania,1887,,91,,360,,1436,25,406,20,13842,2981,4643304,Africa,2461,51025,335
101,Mali,1860,,104,,1125,,631,,92,5,3483,172,20219692,Africa,10871,194420,5805
102,Iceland,1810,,10,,1796,,4,,5306,29,63198,185249,341151,Europe,188,34115,5
103,Lithuania,1773,,76,,1429,,268,17,651,28,365136,134070,2723477,Europe,1536,35835,7
104,Costa Rica,1744,,12,,771,,961,4,342,2,32510,6384,5092128,North America,2920,424344,157
105,South Sudan,1693,,27,,49,,1617,,151,2,3356,300,11187932,Africa,6608,414368,3334
106,Albania,1590,,36,,1055,,499,7,552,13,18569,6452,2877915,Europe,1810,79942,155
107,Slovakia,1552,,28,,1410,,114,,284,5,196770,36041,5459541,Europe,3518,194984,28
108,New Zealand,1506,2,22,,1482,,2,,301,4,312648,62503,5002100,Australia/Oceania,3321,227368,16
109,Slovenia,1496,,109,,1359,,28,1,720,52,88966,42794,2078927,Europe,1390,19073,23
110,Guinea-Bissau,1492,,15,,153,,1324,5,759,8,1500,763,1965651,Africa,1317,131043,1310
111,Nicaragua,1464,,55,,953,,456,,221,8,,,6621068,North America,4523,120383,
112,Lebanon,1464,,32,,875,,557,8,214,5,106897,15659,6826542,Asia,4663,213329,64
113,Zambia,1382,,11,,1142,,229,1,75,0.6,45248,2465,18356696,Africa,13283,1668791,406
114,French Guiana,1326,,3,,552,,771,6,4445,10,277,929,298281,South America,225,99427,1077
115,Equatorial Guinea,1306,,12,,200,,1094,,933,9,8268,5904,1400419,Africa,1072,116702,169
116,Paraguay,1296,,12,,673,,611,2,182,2,48081,6745,7128645,South America,5500,594054,148
117,Madagascar,1290,,10,,384,,896,9,47,0.4,15981,578,27654237,Africa,21437,2765424,1730
118,Sierra Leone,1176,,51,,683,,442,,148,6,,,7969078,Africa,6776,156256,
119,Hong Kong,1113,,4,,1067,,42,3,149,0.5,275293,36733,7494411,Asia,6734,1873603,27
120,Tunisia,1110,,49,,999,,62,,94,4,60872,5153,11813242,Africa,10643,241087,194
121,Latvia,1097,,28,,845,,224,1,581,15,128145,67914,1886879,Europe,1720,67389,15
122,Cyprus,985,,18,,807,,160,4,816,15,141378,117133,1206991,Asia,1225,67055,9
123,Niger,980,,66,,885,,29,,41,3,6301,261,24156179,Africa,24649,366003,3834
124,Jordan,979,,9,,692,,278,3,96,0.9,283673,27814,10198758,Asia,10418,1133195,36
125,Burkina Faso,894,,53,,804,,37,,43,3,,,20873113,Africa,23348,393832,
126,Congo,883,,27,,391,,465,,160,5,,,5511151,Africa,6241,204117,
127,Georgia,879,,14,,704,,161,6,220,4,75918,19030,3989451,Asia,4539,284961,53
128,Andorra,853,,51,,789,,13,8,11041,660,3750,48537,77260,Europe,91,1515,21
129,Chad,850,,73,,720,,57,,52,4,,,16400728,Africa,19295,224668,
130,Uruguay,848,,23,,792,,33,3,244,7,53725,15468,3473250,South America,4096,151011,65
131,Yemen,844,,208,,79,,557,,28,7,120,4,29793351,Asia,35300,143237,248278
132,Cabo Verde,760,,7,,340,,413,,1368,13,1307,2352,555723,Africa,731,79389,425
133,Diamond Princess,712,,13,,651,,48,4,,,,,,,,,
134,Uganda,705,,,,299,,406,,15,,148442,3251,45661625,Africa,64768,,308
135,San Marino,694,,42,,575,,77,,20455,1238,5355,157834,33928,Europe,49,808,6
136,Sao Tome and Principe,662,,12,,177,,473,,3023,55,1464,6686,218965,Africa,331,18247,150
137,Malta,650,,9,,603,,38,1,1472,20,82817,187582,441497,Europe,679,49055,5
138,Jamaica,621,4,10,,430,10,181,2,210,3,16892,5706,2960646,North America,4768,296065,175
139,Rwanda,612,,2,,338,,272,,47,0.2,94059,7271,12935792,Africa,21137,6467896,138
140,Mozambique,609,,3,,157,,449,,20,0.10,19581,627,31209068,Africa,51246,10403023,1594
141,Channel Islands,568,,48,,512,,8,,3268,276,10255,59007,173794,Europe,306,3621,17
142,Malawi,555,,6,,69,,480,4,29,0.3,8351,437,19104375,Africa,34422,3184063,2288
143,Togo,531,,13,,299,,219,2,64,2,25526,3087,8268941,Africa,15572,636072,324
144,Tanzania,509,,21,,183,,305,7,9,0.4,,,59643684,Africa,117178,2840175,
145,Eswatini,506,,4,,249,,253,5,436,3,6551,5649,1159642,Africa,2292,289911,177
146,Palestine,505,,3,,415,,87,,99,0.6,44876,8807,5095447,Asia,10090,1698482,114
147,Liberia,498,,33,,221,,244,,99,7,,,5051683,Africa,10144,153081,
148,Runion,496,,1,,460,,35,2,554,1,17200,19217,895045,Africa,1805,895045,52
149,Benin,483,,9,,232,,242,2,40,0.7,46103,3808,12106708,Africa,25066,1345190,263
150,Libya,467,,10,,70,,387,,68,1,14029,2043,6867075,Africa,14705,686708,489
151,Taiwan,445,,7,,433,,5,,19,0.3,74409,3124,23815092,Asia,53517,3402156,320
152,Zimbabwe,387,,4,,54,,329,,26,0.3,52905,3562,14853050,Africa,38380,3713263,281
153,Mauritius,337,,10,,325,,2,,265,8,137789,108351,1271686,Africa,3774,127169,9
154,Isle of Man,336,,24,,312,,0,,3952,282,5620,66106,85015,Europe,253,3542,15
155,Vietnam,334,,,,323,,11,1,3,,275000,2826,97301165,Asia,291321,,354
156,Montenegro,326,,9,,315,,2,,519,14,13186,20995,628063,Europe,1927,69785,48
157,Myanmar,262,,6,,175,,81,,5,0.1,51451,946,54394651,Asia,207613,9065775,1057
158,Suriname,229,,5,,48,,176,2,391,9,1165,1987,586408,South America,2561,117282,503
159,Martinique,202,,14,,98,,90,,538,37,,,375276,North America,1858,26805,
160,Mongolia,197,,,,109,1,88,8,60,,18570,5669,3275837,Asia,16629,,176
161,Cayman Islands,187,,1,,115,,71,,2847,15,17227,262255,65688,North America,351,65688,4
162,Faeroe Islands,187,,,,187,,0,,3828,,11002,225192,48856,Europe,261,,4
163,Syria,177,,6,,78,,93,,10,0.3,,,17479024,Asia,98752,2913171,
164,Comoros,176,,2,,114,,60,,203,2,,,868689,Africa,4936,434345,
165,Gibraltar,176,,,,174,,2,,5224,,10117,300288,33691,Europe,191,,3
166,Guadeloupe,171,,14,,157,,0,,427,35,5691,14223,400121,North America,2340,28580,70
167,Guyana,159,,12,,99,,48,1,202,15,1959,2491,786398,South America,4946,65533,401
168,Bermuda,144,,9,,127,,8,2,2312,144,8430,135343,62286,North America,433,6921,7
169,Angola,142,,6,,64,,72,1,4,0.2,10000,305,32810364,Africa,231059,5468394,3281
170,Brunei,141,,2,,138,,1,1,322,5,24131,55182,437299,Asia,3101,218650,18
171,Cambodia,128,,,,125,,3,1,8,,28147,1685,16708494,Asia,130535,,594
172,Trinidad and Tobago,123,,8,,109,,6,,88,6,4020,2873,1399308,North America,11376,174914,348
173,Eritrea,109,,,,39,,70,,31,,,,3544200,Africa,32516,,
174,Bahamas,103,,11,,68,,24,1,262,28,2261,5752,393082,North America,3816,35735,174
175,Aruba,101,,3,,98,,0,,946,28,2227,20862,106748,North America,1057,35583,48
176,Monaco,99,,4,,93,,2,,2524,102,16200,412949,39230,Europe,396,9808,2
177,Barbados,97,,7,,83,,7,1,338,24,6732,23427,287361,North America,2962,41052,43
178,Burundi,85,,1,,45,,39,,7,0.08,382,32,11871682,Africa,139667,11871682,31078
179,Liechtenstein,82,,1,,55,,26,,2151,26,900,23607,38124,Europe,465,38124,42
180,Sint Maarten,77,,15,,62,,0,1,1797,350,477,11131,42855,North America,557,2857,90
181,Bhutan,67,1,,,22,,45,,87,,21560,27955,771236,Asia,11511,,36
182,Botswana,60,,1,,24,,35,1,26,0.4,26800,11408,2349317,Africa,39155,2349317,88
183,French Polynesia,60,,,,60,,0,,214,,4578,16301,280841,Australia/Oceania,4681,,61
184,Macao,45,,,,45,,0,,69,,,,648935,Asia,14421,,
185,Saint Martin,42,,3,,36,,3,1,1087,78,685,17730,38635,North America,920,12878,56
186,Namibia,32,,,,17,,15,1,13,,5849,2304,2538718,Africa,79335,,434
187,Gambia,30,,1,,24,,5,,12,0.4,1970,816,2413070,Africa,80436,2413070,1225
188,St. Vincent Grenadines,27,,,,25,,2,,243,,643,5797,110926,North America,4108,,173
189,Antigua and Barbuda,26,,3,,20,,3,1,266,31,489,4995,97895,North America,3765,32632,200
190,Timor-Leste,24,,,,24,,0,,18,,1568,1190,1317239,Asia,54885,,840
191,Grenada,23,,,,22,,1,1,204,,4130,36710,112502,North America,4891,,27
192,Curaao,22,,1,,19,,2,,134,6,1080,6583,164066,North America,7458,164066,152
193,Belize,21,,2,,16,,3,,53,5,1912,4813,397285,North America,18918,198643,208
194,New Caledonia,21,,,,21,1,0,,74,,7629,26733,285380,Australia/Oceania,13590,,37
195,Laos,19,,,,19,,0,,3,,11000,1513,7270745,Asia,382671,,661
196,Saint Lucia,19,,,,18,,1,,103,,1356,7386,183593,North America,9663,,135
