#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
46,Armenia,25542,415,443,10,14048,751,11051,10,8620,149,111844,37744,2963238,Asia,116,6689,26
47,Ireland,25462,,1735,,23364,,363,12,5157,351,429698,87028,4937476,Europe,194,2846,11
48,Nigeria,25133,,573,,9402,,15158,7,122,3,132304,642,206074234,Africa,8199,359641,1558
49,Israel,24688,247,320,1,17272,54,7096,46,2684,35,978281,106363,9197590,Asia,373,28742,9
50,Kazakhstan,21819,492,188,,13008,,8623,121,1162,10,1517098,80803,18775354,Asia,861,99869,12
51,Honduras,18818,736,485,6,1961,86,16372,58,1900,49,49308,4979,9903336,North America,526,20419,201
52,Japan,18476,,972,,16557,,947,43,146,8,454609,3594,126475881,Asia,6845,130119,278
53,Austria,17766,43,705,2,16478,58,583,6,1973,78,612756,68037,9006252,Europe,507,12775,15
54,Ghana,17741,390,112,,13268,274,4361,6,571,4,294867,9492,31066005,Africa,1751,277375,105
55,Azerbaijan,17524,556,213,7,9715,346,7596,66,1728,21,482170,47557,10138764,Asia,579,47600,21
56,Guatemala,17409,479,746,19,3170,18,13493,5,972,42,31427,1754,17912442,North America,1029,24011,570
57,Moldova,16613,256,545,9,9382,153,6686,469,4118,135,63328,15699,4033952,Europe,243,7402,64
58,Serbia,14564,276,277,3,12662,81,1625,42,1667,32,401240,45923,8737302,Europe,600,31543,22
59,Algeria,13571,,905,,9674,,2992,42,310,21,,,43843759,Africa,3231,48446,
60,Nepal,13564,316,29,,3194,60,10341,,466,1.0,526212,18063,29132006,Asia,2148,1004552,55
61,S. Korea,12800,43,282,,11537,108,981,15,250,6,1273766,24845,51269166,Asia,4005,181806,40
62,Denmark,12768,17,605,,11649,37,514,10,2204,104,1053453,181875,5792166,Europe,454,9574,5
63,Cameroon,12592,,313,,10100,,2179,52,475,12,,,26537372,Africa,2107,84784,
64,Morocco,12385,95,225,,8839,6,3321,7,336,6,672280,18215,36907949,Africa,2980,164035,55
65,Czechia,11895,90,349,1,7770,24,3776,12,1111,33,551001,51452,10708963,Europe,900,30685,19
66,Sudan,9257,,572,,4014,,4671,,211,13,401,9,43836957,Africa,4736,76638,109319
67,Ivory Coast,9214,,66,,3996,,5152,,349,3,53938,2045,26369926,Africa,2862,399544,489
68,Norway,8879,17,250,1,8138,,491,2,1638,46,334553,61713,5421075,Europe,611,21684,16
69,Malaysia,8639,2,121,,8354,20,164,4,267,4,764999,23638,32363319,Asia,3746,267465,42
70,Uzbekistan,8385,163,25,2,5569,73,2791,25,251,0.7,1121236,33504,33465645,Asia,3991,1338626,30
71,Australia,7836,69,104,,7008,,724,1,307,4,2433468,95437,25498156,Australia/Oceania,3254,245175,10
72,Finland,7214,5,328,,6600,,286,,1302,59,243100,43875,5540713,Europe,768,16892,23
73,DRC,7039,100,170,3,1426,376,5443,,79,2,,,89518210,Africa,12717,526578,
74,Senegal,6793,95,112,4,4431,90,2250,30,406,7,79712,4762,16737908,Africa,2464,149446,210
75,El Salvador,6438,265,174,10,3770,122,2494,165,993,27,162711,25086,6486123,North America,1007,37277,40
76,Kenya,6366,176,148,4,2039,26,4179,18,118,3,169836,3159,53757902,Africa,8445,363229,317
77,North Macedonia,6334,125,302,4,2475,48,3557,55,3040,145,60773,29170,2083374,Europe,329,6899,34
78,Haiti,5933,86,105,1,839,52,4989,,520,9,11886,1042,11401674,North America,1922,108587,959
79,Tajikistan,5900,,52,,4506,,1342,,619,5,,,9535173,Asia,1616,183369,
80,Ethiopia,5846,,103,,2430,,3313,35,51,0.9,250604,2181,114927185,Africa,19659,1115798,459
81,Venezuela,5530,,48,,1649,,3833,9,194,2,1240181,43613,28435828,South America,5142,592413,23
82,Gabon,5394,,42,,2420,,2932,10,2424,19,37297,16762,2225096,Africa,413,52978,60
83,Guinea,5351,,31,,4296,,1024,24,408,2,14407,1097,13127786,Africa,2453,423477,911
84,Kyrgyzstan,5296,279,57,7,2370,76,2869,30,812,9,212112,32516,6523293,Asia,1232,114444,31
85,Bulgaria,4831,,223,,2582,,2026,31,695,32,138130,19880,6948254,Europe,1438,31158,50
86,Djibouti,4682,26,54,1,4524,91,104,,4739,55,46500,47070,987894,Africa,211,18294,21
87,Bosnia and Herzegovina,4453,128,186,2,2402,36,1865,4,1357,57,92969,28338,3280757,Europe,737,17638,35
88,Luxembourg,4299,43,110,,3998,1,191,2,6869,176,185322,296092,625894,Europe,146,5690,3
89,Mauritania,4237,,128,,1497,,2612,21,912,28,13842,2978,4647995,Africa,1097,36312,336
90,Hungary,4155,10,585,,2692,7,878,9,430,61,274945,28461,9660320,Europe,2325,16513,35
91,French Guiana,4004,230,15,,1508,156,2481,20,13410,50,8707,29162,298578,South America,75,19905,34
92,CAR,3613,,47,,773,,2793,2,748,10,23208,4806,4829024,Africa,1337,102745,208
93,Greece,3409,19,192,1,1374,,1843,9,327,18,312775,30008,10422933,Europe,3057,54286,33
94,Costa Rica,3269,,15,,1394,,1860,4,642,3,38500,7558,5093905,North America,1558,339594,132
95,Thailand,3171,2,58,,3056,3,57,1,45,0.8,603657,8648,69799761,Asia,22012,1203444,116
96,Somalia,2904,,90,,910,,1904,2,183,6,,,15886799,Africa,5471,176520,
97,Croatia,2777,52,107,,2155,,515,,676,26,79104,19269,4105191,Europe,1478,38366,52
98,Mayotte,2603,43,35,3,2325,,243,4,9544,128,8800,32266,272733,Africa,105,7792,31
99,Albania,2535,69,62,4,1459,21,1014,11,881,22,23654,8219,2877795,Europe,1135,46416,122
100,Palestine,2390,205,6,1,451,4,1933,,469,1,84621,16592,5099995,Asia,2134,849999,60
101,Cuba,2341,1,86,,2214,3,41,1,207,8,170791,15079,11326614,North America,4838,131705,66
102,Maldives,2337,,9,1,1927,,401,12,4324,17,49338,91289,540459,Asia,231,60051,11
103,Madagascar,2214,76,20,,994,28,1200,42,80,0.7,21696,784,27681556,Africa,12503,1384078,1276
104,Paraguay,2191,,16,,1080,,1095,4,307,2,68027,9538,7131996,South America,3255,445750,105
105,Mali,2173,,115,,1447,,611,,107,6,12807,633,20242094,Africa,9315,176018,1581
106,Nicaragua,2170,,74,,1238,,858,,328,11,,,6624082,North America,3053,89515,
107,Sri Lanka,2047,8,11,,1711,33,325,1,96,0.5,105105,4908,21413062,Asia,10461,1946642,204
108,Equatorial Guinea,2001,,32,,515,,1454,,1427,23,16000,11411,1402191,Africa,701,43818,88
109,Estonia,1989,2,69,,1829,11,91,1,1499,52,106785,80499,1326535,Europe,667,19225,12
110,South Sudan,1989,,36,,246,,1707,1,178,3,10226,914,11192950,Africa,5627,310915,1095
111,Iceland,1842,2,10,,1819,1,13,,5398,29,74424,218101,341236,Europe,185,34124,5
112,Lithuania,1817,1,78,,1515,3,224,16,668,29,422840,155340,2722035,Europe,1498,34898,6
113,Lebanon,1778,33,34,,1183,13,561,6,260,5,132639,19433,6825378,Asia,3839,200746,51
114,Slovakia,1667,2,28,,1464,,175,,305,5,209750,38418,5459641,Europe,3275,194987,26
115,Guinea-Bissau,1654,,24,,317,,1313,5,841,12,1500,762,1967435,Africa,1190,81976,1312
116,Slovenia,1600,15,111,,1384,,105,,770,53,101698,48918,2078938,Europe,1299,18729,20
117,Zambia,1568,,22,,1311,,235,1,85,1,54663,2975,18376467,Africa,11720,835294,336
118,New Zealand,1528,,22,,1484,,22,,305,4,397470,79461,5002100,Australia/Oceania,3274,227368,13
119,Sierra Leone,1462,12,60,,974,13,428,,183,8,,,7975295,Africa,5455,132922,
120,Cabo Verde,1226,61,14,2,608,,604,,2205,25,39000,70150,555954,Africa,453,39711,14
121,Malawi,1224,72,14,1,260,,950,4,64,0.7,13369,699,19123346,Africa,15624,1365953,1430
122,Hong Kong,1206,2,7,,1107,2,92,1,161,0.9,321498,42885,7496734,Asia,6216,1070962,23
123,Benin,1199,12,21,2,333,10,845,1,99,2,56613,4671,12118896,Africa,10108,577090,214
124,Tunisia,1174,2,50,,1031,2,93,,99,4,69527,5883,11817969,Africa,10066,236359,170
125,Jordan,1132,4,9,,882,15,241,3,111,0.9,385638,37798,10202629,Asia,9013,1133625,26
126,Yemen,1128,,304,,432,,392,,38,10,120,4,29818537,Asia,26435,98087,248488
127,Latvia,1118,1,30,,974,42,114,1,593,16,150837,79974,1886087,Europe,1687,62870,13
128,Congo,1087,,37,,456,,594,,197,7,,,5516362,Africa,5075,149091,
129,Niger,1075,,67,,939,,69,,44,3,6495,269,24189901,Africa,22502,361043,3724
130,Rwanda,1001,,2,,443,,556,,77,0.2,140249,10832,12948110,Africa,12935,6474055,92
131,Cyprus,996,,19,,833,,144,,825,16,155429,128738,1207327,Asia,1212,63544,8
132,Burkina Faso,962,3,53,,838,8,71,,46,3,,,20895120,Africa,21720,394248,
133,Uruguay,932,,27,,822,,83,2,268,8,65626,18892,3473709,South America,3727,128656,53
134,Georgia,928,2,15,,794,3,119,5,233,4,106509,26700,3989160,Asia,4299,265944,37
135,Mozambique,883,,6,,229,,648,,28,0.2,29343,939,31242694,Africa,35382,5207116,1065
136,Uganda,870,,,,808,,62,,19,,170789,3736,45717147,Africa,52548,,268
137,Chad,866,,74,,781,,11,,53,5,,,16418830,Africa,18959,221876,
138,Andorra,855,,52,,799,,4,,11066,673,3750,48534,77265,Europe,90,1486,21
139,Libya,802,,23,,206,,573,,117,3,26339,3834,6870650,Africa,8567,298724,261
140,Eswatini,795,,11,,380,,404,5,685,9,11872,10234,1160102,Africa,1459,105464,98
141,Liberia,780,10,36,,324,12,420,,154,7,,,5056243,Africa,6482,140451,
142,Sao Tome and Principe,713,,13,,235,,465,,3254,59,1783,8137,219120,Africa,307,16855,123
143,Diamond Princess,712,,13,,651,,48,4,,,,,,,,,
144,San Marino,698,,42,,656,,0,,20571,1238,5713,168371,33931,Europe,49,808,6
145,Jamaica,698,2,10,,553,1,135,,236,3,24174,8164,2961139,North America,4242,296114,122
146,Malta,670,,9,,640,1,21,,1517,20,95131,215452,441541,Europe,659,49060,5
147,Togo,643,,14,,401,,228,2,78,2,30357,3668,8276383,Africa,12872,591170,273
148,Zimbabwe,574,,7,,152,,415,,39,0.5,67105,4515,14861330,Africa,25891,2123047,221
149,Channel Islands,571,,47,,512,,12,,3284,270,21388,123021,173856,Europe,304,3699,8
150,Montenegro,548,47,12,1,315,,221,,873,19,13186,20995,628066,Europe,1146,52339,48
151,Runion,526,4,2,,472,,52,4,588,2,35419,39562,895289,Africa,1702,447645,25
152,Tanzania,509,,21,,183,,305,7,9,0.4,,,59709026,Africa,117307,2843287,
153,Suriname,501,,13,,217,,271,4,854,22,1244,2121,586608,South America,1171,45124,472
154,Taiwan,447,,7,,437,2,3,,19,0.3,76676,3219,23816736,Asia,53281,3402391,311
155,Vietnam,355,,,,335,,20,1,4,,275000,2825,97334632,Asia,274182,,354
156,Mauritius,341,,10,,326,,5,,268,8,171792,135081,1271766,Africa,3730,127177,7
157,Isle of Man,336,,24,,312,,0,,3951,282,6273,73772,85032,Europe,253,3543,14
158,Myanmar,299,,6,,222,1,71,,5,0.1,76315,1403,54408580,Asia,181968,9068097,713
159,Syria,279,10,9,,105,3,165,,16,0.5,,,17495333,Asia,62707,1943926,
160,Angola,276,,11,,93,,172,6,8,0.3,10000,304,32849655,Africa,119020,2986332,3285
161,Comoros,272,,7,,161,,104,,313,8,,,869399,Africa,3196,124200,
162,Martinique,242,,14,,98,,130,,645,37,,,375265,North America,1551,26805,
163,Guyana,235,,12,,114,,109,1,299,15,2552,3245,786543,South America,3347,65545,308
164,Mongolia,220,,,,175,,45,9,67,,22532,6874,3277858,Asia,14899,,145
165,Namibia,203,7,,,24,,179,1,80,,9118,3589,2540480,Africa,12515,,279
166,Cayman Islands,199,,1,,189,,9,,3028,15,23280,354246,65717,North America,330,65717,3
167,Eritrea,191,,,,53,,138,,54,,,,3546078,Africa,18566,,
168,Faeroe Islands,187,,,,187,,0,,3827,,13177,269672,48863,Europe,261,,4
169,Guadeloupe,182,,14,,157,,11,2,455,35,8239,20591,400124,North America,2198,28580,49
170,Gibraltar,177,,,,176,,1,,5254,,12743,378232,33691,Europe,190,,3
171,Botswana,175,,1,,25,,149,1,74,0.4,36868,15681,2351137,Africa,13435,2351137,64
172,Burundi,170,,1,,115,,54,,14,0.08,493,41,11885287,Africa,69913,11885287,24108
173,Bermuda,146,,9,,135,,2,1,2344,145,11298,181412,62278,North America,427,6920,6
174,Brunei,141,,3,,138,,0,,322,7,29111,66546,437459,Asia,3103,145820,15
175,Cambodia,141,,,,130,,11,1,8,,36104,2160,16717346,Asia,118563,,463
176,Trinidad and Tobago,130,4,8,,113,4,9,,93,6,5061,3616,1399481,North America,10765,174935,277
177,Bahamas,104,,11,,87,,6,1,264,28,2388,6073,393226,North America,3781,35748,165
178,Monaco,103,,4,,95,,4,,2625,102,16200,412834,39241,Europe,381,9810,2
179,Aruba,103,,3,,98,,2,,965,28,2412,22592,106765,North America,1037,35588,44
180,Barbados,97,,7,,90,,0,1,338,24,7770,27038,287375,North America,2963,41054,37
181,Liechtenstein,82,,1,,81,,0,,2151,26,900,23605,38128,Europe,465,38128,42
182,Sint Maarten,77,,15,,62,,0,,1796,350,500,11662,42873,North America,557,2858,86
183,Bhutan,77,1,,,44,,33,,100,,24509,31765,771561,Asia,10020,,31
184,Seychelles,77,,,,11,,66,,783,,,,98345,Africa,1277,,
185,Antigua and Barbuda,69,,3,,22,,44,1,705,31,680,6944,97926,North America,1419,32642,144
186,French Polynesia,62,,,,60,,2,,221,,4649,16550,280903,Australia/Oceania,4531,,60
187,Gambia,47,,2,,26,,19,,19,0.8,3005,1244,2415677,Africa,51397,1207839,804
188,Macao,46,,,,45,,1,,71,,,,649274,Asia,14115,,
189,Saint Martin,43,,3,,37,,3,1,1112,78,685,17719,38660,North America,899,12887,56
190,Turks and Caicos,41,,2,1,11,,28,,1059,52,652,16842,38713,North America,944,19357,59
191,St. Vincent Grenadines,29,,,,29,,0,,261,,844,7608,110939,North America,3825,,131
192,Lesotho,27,,,,4,,23,,13,,3000,1400,2142182,Africa,79340,,714
193,Belize,24,,2,,18,,4,,60,5,2188,5504,397561,North America,16565,198781,182
194,Timor-Leste,24,,,,24,,0,,18,,1568,1189,1318201,Asia,54925,,841
195,Curaao,23,,1,,19,,3,,140,6,1080,6582,164092,North America,7134,164092,152
196,Grenada,23,,,,23,,0,,204,,5465,48568,112522,North America,4892,,21
197,New Caledonia,21,,,,21,,0,,74,,8406,29445,285485,Australia/Oceania,13595,,34
198,Laos,19,,,,19,,0,,3,,15364,2112,7274785,Asia,382883,,473
199,Saint Lucia,19,,,,19,,0,,103,,1667,9078,183625,North America,9664,,110
200,Dominica,18,,,,18,,0,,250,,623,8654,71986,North America,3999,,116
201,Fiji,18,,,,18,,0,,20,,4000,4462,896422,Australia/Oceania,49801,,224
202,Saint Kitts and Nevis,15,,,,15,,0,,282,,454,8534,53198,North America,3547,,117
203,Falkland Islands,13,,,,13,,0,,3738,,1027,295285,3478,South America,268,,3
204,Greenland,13,,,,13,,0,,229,,3681,64841,56770,North America,4367,,15
205,Vatican City,12,,,,12,,0,,14981,,,,801,Europe,67,,
206,Montserrat,11,,1,,10,,0,,2204,200,61,12220,4992,North America,454,4992,82
207,Papua New Guinea,11,,,,8,,3,,1,,7147,799,8945385,Australia/Oceania,813217,,1252
208,Western Sahara,10,,1,,8,,1,,17,2,,,597153,Africa,59715,597153,
209,MS Zaandam,9,,2,,,,7,,,,,,,,,,
210,British Virgin Islands,8,,1,,7,,0,,265,33,212,7013,30230,North America,3779,30230,143
211,Caribbean Netherlands,7,,,,7,,0,,267,,424,16170,26222,North America,3746,,62
212,St. Barth,6,,,,6,,0,,607,,152,15389,9877,North America,1646,,65
213,Anguilla,3,,,,3,,0,,200,,272,18131,15002,North America,5001,,55
214,Saint Pierre Miquelon,1,,,,1,,0,,173,,,,5794,North America,5794,,
215,China,83531,19,4634,,78469,9,428,7,58,3,90410000,62814,1439323776,Asia,17231,310601,16
,Total:,3145822,21504,167887,784,1371660,11447,1606275,18918,,,,,,North America,,,
,Total:,2203943,17415,84329,715,1273593,6532,846021,12798,,,,,,South America,,,
,Total:,2440354,11120,191478,452,1370535,13590,878341,5714,,,,,,Europe,,,
,Total:,2296709,40325,56804,1074,1507424,31228,732481,19353,,,,,,Asia,,,
,Total:,397498,1184,9934,20,190658,936,196906,920,,,,,,Africa,,,
,Total:,9476,69,126,,8599,,751,1,,,,,,Australia/Oceania,,,
,Total:,721,,15,,651,,55,4,,,,,,,,,
,Total:,10494523,91617,510573,3045,5723120,63733,4260830,57708,1346.3,65.5,,,,All,,,
