#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,2135520,14734,128254,1100,797792,6658,1209474,19285,,,,,,North America,,,
,South America,955217,9487,42918,260,449224,54565,463075,11404,,,,,,South America,,,
,Europe,2027215,16066,176343,786,1027155,14101,823717,8638,,,,,,Europe,,,
,Asia,1225278,31051,32448,617,747808,16918,445022,14514,,,,,,Asia,,,
,Africa,161233,1395,4540,20,70119,1134,86574,433,,,,,,Africa,,,
,Oceania,8839,8,124,,8222,14,493,5,,,,,,Australia/Oceania,,,
,,721,,15,,651,,55,4,,,,,,,,,
,World,6514023,72741,384642,2783,3100971,93390,3028410,54283,836,49.3,,,,All,,,
1,USA,1890365,9160,108567,508,649189,3215,1132609,16920,5714,328,18860464,57005,330854064,North America,175,3047,18
2,Brazil,560737,4069,31417,139,253570,12943,275750,8318,2639,148,930013,4378,212442762,South America,379,6762,228
3,Russia,432277,8536,5215,178,195957,8972,231105,2300,2962,36,11426045,78298,145929848,Europe,338,27983,13
4,Spain,287012,,27127,,N/A,N/A,N/A,617,6139,580,4063843,86921,46753443,Europe,163,1724,12
5,UK,279856,1871,39728,359,N/A,N/A,N/A,1559,4124,585,4786219,70532,67858826,Europe,242,1708,14
6,Italy,233836,321,33601,71,160938,846,39297,353,3867,556,3999591,66144,60468295,Europe,259,1800,15
7,India,216429,9238,6087,258,103949,3664,106393,8944,157,4,4103233,2976,1378937377,Asia,6371,226538,336
8,Germany,184220,129,8680,6,167300,900,8240,689,2199,104,3952971,47192,83763806,Europe,455,9650,21
9,Peru,174884,,4767,,69257,,100860,964,5310,145,1092646,33176,32934728,South America,188,6909,30
10,Turkey,166422,867,4609,24,130852,931,30961,612,1975,55,2155349,25578,84267248,Asia,506,18283,39
11,Iran,160696,3134,8012,70,125206,2129,27478,2557,1915,95,997009,11882,83906701,Asia,522,10473,84
12,France,151325,,28940,,68812,,53573,1253,2319,443,1384633,21216,65262729,Europe,431,2255,47
13,Chile,113628,4942,1275,87,86173,41227,26180,1446,5948,67,628318,32890,19103405,South America,168,14983,30
14,Mexico,97326,3891,10637,470,70308,2817,16381,378,755,83,293078,2275,128825735,North America,1324,12111,440
15,Canada,93040,630,7495,100,50685,328,34860,1709,2467,199,1724250,45716,37716316,North America,405,5032,22
16,Saudi Arabia,91182,2171,579,30,68159,2369,22444,1321,2622,17,870963,25050,34769565,Asia,381,60051,40
17,Pakistan,80463,4065,1688,67,28923,1813,49852,111,365,8,595344,2700,220532862,Asia,2741,130647,370
18,Qatar,62160,1901,45,2,37542,1506,24573,237,22138,16,236437,84207,2807805,Asia,45,62396,12
19,Belgium,58685,70,9522,17,15959,25,33204,172,5065,822,884386,76334,11585802,Europe,197,1217,13
20,Bangladesh,55140,2695,746,37,11590,470,42804,1,335,5,345583,2100,164560234,Asia,2984,220590,476
21,Netherlands,46733,86,5977,10,N/A,N/A,N/A,116,2728,349,368529,21511,17132042,Europe,367,2866,46
22,Belarus,45116,861,248,5,20171,976,24697,92,4774,26,573699,60712,9449551,Europe,209,38103,16
23,Sweden,40803,2214,4542,74,N/A,N/A,N/A,308,4042,450,275500,27292,10094432,Europe,247,2222,37
24,Ecuador,40414,,3438,,20019,,16957,252,2293,195,118754,6739,17621217,South America,436,5125,148
25,Singapore,36405,569,24,,23582,407,12799,5,6227,4,408495,69867,5846771,Asia,161,243615,14
26,South Africa,35812,,755,,18313,,16744,208,604,13,761534,12853,59248777,Africa,1654,78475,78
27,UAE,35788,,269,,18726,,16793,1,3622,27,2145493,217136,9880861,Asia,276,36732,5
28,Portugal,33261,366,1447,11,20079,210,11735,56,3261,142,847181,83066,10198850,Europe,307,7048,12
