#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,2228697,4681,133963,683,898611,3233,1196123,19520,,,,,,North America,,,
,South America,1072791,483,47463,12,520953,13513,504375,11756,,,,,,South America,,,
,Europe,2062121,,177959,,1055808,,828354,7314,,,,,,Europe,,,
,Asia,1292177,54,33675,,784216,27,474286,14574,,,,,,Asia,,,
,Africa,179337,,4942,,80324,,94071,443,,,,,,Africa,,,
,Oceania,8861,,124,,8268,,469,2,,,,,,Australia/Oceania,,,
,,721,,15,,651,,55,4,,,,,,,,,
,World,6844705,5218,398141,695,3348831,16773,3097733,53613,878,51.1,,,,All,,,
1,USA,1965708,,111390,,738646,,1115672,17121,5941,337,20267335,61255,330869944,North America,168,2970,16
2,Brazil,646006,,35047,,302084,13432,308875,8318,3041,165,999836,4706,212455128,South America,329,6062,212
3,Russia,449834,,5528,,212680,,231626,2300,3083,38,12053663,82599,145930359,Europe,324,26398,12
4,Spain,288058,,27134,,N/A,N/A,N/A,617,6161,580,4063843,86920,46753591,Europe,162,1723,12
5,UK,283311,,40261,,N/A,N/A,N/A,604,4175,593,5214277,76837,67861743,Europe,240,1686,13
6,India,236184,,6649,,113233,,116302,8944,171,5,4386379,3181,1379048498,Asia,5839,207407,314
7,Italy,234531,,33774,,163781,,36976,316,3879,559,4114572,68046,60467569,Europe,258,1790,15
8,Peru,187400,,5162,,79214,,103024,1041,5689,157,1154468,35049,32938493,South America,176,6381,29
9,Germany,185414,,8763,,168500,,8151,595,2213,105,4348880,51917,83765996,Europe,452,9559,19
10,Turkey,168340,,4648,,133400,,30292,592,1998,55,2267412,26905,84274682,Asia,501,18131,37
11,Iran,167156,,8134,,129741,,29281,2573,1992,97,1040289,12397,83915513,Asia,502,10317,81
12,France,153055,,29111,,70504,,53440,1094,2345,446,1384633,21216,65263909,Europe,426,2242,47
13,Chile,122499,,1448,,95631,,25420,1521,6412,76,668556,34994,19104748,South America,156,13194,29
14,Mexico,110026,4346,13170,625,78590,3142,18266,378,854,102,324897,2522,128836832,North America,1171,9783,397
15,Saudi Arabia,95748,,642,,70616,,24490,1321,2753,18,908972,26139,34774012,Asia,363,54165,38
16,Canada,94335,,7703,,52568,,34064,1738,2501,204,1830498,48530,37719025,North America,400,4897,21
17,Pakistan,89249,,1838,,31198,,56213,111,405,8,638323,2894,220568077,Asia,2471,120004,346
18,Qatar,65495,,49,,40935,,24511,238,23326,17,246362,87742,2807805,Asia,43,57302,11
19,Bangladesh,60391,,811,,12804,,46776,1,367,5,372365,2263,164573672,Asia,2725,202927,442
20,Belgium,58907,,9566,,16112,,33229,137,5084,826,912165,78728,11586214,Europe,197,1211,13
21,Netherlands,47152,,6005,,N/A,N/A,N/A,97,2752,351,388113,22654,17132352,Europe,363,2853,44
22,Belarus,46868,,259,,22066,,24543,92,4960,27,597013,63179,9449526,Europe,202,36485,16
23,South Africa,43434,,908,,23088,,19438,208,733,15,850871,14360,59254905,Africa,1364,65259,70
24,Sweden,42939,,4639,,N/A,N/A,N/A,265,4254,460,275500,27291,10094947,Europe,235,2176,37
25,Ecuador,41575,,3534,,20568,,17473,252,2359,201,120845,6857,17623415,South America,424,4987,146
26,UAE,37642,,274,,20337,,17031,1,3809,28,2145493,217115,9881840,Asia,263,36065,5
