#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,2117403,23390,127057,1389,767165,10714,1223181,19255,,,,,,North America,,,
,South America,920860,14182,41683,593,362847,570,516330,11431,,,,,,South America,,,
,Europe,2048984,14716,175532,878,1013049,19093,860403,8722,,,,,,Europe,,,
,Asia,1194157,30362,31829,559,730742,17829,431586,14489,,,,,,Asia,,,
,Africa,159305,4398,4492,123,68700,2769,86113,426,,,,,,Africa,,,
,Oceania,8831,17,124,,8208,7,499,4,,,,,,Australia/Oceania,,,
,,721,,15,,651,,55,4,,,,,,,,,
,World,6450261,87065,380732,3542,2951362,50982,3118167,54331,828,48.8,,,,All,,,
1,USA,1878100,18777,107970,1045,622092,6676,1148038,16949,5677,326,18492863,55895,330848770,North America,176,3064,18
2,Brazil,539045,9640,30486,440,211080,,297479,8318,2537,144,930013,4378,212438640,South America,394,6968,228
3,Russia,423741,8863,5037,182,186985,11108,231719,2300,2904,35,11151622,76418,145929678,Europe,344,28972,13
4,Spain,287012,294,27127,,N/A,N/A,N/A,617,6139,580,4063843,86921,46753394,Europe,163,1724,12
5,UK,277985,1653,39369,324,N/A,N/A,N/A,1559,4097,580,4615146,68012,67857854,Europe,244,1724,15
6,Italy,233515,318,33530,55,160092,1737,39893,408,3862,555,3962292,65527,60468537,Europe,259,1803,15
7,India,207183,8813,5829,221,100285,4531,101069,8944,150,4,3966075,2876,1378900337,Asia,6655,236559,348
8,France,189220,,28940,107,68812,372,91468,1253,2899,443,1384633,21216,65262335,Europe,345,2255,47
9,Germany,184064,299,8649,31,166400,500,9015,689,2197,103,3952971,47192,83763076,Europe,455,9685,21
10,Peru,170039,,4634,,68507,,96898,988,5163,141,1076659,32692,32933472,South America,194,7107,31
11,Turkey,165555,786,4585,22,129921,974,31049,633,1965,54,2103044,24958,84264770,Asia,509,18378,40
12,Iran,157562,3117,7942,64,123077,2073,26543,2565,1878,95,975936,11632,83903764,Asia,533,10565,86
13,Chile,108686,3527,1188,75,44946,,62552,1446,5689,62,612772,32077,19102957,South America,176,16080,31
14,Mexico,93435,2771,10167,237,67491,3165,15777,378,725,79,282089,2190,128822037,North America,1379,12671,457
15,Canada,92390,685,7395,69,50271,545,34724,1648,2450,196,1695918,44966,37715413,North America,408,5100,22
16,Saudi Arabia,89011,1869,549,24,65790,1484,22672,1264,2560,16,853987,24562,34768083,Asia,391,63330,41
17,Pakistan,76398,3938,1621,78,27110,1027,47667,111,346,7,577974,2621,220521124,Asia,2886,136040,382
18,Qatar,60259,1826,43,3,36036,2599,24180,239,21461,15,231098,82306,2807805,Asia,47,65298,12
19,Belgium,58615,98,9505,19,15934,15,33176,166,5059,820,884386,76335,11585664,Europe,198,1219,13
20,Bangladesh,52445,2911,709,37,11120,523,40616,1,319,4,333073,2024,164555754,Asia,3138,232096,494
21,Netherlands,46647,102,5967,5,N/A,N/A,N/A,154,2723,348,359833,21004,17131938,Europe,367,2871,48
22,Belarus,44255,852,243,3,19195,419,24817,92,4683,26,562945,59574,9449559,Europe,214,38887,17
23,Ecuador,40414,420,3438,44,20019,196,16957,252,2294,195,118754,6740,17620485,South America,436,5125,148
24,Sweden,38589,775,4468,65,N/A,N/A,N/A,283,3823,443,275500,27293,10094260,Europe,262,2259,37
25,Singapore,35836,544,24,,23175,709,12637,6,6129,4,334691,57245,5846646,Asia,163,243610,17
26,South Africa,35812,1455,755,50,18313,1022,16744,208,604,13,761534,12854,59246734,Africa,1654,78472,78
27,UAE,35788,596,269,3,18726,388,16793,1,3622,27,2145493,217143,9880535,Asia,276,36731,5
28,Portugal,32895,195,1436,12,19869,317,11590,58,3225,141,847181,83066,10198931,Europe,310,7102,12
29,Switzerland,30874,3,1920,,28500,,454,29,3569,222,400793,46337,8649556,Europe,280,4505,22
30,Colombia,30493,,969,,9661,,19863,136,600,19,341142,6710,50838520,South America,1667,52465,149
31,Kuwait,28649,887,226,6,14281,1382,14142,187,6717,53,290013,67994,4265264,Asia,149,18873,15
32,Indonesia,27549,609,1663,22,7935,298,17951,,101,6,342464,1253,273287113,Asia,9920,164334,798
33,Egypt,27536,1152,1052,47,6827,380,19657,41,270,10,135000,1321,102167945,Africa,3710,97118,757
34,Ireland,25066,4,1658,8,22089,,1319,36,5081,336,348416,70626,4933258,Europe,197,2975,14
35,Poland,24395,230,1092,18,11726,277,11577,160,645,29,945955,24992,37849748,Europe,1552,34661,40
36,Ukraine,24340,328,727,9,10078,388,13535,286,556,17,371668,8495,43752988,Europe,1798,60183,118
37,Romania,19517,119,1288,12,13526,100,4703,166,1014,67,448813,23319,19247039,Europe,986,14943,43
38,Philippines,18997,359,966,6,4063,84,13968,78,174,9,366269,3346,109459685,Asia,5762,113312,299
39,Dominican Republic,17752,180,515,13,11075,182,6162,110,1638,48,84638,7809,10839047,North America,611,21047,128
40,Argentina,17415,,560,4,5709,188,11146,274,386,12,164084,3633,45162170,South America,2593,80647,275
41,Israel,17285,116,290,5,14940,62,2055,31,1879,32,582445,63326,9197590,Asia,532,31716,16
42,Japan,16884,,892,,14502,,1490,115,133,7,292569,2313,126505371,Asia,7493,141822,432
43,Austria,16759,26,669,1,15629,33,461,26,1862,74,456378,50696,9002328,Europe,537,13456,20
44,Afghanistan,16492,742,270,5,1450,22,14772,19,424,7,40950,1054,38850966,Asia,2356,143892,949
45,Panama,13837,,344,,9514,,3979,78,3211,80,67730,15718,4309025,North America,311,12526,64
46,Oman,12799,576,59,9,2812,130,9928,31,2512,12,100181,19663,5094952,Asia,398,86355,51
47,Bahrain,12311,440,19,,7407,337,4885,10,7259,11,330733,195014,1695942,Asia,138,89260,5
48,Denmark,11734,35,580,4,10489,77,665,21,2026,100,646086,111575,5790610,Europe,493,9984,9
49,Kazakhstan,11571,263,44,3,5941,354,5586,62,617,2,828377,44161,18758176,Asia,1621,426322,23
50,S. Korea,11541,38,272,1,10446,24,823,15,225,5,939851,18333,51265802,Asia,4442,188477,55
51,Serbia,11454,24,245,1,6766,40,4443,10,1311,28,252132,28848,8739982,Europe,763,35673,35
52,Nigeria,10578,,299,,3122,,7157,7,51,1,63882,311,205682185,Africa,19444,687900,3220
53,Bolivia,10531,549,343,30,1137,169,9051,3,903,29,28239,2422,11659740,South America,1107,33993,413
54,Armenia,10009,517,158,19,3427,25,6424,10,3378,53,59917,20223,2962815,Asia,296,18752,49
55,Algeria,9626,113,667,6,6067,173,2892,25,220,15,,,43783102,Africa,4548,65642,
56,Czechia,9334,32,323,2,6681,39,2330,17,872,30,447957,41836,10707447,Europe,1147,33150,24
57,Moldova,8548,188,307,2,4738,116,3503,255,2119,76,57003,14128,4034667,Europe,472,13142,71
58,Norway,8452,6,237,1,7727,,488,9,1560,44,250968,46323,5417837,Europe,641,22860,22
59,Ghana,8297,227,38,2,2986,39,5273,3,268,1,218425,7042,31016284,Africa,3738,816218,142
60,Malaysia,7877,20,115,,6470,66,1292,6,244,4,560738,17343,32331595,Asia,4105,281144,58
61,Morocco,7866,33,206,1,6410,517,1250,13,213,6,234651,6364,36874488,Africa,4688,179002,157
62,Iraq,7387,519,235,20,3508,233,3644,46,184,6,238251,5935,40142869,Asia,5434,170821,168
63,Australia,7221,17,102,,6626,7,493,4,283,4,1494692,58672,25475529,Australia/Oceania,3528,249760,17
64,Finland,6887,2,320,2,5500,,1067,9,1243,58,190800,34440,5540057,Europe,804,17313,29
65,Cameroon,6585,188,200,1,3676,47,2709,28,249,8,,,26486666,Africa,4022,132433,
66,Azerbaijan,5935,273,71,3,3564,56,2300,42,586,7,309901,30587,10131780,Asia,1707,142701,33
67,Honduras,5362,160,217,5,549,12,4596,13,542,22,14790,1495,9891275,North America,1845,45582,669
68,Guatemala,5336,249,116,8,795,60,4425,5,298,6,31427,1757,17887052,North America,3352,154199,569
69,Sudan,5173,,298,,1522,,3353,,118,7,401,9,43758425,Africa,8459,146840,109123
70,Tajikistan,4100,87,47,,2217,128,1836,,431,5,,,9518744,Asia,2322,202526,
71,Luxembourg,4020,1,110,,3848,3,62,4,6431,176,78026,124819,625114,Europe,156,5683,8
72,Hungary,3921,29,532,5,2160,4,1229,24,406,55,189969,19661,9662189,Europe,2464,18162,51
73,Guinea,3886,42,23,,2267,132,1596,24,297,2,14407,1100,13100435,Africa,3371,569584,909
74,Senegal,3836,97,43,1,1954,96,1839,14,230,3,44949,2691,16704036,Africa,4355,388466,372
75,Djibouti,3779,210,25,1,1607,86,2147,,3830,25,30394,30801,986795,Africa,261,39472,32
76,Uzbekistan,3760,58,15,,2908,49,837,11,112,0.4,460000,13761,33428522,Asia,8891,2228568,73
77,DRC,3326,131,72,,482,28,2772,,37,0.8,,,89308966,Africa,26852,1240402,
78,Thailand,3083,1,58,1,2966,1,59,1,44,0.8,420529,6026,69786399,Asia,22636,1203214,166
79,Ivory Coast,3024,73,33,,1501,34,1490,,115,1,28120,1068,26319804,Africa,8704,797570,936
80,Greece,2937,19,179,,1374,,1384,11,282,17,185590,17799,10426808,Europe,3550,58250,56
81,Gabon,2655,,17,,722,,1916,15,1195,8,14122,6358,2221067,Africa,837,130651,157
82,El Salvador,2653,71,46,,1116,53,1491,53,409,7,94272,14540,6483624,North America,2444,140948,69
83,Bulgaria,2538,19,144,4,1123,33,1271,17,365,21,82914,11926,6952233,Europe,2739,48279,84
84,Bosnia and Herzegovina,2535,11,157,3,1910,22,468,4,772,48,66722,20328,3282310,Europe,1295,20906,49
85,North Macedonia,2391,76,141,1,1595,26,655,21,1148,68,31187,14969,2083381,Europe,871,14776,67
86,Croatia,2246,,103,,2088,11,55,4,547,25,67297,16385,4107117,Europe,1829,39875,61
87,Haiti,2226,102,45,1,24,,2157,,195,4,5270,463,11391042,North America,5117,253134,2161
88,Nepal,2099,288,8,,266,45,1825,,72,0.3,191688,6589,29091863,Asia,13860,3636483,152
89,Kenya,2093,72,71,2,499,17,1523,7,39,1,80054,1492,53667080,Africa,25641,755874,670
90,Cuba,2092,9,83,,1827,1,182,4,185,7,108389,9569,11327141,North America,5415,136472,105
91,Somalia,2089,66,79,,361,,1649,2,132,5,,,15852747,Africa,7589,200668,
92,Mayotte,1986,52,24,,1473,,489,10,7295,88,5200,19102,272228,Africa,137,11343,52
93,Estonia,1870,,68,,1632,7,170,,1410,51,85175,64212,1326467,Europe,709,19507,16
94,Kyrgyzstan,1845,28,17,1,1219,38,609,4,283,3,114353,17552,6515051,Asia,3531,383238,57
95,Maldives,1841,12,7,1,608,120,1226,9,3411,13,11775,21817,539729,Asia,293,77104,46
96,Iceland,1806,,10,,1794,,2,,5295,29,61138,179255,341067,Europe,189,34107,6
97,Sri Lanka,1683,40,11,,823,12,849,1,79,0.5,66421,3103,21406209,Asia,12719,1946019,322
98,Lithuania,1682,4,71,1,1249,13,362,17,617,26,309725,113664,2724919,Europe,1620,38379,9
99,Venezuela,1662,,17,,302,,1343,3,58,0.6,975825,34309,28441965,South America,17113,1673057,29
100,Slovakia,1522,,28,,1372,4,122,,279,5,179293,32841,5459440,Europe,3587,194980,30
101,New Zealand,1504,,22,,1481,,1,,301,4,282263,56429,5002100,Australia/Oceania,3326,227368,18
102,Slovenia,1475,2,109,,1358,,8,1,710,52,81066,38994,2078916,Europe,1409,19073,26
103,Mali,1351,36,78,,769,25,504,,67,4,3483,172,20197289,Africa,14950,258940,5799
104,Ethiopia,1344,87,14,2,231,14,1099,8,12,0.1,116309,1014,114708673,Africa,85349,8193477,986
105,Guinea-Bissau,1339,,8,,53,,1278,,682,4,1500,764,1963867,Africa,1467,245483,1309
106,Equatorial Guinea,1306,,12,,200,,1094,,934,9,8268,5911,1398647,Africa,1071,116554,169
107,Lebanon,1242,9,27,,719,4,496,5,182,4,86244,12631,6827705,Asia,5497,252878,79
108,Albania,1164,21,33,,891,14,240,3,404,11,15068,5236,2878035,Europe,2473,87213,191
109,Nicaragua,1118,359,46,11,370,,702,,169,7,,,6618054,North America,5920,143871,
110,Costa Rica,1105,21,10,,682,6,413,5,217,2,27318,5367,5090350,North America,4607,509035,186
111,Hong Kong,1094,6,4,,1038,1,52,2,146,0.5,202930,27086,7492087,Asia,6848,1873022,37
112,Zambia,1089,,7,,912,,170,1,59,0.4,28236,1540,18336926,Africa,16838,2619561,649
113,Tunisia,1086,2,48,,965,1,73,1,92,4,52874,4478,11808514,Africa,10873,246011,223
114,Latvia,1071,5,24,,760,15,287,3,567,13,111404,59017,1887671,Europe,1763,78653,17
115,CAR,1069,,4,,23,,1042,,222,0.8,15021,3115,4822593,Africa,4511,1205648,321
116,Paraguay,1013,18,11,,498,10,504,2,142,2,32106,4506,7125294,South America,7034,647754,222
117,South Sudan,994,,10,,6,,978,,89,0.9,3356,300,11182914,Africa,11250,1118291,3332
118,Niger,960,2,65,,848,4,47,,40,3,6068,252,24122457,Africa,25128,371115,3975
119,Cyprus,952,3,17,,790,,145,4,789,14,117411,97303,1206656,Asia,1267,70980,10
120,Sierra Leone,896,31,46,,480,5,370,,113,6,,,7962861,Africa,8887,173106,
121,Burkina Faso,881,34,53,,720,,108,,42,3,,,20851107,Africa,23668,393417,
122,Madagascar,845,19,6,,185,11,654,9,31,0.2,11954,433,27626918,Africa,32695,4604486,2311
123,Andorra,844,79,51,,733,35,60,7,10925,660,3750,48541,77255,Europe,92,1515,21
124,Uruguay,825,,23,,689,,113,4,238,7,44551,12829,3472791,South America,4209,150991,78
125,Chad,803,13,66,,562,23,175,,49,4,,,16382626,Africa,20402,248222,
126,Georgia,796,2,13,1,634,10,149,6,200,3,58976,14782,3989743,Asia,5012,306903,68
127,Jordan,755,9,9,,549,14,197,5,74,0.9,198879,19508,10194886,Asia,13503,1132765,51
128,Diamond Princess,712,,13,,651,,48,4,,,,,,,,,
129,San Marino,672,1,42,,384,25,246,1,19808,1238,4573,134797,33925,Europe,50,808,7
130,Mauritania,668,80,31,8,55,28,582,,144,7,7654,1650,4638613,Africa,6944,149633,606
131,Malta,620,1,9,,554,17,57,1,1404,20,70693,160137,441452,Europe,712,49050,6
132,Congo,611,,20,,179,,412,,111,4,,,5505940,Africa,9011,275297,
133,Jamaica,588,2,9,,322,11,257,2,199,3,13191,4456,2960152,North America,5034,328906,224
134,Channel Islands,560,,46,1,528,,-14,,3223,265,10255,59027,173733,Europe,310,3777,17
135,French Guiana,517,18,1,,207,7,309,3,1735,3,,,297984,South America,576,297984,
136,Tanzania,509,,21,,183,,305,7,9,0.4,,,59578342,Africa,117050,2837064,
137,Uganda,489,32,,,82,10,407,,11,,96825,2123,45606102,Africa,93264,,471
138,Sao Tome and Principe,484,,12,,68,,404,,2212,55,175,800,218809,Africa,452,18234,1250
139,Runion,477,4,1,,411,,65,1,533,1,17200,19222,894801,Africa,1876,894801,52
140,Cabo Verde,466,8,5,1,237,44,224,,839,9,1307,2353,555492,Africa,1192,111098,425
141,Palestine,451,2,3,,372,,76,,89,0.6,44876,8815,5090899,Asia,11288,1696966,113
142,Togo,445,2,13,,230,15,202,,54,2,20948,2536,8261500,Africa,18565,635500,394
143,Taiwan,443,,7,,427,,9,,19,0.3,72507,3045,23813449,Asia,53755,3401921,328
144,Yemen,399,45,87,3,15,1,297,,13,3,120,4,29768166,Asia,74607,342163,248068
145,Rwanda,377,,1,,262,,114,,29,0.08,66976,5183,12923473,Africa,34280,12923473,193
146,Malawi,358,22,4,,42,,312,1,19,0.2,5049,265,19085404,Africa,53311,4771351,3780
147,Isle of Man,336,,24,,311,,1,,3953,282,5003,58861,84997,Europe,253,3542,17
148,Mauritius,335,,10,,322,,3,,263,8,122008,95948,1271605,Africa,3796,127161,10
149,Vietnam,328,,,,298,5,30,1,3,,275000,2827,97267698,Asia,296548,,354
150,Montenegro,324,,9,,315,,0,,516,14,10167,16188,628060,Europe,1938,69784,62
151,Liberia,311,15,28,1,167,8,116,,62,6,,,5047124,Africa,16229,180254,
152,Mozambique,307,53,2,,98,1,207,,10,0.06,11239,361,31175443,Africa,101549,15587722,2774
153,Eswatini,294,1,3,,198,4,93,,254,3,4994,4308,1159183,Africa,3943,386394,232
154,Benin,244,1,3,,148,1,93,,20,0.2,34682,2868,12094521,Africa,49568,4031507,349
155,Myanmar,232,4,6,,143,5,83,,4,0.1,28304,520,54380722,Asia,234400,9063454,1921
156,Zimbabwe,206,3,4,,29,,173,,14,0.3,46613,3140,14844771,Africa,72062,3711193,318
157,Martinique,200,,14,,98,,88,,533,37,,,375287,North America,1876,26806,
158,Faeroe Islands,187,,,,187,,0,,3828,,9677,198104,48848,Europe,261,,5
159,Mongolia,185,,,,44,,141,19,57,,14249,4352,3273816,Asia,17696,,230
160,Libya,182,14,5,,52,,125,,27,0.7,6206,904,6863501,Africa,37712,1372700,1106
161,Gibraltar,172,2,,,151,,21,,5105,,7879,233854,33692,Europe,196,,4
162,Guadeloupe,162,,14,,138,,10,1,405,35,4137,10339,400119,North America,2470,28580,97
163,Guyana,153,,12,,70,,71,2,195,15,1658,2109,786253,South America,5139,65521,474
164,Cayman Islands,151,1,1,,77,2,73,,2300,15,12003,182811,65658,North America,435,65658,5
165,Bermuda,141,,9,,112,,20,2,2263,144,7506,120491,62295,North America,442,6922,8
166,Brunei,141,,2,,138,,1,1,323,5,19624,44892,437139,Asia,3100,218570,22
167,Comoros,132,26,2,,27,1,103,,152,2,,,867979,Africa,6576,433990,
168,Cambodia,125,,,,123,,2,1,7,,21087,1263,16699641,Asia,133597,,792
169,Syria,123,,6,1,50,4,67,,7,0.3,,,17462715,Asia,141973,2910453,
170,Trinidad and Tobago,117,,8,,108,,1,,84,6,3169,2265,1399135,North America,11958,174892,442
171,Bahamas,102,,11,,49,,42,1,260,28,2101,5347,392939,North America,3852,35722,187
172,Aruba,101,,3,,98,,0,,946,28,2134,19994,106730,North America,1057,35577,50
173,Monaco,99,,4,,90,,5,1,2524,102,16200,413055,39220,Europe,396,9805,2
174,Barbados,92,,7,,76,,9,1,320,24,5499,19137,287348,North America,3123,41050,52
175,Angola,86,,4,,18,,64,1,3,0.1,10000,305,32771074,Africa,381059,8192769,3277
176,Liechtenstein,82,,1,,55,,26,,2151,26,900,23610,38119,Europe,465,38119,42
177,Sint Maarten,77,,15,,60,,2,1,1798,350,461,10762,42836,North America,556,2856,93
178,Burundi,63,,1,,33,,29,,5,0.08,284,24,11858077,Africa,188223,11858077,41754
179,French Polynesia,60,,,,60,,0,,214,,4040,14389,280779,Australia/Oceania,4680,,69
180,Suriname,54,10,1,,9,,44,,92,2,782,1334,586207,South America,10856,586207,750
181,Bhutan,47,4,,,9,3,38,,61,,17620,22856,770911,Asia,16402,,44
182,Macao,45,,,,45,,0,,69,,,,648597,Asia,14413,,
183,Saint Martin,41,,3,,33,,5,1,1062,78,614,15903,38610,North America,942,12870,63
184,Botswana,40,2,1,,23,3,16,,17,0.4,21716,9251,2347497,Africa,58687,2347497,108
185,Eritrea,39,,,,39,,0,,11,,,,3542322,Africa,90829,,
186,Antigua and Barbuda,26,,3,,19,,4,1,266,31,246,2514,97864,North America,3764,32621,398
187,St. Vincent Grenadines,26,,,,15,,11,,234,,593,5347,110913,North America,4266,,187
188,Gambia,25,,1,,20,,4,,10,0.4,1756,728,2410463,Africa,96419,2410463,1373
189,Namibia,25,,,,16,,9,,10,,3970,1565,2536955,Africa,101478,,639
190,Timor-Leste,24,,,,24,,0,,18,,1290,980,1316277,Asia,54845,,1020
191,Grenada,23,,,,18,,5,2,204,,3516,31258,112482,North America,4891,,32
192,Curaao,20,1,1,,15,1,4,,122,6,572,3487,164040,North America,8202,164040,287
193,New Caledonia,20,,,,18,,2,,70,,6681,23420,285275,Australia/Oceania,14264,,43
194,Laos,19,,,,16,,3,,3,,7249,998,7266705,Asia,382458,,1002
195,Belize,18,,2,,16,,0,,45,5,1572,3960,397008,North America,22056,198504,253
196,Dominica,18,2,,,16,,2,,250,,433,6016,71972,North America,3998,,166
197,Fiji,18,,,,15,,3,,20,,2431,2713,895925,Australia/Oceania,49774,,369
198,Saint Lucia,18,,,,18,,0,,98,,1012,5513,183561,North America,10198,,181
199,Saint Kitts and Nevis,15,,,,15,,0,,282,,396,7448,53169,North America,3545,,134
200,Falkland Islands,13,,,,13,,0,,3745,,503,144915,3471,South America,267,,7
201,Greenland,13,,,,11,,2,,229,,2174,38300,56762,North America,4366,,26
202,Turks and Caicos,12,,1,,11,,0,,310,26,153,3956,38673,North America,3223,38673,253
203,Vatican City,12,,,,2,,10,,14981,,,,801,Europe,67,,
204,Montserrat,11,,1,,10,,0,,2204,200,61,12220,4992,North America,454,4992,82
205,Seychelles,11,,,,11,,0,,112,,,,98299,Africa,8936,,
206,MS Zaandam,9,,2,,,,7,,,,,,,,,,
207,Western Sahara,9,,1,,6,,2,,15,2,,,596026,Africa,66225,596026,
208,British Virgin Islands,8,,1,,7,,0,,265,33,167,5527,30215,North America,3777,30215,181
209,Papua New Guinea,8,,,,8,,0,,0.9,,4646,520,8932400,Australia/Oceania,1116550,,1923
210,Caribbean Netherlands,7,,,,7,,0,,267,,424,16181,26203,North America,3743,,62
211,St. Barth,6,,,,6,,0,,608,,137,13873,9875,North America,1646,,72
212,Anguilla,3,,,,3,,0,,200,,41,2735,14992,North America,4997,,366
213,Lesotho,2,,,,1,,1,,0.9,,283,132,2140884,Africa,1070442,,7565
214,Saint Pierre Miquelon,1,,,,1,,0,,173,,,,5796,North America,5796,,
215,China,83022,5,4634,,78315,8,73,3,58,3,,,1439323776,Asia,17337,310601,
,Total:,2117403,23390,127057,1389,767165,10714,1223181,19255,,,,,,North America,,,
,Total:,920860,14182,41683,593,362847,570,516330,11431,,,,,,South America,,,
,Total:,2048984,14716,175532,878,1013049,19093,860403,8722,,,,,,Europe,,,
,Total:,1194157,30362,31829,559,730742,17829,431586,14489,,,,,,Asia,,,
,Total:,159305,4398,4492,123,68700,2769,86113,426,,,,,,Africa,,,
,Total:,8831,17,124,,8208,,499,4,,,,,,Australia/Oceania,,,
,Total:,721,,15,,651,,55,4,,,,,,,,,
,Total:,6450261,87065,380732,3542,2951362,50982,3118167,54331,827.5,48.8,,,,All,,,
