#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,2307110,3774,136763,378,946432,3155,1223915,19439,,,,,,North America,,,
,South America,1176584,308,51337,10,560034,73,565213,11792,,,,,,South America,,,
,Europe,2109178,,179360,,1088915,,840903,7117,,,,,,Europe,,,
,Asia,1398894,6412,35755,116,844426,1512,518713,14957,,,,,,Asia,,,
,Africa,199000,,5390,,88212,,105398,490,,,,,,Africa,,,
,Oceania,8877,2,124,,8307,13,446,2,,,,,,Australia/Oceania,,,
,,721,,15,,651,,55,4,,,,,,,,,
,World,7200364,10496,408744,504,3536977,4753,3254643,53801,924,52.4,,,,All,,,
1,USA,2026493,,113055,,773480,,1139958,16907,6124,342,21725064,65657,330885824,North America,163,2927,15
2,Brazil,710887,,37312,,325602,,347973,8318,3346,176,999836,4706,212467494,South America,299,5694,213
3,Russia,476658,,5971,,230688,,239999,2300,3266,41,13016023,89193,145930871,Europe,306,24440,11
4,Spain,288797,,27136,,N/A,N/A,N/A,617,6177,580,4465338,95508,46753739,Europe,162,1723,10
5,UK,287399,,40597,,N/A,N/A,N/A,516,4235,598,5731576,84456,67864660,Europe,236,1672,12
6,India,267046,1118,7473,,129215,120,130358,8944,194,5,4916116,3565,1379159619,Asia,5165,184552,281
7,Italy,235278,,33964,,166584,,34730,283,3891,562,4236535,70064,60466843,Europe,257,1780,14
8,Peru,199696,,5571,,89556,,104569,1062,6062,169,1203985,36548,32942259,South America,165,5913,27
9,Germany,186205,,8783,,169600,,7822,540,2223,105,4348880,51916,83768186,Europe,450,9538,19
10,Iran,173832,,8351,,136360,,29121,2619,2071,100,1107254,13193,83924324,Asia,483,10050,76
11,Turkey,171121,,4711,,141380,,25030,625,2030,56,2377954,28214,84282117,Asia,493,17890,35
12,France,154188,,29209,,71062,,53917,1024,2362,448,1384633,21216,65265090,Europe,423,2234,47
13,Chile,138846,,2264,,95631,,40951,1558,7267,118,728815,38146,19106092,South America,138,8439,26
14,Mexico,120102,2999,14053,354,87633,3214,18416,378,932,109,344375,2673,128847928,North America,1073,9169,374
15,Pakistan,108317,4646,2172,105,35018,663,71127,111,491,10,730453,3311,220603292,Asia,2037,101567,302
16,Saudi Arabia,105283,,746,,74524,,30013,1632,3027,21,976815,28087,34778459,Asia,330,46620,36
17,Canada,96244,,7835,,54833,,33576,1828,2551,208,1930141,51168,37721735,North America,392,4815,20
18,Qatar,70158,,57,,45935,,24166,241,24987,20,259646,92473,2807805,Asia,40,49260,11
19,Bangladesh,68504,,930,,14560,,53014,1,416,6,410841,2496,164587111,Asia,2403,176975,401
20,Belgium,59348,,9606,,16315,,33427,116,5122,829,949675,81963,11586627,Europe,195,1206,12
21,South Africa,50879,,1080,,26099,,23700,208,859,18,943059,15914,59261034,Africa,1165,54871,63
22,Belarus,49453,,276,,23880,,25297,92,5233,29,632993,66987,9449500,Europe,191,34237,15
23,Netherlands,47739,,6016,,N/A,N/A,N/A,92,2786,351,414550,24196,17132661,Europe,359,2848,41
24,Sweden,45133,,4694,,N/A,N/A,N/A,298,4471,465,275500,27289,10095462,Europe,224,2151,37
25,Ecuador,43378,,3642,,21020,,18716,228,2461,207,127576,7238,17625612,South America,406,4840,138
26,Colombia,40719,,1308,,16427,,22984,335,801,26,421725,8294,50848887,South America,1249,38875,121
27,UAE,39376,,281,,22275,,16820,1,3984,28,2500000,252964,9882820,Asia,251,35170,4
28,Singapore,38296,,25,,25368,,12903,4,6549,4,408495,69858,5847525,Asia,153,233901,14
