#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,3029384,7116,166083,665,1319070,3701,1544231,18843,,,,,,North America,,,
,South America,2106781,4620,81289,82,1203230,422,822262,12773,,,,,,South America,,,
,Europe,2410760,9308,190639,172,1349450,8066,870671,6055,,,,,,Europe,,,
,Asia,2197478,32834,54522,650,1431968,27381,710988,19368,,,,,,Asia,,,
,Africa,375509,913,9534,15,181483,304,184492,907,,,,,,Africa,,,
,Oceania,9322,49,126,,8570,,626,1,,,,,,Australia/Oceania,,,
,,721,,15,,651,,55,4,,,,,,,,,
,World,10129955,54840,502208,1584,5494422,39874,4133325,57951,1300,64.4,,,,All,,,
1,USA,2597383,846,128161,9,1081531,94,1387691,15832,7847,387,32012577,96719,330986397,North America,127,2583,10
2,Brazil,1319274,3333,57149,46,715905,,546220,8318,6207,269,2925935,13766,212545812,South America,161,3719,73
3,Russia,634437,6791,9073,104,399087,5735,226277,2300,4347,62,19044954,130504,145934108,Europe,230,16084,8
4,India,538689,9112,16262,159,316823,6677,205604,8944,390,12,8227802,5963,1379863384,Asia,2562,84852,168
5,UK,310250,,43514,,N/A,N/A,N/A,276,4570,641,9067577,133576,67883135,Europe,219,1560,7
6,Spain,295549,,28341,,N/A,N/A,N/A,617,6321,606,5162909,110426,46754676,Europe,158,1650,9
7,Peru,275989,,9135,,164024,,102830,1172,8372,277,1625135,49297,32966109,South America,119,3609,20
8,Chile,267766,,5347,,228055,,34364,2090,14008,280,1061274,55522,19114600,South America,71,3575,18
9,Italy,240136,,34716,,188584,,16836,97,3972,574,5277273,87282,60462246,Europe,252,1742,11
10,Iran,222669,2489,10508,144,183310,2649,28851,2946,2651,125,1610869,19182,83980132,Asia,377,7992,52
11,Mexico,212802,4410,26381,602,123797,3235,62624,378,1651,205,551052,4274,128918206,North America,606,4887,234
12,Pakistan,202955,4072,4118,83,92624,5718,106213,2805,919,19,1239153,5611,220826319,Asia,1088,53625,178
13,Turkey,195883,,5082,,169182,,21619,984,2323,60,3231835,38324,84329203,Asia,431,16594,26
14,Germany,194705,16,9026,,177500,,8179,364,2324,108,5412655,64604,83782057,Europe,430,9282,15
15,Saudi Arabia,182483,3979,1551,40,124755,2627,56177,2277,5243,45,1546037,44418,34806624,Asia,191,22441,23
16,France,162936,,29778,,75649,,57509,634,2496,456,1384633,21213,65272566,Europe,401,2192,47
17,Bangladesh,137787,3809,1738,43,55727,1409,80322,1,837,11,733197,4452,164672221,Asia,1195,94748,225
18,South Africa,131800,,2413,,67094,,62293,539,2223,41,1529009,25784,59299850,Africa,450,24575,39
19,Canada,103032,,8516,,65973,,28543,2087,2730,226,2640315,69963,37738895,North America,366,4432,14
20,Qatar,94413,750,110,,78702,1477,15601,201,33625,39,349153,124351,2807805,Asia,30,25526,8
21,Colombia,88591,,2939,,36273,,49379,335,1741,58,707688,13910,50877025,South America,574,17311,72
22,Sweden,65137,,5280,,N/A,N/A,N/A,171,6450,523,444607,44026,10098726,Europe,155,1913,23
23,Egypt,63923,,2708,,17140,,44075,41,625,26,135000,1320,102305264,Africa,1600,37779,758
24,Belarus,61475,380,383,6,45027,901,16065,89,6506,41,979800,103690,9449339,Europe,154,24672,10
25,Belgium,61295,86,9732,,16941,,34622,35,5289,840,1191959,102850,11589239,Europe,189,1191,10
26,Argentina,57744,,1207,,19143,,37394,457,1278,27,329036,7281,45191603,South America,783,37441,137
27,Ecuador,54574,,4424,,26920,,23230,288,3094,251,144751,8206,17639528,South America,323,3987,122
28,Indonesia,54010,1198,2754,34,22936,1027,28320,,197,10,770600,2818,273492454,Asia,5064,99307,355
29,Netherlands,50147,73,6105,,N/A,N/A,N/A,29,2927,356,577437,33700,17134624,Europe,342,2807,30
30,UAE,47360,,311,,35834,,11215,1,4789,31,3136000,317119,9889022,Asia,209,31797,3
