#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,2180717,5026,131984,841,867721,2264,1181012,19471,,,,,,North America,,,
,South America,1030697,607,46090,15,489396,5034,495211,11695,,,,,,South America,,,
,Europe,2045192,42,177100,12,1042858,768,825234,9306,,,,,,Europe,,,
,Asia,1265643,5642,33137,79,767833,2345,464673,14529,,,,,,Asia,,,
,Africa,172183,,4783,,75830,,91570,449,,,,,,Africa,,,
,Oceania,8857,7,124,,8266,33,467,4,,,,,,Australia/Oceania,,,
,,721,,15,,651,,55,4,,,,,,,,,
,World,6704010,11324,393233,947,3252555,10444,3058222,55458,860,50.4,,,,All,,,
1,USA,1924051,,110173,,712252,,1101626,17083,5815,333,19568069,59142,330864650,North America,172,3003,17
2,Brazil,615870,,34039,,274997,,306834,8318,2899,160,986365,4643,212451006,South America,345,6241,215
3,Russia,441108,,5384,,204623,,231101,2300,3023,37,11733051,80402,145930189,Europe,331,27104,12
4,Spain,287740,,27133,,N/A,N/A,N/A,617,6154,580,4063843,86921,46753542,Europe,162,1723,12
5,UK,281661,,39904,,N/A,N/A,N/A,604,4151,588,5005565,73762,67860771,Europe,241,1701,14
6,Italy,234013,,33689,,161895,,38429,338,3870,557,4049544,66970,60467811,Europe,258,1795,15
7,India,227029,316,6363,,109462,1012,111204,8944,165,5,4386379,3181,1379011457,Asia,6074,216723,314
8,Germany,184923,,8736,,168500,700,7687,600,2208,104,4348880,51917,83765266,Europe,453,9589,19
9,Peru,183198,,5031,,76228,,101939,1005,5562,153,1135831,34485,32937238,South America,180,6547,29
10,Turkey,167410,,4630,,131778,,31002,602,1987,55,2209583,26220,84272204,Asia,503,18201,38
11,Iran,164270,,8071,,127485,,28714,2569,1958,96,1019362,12148,83912575,Asia,511,10397,82
12,France,152444,,29065,,69976,,53403,1163,2336,445,1384633,21216,65263516,Europe,428,2245,47
13,Chile,118292,,1356,,95631,4883,21305,1496,6192,71,646458,33838,19104300,South America,162,14089,30
14,Mexico,105680,4442,12545,816,75448,2177,17687,378,820,97,314063,2438,128833133,North America,1219,10270,410
15,Canada,93726,,7637,,51739,,34350,1727,2485,202,1791106,47487,37718122,North America,402,4939,21
16,Saudi Arabia,93157,,611,,68965,,23581,1321,2679,18,887209,25515,34772530,Asia,373,56911,39
17,Pakistan,89249,3985,1838,68,31198,1070,56213,111,405,8,638323,2894,220556339,Asia,2471,119998,346
18,Qatar,63741,,45,,39468,,24228,239,22701,16,241086,85863,2807805,Asia,44,62396,12
19,Belgium,58767,,9548,,16048,,33171,143,5072,824,900282,77704,11586077,Europe,197,1213,13
20,Bangladesh,57563,,781,,12161,,44621,1,350,5,358277,2177,164569193,Asia,2859,210716,459
21,Netherlands,46942,,5990,,N/A,N/A,N/A,113,2740,350,378912,22117,17132248,Europe,365,2860,45
22,Belarus,45981,,253,,21162,,24566,92,4866,27,585065,61915,9449534,Europe,206,37350,16
23,Sweden,41883,,4562,,N/A,N/A,N/A,2143,4149,452,275500,27291,10094775,Europe,241,2213,37
24,Ecuador,40966,,3486,,20019,,17461,252,2325,198,119375,6774,17622682,South America,430,5055,148
25,South Africa,40792,,848,,21311,,18633,208,688,14,820675,13850,59252862,Africa,1453,69874,72
26,UAE,37018,,273,,19572,,17173,1,3746,28,2145493,217122,9881514,Asia,267,36196,5
27,Singapore,36922,,24,,23904,,12994,5,6315,4,408495,69864,5847022,Asia,158,243626,14
28,Colombia,35120,,1087,,12921,,21112,335,691,21,374592,7368,50842963,South America,1448,46774,136
29,Portugal,33592,,1455,,20323,,11814,58,3294,143,847181,83068,10198688,Europe,304,7009,12
30,Switzerland,30913,,1921,,28600,,392,27,3574,222,409450,47335,8650074,Europe,280,4503,21
31,Kuwait,29921,,236,,17223,,12462,184,7014,55,306006,71735,4265782,Asia,143,18075,14
32,Egypt,29767,,1126,,7756,,20885,41,291,11,135000,1321,102183789,Africa,3433,90749,757
33,Indonesia,28818,,1721,,8892,,18205,,105,6,367640,1345,273310806,Asia,9484,158809,743
34,Ukraine,25411,,747,,11042,,13622,297,581,17,392316,8967,43750846,Europe,1722,58569,112
35,Ireland,25142,,1664,,22698,,780,36,5096,337,348416,70619,4933710,Europe,196,2965,14
36,Poland,25048,,1117,,12227,,11704,160,662,30,996604,26331,37849409,Europe,1511,33885,38
37,Philippines,20382,,984,,4248,,15150,82,186,9,389190,3555,109471641,Asia,5371,111252,281
38,Argentina,20197,,608,,5993,,13596,274,447,13,178448,3951,45165566,South America,2236,74285,253
39,Romania,19907,,1305,,13919,,4683,153,1034,68,472850,24569,19245993,Europe,967,14748,41
40,Afghanistan,18969,915,309,9,1762,177,16898,19,488,8,45139,1162,38858170,Asia,2049,125755,861
41,Dominican Republic,18319,,520,,11474,,6325,110,1690,48,86285,7960,10839938,North America,592,20846,126
42,Israel,17562,67,291,,15026,13,2245,30,1909,32,622323,67662,9197590,Asia,524,31607,15
43,Japan,17018,,903,,14867,,1248,102,135,7,303633,2400,126502211,Asia,7433,140091,417
44,Austria,16805,,670,,15717,,418,22,1867,74,471466,52369,9002749,Europe,536,13437,19
45,Panama,15044,,363,,9619,,5062,75,3491,84,72697,16869,4309582,North America,286,11872,59
46,Oman,14316,,67,,3451,,10798,58,2809,13,100181,19659,5096020,Asia,356,76060,51
47,Bahrain,13296,,21,,7728,,5547,9,7838,12,345337,203567,1696430,Asia,128,80782,5
48,Kazakhstan,12312,245,52,,6606,,5654,62,656,3,892101,47553,18760016,Asia,1524,360770,21
49,Bolivia,12245,607,415,15,1658,151,10172,3,1050,36,28239,2422,11661045,South America,952,28099,413
50,Denmark,11811,,582,,10620,,609,17,2040,101,671558,115970,5790777,Europe,490,9950,9
51,S. Korea,11668,39,273,,10506,7,889,15,228,5,990960,19330,51266162,Asia,4394,187788,52
52,Serbia,11571,,246,,6910,,4415,15,1324,28,261266,29894,8739694,Europe,755,35527,33
53,Nigeria,11516,,323,,3535,,7658,7,56,2,71336,347,205724190,Africa,17864,636917,2884
54,Armenia,11221,,176,,3468,,7577,10,3787,59,63459,21418,2962861,Asia,264,16834,47
55,Algeria,9831,,681,,6297,,2853,32,225,16,,,43789601,Africa,4454,64302,
56,Czechia,9494,,326,,6809,,2359,12,887,30,459448,42909,10707610,Europe,1128,32845,23
57,Moldova,9018,,315,,5009,,3694,265,2235,78,57003,14129,4034590,Europe,447,12808,71
58,Ghana,8885,,38,,3189,,5658,3,286,1,223065,7191,31021611,Africa,3491,816358,139
59,Iraq,8840,,271,,4338,,4231,50,220,7,272259,6781,40150285,Asia,4542,148156,147
60,Norway,8504,,238,,8138,,128,6,1570,44,252232,46553,5418184,Europe,637,22765,21
61,Malaysia,8247,,115,,6559,,1573,6,255,4,560738,17342,32334994,Asia,3921,281174,58
62,Morocco,8003,,208,,7195,,600,15,217,6,261010,7078,36878073,Africa,4608,177298,141
63,Australia,7247,7,102,,6681,33,464,4,284,4,1555833,61066,25477953,Australia/Oceania,3516,249784,16
64,Finland,6911,,322,,5800,,789,7,1247,58,195400,35270,5540127,Europe,802,17205,28
65,Cameroon,6789,,203,,3705,,2881,28,256,8,,,26492099,Africa,3902,130503,
66,Azerbaijan,6522,,78,,3737,,2707,42,644,8,322574,31835,10132528,Asia,1554,129904,31
67,Guatemala,6154,394,158,15,979,50,5017,5,344,9,31427,1757,17889773,North America,2907,113226,569
68,Honduras,5880,190,243,9,648,31,4989,13,594,25,14790,1495,9892567,North America,1682,40710,669
69,Sudan,5714,,333,,1825,,3556,,131,8,401,9,43766839,Africa,7660,131432,109144
70,Tajikistan,4289,,48,,2401,,1840,,451,5,,,9520505,Asia,2220,198344,
71,Djibouti,4054,,26,,1685,,2343,,4108,26,33492,33936,986912,Africa,243,37958,29
72,Luxembourg,4027,,110,,3874,,43,3,6441,176,82377,131761,625198,Europe,155,5684,8
73,Senegal,4021,,45,,2162,,1814,16,241,3,49090,2938,16707665,Africa,4155,371281,340
74,Guinea,3991,,23,,2512,,1456,24,305,2,14407,1099,13103365,Africa,3283,569712,910
75,Uzbekistan,3965,26,16,,3087,,862,10,119,0.5,460000,13759,33432499,Asia,8432,2089531,73
76,Hungary,3954,,539,,2205,,1210,24,409,56,195894,20275,9661989,Europe,2444,17926,49
77,DRC,3644,,78,,495,,3071,,41,0.9,,,89331385,Africa,24515,1145274,
78,Ivory Coast,3262,,35,,1584,,1643,,124,1,29228,1110,26325174,Africa,8070,752148,901
79,Thailand,3102,1,58,,2971,3,73,1,44,0.8,420529,6026,69787831,Asia,22498,1203238,166
80,Gabon,2955,,21,,818,,2116,15,1330,9,15689,7062,2221499,Africa,752,105786,142
81,Greece,2952,,180,,1374,,1398,9,283,17,193929,18600,10426393,Europe,3532,57924,54
82,El Salvador,2781,,52,1,1214,6,1515,59,429,8,99178,15296,6483892,North America,2331,124690,65
83,Haiti,2640,,50,,24,,2566,,232,4,5717,502,11392181,North America,4315,227844,1993
84,Nepal,2634,,10,,290,,2334,,91,0.3,209698,7207,29096164,Asia,11046,2909616,139
85,Bulgaria,2627,42,159,12,1390,68,1078,8,378,23,87890,12643,6951806,Europe,2646,43722,79
86,North Macedonia,2611,,147,,1621,,843,34,1253,71,33114,15894,2083380,Europe,798,14173,63
87,Bosnia and Herzegovina,2594,,159,,1951,,484,4,790,48,68706,20933,3282144,Europe,1265,20642,48
88,Kenya,2340,,78,,592,,1670,7,44,1,85058,1585,53676811,Africa,22939,688164,631
89,Croatia,2247,,103,,2105,,39,3,547,25,67997,16557,4106911,Europe,1828,39873,60
90,Somalia,2204,,79,,418,,1707,2,139,5,,,15856395,Africa,7194,200714,
91,Cuba,2119,,83,,1839,,197,4,187,7,112449,9927,11327084,North America,5345,136471,101
92,Venezuela,2087,,20,,334,,1733,,73,0.7,995522,35003,28441308,South America,13628,1422065,29
93,Mayotte,2058,,25,,1523,,510,9,7558,92,7600,27912,272282,Africa,132,10891,36
94,Kyrgyzstan,1936,37,22,2,1340,48,574,5,297,3,124434,19097,6515934,Asia,3366,296179,52
95,Estonia,1890,,69,,1663,,158,,1425,52,87456,65931,1326474,Europe,702,19224,15
96,Maldives,1872,,7,,648,,1217,9,3468,13,11775,21813,539808,Asia,288,77115,46
97,Iceland,1806,,10,,1794,,2,,5295,29,61680,180835,341085,Europe,189,34109,6
98,Sri Lanka,1797,,11,,839,,947,1,84,0.5,72180,3372,21406944,Asia,11913,1946086,297
99,Lithuania,1687,,71,,1273,,343,17,619,26,321040,117830,2724610,Europe,1615,38375,8
100,Ethiopia,1636,,18,,250,,1368,16,14,0.2,125570,1094,114732085,Africa,70130,6374005,914
101,Slovakia,1526,,28,,1376,,122,,280,5,183764,33660,5459461,Europe,3578,194981,30
102,New Zealand,1504,,22,,1481,,1,,301,4,288987,57773,5002100,Australia/Oceania,3326,227368,17
103,Slovenia,1477,,109,,1359,,9,,710,52,82701,39781,2078919,Europe,1408,19073,25
104,Mali,1461,,85,,806,,570,,72,4,3483,172,20202090,Africa,13828,237672,5800
105,Guinea-Bissau,1339,,8,,53,,1278,,682,4,1500,764,1964249,Africa,1467,245531,1309
106,Lebanon,1306,,28,,731,,547,4,191,4,90509,13257,6827456,Asia,5228,243838,75
107,Equatorial Guinea,1306,,12,,200,,1094,,934,9,8268,5910,1399026,Africa,1071,116586,169
108,CAR,1288,,4,,23,,1261,,267,0.8,15881,3293,4823282,Africa,3745,1205821,304
109,Albania,1197,,33,,898,,266,5,416,11,15647,5437,2878009,Europe,2404,87212,184
110,Costa Rica,1194,,10,,687,,497,5,235,2,27318,5366,5090731,North America,4264,509073,186
111,Nicaragua,1118,,46,,370,,702,,169,7,,,6618700,North America,5920,143885,
112,Hong Kong,1099,,4,,1041,,54,2,147,0.5,202930,27084,7492585,Asia,6818,1873146,37
113,Zambia,1089,,7,,912,,170,1,59,0.4,28236,1539,18341163,Africa,16842,2620166,650
114,Tunisia,1087,,49,,968,,70,1,92,4,53539,4534,11809527,Africa,10864,241011,221
115,Paraguay,1086,,11,,511,,564,2,152,2,34240,4805,7126012,South America,6562,647819,208
116,Latvia,1082,,25,,760,,297,2,573,13,114451,60636,1887502,Europe,1744,75500,16
117,South Sudan,994,,10,,6,,978,,89,0.9,3356,300,11183989,Africa,11251,1118399,3333
118,Niger,963,,65,,860,,38,,40,3,6099,253,24129683,Africa,25057,371226,3956
119,Cyprus,958,,17,,790,,151,4,794,14,123316,102190,1206728,Asia,1260,70984,10
120,Madagascar,957,,7,,200,,750,9,35,0.3,12608,456,27632772,Africa,28874,3947539,2192
121,Sierra Leone,914,,47,,491,,376,,115,6,,,7964194,Africa,8714,169451,
122,Burkina Faso,885,,53,,760,,72,,42,3,,,20855822,Africa,23566,393506,
123,Andorra,852,,51,,738,,63,7,11028,660,3750,48540,77256,Europe,91,1515,21
124,Uruguay,832,,23,,709,,100,4,240,7,46512,13393,3472889,South America,4174,150995,75
125,Chad,828,,66,,633,,129,,51,4,,,16386505,Africa,19790,248280,
126,Georgia,801,,13,,644,,144,6,201,3,61395,15388,3989681,Asia,4981,306899,65
127,Mauritania,784,,39,,65,,680,,169,8,7654,1650,4639619,Africa,5918,118965,606
128,Jordan,765,,9,,566,,190,5,75,0.9,210401,20636,10195716,Asia,13328,1132857,48
129,Diamond Princess,712,,13,,651,,48,4,,,,,,,,,
130,San Marino,678,,42,,408,,228,1,19985,1238,4749,139981,33926,Europe,50,808,7
131,Malta,622,,9,,576,,37,,1409,20,72615,164488,441461,Europe,710,49051,6
132,Congo,611,,20,,179,,412,,111,4,,,5507057,Africa,9013,275353,
133,Jamaica,591,,10,,368,,213,1,200,3,13813,4666,2960258,North America,5009,296026,214
134,Channel Islands,561,,46,,512,,3,,3229,265,10255,59023,173746,Europe,310,3777,17
135,French Guiana,556,,1,,296,,259,3,1865,3,,,298048,South America,536,298048,
136,Uganda,522,,,,82,,440,,11,,96825,2123,45618000,Africa,87391,,471
137,Tanzania,509,,21,,183,,305,7,9,0.4,,,59592344,Africa,117077,2837731,
138,Cabo Verde,502,,5,,239,,258,,904,9,1307,2353,555542,Africa,1107,111108,425
139,Sao Tome and Principe,485,,12,,68,,405,,2216,55,175,800,218842,Africa,451,18237,1251
140,Runion,479,,1,,411,,67,1,535,1,17200,19221,894853,Africa,1868,894853,52
141,Togo,465,,13,,239,,213,,56,2,21812,2640,8263094,Africa,17770,635623,379
142,Palestine,464,,3,,377,,84,,91,0.6,44876,8813,5091874,Asia,10974,1697291,113
143,Yemen,453,,103,,17,,333,,15,3,120,4,29773563,Asia,65725,289064,248113
144,Taiwan,443,,7,,428,,8,,19,0.3,72683,3052,23813801,Asia,53756,3401972,328
145,Rwanda,410,,2,,280,,128,,32,0.2,72510,5610,12926113,Africa,31527,6463057,178
146,Malawi,393,,4,,51,,338,1,21,0.2,5049,264,19089469,Africa,48574,4772367,3781
147,Mozambique,352,,2,,114,,236,,11,0.06,12096,388,31182649,Africa,88587,15591325,2578
148,Isle of Man,336,,24,,312,,0,,3953,282,5094,59929,85001,Europe,253,3542,17
149,Mauritius,335,,10,,322,,3,,263,8,124227,97692,1271623,Africa,3796,127162,10
150,Vietnam,328,,,,302,,26,1,3,,275000,2827,97274870,Asia,296570,,354
151,Montenegro,324,,9,,315,,0,,516,14,10167,16188,628061,Europe,1938,69785,62
152,Liberia,321,,28,,175,,118,,64,6,,,5048101,Africa,15726,180289,
153,Eswatini,300,,3,,201,,96,5,259,3,6551,5651,1159282,Africa,3864,386427,177
154,Benin,261,,3,,151,,107,,22,0.2,35794,2959,12097132,Africa,46349,4032377,338
155,Zimbabwe,237,,4,,31,,202,,16,0.3,50920,3430,14846545,Africa,62644,3711636,292
156,Myanmar,236,,6,,148,,82,,4,0.1,31701,583,54383706,Asia,230439,9063951,1716
157,Libya,209,,5,,52,,152,,30,0.7,8193,1194,6864267,Africa,32843,1372853,838
158,Martinique,200,,14,,98,,88,,533,37,,,375285,North America,1876,26806,
159,Mongolia,191,5,,,70,5,121,15,58,,15807,4828,3274249,Asia,17143,,207
160,Faeroe Islands,187,,,,187,,0,,3828,,10003,204770,48850,Europe,261,,5
