#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,22689408,5996,500461,429,13949740,9773,8239207,34477,,,,,,North America,,,
,Asia,20439792,6336,333414,155,18886918,9112,1219460,25190,,,,,,Asia,,,
,South America,12937986,751,357686,8,11506007,398,1074293,16870,,,,,,South America,,,
,Europe,22873541,7845,525740,266,11194101,16168,11153700,26807,,,,,,Europe,,,
,Africa,2693189,,63449,,2248807,,380933,2433,,,,,,Africa,,,
,Oceania,48087,18,1058,,33426,22,13603,24,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,81682724,20946,1781823,858,57819705,35473,22081196,105801,10479,228.6,,,,All,,,
1,USA,19781718,,343182,,11696819,,7741717,28912,59591,1034,249115459,750437,331960370,North America,17,967,1
2,India,10224797,,148190,,9807569,802,269038,8944,7374,107,169801749,122452,1386678800,Asia,136,9357,8
3,Brazil,7506890,,191641,,6568898,,746351,8318,35193,898,28600000,134081,213304260,South America,28,1113,7
4,Russia,3078035,,55265,,2471309,,551461,2300,21087,379,89516176,613270,145965460,Europe,47,2641,2
5,France,2562646,,63109,,190722,,2308815,2703,39217,966,34317998,525182,65344969,Europe,25,1035,2
6,UK,2329730,,71109,,N/A,N/A,N/A,1529,34230,1045,52257588,767793,68062047,Europe,29,957,1
7,Turkey,2162775,,20135,,2037433,,105207,4251,25509,237,23958818,282583,84785192,Asia,39,4211,4
8,Italy,2056277,,72370,,1408686,,575221,2565,34034,1198,26114818,432238,60417726,Europe,29,835,2
9,Spain,1894072,,50122,,N/A,N/A,N/A,2022,40503,1072,27016086,577714,46763749,Europe,25,933,2
10,Germany,1670194,,31176,,1255700,,383318,5597,19903,372,33708381,401690,83916389,Europe,50,2692,2
11,Colombia,1603807,,42374,,1469041,,92392,2578,31355,828,7912873,154701,51149518,South America,32,1207,6
12,Argentina,1590513,,42868,,1414680,,132965,3319,35033,944,4712288,103795,45399896,South America,29,1059,10
13,Mexico,1389430,5996,122855,429,1048539,9773,218036,3913,10721,948,3531289,27248,129598792,North America,93,1055,37
14,Poland,1261010,,27147,,1005376,,228487,1599,33337,718,7078555,187134,37826055,Europe,30,1393,5
15,Iran,1206373,,54814,,960751,,190808,5174,14273,649,7460422,88268,84520589,Asia,70,1542,11
16,Ukraine,1037362,6988,18081,232,681835,16106,337446,177,23791,415,5472989,125519,43603028,Europe,42,2412,8
17,South Africa,1011871,,27071,,849974,,134826,546,16956,454,6469025,108403,59675747,Africa,59,2204,9
18,Peru,1008908,,37525,,947427,,23956,1157,30391,1130,5473555,164881,33197075,South America,33,885,6
19,Netherlands,770400,,11042,,N/A,N/A,N/A,651,44912,644,5770408,336396,17153629,Europe,22,1553,3
20,Indonesia,719219,,21452,,589978,,107789,,2616,78,7159309,26039,274945642,Asia,382,12817,38
21,Czechia,674340,,11152,,566048,,97140,618,62912,1040,3663434,341776,10718813,Europe,16,961,3
22,Belgium,639734,857,19234,34,43935,62,576565,510,55080,1656,6829550,588017,11614538,Europe,18,604,2
23,Romania,618429,,15334,,543341,,59754,1197,32254,800,4726466,246506,19173808,Europe,31,1250,4
24,Chile,602028,,16443,,571674,,13911,734,31361,857,6360376,331321,19197001,South America,32,1167,3
25,Iraq,592528,,12791,,533314,,46423,169,14572,315,4439601,109183,40662003,Asia,69,3179,9
26,Canada,555207,,15121,,465973,,74113,711,14647,399,13623182,359403,37905077,North America,68,2507,3
27,Bangladesh,510080,,7479,,453318,,49283,,3082,45,3184527,19242,165496450,Asia,324,22128,52
28,Pakistan,475085,1776,9992,63,425494,1602,39599,2259,2131,45,6619983,29688,222986166,Asia,469,22316,34
29,Philippines,470650,,9124,,438780,,22746,708,4267,83,6679776,60562,110296613,Asia,234,12089,17
30,Switzerland,438284,,7362,,317600,,113322,432,50460,848,3559277,409780,8685818,Europe,20,1180,2
31,Morocco,433029,,7272,,399575,,26182,769,11664,196,4404408,118636,37125441,Africa,86,5105,8
32,Israel,407285,,3256,,366518,,37511,592,44282,354,7701395,837327,9197590,Asia,23,2825,1
33,Portugal,396666,,6677,,321682,,68307,503,38958,656,5515006,541646,10181947,Europe,26,1525,2
34,Sweden,396048,,8279,,N/A,N/A,N/A,302,39095,817,4272532,421756,10130329,Europe,26,1224,2
35,Saudi Arabia,362339,,6196,,353353,,2790,393,10329,177,10903029,310810,35079378,Asia,97,5662,3
36,Austria,353484,,5931,,326768,,20785,421,39138,657,3778483,418355,9031757,Europe,26,1523,2
37,Serbia,328619,,3073,,31536,,294010,288,37686,352,2253975,258487,8719883,Europe,27,2838,4
38,Hungary,316669,,9161,,134344,,173164,448,32822,950,2615237,271060,9648175,Europe,30,1053,4
39,Jordan,289748,,3778,,264061,,21909,252,28260,368,3104457,302786,10252959,Asia,35,2714,3
40,Nepal,258840,,1832,,250581,,6427,,8806,62,1915232,65160,29392937,Asia,114,16044,15
41,Panama,233705,,3892,,187552,,42261,182,53750,895,1259828,289747,4348025,North America,19,1117,3
42,Georgia,224155,2012,2443,25,208951,2638,12761,,56244,613,1876048,470734,3985368,Asia,18,1631,2
43,Japan,220236,,3252,,184662,,32322,661,1744,26,4725966,37423,126284197,Asia,573,38833,27
44,Azerbaijan,215483,,2538,,172019,,40926,,21159,249,2163064,212395,10184163,Asia,47,4013,5
45,Ecuador,209758,,13994,,184507,,11257,359,11801,787,737315,41482,17774291,South America,85,1270,24
46,Croatia,205246,,3739,,193471,,8036,256,50150,914,996935,243590,4092669,Europe,20,1095,4
47,UAE,202863,,660,,179925,,22278,,20390,66,20440219,2054483,9949084,Asia,49,15074,0
48,Bulgaria,198053,,7251,,112483,,78319,504,28610,1047,1132996,163671,6922392,Europe,35,955,6
49,Belarus,188588,,1394,,167421,,19773,,19961,148,3933309,416321,9447782,Europe,50,6777,2
50,Lebanon,172820,,1409,,124234,,47177,420,25376,207,1919379,281837,6810252,Asia,39,4833,4
51,Slovakia,168092,,1879,,120410,,45803,408,30781,344,1386285,253854,5460952,Europe,32,2906,4
52,Dominican Republic,167405,,2404,,129306,,35695,233,15356,221,857895,78696,10901416,North America,65,4535,13
