#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,17394916,19951,427096,631,10592239,8932,6375581,31007,,,,,,North America,,,
,Asia,17448938,62816,301103,955,15428980,66808,1718855,28095,,,,,,Asia,,,
,South America,11495951,1881,331682,41,10219793,3452,944476,16805,,,,,,South America,,,
,Europe,18370969,95714,422580,1694,8189822,79847,9758567,27487,,,,,,Europe,,,
,Africa,2264412,1260,53668,13,1929479,800,281265,2551,,,,,,Africa,,,
,Oceania,45927,9,1021,,33153,6,11753,25,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,67021834,181631,1537165,3334,46394172,159845,19090497,105970,8598,197.2,,,,All,,,
1,USA,14991531,8106,287857,32,8789793,2055,5913881,26261,45177,867,205922294,620550,331838624,North America,22,1153,2
2,India,9660894,16365,140367,151,9117479,17533,403048,8944,6971,101,146986575,106064,1385826873,Asia,143,9873,9
3,Brazil,6577177,,176641,,5761363,,639173,8318,30848,828,25700000,120539,213209454,South America,32,1207,8
4,Russia,2460770,29039,43141,457,1937738,21342,479891,2300,16859,296,79323100,543452,145961541,Europe,59,3383,2
5,France,2281475,,54981,,169358,,2057136,3230,34919,842,20957718,320769,65335918,Europe,29,1188,3
6,Italy,1709991,,59514,,896308,,754169,3517,28300,985,22962114,380021,60423291,Europe,35,1015,3
7,UK,1705971,,61014,,N/A,N/A,N/A,1274,25073,897,44812139,658618,68039683,Europe,40,1115,2
8,Spain,1699145,,46252,,N/A,N/A,N/A,2371,36336,989,22992742,491691,46762615,Europe,28,1011,2
9,Argentina,1459832,,39632,,1288785,,131415,3757,32173,873,4084362,90016,45373860,South America,31,1145,11
10,Colombia,1362249,,37633,,1249702,,74914,2376,26650,736,6702477,131124,51115456,South America,38,1358,8
11,Germany,1172783,2688,19007,32,846400,10700,307376,4051,13978,227,29141172,347334,83899597,Europe,72,4414,3
12,Mexico,1168395,11625,109456,593,859463,6744,199476,3363,9021,845,3005228,23204,129513719,North America,111,1183,43
13,Poland,1063449,9176,20089,228,706720,18810,336640,1900,28112,531,6456364,170674,37828650,Europe,36,1883,6
14,Iran,1040547,11561,50310,294,730798,11090,259439,5809,12321,596,6387019,75628,84453032,Asia,81,1679,13
15,Peru,972688,,36231,,905696,,30761,976,29326,1092,5154919,155417,33168204,South America,34,915,6
16,Ukraine,813306,11590,13588,167,418581,6048,381137,177,18645,312,4702234,107801,43619452,Europe,54,3210,9
17,South Africa,810449,,22067,,744298,,44084,546,13592,370,5565928,93343,59628760,Africa,74,2702,11
18,Turkey,797893,,14705,,427242,,355946,5800,9417,174,19517084,230349,84728194,Asia,106,5762,4
19,Belgium,589942,2503,17254,112,39185,327,533503,753,50807,1486,6082316,523824,11611376,Europe,20,673,2
20,Indonesia,575796,6089,17740,151,474771,4322,83285,,2096,65,6032542,21955,274763993,Asia,477,15488,46
21,Iraq,564200,1680,12432,21,493567,1910,58201,235,13895,306,3671654,90423,40605145,Asia,72,3266,11
22,Chile,560382,1714,15628,36,534789,3246,9965,658,29207,815,5537774,288626,19186701,South America,34,1228,3
23,Netherlands,557224,6779,9687,25,N/A,N/A,N/A,495,32489,565,5077285,296030,17151253,Europe,31,1771,3
24,Czechia,545724,7,8838,8,476685,13,60201,576,50919,825,3174461,296192,10717568,Europe,20,1213,3
25,Romania,513576,5231,12320,134,405612,6405,95644,1289,26774,642,4255481,221850,19181829,Europe,37,1557,5
26,Bangladesh,477545,1666,6838,31,395960,2552,74747,,2887,41,2863169,17311,165393422,Asia,346,24187,58
27,Philippines,439834,1768,8554,29,408634,9062,22646,1401,3991,78,5979315,54256,110204949,Asia,251,12883,18
28,Pakistan,416499,3308,8361,58,355012,2483,53126,2436,1870,38,5754986,25840,222716185,Asia,535,26638,39
29,Canada,408921,,12589,,324882,,71450,530,10794,332,11905770,314267,37884304,North America,93,3009,3
30,Morocco,376738,,6184,,327693,,42861,960,10155,167,4058751,109406,37097956,Africa,98,5999,9
31,Saudi Arabia,358713,187,5965,11,348879,317,3869,600,10236,170,9863493,281450,35045284,Asia,98,5875,4
32,Switzerland,344497,,5344,20,260600,,78553,460,39680,616,2836245,326687,8681846,Europe,25,1625,3
33,Israel,344228,402,2916,7,327972,223,13340,336,37426,317,5605071,609406,9197590,Asia,27,3154,2
34,Portugal,318640,,4876,,240203,,73561,517,31289,479,4722013,463679,10183807,Europe,32,2089,2
35,Austria,303430,2741,3840,83,252765,3324,46825,632,33608,425,3247511,359694,9028534,Europe,30,2351,3
36,Sweden,278912,,7067,,N/A,N/A,N/A,249,27543,698,3457247,341410,10126378,Europe,36,1433,3
37,Hungary,250278,6697,5868,162,71682,1286,172728,656,25936,608,1941724,201221,9649710,Europe,39,1644,5
38,Nepal,240981,1096,1594,17,225805,1752,13582,,8208,54,1784519,60781,29359962,Asia,122,18419,16
39,Jordan,237513,,3010,,182463,,52040,406,23180,294,2667541,260334,10246599,Asia,43,3404,4
40,Serbia,219652,5809,1949,58,31536,,186167,278,25183,223,1899946,217832,8722084,Europe,40,4475,5
41,Ecuador,197391,,13756,,169804,,13831,356,11116,775,669871,37723,17757446,South America,90,1291,27
42,UAE,176429,1153,592,3,159132,634,16705,,17747,60,17415725,1751807,9941576,Asia,56,16793,1
43,Panama,175907,,3173,,151247,,21487,161,40497,730,970591,223445,4343753,North America,25,1369,4
44,Georgia,162475,4321,1504,42,133511,4301,27460,,40763,377,1586536,398042,3985847,Asia,25,2650,3
45,Bulgaria,160844,,4729,,60673,,95442,516,23224,683,1015383,146612,6925661,Europe,43,1465,7
46,Japan,157674,,2283,,133443,,21948,520,1248,18,3715130,29413,126308421,Asia,801,55326,34
47,Croatia,150353,2899,2174,72,124439,3582,23740,264,36723,531,810885,198055,4094251,Europe,27,1883,5
48,Dominican Republic,147655,,2345,,116329,,28981,185,13553,215,746654,68534,10894585,North America,74,4646,15
49,Belarus,147157,1878,1207,9,124774,2435,21176,,15576,128,3430515,363095,9447977,Europe,64,7828,3
50,Azerbaijan,146679,4356,1632,39,88497,2517,56550,,14411,160,1837001,180480,10178426,Asia,69,6237,6
51,Bolivia,145492,167,8992,5,124596,206,11904,71,12392,766,368251,31364,11741110,South America,81,1306,32
52,Kuwait,144369,205,891,2,140035,425,3443,83,33593,207,1141794,265685,4297548,Asia,30,4823,4
53,Costa Rica,143685,,1773,,95789,,46123,212,28096,347,404440,79083,5114093,North America,36,2884,13
54,Armenia,141937,978,2326,17,116796,730,22815,,47861,784,528876,178335,2965637,Asia,21,1275,6
55,Qatar,139908,125,239,,137276,216,2393,33,49828,85,1136425,404738,2807805,Asia,20,11748,2
56,Kazakhstan,136271,773,2034,,120178,759,14059,221,7220,108,4206738,222898,18872900,Asia,138,9279,4
57,Lebanon,135876,,1090,,88096,,46690,379,19946,160,1672623,245535,6812164,Asia,50,6250,4
58,Guatemala,125352,,4239,,113870,,7243,5,6942,235,555213,30748,18056618,North America,144,4260,33
59,Oman,124886,557,1444,9,116354,488,7088,88,24196,280,571472,110718,5161520,Asia,41,3574,9
60,Egypt,118014,,6750,,103324,,7940,46,1144,65,1000000,9694,103155589,Africa,874,15282,103
61,Slovakia,116731,1269,996,15,82666,2710,33069,247,21376,182,1135111,207866,5460786,Europe,47,5483,5
62,Moldova,115557,,2403,,99606,,13548,269,28675,596,480248,119171,4029896,Europe,35,1677,8
63,Greece,114568,,2902,,9989,,101677,594,11015,279,2469947,237474,10400924,Europe,91,3584,4
64,Ethiopia,112740,,1745,,79579,,31416,317,970,15,1664375,14327,116168018,Africa,1030,66572,70
65,Honduras,109960,,2941,,49096,,57923,121,11027,295,271223,27199,9971823,North America,91,3391,37
66,Venezuela,104177,,916,,98879,,4382,117,3668,32,2317442,81597,28400979,South America,273,31005,12
67,Tunisia,102991,,3526,,76441,,23024,288,8675,297,481662,40572,11871659,Africa,115,3367,25
68,Myanmar,99155,1108,2110,29,77636,1254,19409,,1817,39,1288365,23611,54566779,Asia,550,25861,42
69,Palestine,98038,1940,828,16,72773,1537,24437,69,19030,161,728444,141400,5151649,Asia,53,6222,7
70,Bosnia and Herzegovina,94507,739,2952,30,58625,591,32930,,28884,902,438057,133883,3271939,Europe,35,1108,7
71,Denmark,90603,1745,885,7,70876,1007,18842,42,15619,153,7897759,1361447,5801005,Europe,64,6555,1
72,Kenya,87984,,1518,,68532,,17934,76,1621,28,927082,17082,54273641,Africa,617,35753,59
73,Bahrain,87732,,341,,85876,,1515,10,50820,198,2108301,1221259,1726334,Asia,20,5063,1
