#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,19494965,175315,453151,1684,11786493,111412,7255321,32729,,,,,,North America,,,
,Asia,19179355,94894,313635,1399,17376458,110553,1489262,27422,,,,,,Asia,,,
,South America,12007260,41138,340915,883,10609107,13285,1057238,16524,,,,,,South America,,,
,Europe,19999080,156687,461337,3645,9383011,117371,10154732,26959,,,,,,Europe,,,
,Africa,2403836,10775,56735,307,2033703,9871,313398,2624,,,,,,Africa,,,
,Oceania,46716,141,1039,5,33228,12,12449,26,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,73131933,478950,1626827,7923,51222706,362504,20282400,106284,9382,208.7,,,,All,,,
1,USA,16902920,158745,307799,1314,9822973,98273,6772148,27667,50931,927,222744902,671159,331880970,North America,20,1078,1
2,India,9906484,21768,143746,353,9421795,34187,340943,8944,7147,104,154566990,111510,1386123196,Asia,140,9643,9
3,Brazil,6927145,25155,181835,416,5982953,,762357,8318,32485,853,25700000,120520,213242430,South America,31,1173,8
4,Russia,2681256,27328,47391,450,2124797,18562,509068,2300,18369,325,83102948,569343,145962904,Europe,54,3080,2
5,France,2379915,3063,58282,371,177647,652,2143986,2906,36424,892,29186274,446689,65339066,Europe,27,1121,2
6,UK,1869666,20263,64402,232,N/A,N/A,N/A,1275,27476,946,48209087,708463,68047462,Europe,36,1057,1
7,Turkey,1866345,29617,16646,229,1631944,28164,217755,5980,22022,196,21284005,251145,84748019,Asia,45,5091,4
8,Italy,1855737,12030,65011,491,1115617,22456,675109,3095,30713,1076,24319310,402495,60421355,Europe,33,929,2
9,Spain,1762036,7967,48013,129,N/A,N/A,N/A,2068,37680,1027,24918644,532871,46763009,Europe,27,974,2
10,Argentina,1503222,5062,41041,275,1340120,4803,122061,3478,33123,904,4302194,94798,45382916,South America,30,1106,11
11,Colombia,1434516,8742,39195,142,1321469,6633,73852,2376,28058,767,7122577,139311,51127304,South America,36,1304,7
12,Germany,1357141,18658,22884,478,984200,16300,350057,4670,16175,273,30494036,363433,83905438,Europe,62,3667,3
13,Mexico,1250044,8608,113953,249,918681,6716,217410,3550,9650,880,3194264,24658,129543309,North America,104,1137,41
14,Poland,1140572,4896,22960,96,869155,10260,248457,1807,30152,607,6695762,177007,37827748,Europe,33,1648,6
15,Iran,1115770,7501,52447,251,823231,10961,240092,5711,13208,621,6750359,79908,84476530,Asia,76,1611,13
16,Peru,984973,,36677,,918352,,29944,1057,29687,1105,5264455,158672,33178246,South America,34,905,6
17,Ukraine,900666,6451,15247,93,506718,5154,378701,177,20651,350,5052686,115851,43613740,Europe,48,2860,9
18,South Africa,866127,5163,23451,175,762746,1735,79930,546,14521,393,5884227,98654,59645103,Africa,69,2543,10
19,Indonesia,623309,5489,18956,137,510957,5121,93396,,2268,69,6424385,23376,274827175,Asia,441,14498,43
20,Netherlands,621944,8457,10082,34,N/A,N/A,N/A,515,36261,588,5253381,306282,17152080,Europe,28,1701,3
21,Belgium,608137,2171,17951,49,41661,72,548525,617,52369,1546,6336972,545704,11612476,Europe,19,647,2
22,Czechia,581079,1999,9609,45,505922,106,65548,506,54215,897,3350315,312588,10718001,Europe,18,1115,3
23,Iraq,575972,1338,12603,24,509474,2028,53895,197,14178,310,3933815,96833,40624922,Asia,71,3223,10
24,Chile,573830,1911,15931,45,546538,1716,11361,628,29902,830,5822181,303392,19190284,South America,33,1205,3
25,Romania,559587,3252,13494,109,460780,3420,85313,1289,29177,704,4436130,231301,19179039,Europe,34,1421,4
26,Bangladesh,492332,1799,7089,37,423845,2949,61398,,2976,43,2986458,18053,165429258,Asia,336,23336,55
27,Canada,466715,5972,13505,74,376546,3293,76664,596,12317,356,12559324,331455,37891529,North America,81,2806,3
28,Philippines,450733,1339,8757,24,418723,41,23253,708,4089,79,6264737,56830,110236832,Asia,245,12588,18
29,Pakistan,440787,2362,8832,36,384719,1719,47236,2456,1978,40,6064220,27217,222810091,Asia,505,25228,37
30,Morocco,400826,1217,6659,35,359065,3042,35102,1039,10802,179,4204412,113304,37107516,Africa,93,5573,9
31,Switzerland,384557,10726,6151,166,308300,16800,70106,460,44287,708,3095612,356505,8683227,Europe,23,1412,3
32,Saudi Arabia,360013,125,6059,11,350792,243,3162,493,10269,173,10409634,296933,35057143,Asia,97,5786,3
33,Israel,359506,2330,3004,5,338418,1232,18084,375,39087,327,6631970,721055,9197590,Asia,26,3062,1
34,Portugal,350938,2194,5649,90,274277,2955,71012,513,34463,555,4939014,485018,10183160,Europe,29,1803,2
35,Austria,325051,2588,4530,57,284174,3068,36347,594,35998,502,3425072,379314,9029655,Europe,28,1993,3
36,Sweden,320098,,7514,,N/A,N/A,N/A,253,31606,742,3718476,367157,10127752,Europe,32,1348,3
37,Hungary,283870,3470,7130,165,82546,1794,194194,605,29419,739,2320419,240478,9649176,Europe,34,1353,4
38,Serbia,271364,4932,2380,49,31536,,237448,334,31115,273,2046456,234650,8721319,Europe,32,3664,4
39,Jordan,262477,2863,3407,42,222654,4187,36416,324,25610,332,2850723,278152,10248811,Asia,39,3008,4
40,Nepal,249244,821,1716,18,236573,842,10955,,8486,58,1836464,62526,29371432,Asia,118,17116,16
41,Ecuador,202180,70,13875,,177951,,10354,358,11382,781,691163,38910,17763305,South America,88,1280,26
42,Panama,193007,,3356,,162105,,27546,188,44418,772,1063099,244658,4345239,North America,23,1295,4
43,Georgia,191063,1337,1839,49,161681,3498,27543,,47937,461,1686522,423145,3985680,Asia,21,2167,2
44,UAE,186041,1092,618,1,164349,670,21074,,18709,62,18517811,1862174,9944188,Asia,53,16091,1
45,Bulgaria,181544,2095,5838,150,85578,1858,90128,580,26218,843,1069756,154488,6924524,Europe,38,1186,6
46,Japan,179653,2366,2585,23,150947,1661,26121,588,1422,20,4048710,32056,126299995,Asia,703,48859,31
47,Azerbaijan,178986,3112,1966,44,114841,2923,62179,,17581,193,1963348,192855,10180421,Asia,57,5178,5
48,Croatia,177358,1472,2705,65,151884,3673,22769,284,43325,661,888080,216938,4093701,Europe,23,1513,5
49,Belarus,162148,1853,1273,10,139785,1321,21090,,17162,135,3625620,383748,9447909,Europe,58,7422,3
50,Dominican Republic,155184,492,2364,3,121007,526,31813,234,14241,217,793563,72824,10896961,North America,70,4610,14
51,Costa Rica,153169,549,1936,15,118511,1756,32722,232,29944,378,431232,84306,5115109,North America,33,2642,12
52,Armenia,148682,357,2503,17,125966,797,20213,,50133,844,549732,185360,2965757,Asia,20,1185,5
53,Lebanon,147613,1093,1210,10,103057,1723,43346,414,21671,178,1790561,262873,6811499,Asia,46,5629,4
54,Bolivia,147150,120,9018,4,126221,129,11911,71,12529,768,377562,32148,11744591,South America,80,1302,31
55,Kuwait,146449,231,912,1,142357,263,3180,57,34066,212,1185625,275795,4298930,Asia,29,4714,4
56,Kazakhstan,142325,747,2088,,126182,802,14055,221,7539,111,4871752,258068,18877808,Asia,133,9041,4
57,Qatar,141121,160,241,1,138719,229,2161,21,50260,86,1171929,417383,2807805,Asia,20,11651,2
58,Slovakia,133489,505,1205,30,98585,1517,33699,282,24445,221,1218962,223219,5460844,Europe,41,4532,4
59,Guatemala,129405,123,4445,22,118217,294,6743,5,7164,246,581933,32215,18063872,North America,140,4064,31
60,Moldova,127253,735,2598,26,110179,1278,14476,286,31579,645,507145,125852,4029692,Europe,32,1551,8
61,Oman,126504,264,1472,1,118287,239,6745,57,24496,285,571472,110657,5164368,Asia,41,3508,9
