#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
13,Mexico,1277499,10297,115769,670,945673,7584,216057,3778,9861,894,3269134,25234,129554406,North America,101,1119,40
14,Poland,1171854,11953,24345,431,903349,10699,244160,1721,30979,644,6805515,179910,37827409,Europe,32,1554,6
15,Iran,1131077,,52883,,844430,,233764,5678,13388,626,6846781,81041,84485342,Asia,75,1598,12
16,Peru,989457,,36858,,924120,,28479,1096,29819,1111,5301184,159761,33182012,South America,34,900,6
17,Ukraine,931751,12047,15996,252,548356,12939,367399,177,21365,367,5167122,118480,43611597,Europe,47,2726,8
18,South Africa,883687,,23827,,774585,,85275,546,14814,399,5968692,100060,59651232,Africa,68,2504,10
19,Indonesia,643508,7354,19390,142,526979,4995,97139,,2341,71,6607005,24039,274850869,Asia,427,14175,42
20,Netherlands,639746,,10246,,N/A,N/A,N/A,537,37298,597,5253381,306277,17152390,Europe,27,1674,3
21,Belgium,615058,3636,18278,100,42199,226,554581,571,52963,1574,6437162,554312,11612888,Europe,19,635,2
22,Czechia,602404,8235,10036,48,522649,322,69719,595,56204,936,3437505,320718,10718163,Europe,18,1068,3
23,Iraq,578916,,12636,,513405,,52875,197,14248,311,4006138,98595,40632338,Asia,70,3216,10
24,Chile,576731,,15959,,549852,,10920,638,30051,832,5877562,306257,19191627,South America,33,1203,3
25,Romania,571749,,13862,,469499,,88388,1267,29813,723,4505916,234952,19177993,Europe,34,1383,4
26,Bangladesh,496975,1137,7192,36,431590,2239,58193,,3004,43,3035728,18349,165442696,Asia,333,23004,54
27,Canada,481630,,13799,,391946,,75885,676,12710,364,12756869,336644,37894239,North America,79,2746,3
28,Philippines,454447,1470,8850,17,419902,633,25695,708,4122,80,6321708,57340,110248788,Asia,243,12457,17
29,Pakistan,448522,2545,9080,70,396591,7993,42851,2505,2013,41,6176889,27718,222845306,Asia,497,24542,36
30,Morocco,406970,,6749,,366835,,33386,1087,10966,182,4237689,114189,37111101,Africa,91,5499,9
31,Switzerland,399511,5058,6409,30,311500,,81602,457,46007,738,3215236,370259,8683745,Europe,22,1355,3
32,Israel,366612,1570,3040,6,341743,527,21829,406,39860,331,6898766,750062,9197590,Asia,25,3026,1
33,Saudi Arabia,360335,,6080,,351192,,3063,463,10277,173,10490805,299211,35061590,Asia,97,5767,3
34,Portugal,358296,,5815,,283719,,68762,486,35186,571,5104372,501268,10182917,Europe,28,1751,2
35,Sweden,348585,,7802,,N/A,N/A,N/A,270,34417,770,3989420,393890,10128268,Europe,29,1298,3
36,Austria,332828,2485,4982,218,294315,3273,33531,530,36858,552,3503072,387934,9030075,Europe,27,1813,3
37,Hungary,291549,2982,7538,157,86954,3014,197057,573,30216,781,2424533,251274,9648975,Europe,33,1280,4
38,Serbia,282601,,2482,,31536,,248583,333,32405,285,2083929,238954,8721031,Europe,31,3514,4
39,Jordan,267585,,3465,,230274,,33846,334,26107,338,2894090,282360,10249640,Asia,38,2958,4
40,Nepal,251692,776,1749,6,240363,947,9580,,8568,60,1855724,63172,29375733,Asia,117,16796,16
41,Ecuador,203461,,13915,,177951,,11595,355,11453,783,699960,39400,17765502,South America,87,1277,25
42,Georgia,201368,2981,1953,31,169282,2001,30133,,50524,490,1745595,437973,3985618,Asia,20,2041,2
43,Panama,199947,,3439,,166600,,29908,183,46009,791,1100074,253135,4345796,North America,22,1264,4
44,Azerbaijan,191460,4124,2088,38,127064,4205,62308,,18805,205,2016003,198013,10181170,Asia,53,4876,5
45,UAE,188545,,626,,165749,,22170,,18958,63,18817161,1892091,9945167,Asia,53,15887,1
46,Croatia,186963,3918,2955,85,161563,3790,22445,287,45673,722,920509,224871,4093495,Europe,22,1385,4
47,Bulgaria,186246,,6196,,90510,,89540,570,26898,895,1083606,156498,6924097,Europe,37,1118,6
48,Japan,184042,,2688,,155547,,25807,618,1457,21,4153589,32888,126296836,Asia,686,46985,30
49,Belarus,167731,1834,1299,8,145397,2024,21035,,17753,137,3688179,390371,9447884,Europe,56,7273,3
50,Dominican Republic,156585,,2372,,121988,,32225,235,14368,218,801531,73549,10897852,North America,70,4594,14
51,Costa Rica,155263,,1967,,122947,,30349,246,30352,385,446344,87253,5115490,North America,33,2601,11
52,Armenia,151392,1174,2581,25,129990,1296,18821,,51046,870,558446,188295,2965803,Asia,20,1149,5
53,Lebanon,150933,,1234,,104207,,45492,409,22159,181,1820011,267207,6811250,Asia,45,5520,4
54,Bolivia,148214,498,9029,3,126950,230,12235,71,12618,769,382774,32588,11745896,South America,79,1301,31
55,Kuwait,146971,,913,,142909,,3149,54,34184,212,1196920,278389,4299447,Asia,29,4709,4
56,Kazakhstan,144523,788,2147,,128964,746,13412,221,7655,114,4871752,258043,18879649,Asia,131,8794,4
57,Slovakia,142133,3045,1378,69,102737,1153,38018,278,26028,252,1261501,231007,5460866,Europe,38,3963,4
58,Qatar,141557,140,242,,139243,201,2072,21,50416,86,1185304,422146,2807805,Asia,20,11603,2
59,Guatemala,130828,,4510,,119288,,7030,5,7241,250,591483,32739,18066592,North America,138,4006,31
60,Moldova,130329,,2650,,112677,,15002,292,32343,658,515151,127841,4029616,Europe,31,1521,8
61,Greece,127557,,3870,,9989,,113698,552,12266,372,3005479,289005,10399402,Europe,82,2687,3
62,Oman,127019,184,1483,3,119009,273,6527,43,24590,287,571472,110634,5165436,Asia,41,3483,9
63,Egypt,123153,,6990,,105719,,10444,90,1193,68,1000000,9689,103213685,Africa,838,14766,103
64,Denmark,119779,,975,,83801,,35003,68,20646,168,8867957,1528532,5801617,Europe,48,5950,1
65,Ethiopia,118006,,1818,,97969,,18219,305,1015,16,1720417,14799,116253862,Africa,985,63946,68
66,Palestine,115606,,1048,,90952,,23606,137,22425,203,791873,153606,5155222,Asia,45,4919,7
67,Honduras,115317,374,3013,12,52945,553,59359,118,11559,302,289442,29012,9976561,North America,87,3311,34
68,Tunisia,114547,,3997,,87884,,22666,283,9646,337,524553,44171,11875373,Africa,104,2971,23
69,Myanmar,111900,,2346,,90453,,19101,,2050,43,1503849,27554,54577724,Asia,488,23264,36
70,Venezuela,108717,,970,,103492,,4255,51,3828,34,2367116,83353,28398568,South America,261,29277,12
71,Bosnia and Herzegovina,103232,,3511,,68245,,31476,,31557,1073,473300,144681,3271329,Europe,32,932,7
72,Lithuania,103028,3159,933,26,45113,1734,56982,184,38095,345,1461923,540547,2704526,Europe,26,2899,2
73,Slovenia,102043,1642,2233,43,79193,1740,20617,208,49081,1074,612678,294688,2079070,Europe,20,931,3
74,Paraguay,96209,,2014,,68658,,25537,166,13413,281,511518,71315,7172684,South America,75,3561,14
75,Algeria,93507,,2631,,61700,,29176,46,2115,60,,,44212032,Africa,473,16804,
76,Kenya,92853,,1614,,74403,,16836,46,1710,30,984435,18126,54309321,Africa,585,33649,55
77,Libya,92577,,1324,,62720,,28533,,13390,191,495379,71648,6914057,Africa,75,5222,14
78,Bahrain,89600,,349,,87690,,1561,10,51848,202,2224692,1287347,1728122,Asia,19,4952,1
79,Malaysia,89133,1220,432,3,74030,1297,14671,106,2738,13,3034464,93208,32555927,Asia,365,75361,11
80,Kyrgyzstan,78415,264,1321,4,71656,386,5438,94,11929,201,557443,84804,6573335,Asia,84,4976,12
81,Ireland,77197,,2140,,23364,,51693,27,15554,431,2122513,427660,4963084,Europe,64,2319,2
82,North Macedonia,75597,,2194,,51493,,21910,138,36287,1053,371391,178268,2083334,Europe,28,950,6
83,Uzbekistan,75538,142,612,,72810,149,2116,174,2242,18,1377915,40899,33691037,Asia,446,55051,24
84,Nigeria,75062,,1200,,66775,,7087,10,360,6,859357,4123,208454530,Africa,2777,173712,243
85,Singapore,58377,24,29,,58238,,110,,9942,5,5031065,856861,5871504,Asia,101,202466,1
86,Ghana,53386,,327,,52048,,1011,13,1702,10,629522,20069,31367882,Africa,588,95926,50
87,Albania,50637,,1040,,26381,,23216,39,17605,362,224753,78139,2876341,Europe,57,2766,13
88,Afghanistan,50202,232,2032,15,38686,38,9484,93,1277,52,176358,4484,39326408,Asia,783,19354,223
89,S. Korea,46453,1014,634,22,33610,663,12209,242,906,12,3538840,68997,51289593,Asia,1104,80898,14
90,Luxembourg,42845,,421,,33920,,8504,48,67940,668,1545073,2450055,630628,Europe,15,1498,0
91,Montenegro,42563,,610,,32550,,9403,68,67764,971,158501,252349,628103,Europe,15,1030,4
92,El Salvador,42397,,1219,,38481,,2697,81,6521,188,589528,90679,6501292,North America,153,5333,11
93,Norway,42312,,402,,34782,,7128,31,7777,74,2500706,459626,5440739,Europe,129,13534,2
94,Sri Lanka,34737,,160,,25652,,8925,,1619,7,1017682,47434,21454668,Asia,618,134092,21
95,Finland,32228,358,472,,22500,,9256,34,5812,85,2267488,408947,5544699,Europe,172,11747,2
96,Uganda,28733,,225,,10070,,18438,,619,5,692455,14926,46391350,Africa,1615,206184,67
97,Australia,28071,12,908,,25696,5,1467,,1095,35,10476684,408678,25635534,Australia/Oceania,913,28233,2
98,Latvia,27495,,382,,18153,,8960,41,14653,204,750834,400132,1876466,Europe,68,4912,2
99,Cameroon,25472,,445,,23851,,1176,50,949,17,149000,5550,26845231,Africa,1054,60326,180
100,Sudan,22082,,1384,,12753,,7945,,498,31,,,44313758,Africa,2007,32019,
101,Ivory Coast,21741,,133,,21364,,244,,815,5,237469,8903,26674241,Africa,1227,200558,112
102,Estonia,20004,733,164,4,12533,416,7307,24,15075,124,565216,425952,1326948,Europe,66,8091,2
103,Zambia,18456,,369,,17635,,452,,991,20,498639,26785,18616533,Africa,1009,50451,37
104,Madagascar,17587,,259,,16992,,336,16,628,9,96565,3447,28013288,Africa,1593,108159,290
105,Senegal,17451,115,355,3,16384,35,712,26,1030,21,249908,14749,16943558,Africa,971,47728,68
106,Namibia,17276,,164,,15196,,1916,26,6743,64,180521,70464,2561882,Africa,148,15621,14
107,Mozambique,17143,,145,,15241,,1757,,542,5,251609,7949,31651000,Africa,1846,218283,126
108,Angola,16407,,379,,9194,,6834,12,492,11,171247,5138,33326754,Africa,2031,87933,195
109,Cyprus,16190,,85,,2057,,14048,16,13365,70,675622,557719,1211403,Asia,75,14252,2
110,French Polynesia,15974,,98,,4842,,11034,23,56715,348,26355,93572,281656,Australia/Oceania,18,2874,11
111,DRC,14930,,364,,12859,,1707,,164,4,,,90788618,Africa,6081,249419,
112,Guinea,13474,,80,,12727,,667,24,1014,6,86012,6470,13293845,Africa,987,166173,155
113,Maldives,13402,,48,,12786,,568,12,24596,88,276944,508260,544886,Asia,41,11352,2
114,Botswana,12873,,38,,10456,,2379,1,5424,16,489264,206159,2373232,Africa,184,62453,5
115,Tajikistan,12815,,89,,12253,,473,,1330,9,,,9634916,Asia,752,108257,
116,French Guiana,12026,,71,,9995,,1960,3,39797,235,92691,306735,302186,South America,25,4256,3
117,Jamaica,11907,,276,,8371,,3260,13,4013,93,127979,43132,2967129,North America,249,10750,23
118,Zimbabwe,11749,,313,,9702,,1734,,785,21,192348,12856,14961868,Africa,1273,47801,78
119,Mauritania,11629,,244,,8281,,3104,47,2472,52,121358,25794,4704956,Africa,405,19283,39
120,Cabo Verde,11458,,110,,11106,,242,23,20506,197,107404,192220,558757,Africa,49,5080,5
121,Malta,11415,,180,,9516,,1719,18,25821,407,472902,1069706,442086,Europe,39,2456,1
122,Uruguay,10893,,102,,7142,,3649,44,3131,29,528583,151923,3479287,South America,319,34111,7
123,Belize,9672,,212,,4628,,4832,3,24125,529,51396,128196,400918,North America,41,1891,8
124,Cuba,9671,,137,,8658,,876,9,854,12,1283188,113322,11323415,North America,1171,82653,9
125,Syria,9603,,554,,4548,,4501,,543,31,,,17693370,Asia,1842,31937,
126,Haiti,9597,,234,,8280,,1083,,837,20,34734,3029,11466226,North America,1195,49001,330
127,Gabon,9373,,63,,9223,,87,5,4167,28,340013,151147,2249556,Africa,240,35707,7
128,Runion,8588,,42,,8037,,509,5,9561,47,48859,54393,898252,Africa,105,21387,18
129,Guadeloupe,8524,,154,,2242,,6128,5,21302,385,95178,237852,400156,North America,47,2598,4
130,Hong Kong,7900,96,124,1,6534,95,1242,58,1050,16,4656410,618796,7524950,Asia,953,60685,2
131,Bahamas,7714,,164,,6087,,1463,,19531,415,47265,119667,394970,North America,51,2408,8
132,Andorra,7446,,79,,6819,,548,17,96299,1022,180088,2329065,77322,Europe,10,979,0
133,Eswatini,7026,,135,,6531,,360,11,6027,116,63144,54169,1165677,Africa,166,8635,18
134,Rwanda,6954,,57,,6057,,840,,531,4,676078,51618,13097692,Africa,1883,229784,19
135,Trinidad and Tobago,6917,,123,,6230,,564,2,4935,88,38947,27788,1401580,North America,203,11395,36
136,Congo,6200,,100,,4988,,1112,,1111,18,,,5579637,Africa,900,55796,
137,Malawi,6091,,187,,5661,,243,4,315,10,80103,4139,19353707,Africa,3177,103496,242
138,Guyana,6016,,158,,5185,,673,7,7632,200,34652,43958,788302,South America,131,4989,23
139,Mali,5969,,209,,3702,,2058,,291,10,121320,5914,20514124,Africa,3437,98154,169
140,Nicaragua,5938,,163,,4225,,1550,,892,24,,,6660681,North America,1122,40863,
141,Djibouti,5759,,61,,5628,,70,,5790,61,96283,96809,994570,Africa,173,16304,10
142,Martinique,5634,,42,,98,,5494,5,15019,112,68982,183888,375130,North America,67,8932,5
143,Mayotte,5616,,53,,2964,,2599,4,20363,192,31431,113963,275799,Africa,49,5204,9
144,Iceland,5578,,28,,5421,,129,3,16297,82,411939,1203574,342263,Europe,61,12224,1
145,Suriname,5401,,117,,5239,,45,2,9169,199,23007,39058,589047,South America,109,5035,26
146,Equatorial Guinea,5195,,85,,5061,,49,,3649,60,73143,51375,1423711,Africa,274,16750,19
147,Aruba,5106,,47,,4919,,140,4,47731,439,57268,535340,106975,North America,21,2276,2
148,CAR,4936,,63,,1924,,2949,2,1014,13,32711,6719,4868072,Africa,986,77271,149
149,Somalia,4579,,121,,3529,,929,,285,8,,,16093544,Africa,3515,133004,
150,Burkina Faso,4449,,73,,3088,,1288,,210,3,,,21162342,Africa,4757,289895,
151,Thailand,4281,20,60,,3989,12,232,1,61,0.9,1217873,17428,69880885,Asia,16323,1164681,57
152,Gambia,3786,,123,,3653,,10,1,1547,50,27727,11329,2447335,Africa,646,19897,88
153,Curaao,3767,,11,,1945,,1811,5,22913,67,29678,180520,164403,North America,44,14946,6
154,Togo,3315,,66,,2852,,397,,396,8,163548,19547,8366747,Africa,2524,126769,51
155,South Sudan,3222,,62,,3043,,117,1,286,6,63753,5665,11253888,Africa,3493,181514,177
156,Benin,3152,,44,,2972,,136,,257,4,360194,29363,12266886,Africa,3892,278793,34
157,Sierra Leone,2460,,75,,1854,,531,,306,9,,,8050784,Africa,3273,107344,
158,Guinea-Bissau,2447,,44,,2378,,25,5,1230,22,34336,17262,1989098,Africa,813,45207,58
159,Lesotho,2365,,46,,1423,,896,,1100,21,29359,13655,2150059,Africa,909,46740,73
160,Niger,2361,,82,,1329,,950,9,96,3,54217,2204,24599385,Africa,10419,299993,454
161,Channel Islands,2292,,48,,1339,,905,10,13127,275,199491,1142567,174599,Europe,76,3637,1
162,New Zealand,2100,,25,,2032,,43,,420,5,1352462,270379,5002100,Australia/Oceania,2382,200084,4
163,Yemen,2085,,606,,1384,,95,23,69,20,17404,578,30124357,Asia,14448,49710,1731
164,San Marino,2025,,54,,1694,,277,5,59622,1590,22501,662496,33964,Europe,17,629,2
165,Chad,1800,,102,,1620,,78,,108,6,,,16638645,Africa,9244,163124,
166,Liberia,1773,,83,,1406,,284,2,347,16,39377,7703,5111606,Africa,2883,61586,130
167,Liechtenstein,1600,,21,,1377,,202,16,41908,550,16453,430944,38179,Europe,24,1818,2
168,Vietnam,1405,,35,,1252,,118,,14,0.4,1431631,14647,97741014,Asia,69567,2792600,68
169,Sint Maarten,1276,,26,,1122,,128,4,29606,603,8306,192719,43099,North America,34,1658,5
170,Gibraltar,1125,,6,,1046,,73,,33397,178,105230,3123850,33686,Europe,30,5614,0
171,Sao Tome and Principe,1010,,17,,955,,38,,4570,77,7498,33926,221013,Africa,219,13001,29
172,Mongolia,923,5,,,384,,539,6,279,,462833,140150,3302400,Asia,3578,,7
173,Saint Martin,801,,12,,675,,114,7,20556,308,7838,201145,38967,North America,49,3247,5
174,Turks and Caicos,772,,6,,741,,25,1,19817,154,10831,278024,38957,North America,50,6493,4
175,Papua New Guinea,760,31,8,,601,,151,,84,0.9,36674,4064,9024227,Australia/Oceania,11874,1128028,246
176,Taiwan,757,8,7,,616,4,134,,32,0.3,117794,4942,23836699,Asia,31488,3405243,202
177,Burundi,741,,1,,640,,100,,61,0.08,70060,5814,12050493,Africa,16262,12050493,172
178,Diamond Princess,712,,13,,699,,0,,,,,,,,,,
179,Eritrea,711,,,,564,,147,,199,,23693,6639,3568881,Africa,5020,,151
180,Monaco,685,,3,,611,,71,4,17399,76,51953,1319609,39370,Europe,57,13123,1
181,Comoros,633,,7,,606,,20,,721,8,,,878021,Africa,1387,125432,
182,Faeroe Islands,532,,,,512,,20,,10868,,179137,3659666,48949,Europe,92,,0
183,Mauritius,524,,10,,489,,25,,412,8,289552,227502,1272744,Africa,2429,127274,4
184,Tanzania,509,,21,,183,,305,7,8,0.3,,,60502466,Africa,118865,2881070,
185,Bermuda,467,,9,,250,,208,2,7512,145,123386,1984623,62171,North America,133,6908,1
186,Bhutan,440,1,,,409,1,31,,567,,220571,284422,775505,Asia,1763,,4
187,Isle of Man,373,,25,,344,,4,,4376,293,19564,229517,85240,Europe,229,3410,4
188,Cambodia,362,,,,324,5,38,,22,,265509,15781,16824844,Asia,46477,,63
189,Cayman Islands,308,,2,,281,,25,1,4661,30,57078,863823,66076,North America,215,33038,1
190,Barbados,301,,7,,274,,20,1,1047,24,56097,195094,287538,North America,955,41077,5
191,Saint Lucia,278,,4,,246,,28,,1511,22,17986,97743,184014,North America,662,46004,10
192,Seychelles,202,,,,184,,18,,2048,,5200,52724,98627,Africa,488,,19
193,Caribbean Netherlands,177,,3,,166,,8,,6721,114,3966,150598,26335,North America,149,8778,7
194,St. Barth,162,,1,,127,,34,,16379,101,5315,537357,9891,North America,61,9891,2
195,Brunei,152,,3,,148,,1,,346,7,80035,182145,439403,Asia,2891,146468,5
196,Antigua and Barbuda,151,,5,,141,,5,2,1536,51,5384,54770,98302,North America,651,19660,18
197,St. Vincent Grenadines,100,,,,82,,18,,900,,11720,105488,111103,North America,1111,,9
198,Dominica,88,,,,83,,5,,1221,,6618,91829,72069,North America,819,,11
199,Grenada,85,,,,41,,44,,754,,6252,55444,112763,North America,1327,,18
200,British Virgin Islands,76,,1,,72,,3,,2506,33,9229,304346,30324,North America,399,30324,3
201,Fiji,46,,2,,38,,6,,51,2,18616,20697,899434,Australia/Oceania,19553,449717,48
202,Macao,46,,,,46,,0,,70,,4238,6486,653386,Asia,14204,,154
203,Laos,41,,,,36,,5,,6,,86028,11746,7323842,Asia,178630,,85
204,New Caledonia,37,,,,35,,2,,129,,18273,63723,286758,Australia/Oceania,7750,,16
205,Timor-Leste,31,,,,30,,1,,23,,15573,11710,1329883,Asia,42899,,85
206,Saint Kitts and Nevis,28,,,,23,,5,,525,,4525,84782,53372,North America,1906,,12
207,Vatican City,27,,,,15,,12,,33666,,,,802,Europe,30,,
208,Falkland Islands,23,,,,17,,6,,6523,,5082,1441293,3526,South America,153,,1
209,Greenland,19,,,,18,,1,,334,,13742,241868,56816,North America,2990,,4
210,Solomon Islands,17,,,,5,,12,,24,,4500,6479,694518,Australia/Oceania,40854,,154
211,Saint Pierre Miquelon,14,,,,14,,0,,2422,,2946,509600,5781,North America,413,,2
212,Montserrat,13,,1,,12,,0,,2604,200,626,125376,4993,North America,384,4993,8
213,Western Sahara,10,,1,,8,,1,,17,2,,,603995,Africa,60400,603995,
214,Anguilla,10,,,,10,,0,,664,,2651,175971,15065,North America,1507,,6
215,MS Zaandam,9,,2,,7,,0,,,,,,,,,,
216,Marshall Islands,4,,,,4,,0,,67,,,,59374,Australia/Oceania,14844,,
217,Wallis and Futuna,4,,,,1,,3,,359,,1149,103077,11147,Australia/Oceania,2787,,10
218,Samoa,2,,,,2,,0,,10,,,,199021,Australia/Oceania,99511,,
219,Vanuatu,1,,,,1,,0,,3,,,,310401,Australia/Oceania,310401,,
220,China,86777,7,4634,,81842,21,301,7,60,3,160000000,111163,1439323776,Asia,16586,310601,9
,Total:,20043353,10671,462357,682,12190717,8137,7390279,33711,,,,,,North America,,,
,Total:,19414777,28166,317144,427,17631664,29287,1465969,27540,,,,,,Asia,,,
,Total:,12173488,498,343940,3,10795364,230,1034184,16772,,,,,,South America,,,
,Total:,20522153,89299,475666,2058,9747690,67770,10298797,26681,,,,,,Europe,,,
,Total:,2443965,115,57517,3,2067001,35,319447,2707,,,,,,Africa,,,
,Total:,47016,43,1041,,33257,,12718,23,,,,,,Australia/Oceania,,,
,Total:,721,,15,,706,,0,0,,,,,,,,,
,Total:,74645473,128792,1657680,3173,52466399,105464,20521394,107434,9576.3,212.7,,,,All,,,
