#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,21174437,164539,477376,1805,12836837,123644,7860224,33511,,,,,,North America,,,
,Asia,19860747,79956,323773,1380,18152738,109816,1384236,26535,,,,,,Asia,,,
,South America,12517272,44095,349796,952,11048784,62070,1118692,16780,,,,,,South America,,,
,Europe,21506624,171540,496069,3649,10301279,103163,10709276,26570,,,,,,Europe,,,
,Africa,2539410,15729,59624,429,2125589,8625,354197,2729,,,,,,Africa,,,
,Oceania,47536,195,1050,4,33282,5,13204,23,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,77646747,476054,1707703,8219,54499215,407323,21439829,106148,9961,219.1,,,,All,,,
1,USA,18425166,151559,326312,1381,10733515,111433,7365339,27968,55511,983,236304228,711936,331918024,North America,18,1017,1
2,India,10075422,19174,146145,302,9635614,30224,293663,8944,7267,105,162098329,116922,1386382478,Asia,138,9486,9
3,Brazil,7263619,25019,187291,518,6286980,41179,789348,8318,34058,878,25700000,120504,213271284,South America,29,1139,8
4,Russia,2877727,29350,51351,493,2295362,19705,531014,2300,19715,352,86391683,591869,145964097,Europe,51,2842,2
5,France,2479151,5797,60900,351,184464,658,2233787,2746,37941,932,31237270,478059,65341821,Europe,26,1073,2
6,UK,2073511,33364,67616,215,N/A,N/A,N/A,1364,30468,994,50851151,747215,68054268,Europe,33,1006,1
7,Turkey,2043704,19103,18351,254,1834705,34419,190648,5192,24110,216,22635637,267039,84765367,Asia,41,4619,4
8,Italy,1964054,10872,69214,415,1281258,19632,613582,2731,32507,1146,25217014,417364,60419662,Europe,31,873,2
9,Spain,1830110,7503,49260,112,N/A,N/A,N/A,1944,39136,1053,25991493,555809,46763355,Europe,26,949,2
10,Argentina,1547138,5853,41997,184,1374401,6055,130740,3367,34085,925,4520949,99600,45390840,South America,29,1081,10
11,Germany,1534116,19333,27297,533,1115400,18000,391419,5167,18283,325,31974158,381051,83910548,Europe,55,3074,3
12,Colombia,1518067,10845,40680,205,1382340,9008,95047,2578,29686,795,7539967,147444,51137670,South America,34,1257,7
13,Mexico,1320545,6870,118202,326,978002,6887,224341,3890,10192,912,3377517,26067,129569201,North America,98,1096,38
14,Poland,1207333,4633,25474,77,946017,7748,235842,1714,31917,673,6911513,182714,37826958,Europe,31,1485,5
15,Iran,1164535,6151,53816,191,894366,9312,216353,5519,13782,637,7097556,83998,84497091,Asia,73,1570,12
16,Peru,997517,,37103,,932295,,28119,1093,30057,1118,5374886,161957,33187033,South America,33,894,6
17,Ukraine,970993,6545,16665,80,586268,5106,368060,177,22266,382,5303103,121606,43608741,Europe,45,2617,8
18,South Africa,930711,8789,24907,216,796346,2432,109458,546,15600,417,6176683,103532,59659403,Africa,64,2395,10
19,Netherlands,700873,11168,10519,28,N/A,N/A,N/A,586,40861,613,5514008,321464,17152803,Europe,24,1631,3
20,Indonesia,671778,6848,20085,205,546884,5073,104809,,2444,73,6824030,24825,274882460,Asia,409,13686,40
21,Czechia,627523,3364,10411,35,534686,136,82426,588,58546,971,3538944,330175,10718380,Europe,17,1030,3
22,Belgium,625930,2170,18626,81,42980,69,564324,544,53897,1604,6606666,568881,11613438,Europe,19,624,2
23,Romania,593783,2489,14481,87,501896,3119,77406,1255,30964,755,4607030,240242,19176598,Europe,32,1324,4
24,Chile,587488,1943,16197,43,557913,1957,13378,673,30609,844,6107861,318227,19193418,South America,33,1185,3
25,Iraq,585345,1200,12710,13,522637,1668,49998,182,14402,313,4182466,102909,40642226,Asia,69,3198,10
26,Canada,512404,4609,14282,54,420464,3756,77658,694,13521,377,13115616,346078,37897852,North America,74,2654,3
27,Bangladesh,502183,1470,7312,32,439694,2167,55177,,3035,44,3091349,18683,165460614,Asia,329,22629,54
28,Philippines,461505,1721,8957,10,429207,82,23341,708,4185,81,6495973,58913,110264730,Asia,239,12310,17
29,Pakistan,458968,1792,9392,62,409085,1680,40491,2403,2059,42,6336113,28427,222892259,Asia,486,23732,35
30,Morocco,418002,877,7000,43,380134,1980,30868,1069,11262,189,4308127,116072,37115881,Africa,89,5302,9
31,Switzerland,413991,10002,6781,159,311500,,95710,435,47670,781,3349768,385721,8684436,Europe,21,1281,3
32,Israel,378259,3499,3111,12,348873,767,26275,463,41126,338,7190345,781764,9197590,Asia,24,2956,1
33,Portugal,376220,2099,6191,57,299603,2370,70426,502,36947,608,5186675,509367,10182594,Europe,27,1645,2
34,Sweden,367120,,7993,,N/A,N/A,N/A,281,36245,789,3989420,393863,10128955,Europe,28,1267,3
35,Saudi Arabia,361178,168,6131,9,352089,211,2958,410,10300,175,10676018,304442,35067519,Asia,97,5720,3
36,Austria,340373,1519,5435,84,305658,2445,29280,478,37691,602,3614233,400219,9030636,Europe,27,1662,2
37,Hungary,305130,2141,8282,183,102962,5519,193886,517,31624,858,2520288,261205,9648708,Europe,32,1165,4
38,Serbia,303747,3685,2733,47,31536,,269478,330,34831,313,2155365,247156,8720649,Europe,29,3191,4
39,Jordan,277448,2499,3604,36,246168,3062,27676,313,27066,352,2983088,291012,10250747,Asia,37,2844,3
40,Nepal,254514,742,1795,7,244743,1079,7976,,8662,61,1877181,63890,29381468,Asia,115,16369,16
41,Panama,212339,,3566,,173508,,35265,192,48852,820,1163813,267756,4346539,North America,20,1219,4
42,Georgia,209462,824,2140,46,184668,4227,22654,,52556,537,1797437,450990,3985534,Asia,19,1862,2
43,Ecuador,206329,72,13949,1,181618,3667,10762,382,11612,785,713606,40161,17768432,South America,86,1274,25
44,Azerbaijan,203593,1505,2253,43,142807,3028,58533,,19995,221,2073137,203605,10182167,Asia,50,4519,5
45,Japan,198523,2643,2900,27,167513,2180,28110,603,1572,23,4379067,34674,126292623,Asia,636,43549,29
46,Croatia,195728,766,3257,80,176366,3208,16105,290,47818,796,950611,232240,4093219,Europe,21,1257,4
47,UAE,194652,1077,639,2,169840,845,24173,,19570,64,19461277,1956601,9946473,Asia,51,15566,1
48,Bulgaria,192472,1277,6765,156,102666,2908,83041,523,27800,977,1105928,159735,6923529,Europe,36,1023,6
49,Belarus,175416,1893,1333,9,152930,1295,21153,,18567,141,3794812,401659,9447850,Europe,54,7088,2
50,Dominican Republic,161052,666,2385,1,124931,655,33736,245,14777,219,829781,76133,10899040,North America,68,4570,13
51,Lebanon,159286,1182,1294,13,113948,1615,44044,410,23387,190,1820011,267220,6810917,Asia,43,5263,4
52,Costa Rica,157472,,1996,,125488,,29988,254,30780,390,453805,88703,5115998,North America,32,2563,11
53,Armenia,154065,240,2656,26,133176,644,18233,,51946,896,567755,191430,2965863,Asia,19,1117,5
54,Slovakia,152555,1219,1618,63,109807,1979,41130,319,27936,296,1311832,240223,5460894,Europe,36,3375,4
55,Bolivia,150023,253,9036,1,127969,154,13018,71,12770,769,389124,33124,11747637,South America,78,1300,30
56,Kuwait,148209,230,922,1,144142,216,3145,55,34466,214,1223177,284451,4300138,Asia,29,4664,4
57,Kazakhstan,147236,652,2147,,131606,830,13483,221,7798,114,4871752,258009,18882103,Asia,128,8795,4
58,Qatar,142159,158,243,,139927,203,1989,24,50630,87,1199805,427311,2807805,Asia,20,11555,2
59,Denmark,137632,3198,1053,18,93214,1951,43365,87,23722,181,9511837,1639452,5801839,Europe,42,5510,1
60,Moldova,135910,703,2777,25,120015,1380,13118,233,33729,689,529564,131421,4029514,Europe,30,1451,8
61,Guatemala,132867,102,4688,32,121337,343,6842,5,7353,259,607660,33628,18070219,North America,136,3855,30
62,Greece,131597,525,4257,85,9989,,117351,505,12655,409,3135160,301491,10398848,Europe,79,2443,3
63,Oman,127931,264,1489,1,119745,171,6697,40,24760,288,571472,110603,5166860,Asia,40,3470,9
64,Egypt,126273,718,7130,32,107162,345,11981,90,1223,69,1000000,9687,103234812,Africa,818,14479,103
65,Palestine,123945,1302,1169,28,99547,1568,23229,136,24037,227,822119,159433,5156522,Asia,42,4411,6
66,Tunisia,121718,1031,4199,41,87884,,29635,290,10248,354,551604,46444,11876724,Africa,98,2828,22
67,Ethiopia,120348,397,1861,8,103681,701,14806,265,1035,16,1747905,15031,116285078,Africa,966,62485,67
68,Honduras,117022,162,3027,2,54267,67,59728,112,11728,303,291355,29199,9978284,North America,85,3296,34
69,Myanmar,116982,848,2465,22,96685,1298,17832,,2143,45,1615672,29601,54581704,Asia,467,22143,34
70,Lithuania,114487,2130,1039,20,50863,142,62585,198,42338,384,1564194,578450,2704114,Europe,24,2603,2
71,Venezuela,110075,,988,,104462,,4625,54,3876,35,2380317,83821,28397691,South America,258,28743,12
72,Slovenia,106294,395,2379,26,83977,441,19938,208,51126,1144,628232,302169,2079073,Europe,20,874,3
73,Bosnia and Herzegovina,106222,216,3706,53,71548,654,30968,,32473,1133,487271,148962,3271107,Europe,31,883,7
74,Paraguay,99789,,2088,,71807,,25894,174,13911,291,526030,73328,7173641,South America,72,3436,14
75,Algeria,95659,456,2675,9,63644,384,29340,42,2163,60,,,44220697,Africa,462,16531,
76,Malaysia,95327,2018,438,1,78393,1084,16496,109,2928,13,3122277,95892,32560459,Asia,342,74339,10
77,Libya,95200,640,1369,16,65532,722,28299,,13767,198,512817,74159,6915079,Africa,73,5051,13
78,Kenya,94614,114,1644,5,76060,325,16910,46,1742,30,1011025,18612,54322296,Africa,574,33043,54
79,Bahrain,90450,168,350,1,88542,211,1558,13,52320,202,2272640,1314598,1728772,Asia,19,4939,1
80,Ireland,80267,725,2158,,23364,,54745,29,16171,435,2213757,445991,4963686,Europe,62,2300,2
81,Kyrgyzstan,79254,132,1331,1,73005,225,4918,94,12055,202,564763,85902,6574512,Asia,83,4940,12
82,Nigeria,78790,356,1227,6,68493,190,9070,10,378,6,893590,4286,208510536,Africa,2646,169935,233
83,North Macedonia,78434,129,2314,22,55155,1121,20965,138,37648,1111,381207,182979,2083333,Europe,27,900,5
84,Uzbekistan,76048,115,612,,73339,97,2097,171,2257,18,1377915,40892,33696340,Asia,443,55059,24
85,Singapore,58432,10,29,,58287,8,116,,9951,5,5031065,856788,5872006,Asia,100,202483,1
86,Ghana,53954,98,333,2,52675,344,946,14,1720,11,641277,20439,31374985,Africa,582,94219,49
87,Albania,53425,422,1098,10,28752,631,23575,39,18574,382,236224,82128,2876307,Europe,54,2620,12
88,Afghanistan,50888,211,2089,,39701,543,9098,93,1294,53,182599,4642,39336013,Asia,773,18830,215
89,S. Korea,50591,926,698,24,35155,433,14738,274,986,14,3713861,72409,51290074,Asia,1014,73481,14
90,Luxembourg,44582,91,450,6,37106,1869,7026,38,70682,713,1599613,2536089,630740,Europe,14,1402,0
91,Montenegro,44284,329,630,4,34569,487,9085,68,70504,1003,165112,262874,628104,Europe,14,997,4
92,Norway,44113,208,405,1,37658,,6050,35,8107,74,2584584,475002,5441201,Europe,123,13435,2
93,El Salvador,43772,295,1257,7,39362,220,3153,73,6732,193,601922,92580,6501649,North America,149,5172,11
94,Sri Lanka,37631,370,176,,28682,415,8773,,1754,8,1102665,51393,21455646,Asia,570,121907,19
95,Finland,33414,254,506,17,22500,,10408,33,6026,91,2306700,416012,5544793,Europe,166,10958,2
96,Uganda,31384,197,238,7,10549,80,20597,,676,5,713509,15375,46407214,Africa,1479,194988,65
97,Latvia,31335,395,443,4,21248,197,9644,56,16701,236,790258,421192,1876240,Europe,60,4235,2
98,Australia,28198,26,908,,25712,4,1578,,1100,35,10651426,415442,25638766,Australia/Oceania,909,28237,2
99,Cameroon,25849,,448,,23851,,1550,50,963,17,149000,5549,26852475,Africa,1039,59939,180
100,Sudan,22963,140,1450,16,13260,89,8253,,518,33,,,44324976,Africa,1930,30569,
101,Estonia,22083,287,181,7,13677,87,8225,33,16642,136,585915,441548,1326957,Europe,60,7331,2
102,Ivory Coast,21932,14,133,,21517,39,282,,822,5,246128,9225,26681402,Africa,1217,200612,108
103,Namibia,19299,585,180,3,16041,74,3078,30,7532,70,190462,74330,2562385,Africa,133,14235,13
104,Zambia,18768,52,375,2,17818,56,575,,1008,20,531000,28514,18622182,Africa,992,49659,35
105,Senegal,17879,121,371,6,16562,40,946,26,1055,22,255976,15103,16948397,Africa,948,45683,66
106,Mozambique,17695,127,149,1,15733,279,1813,,559,5,258914,8178,31660607,Africa,1789,212487,122
107,Cyprus,17688,,91,,2057,,15540,16,14600,75,683434,564123,1211499,Asia,68,13313,2
108,Madagascar,17633,,260,,17147,,226,16,629,9,98369,3511,28021094,Africa,1589,107773,285
109,Angola,16686,42,390,3,9695,103,6601,10,501,12,171247,5137,33337980,Africa,1998,85482,195
110,French Polynesia,16345,163,106,3,4842,,11397,23,58028,376,26355,93566,281674,Australia/Oceania,17,2657,11
111,DRC,15495,,370,,13447,,1678,,171,4,,,90818510,Africa,5861,245455,
112,Guinea,13578,33,80,,13001,46,497,24,1021,6,96143,7230,13297752,Africa,979,166222,138
113,Maldives,13501,8,48,,12929,34,524,47,24773,88,291924,535650,544990,Asia,40,11354,2
114,Uruguay,13048,,119,,8327,,4602,55,3750,34,559257,160733,3479418,South America,267,29239,6
115,Botswana,13014,,38,,10535,,2441,1,5482,16,495696,208824,2373752,Africa,182,62467,5
116,Tajikistan,12998,38,89,,12455,42,454,,1349,9,,,9637263,Asia,741,108284,
117,Mauritania,12567,149,286,5,8909,,3372,64,2670,61,121358,25786,4706297,Africa,374,16456,39
118,French Guiana,12433,64,71,,9995,,2367,3,41132,235,97195,321549,302271,South America,24,4257,3
119,Zimbabwe,12422,97,322,2,10112,88,1988,,830,22,196462,13129,14964234,Africa,1205,46473,76
120,Jamaica,12289,65,286,,9113,147,2890,6,4142,96,132639,44701,2967270,North America,241,10375,22
121,Malta,11802,88,194,4,10115,137,1493,18,26695,439,488518,1104997,442099,Europe,37,2279,1
122,Cabo Verde,11600,21,111,,11270,22,219,23,20758,199,107404,192197,558823,Africa,48,5034,5
123,Syria,10318,123,621,11,4835,49,4862,,583,35,,,17698030,Asia,1715,28499,
124,Cuba,10242,115,137,,9126,86,979,10,905,12,1329615,117423,11323339,North America,1106,82652,9
125,Belize,10095,,220,,8296,,1579,4,25175,549,54207,135181,400997,North America,40,1823,7
126,Haiti,9674,,234,,8336,,1104,,844,20,39265,3424,11467745,North America,1185,49007,292
127,Gabon,9420,20,64,,9283,29,73,3,4186,28,348886,155051,2250131,Africa,239,35158,6
128,Runion,8801,97,42,,8219,,540,8,9797,47,48859,54389,898322,Africa,102,21389,18
129,Guadeloupe,8524,,154,,2242,,6128,5,21302,385,95178,237852,400156,North America,47,2598,4
130,Hong Kong,8238,85,130,,6910,73,1198,63,1095,17,4943667,656912,7525614,Asia,914,57889,2
131,Bahamas,7765,19,164,,6127,5,1474,16,19658,415,49112,124331,395011,North America,51,2409,8
132,Andorra,7602,25,81,,7028,31,493,17,98315,1048,180088,2329035,77323,Europe,10,955,0
133,Eswatini,7562,135,141,1,6761,65,660,67,6486,121,73524,63067,1165809,Africa,154,8268,16
134,Rwanda,7402,109,65,2,6100,9,1237,,565,5,694450,53007,13101211,Africa,1770,201557,19
135,Trinidad and Tobago,7012,12,125,2,6471,14,416,3,5003,89,70152,50050,1401630,North America,200,11213,20
136,Mali,6232,41,225,3,3858,19,2149,,304,11,126647,6172,20520524,Africa,3293,91202,162
137,Malawi,6202,41,187,,5664,1,351,4,320,10,82460,4259,19359128,Africa,3121,103525,235
138,Congo,6200,,100,,4988,,1112,,1111,18,,,5581126,Africa,900,55811,
139,Guyana,6171,46,159,,5369,50,643,7,7828,202,36135,45837,788343,South America,128,4958,22
140,Nicaragua,5938,,163,,4225,,1550,,891,24,,,6661542,North America,1122,40868,
141,Djibouti,5783,2,61,,5668,9,54,,5814,61,97646,98164,994728,Africa,172,16307,10
