#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,20236292,201027,465166,3469,12273327,90747,7497799,33641,,,,,,North America,,,
,Asia,19491897,105286,318145,1428,17721298,118921,1452454,27313,,,,,,Asia,,,
,South America,12265761,92771,345448,1511,10855811,60677,1064502,16791,,,,,,South America,,,
,Europe,20698847,245129,478916,5240,9822016,142096,10397915,26609,,,,,,Europe,,,
,Africa,2463720,19870,57902,376,2081149,14183,324669,2763,,,,,,Africa,,,
,Oceania,47160,187,1044,3,33257,5,12859,19,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,75204398,664270,1666636,12027,52787564,426629,20750198,107136,9648,213.8,,,,All,,,
1,USA,17580847,183950,317317,2666,10248064,77276,7015466,28247,52971,956,228205485,687580,331896850,North America,19,1046,1
2,India,9977760,26688,144829,342,9519928,30785,313003,8944,7198,104,157805240,113837,1386234317,Asia,139,9572,9
3,Brazil,7110433,67738,184826,1004,6177702,45019,747905,8318,33342,867,25700000,120513,213254796,South America,30,1154,8
4,Russia,2762668,28214,49151,587,2202540,26440,510977,2300,18927,337,84364808,577986,145963415,Europe,53,2970,2
5,France,2427316,18254,59619,258,181506,1195,2186191,2808,37149,912,29698029,454514,65340247,Europe,27,1096,2
6,Turkey,1955680,27515,17364,243,1721607,30494,216709,5803,23074,205,21901694,258410,84755454,Asia,43,4881,4
7,UK,1948660,35383,66052,532,N/A,N/A,N/A,1340,28636,971,49178863,722683,68050379,Europe,35,1030,1
8,Italy,1906377,18236,67220,683,1203814,27913,635343,2855,31552,1113,24868550,411590,60420630,Europe,32,899,2
9,Spain,1805633,11081,48777,181,N/A,N/A,N/A,1955,38612,1043,24918644,532869,46763157,Europe,26,959,2
10,Argentina,1524372,7326,41534,169,1352556,4642,130282,3471,33587,915,4405320,97063,45386312,South America,30,1093,10
11,Colombia,1468795,12196,39787,227,1343819,7653,85189,2578,28726,778,7310768,142979,51131746,South America,35,1285,7
12,Germany,1438438,30951,25165,724,1047600,22600,365673,4836,17143,300,31974158,381064,83907628,Europe,58,3334,3
13,Mexico,1277499,10297,115769,670,945673,7584,216057,3778,9861,894,3269134,25234,129554406,North America,101,1119,40
14,Poland,1171854,11953,24345,431,903349,10699,244160,1721,30979,644,6805515,179910,37827409,Europe,32,1554,6
15,Iran,1138530,7453,53095,212,856513,12083,228922,5645,13476,628,6896651,81631,84485342,Asia,74,1591,12
16,Peru,991518,2061,36901,43,925893,1773,28724,1099,29881,1112,5318292,160276,33182012,South America,33,899,6
17,Ukraine,931751,12047,15996,252,548356,12939,367399,177,21365,367,5167122,118480,43611597,Europe,47,2726,8
18,South Africa,892813,9126,24011,184,780313,5728,88489,546,14967,403,6011235,100773,59651232,Africa,67,2484,10
19,Netherlands,652525,12779,10321,75,N/A,N/A,N/A,536,38043,602,5253381,306277,17152390,Europe,26,1662,3
20,Indonesia,643508,7354,19390,142,526979,4995,97139,,2341,71,6607005,24039,274850869,Asia,427,14175,42
21,Belgium,615058,3636,18278,100,42199,226,554581,571,52963,1574,6437162,554312,11612888,Europe,19,635,2
22,Czechia,602404,8235,10036,48,522649,322,69719,595,56204,936,3437505,320718,10718163,Europe,18,1068,3
23,Iraq,580449,1533,12650,14,515321,1916,52478,196,14285,311,4046571,99590,40632338,Asia,70,3212,10
24,Chile,578732,2001,16007,48,551200,1348,11525,627,30155,834,5917623,308344,19191627,South America,33,1199,3
25,Romania,577446,5697,13969,107,477139,7640,86338,1297,30110,728,4534197,236427,19177993,Europe,33,1373,4
26,Bangladesh,496975,1137,7192,36,431590,2239,58193,,3004,43,3035728,18349,165442696,Asia,333,23004,54
27,Canada,486393,4763,13865,66,395980,4034,76548,676,12836,366,12756869,336644,37894239,North America,78,2733,3
28,Philippines,454447,1470,8850,17,419902,633,25695,708,4122,80,6353641,57630,110248788,Asia,243,12457,17
29,Pakistan,448522,2545,9080,70,396591,7993,42851,2505,2013,41,6176889,27718,222845306,Asia,497,24542,36
30,Morocco,409746,2776,6804,55,369998,3163,32944,1096,11041,183,4254699,114648,37111101,Africa,91,5454,9
31,Switzerland,399511,5058,6486,107,311500,,81525,458,46007,747,3215236,370259,8683745,Europe,22,1339,3
32,Israel,367975,2933,3050,16,342984,1768,21941,413,40008,332,6898766,750062,9197590,Asia,25,3016,1
33,Portugal,362616,4320,5902,87,287028,3309,69686,494,35610,580,5104372,501268,10182917,Europe,28,1725,2
34,Saudi Arabia,360516,181,6091,11,351365,173,3060,453,10282,174,10490805,299211,35061590,Asia,97,5756,3
35,Sweden,357466,,7893,23,N/A,N/A,N/A,275,35294,779,3989420,393890,10128268,Europe,28,1283,3
36,Austria,332828,2485,4982,218,294315,3273,33531,530,36858,552,3503072,387934,9030075,Europe,27,1813,3
37,Hungary,291549,2982,7538,157,86954,3014,197057,573,30216,781,2424533,251274,9648975,Europe,33,1280,4
38,Serbia,287730,5129,2529,47,31536,,253665,353,32993,290,2101389,240956,8721031,Europe,30,3448,4
39,Jordan,269806,2221,3496,31,233390,3116,32920,321,26323,341,2915266,284426,10249640,Asia,38,2932,4
40,Nepal,251692,776,1749,6,240363,947,9580,,8568,60,1855724,63172,29375733,Asia,117,16796,16
41,Ecuador,204249,788,13932,17,177951,,12366,352,11497,784,703283,39587,17765502,South America,87,1275,25
42,Georgia,201368,2981,1953,31,169282,2001,30133,,50524,490,1745595,437973,3985618,Asia,20,2041,2
43,Panama,199947,,3439,,166600,,29908,183,46009,791,1100074,253135,4345796,North America,22,1264,4
44,Azerbaijan,191460,4124,2088,38,127064,4205,62308,,18805,205,2016003,198013,10181170,Asia,53,4876,5
45,UAE,189866,1321,629,3,166541,792,22696,,19091,63,18957070,1906159,9945167,Asia,52,15811,1
46,Bulgaria,188288,2042,6339,143,93728,3218,88221,567,27193,915,1090431,157483,6924097,Europe,37,1092,6
47,Japan,187103,3061,2739,51,158287,2740,26077,605,1481,22,4209796,33333,126296836,Asia,675,46111,30
