#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,21235704,5538,478365,403,12921295,9363,7836044,33619,,,,,,North America,,,
,Asia,19865153,4090,323893,110,18157547,4809,1383713,26537,,,,,,Asia,,,
,South America,12520915,362,349924,7,11052774,339,1118217,16791,,,,,,South America,,,
,Europe,21516341,9494,496372,303,10315353,14074,10704616,26572,,,,,,Europe,,,
,Africa,2540633,216,59642,7,2126726,112,354265,2729,,,,,,Africa,,,
,Oceania,47557,21,1050,,33287,5,13220,23,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,77727024,19721,1709261,830,54607688,28702,21410075,106271,9972,219.3,,,,All,,,
1,USA,18473716,,326772,,10802496,,7344448,28069,55657,984,236620567,712877,331923317,North America,18,1016,1
2,India,10075422,,146145,,9636487,873,292790,8944,7267,105,163170557,117692,1386419518,Asia,138,9487,8
3,Brazil,7264221,,187322,,6286980,,789919,8318,34060,878,25700000,120501,213275406,South America,29,1139,8
4,Russia,2877727,,51351,,2295362,,531014,2300,19715,352,86391683,591869,145964267,Europe,51,2842,2
5,France,2479151,,60900,,184464,,2233787,2746,37941,932,31237270,478056,65342214,Europe,26,1073,2
6,UK,2073511,,67616,,N/A,N/A,N/A,1364,30468,994,50851151,747204,68055240,Europe,33,1006,1
7,Turkey,2043704,,18351,,1834705,,190648,5192,24109,216,22635637,267031,84767845,Asia,41,4619,4
8,Italy,1964054,,69214,,1281258,,613582,2731,32507,1146,25217014,417366,60419420,Europe,31,873,2
9,Spain,1830110,,49260,,N/A,N/A,N/A,1944,39136,1053,25991493,555808,46763404,Europe,26,949,2
10,Argentina,1547138,,41997,,1374401,,130740,3367,34084,925,4520949,99598,45391972,South America,29,1081,10
11,Germany,1534116,,27297,,1115400,,391419,5167,18283,325,31974158,381047,83911278,Europe,55,3074,3
12,Colombia,1518067,,40680,,1382340,,95047,2578,29685,795,7539967,147440,51139151,South America,34,1257,7
13,Mexico,1325915,5370,118598,396,987328,9326,219989,3913,10233,915,3386195,26134,129572900,North America,98,1093,38
14,Poland,1207333,,25474,,946017,,235842,1714,31917,673,6911513,182714,37826845,Europe,31,1485,5
15,Iran,1164535,,53816,,894366,,216353,5519,13781,637,7097556,83995,84500028,Asia,73,1570,12
16,Peru,998475,,37173,,934329,,26973,1098,30085,1120,5383267,162204,33188288,South America,33,893,6
17,Ukraine,979506,8513,16897,232,600288,14020,362321,177,22462,387,5303103,121608,43608027,Europe,45,2581,8
18,South Africa,930711,,24907,,796346,,109458,546,15600,417,6176683,103529,59661446,Africa,64,2395,10
19,Netherlands,700873,,10519,,N/A,N/A,N/A,586,40860,613,5514008,321462,17152906,Europe,24,1631,3
20,Indonesia,671778,,20085,,546884,,104809,,2444,73,6824030,24825,274890358,Asia,409,13686,40
21,Czechia,627523,,10411,,534686,,82426,588,58546,971,3538944,330174,10718434,Europe,17,1030,3
22,Belgium,626911,981,18697,71,43034,54,565180,546,53981,1610,6620999,570109,11613576,Europe,19,621,2
23,Romania,593783,,14481,,501896,,77406,1255,30965,755,4607030,240247,19176249,Europe,32,1324,4
24,Chile,587488,,16197,,557913,,13378,673,30608,844,6107861,318219,19193866,South America,33,1185,3
25,Iraq,585345,,12710,,522637,,49998,182,14402,313,4182466,102903,40644698,Asia,69,3198,10
26,Canada,515314,,14332,,423621,,77361,694,13597,378,13188981,348006,37898755,North America,74,2644,3
27,Bangladesh,502183,,7312,,439694,,55177,,3035,44,3091349,18683,165465094,Asia,329,22629,54
28,Philippines,461505,,8957,,429207,,23341,708,4185,81,6495973,58910,110268715,Asia,239,12311,17
29,Pakistan,460672,1704,9474,82,410937,1852,40261,2398,2067,43,6370707,28580,222903998,Asia,484,23528,35
30,Morocco,418002,,7000,,380134,,30868,1069,11262,189,4308127,116069,37117076,Africa,89,5302,9
31,Switzerland,413991,,6781,,311500,,95710,435,47670,781,3349768,385713,8684609,Europe,21,1281,3
32,Israel,378259,,3111,,348873,,26275,463,41126,338,7190345,781764,9197590,Asia,24,2956,1
33,Portugal,376220,,6191,,299603,,70426,502,36948,608,5186675,509371,10182513,Europe,27,1645,2
34,Sweden,367120,,7993,,N/A,N/A,N/A,281,36244,789,3989420,393856,10129126,Europe,28,1267,3
35,Saudi Arabia,361178,,6131,,352089,,2958,410,10299,175,10676018,304429,35069002,Asia,97,5720,3
36,Austria,340373,,5435,,305658,,29280,478,37690,602,3614233,400213,9030776,Europe,27,1662,2
37,Hungary,305130,,8282,,102962,,193886,517,31624,858,2520288,261206,9648642,Europe,32,1165,4
38,Serbia,303747,,2733,,31536,,269478,330,34831,313,2155365,247159,8720553,Europe,29,3191,4
39,Jordan,277448,,3604,,246168,,27676,313,27065,352,2983088,291004,10251023,Asia,37,2844,3
40,Nepal,254514,,1795,,244743,,7976,,8662,61,1877181,63887,29382901,Asia,115,16369,16
41,Panama,214038,,3597,,174951,,35490,178,49241,828,1174159,270125,4346725,North America,20,1208,4
42,Georgia,209462,,2140,,184668,,22654,,52556,537,1797437,450993,3985513,Asia,19,1862,2
43,Ecuador,206329,,13949,,181618,,10762,382,11612,785,713606,40160,17769165,South America,86,1274,25
44,Azerbaijan,203593,,2253,,142807,,58533,,19995,221,2073137,203600,10182417,Asia,50,4519,5
45,Japan,198523,,2900,,167513,,28110,603,1572,23,4379067,34674,126291570,Asia,636,43549,29
46,Croatia,195728,,3257,,176366,,16105,290,47818,796,950611,232244,4093151,Europe,21,1257,4
47,UAE,194652,,639,,169840,,24173,,19569,64,19461277,1956537,9946799,Asia,51,15566,1
48,Bulgaria,192472,,6765,,102666,,83041,523,27800,977,1105928,159738,6923387,Europe,36,1023,6
49,Belarus,175416,,1333,,152930,,21153,,18567,141,3794812,401659,9447842,Europe,54,7088,2
50,Dominican Republic,161052,,2385,,124931,,33736,245,14776,219,829781,76131,10899337,North America,68,4570,13
51,Costa Rica,159893,,2037,,126777,,31079,254,31253,398,464376,90767,5116125,North America,32,2512,11
52,Lebanon,159286,,1294,,113948,,44044,410,23387,190,1820011,267223,6810834,Asia,43,5263,4
53,Armenia,154065,,2656,,133176,,18233,,51946,896,567755,191429,2965878,Asia,19,1117,5
54,Slovakia,152555,,1618,,109807,,41130,319,27936,296,1311832,240223,5460902,Europe,36,3375,4
55,Bolivia,150385,362,9043,7,128308,339,13034,71,12801,770,391144,33294,11748072,South America,78,1299,30
56,Kuwait,148209,,922,,144142,,3145,55,34465,214,1223177,284439,4300311,Asia,29,4664,4
57,Kazakhstan,147975,739,2147,,132427,821,13401,221,7837,114,4871752,258001,18882716,Asia,128,8795,4
58,Qatar,142159,,243,,139927,,1989,24,50630,87,1199805,427311,2807805,Asia,20,11555,2
59,Denmark,137632,,1053,,93214,,43365,87,23722,181,9511837,1639436,5801895,Europe,42,5510,1
60,Moldova,135910,,2777,,120015,,13118,233,33729,689,529564,131422,4029488,Europe,30,1451,8
61,Guatemala,132867,,4688,,121337,,6842,5,7352,259,607660,33626,18071126,North America,136,3855,30
62,Greece,131597,,4257,,9989,,117351,505,12655,409,3135160,301495,10398710,Europe,79,2443,3
63,Oman,127931,,1489,,119745,,6697,40,24758,288,571472,110596,5167216,Asia,40,3470,9
64,Egypt,126273,,7130,,107162,,11981,90,1223,69,1000000,9686,103240093,Africa,818,14480,103
65,Palestine,123945,,1169,,99547,,23229,136,24035,227,822119,159423,5156847,Asia,42,4411,6
66,Tunisia,121718,,4199,,87884,,29635,290,10248,354,551604,46443,11877062,Africa,98,2829,22
67,Ethiopia,120348,,1861,,103681,,14806,265,1035,16,1747905,15030,116292882,Africa,966,62489,67
68,Honduras,117190,168,3034,7,54304,37,59852,112,11744,304,291355,29198,9978714,North America,85,3289,34
69,Myanmar,116982,,2465,,96685,,17832,,2143,45,1615672,29600,54582699,Asia,467,22143,34
70,Lithuania,114487,,1039,,50863,,62585,198,42340,384,1564194,578472,2704011,Europe,24,2603,2
71,Venezuela,110513,,993,,104799,,4721,49,3892,35,2391908,84230,28397472,South America,257,28598,12
