#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,22495043,36575,498149,852,13734603,16813,8262291,34253,,,,,,North America,,,
,Asia,20430663,67994,333230,1216,18876124,89554,1221309,25165,,,,,,Asia,,,
,South America,12894849,2759,356751,68,11426433,253,1111665,16807,,,,,,South America,,,
,Europe,22860137,149827,525059,3278,11176041,94713,11159037,26808,,,,,,Europe,,,
,Africa,2680172,2150,62923,20,2239202,2043,378047,2456,,,,,,Africa,,,
,Oceania,47923,25,1053,1,33399,3,13471,21,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,81409508,259330,1777180,5435,57486508,203379,22145820,105510,10444,228.0,,,,All,,,
1,USA,19601135,27288,341567,429,11502659,6784,7756909,28689,59048,1029,246878824,743712,331955077,North America,17,972,1
2,India,10224271,15546,148180,240,9805908,23963,270183,8944,7373,107,168818054,121746,1386641760,Asia,136,9358,8
3,Brazil,7486094,1809,191207,61,6515370,,779517,8318,35097,896,28600000,134083,213300138,South America,28,1116,7
4,Russia,3078035,27787,55265,487,2471309,20480,551461,2300,21087,379,89516176,613270,145965290,Europe,47,2641,2
5,France,2562646,2960,63109,363,190722,781,2308815,2703,39217,966,34317998,525185,65344575,Europe,25,1035,2
6,UK,2329730,41385,71109,357,N/A,N/A,N/A,1529,34230,1045,52257588,767804,68061074,Europe,29,957,1
7,Turkey,2162775,15197,20135,257,2037433,22203,105207,4251,25510,237,23958818,282591,84782714,Asia,39,4211,4
8,Italy,2056277,8585,72370,445,1408686,14675,575221,2565,34034,1198,26114818,432236,60417968,Europe,29,835,2
9,Spain,1894072,8134,50122,76,N/A,N/A,N/A,2022,40503,1072,27016086,577715,46763700,Europe,25,933,2
10,Germany,1665534,10212,30838,336,1255700,19000,378996,5597,19848,367,33708381,401694,83915659,Europe,50,2721,2
11,Colombia,1594497,,42171,,1455975,,96351,2578,31174,824,7874546,153956,51148037,South America,32,1213,6
12,Argentina,1583297,,42650,,1407926,,132721,3313,34875,939,4683310,103159,45398764,South America,29,1064,10
13,Mexico,1383434,6217,122426,400,1038766,6902,222242,3913,10675,945,3511534,27096,129595093,North America,94,1059,37
14,Poland,1261010,3211,27147,29,1005376,5766,228487,1599,33337,718,7078555,187134,37826168,Europe,30,1393,5
