#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,17152893,12142,424043,691,10447099,9502,6281751,30894,,,,,,North America,,,
,Asia,17261354,600,298538,4,15267720,321,1695096,27972,,,,,,Asia,,,
,South America,11431372,139,330541,5,10181268,375,919563,16992,,,,,,South America,,,
,Europe,18083959,,416735,,7961914,,9705310,27648,,,,,,Europe,,,
,Africa,2248159,,53368,,1916443,,278348,2559,,,,,,Africa,,,
,Oceania,45915,13,1021,,33142,12,11752,25,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,66224373,12894,1524261,700,45808292,10210,18891820,106090,8496,195.5,,,,All,,,
1,USA,14772535,,285550,,8658882,,5828103,26153,44518,861,203884001,614417,331833330,North America,22,1162,2
2,India,9608418,,139736,,9058003,,410679,8944,6934,101,144727749,104437,1385789833,Asia,144,9917,10
3,Brazil,6534951,,175981,,5744369,,614601,8318,30651,825,25700000,120541,213205332,South America,33,1212,8
4,Russia,2402949,,42176,,1888752,,472021,2300,16463,289,78227415,535946,145961371,Europe,61,3461,2
5,France,2268552,,54767,,168352,,2045433,3293,34722,838,20879180,319569,65335525,Europe,29,1193,3
6,Spain,1699145,,46252,,N/A,N/A,N/A,2371,36336,989,22992742,491691,46762566,Europe,28,1011,2
7,UK,1690432,,60617,,N/A,N/A,N/A,1261,24845,891,44812139,658627,68038710,Europe,40,1122,2
8,Italy,1688939,,58852,,872385,,757702,3567,27952,974,22767130,376792,60423533,Europe,36,1027,3
9,Argentina,1454631,,39512,,1281955,,133164,3929,32060,871,4055795,89388,45372728,South America,31,1148,11
10,Colombia,1352607,,37467,,1240990,,74150,2376,26463,733,6649697,130095,51113975,South America,38,1364,8
11,Mexico,1156770,12127,108863,690,852719,9488,195188,3377,8932,841,2977002,22987,129510020,North America,112,1190,44
12,Germany,1152283,,18691,,820600,,312992,4011,13734,223,29141172,347337,83898867,Europe,73,4489,3
13,Poland,1041846,,19359,,666413,,356074,1961,27541,512,6396712,169097,37828763,Europe,36,1954,6
14,Iran,1016835,,49695,,708106,,259034,5824,12041,588,6256715,74088,84450095,Asia,83,1699,13
15,Peru,970860,,36195,,903958,,30707,965,29272,1091,5136390,154865,33166949,South America,34,916,6
16,South Africa,805804,,21963,,740450,,43391,546,13514,368,5534084,92812,59626717,Africa,74,2715,11
17,Ukraine,787891,,13195,,397809,,376887,177,18063,302,4528772,103823,43620167,Europe,55,3306,10
18,Turkey,765997,,14509,,423142,,328346,5703,9041,171,19338181,228245,84725715,Asia,111,5840,4
19,Belgium,584857,,17033,,38577,,529247,788,50370,1467,6012323,517802,11611238,Europe,20,682,2
20,Indonesia,563680,,17479,,466178,,80023,,2052,64,5926986,21572,274756096,Asia,487,15719,46
21,Iraq,560622,,12387,,489772,,58463,256,13808,305,3609466,88897,40602673,Asia,72,3278,11
22,Chile,557135,,15558,,531543,,10034,683,29038,811,5455436,284341,19186253,South America,34,1233,4
23,Netherlands,543924,,9623,,N/A,N/A,N/A,488,31714,561,4043482,235756,17151150,Europe,32,1782,4
24,Czechia,542406,,8738,,473994,,59674,586,50609,815,3152545,294149,10717514,Europe,20,1227,3
25,Romania,500273,,12052,,390212,,98009,1275,26080,628,4205480,219239,19182177,Europe,38,1592,5
26,Bangladesh,473991,,6772,,390951,,76268,,2866,41,2836411,17150,165388942,Asia,349,24422,58
27,Philippines,436345,,8509,,399345,,28491,1401,3960,77,5906862,53601,110200964,Asia,253,12951,19
28,Pakistan,410072,,8260,,350305,,51507,2395,1841,37,5672166,25469,222704447,Asia,543,26962,39
29,Canada,402569,,12496,,320096,,69977,530,10627,330,11739689,309890,37883401,North America,94,3032,3
30,Morocco,372620,,6136,,323814,,42670,955,10045,165,4038601,108867,37096761,Africa,100,6046,9
