#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,22464673,6217,497697,400,13724671,6902,8242305,34231,,,,,,North America,,,
,Asia,20364215,1562,332024,11,18787641,1069,1244550,25298,,,,,,Asia,,,
,South America,12892584,494,356688,5,11426433,253,1109463,16811,,,,,,South America,,,
,Europe,22693979,,521504,,11081215,,11091260,26582,,,,,,Europe,,,
,Africa,2678022,,62903,,2237159,,377960,2442,,,,,,Africa,,,
,Oceania,47919,21,1053,1,33397,1,13469,21,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,81142113,8294,1771884,417,57291222,8225,22079007,105385,10410,227.3,,,,All,,,
1,USA,19573847,,341138,,11495875,,7736834,28672,58965,1028,246709973,743203,331955077,North America,17,973,1
2,India,10208725,,147940,,9781945,,278840,8944,7362,107,168102657,121230,1386641760,Asia,136,9373,8
3,Brazil,7484285,,191146,,6515370,,777769,8318,35088,896,28600000,134083,213300138,South America,28,1116,7
4,Russia,3050248,,54778,,2450829,,544641,2300,20897,375,89000000,609734,145965290,Europe,48,2665,2
5,France,2559686,,62746,,189941,,2306999,2659,39172,960,34273124,524498,65344575,Europe,26,1041,2
6,UK,2288345,,70752,,N/A,N/A,N/A,1529,33622,1040,52257588,767804,68061074,Europe,30,962,1
7,Turkey,2147578,,19878,,2015230,,112470,4309,25330,234,23777926,280457,84782714,Asia,39,4265,4
8,Italy,2047696,,71925,,1394011,,581760,2580,33892,1190,26046137,431099,60417968,Europe,30,840,2
9,Spain,1869610,,49824,,N/A,N/A,N/A,1907,39980,1065,25991493,555805,46763700,Europe,25,939,2
10,Germany,1655322,,30502,,1236700,,388120,5535,19726,363,33708381,401694,83915659,Europe,51,2751,2
11,Colombia,1594497,,42171,,1455975,,96351,2578,31174,824,7874546,153956,51148037,South America,32,1213,6
12,Argentina,1583297,,42650,,1407926,,132721,3313,34875,939,4683310,103159,45398764,South America,29,1064,10
13,Mexico,1383434,6217,122426,400,1038766,6902,222242,3913,10675,945,3511534,27096,129595093,North America,94,1059,37
14,Poland,1257799,,27118,,999610,,231071,1586,33252,717,6976460,184435,37826168,Europe,30,1395,5
15,Iran,1200465,,54693,,951860,,193912,5212,14204,647,7407400,87643,84517652,Asia,70,1545,11
16,Ukraine,1025989,,17774,,658538,,349677,177,23530,408,5472989,125516,43603742,Europe,42,2453,8
17,Peru,1007657,,37474,,945603,,24580,1144,30355,1129,5463577,164586,33195820,South America,33,886,6
18,South Africa,1004413,,26735,,844874,,132804,546,16832,448,6445318,108009,59673704,Africa,59,2232,9
19,Netherlands,762985,,10998,,N/A,N/A,N/A,631,44480,641,5514008,321450,17153526,Europe,22,1560,3
20,Indonesia,713365,,21237,,583676,,108452,,2595,77,7124513,25913,274937744,Asia,385,12946,39
21,Czechia,670599,,11044,,565841,,93714,618,62563,1030,3663434,341778,10718758,Europe,16,971,3
22,Belgium,638030,,19158,,43814,,575058,494,54934,1650,6797674,585280,11614401,Europe,18,606,2
23,Romania,615809,,15230,,540437,,60142,1206,32117,794,4718625,246093,19174157,Europe,31,1259,4
24,Chile,600105,,16443,,569578,,14084,716,31261,857,6336885,330105,19196553,South America,32,1167,3
25,Iraq,591597,,12780,,531803,,47014,180,14550,314,4403180,108294,40659531,Asia,69,3181,9
26,Canada,552020,,14963,,457193,,79864,715,14564,395,13438585,354541,37904174,North America,69,2533,3
27,Bangladesh,509148,,7452,,451961,,49735,,3077,45,3171910,19167,165491971,Asia,325,22208,52
28,Pakistan,471335,,9874,,422132,,39329,2282,2114,44,6557112,29407,222974428,Asia,473,22582,34
29,Philippines,469886,,9109,,438678,,22099,708,4260,83,6667195,60450,110292627,Asia,235,12108,17
30,Morocco,432079,,7240,,398060,,26779,795,11639,195,4394830,118382,37124246,Africa,86,5128,8
31,Switzerland,428197,,7210,,317600,,103387,436,49299,830,3476677,400279,8685645,Europe,20,1205,2
32,Israel,401470,,3226,,364012,,34232,587,43649,351,7628632,829416,9197590,Asia,23,2851,1
33,Sweden,396048,,8279,,N/A,N/A,N/A,302,39096,817,4272532,421764,10130157,Europe,26,1224,2
34,Portugal,394573,,6619,,319746,,68208,504,38752,650,5323341,522817,10182028,Europe,26,1538,2
35,Saudi Arabia,362220,,6185,,353179,,2856,391,10326,176,10872920,309965,35077896,Asia,97,5671,3
