#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,19112924,12399,449899,688,11582589,8099,7080436,32576,,,,,,North America,,,
,Asia,18986950,4818,310913,74,17153053,3330,1522984,28089,,,,,,Asia,,,
,South America,11925955,333,339339,1,10564562,206,1022054,16649,,,,,,South America,,,
,Europe,19659959,,454355,,9143923,,10061681,26903,,,,,,Europe,,,
,Africa,2376805,,56082,,2014826,,305897,2587,,,,,,Africa,,,
,Oceania,46570,8,1034,,33212,8,12324,25,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,72109884,17558,1611637,763,50492871,11643,20005376,106829,9251,206.8,,,,All,,,
1,USA,16549366,,305082,,9644325,,6599959,27523,49866,919,219505072,661408,331875677,North America,20,1088,2
2,India,9857380,,143055,,9357464,585,356861,8944,7112,103,153711833,110896,1386086156,Asia,141,9689,9
3,Brazil,6880595,,181143,,5969706,,729746,8318,32267,849,25700000,120522,213238308,South America,31,1177,8
4,Russia,2625848,,46453,,2085958,,493437,2300,17990,318,82100000,562472,145962734,Europe,56,3142,2
5,France,2365319,,57761,,175891,,2131667,2884,36201,884,28717663,439520,65338673,Europe,28,1131,2
6,UK,1830956,,64026,,N/A,N/A,N/A,1275,26907,941,47141344,692781,68046489,Europe,37,1063,1
7,Italy,1825775,,64036,,1076891,,684848,3199,30217,1060,24063029,398252,60421597,Europe,33,944,3
8,Turkey,1809809,,16199,,1581565,,212045,5961,21356,191,20898517,246603,84745541,Asia,47,5232,4
9,Spain,1741439,,47624,,N/A,N/A,N/A,2100,37240,1018,24101272,515392,46762960,Europe,27,982,2
10,Argentina,1494602,,40668,,1330160,,123774,3594,32934,896,4237401,93372,45381784,South America,30,1116,11
11,Colombia,1417072,,38866,,1310425,,67781,2376,27717,760,7029070,137486,51125823,South America,36,1315,7
12,Germany,1320592,,22171,,957500,,340921,4491,15739,264,30494036,363437,83904708,Europe,64,3784,3
13,Mexico,1241436,12057,113704,685,911965,7923,215767,3550,9583,878,3182316,24566,129539611,North America,104,1139,41
14,Poland,1126700,,22676,,840541,,263483,1765,29785,599,6653788,175896,37827861,Europe,34,1668,6
15,Iran,1100818,,51949,,800853,,248016,5739,13032,615,6657974,78817,84473593,Asia,77,1626,13
16,Peru,983045,,36609,,916335,,30101,1039,29630,1103,5248832,158207,33176991,South America,34,906,6
17,Ukraine,885039,,14998,,494001,,376040,177,20292,344,4957299,113662,43614454,Europe,49,2908,9
18,South Africa,852965,,23106,,760118,,69741,546,14301,387,5819755,97576,59643060,Africa,70,2581,10
19,Indonesia,611631,,18653,,501376,,91602,,2226,68,6331331,23038,274819278,Asia,449,14733,43
20,Netherlands,603603,,10019,,N/A,N/A,N/A,496,35191,584,5077285,296017,17151977,Europe,28,1712,3
21,Belgium,603159,,17792,,40789,,544578,646,51941,1532,6231437,536622,11612338,Europe,19,653,2
22,Czechia,575422,,9450,,503017,,62955,563,53688,882,3323551,310092,10717947,Europe,19,1134,3
23,Iraq,573622,,12565,,505669,,55388,193,14121,309,3867170,95198,40622450,Asia,71,3233,11
24,Chile,569781,,15846,,543083,,10852,651,29692,826,5727305,298455,19189836,South America,34,1211,3
25,Romania,551900,,13264,,451477,,87159,1288,28776,692,4413212,230102,19179387,Europe,35,1446,4
26,Bangladesh,489178,,7020,,417503,,64655,,2957,42,2956882,17874,165424778,Asia,338,23565,56
27,Canada,454852,,13350,,368474,,73028,596,12004,352,12485963,329526,37890626,North America,83,2838,3
28,Philippines,448331,,8730,,409433,,30168,1401,4067,79,6195558,56204,110232847,Asia,246,12627,18
29,Pakistan,438425,3369,8796,72,383000,1792,46629,2471,1968,39,6032390,27076,222798353,Asia,508,25330,37
30,Morocco,397597,,6589,,353098,,37910,1013,10715,178,4179619,112639,37106321,Africa,93,5632,9
31,Switzerland,373831,,5976,,291500,,76355,454,43053,688,3019837,347785,8683055,Europe,23,1453,3
32,Saudi Arabia,359749,,6036,,350347,,3366,517,10262,172,10349590,295233,35055661,Asia,97,5808,3
33,Israel,356015,229,2983,,335693,450,17339,321,38707,324,5605071,609406,9197590,Asia,26,3083,2
