#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
129,Belize,7236,,164,,3571,,3501,3,18060,409,41035,102418,400662,North America,55,2443,10
130,Andorra,6955,51,77,,6130,64,748,20,89953,996,168635,2181057,77318,Europe,11,1004,0
131,Trinidad and Tobago,6725,,121,,5861,,743,38,4799,86,37155,26512,1401420,North America,208,11582,38
132,Hong Kong,6702,112,112,1,5465,42,1125,23,891,15,4382709,582591,7522792,Asia,1122,67168,2
133,Eswatini,6474,,122,,6044,,308,11,5556,105,63144,54189,1165251,Africa,180,9551,18
134,Uruguay,6455,,80,,4707,,1668,23,1855,23,448386,128889,3478860,South America,539,43486,8
135,Malawi,6043,,185,,5472,,386,4,313,10,75150,3887,19336091,Africa,3200,104519,257
136,Rwanda,6011,,50,,5596,,365,,459,4,635310,48548,13086253,Africa,2177,261725,21
137,Nicaragua,5838,,161,,4225,,1452,,877,24,,,6657882,North America,1140,41353,
138,Congo,5774,,94,,4988,,692,,1036,17,,,5574798,Africa,966,59306,
139,Djibouti,5689,,61,,5591,,37,,5723,61,92691,93245,994060,Africa,175,16296,11
140,Guyana,5528,,151,,4618,,759,4,7014,192,31040,39383,788167,South America,143,5220,25
141,Martinique,5520,,41,,98,,5381,9,14714,109,65748,175262,375141,North America,68,9150,6
142,Iceland,5462,14,27,,5223,7,212,2,15962,79,396283,1158099,342184,Europe,63,12673,1
143,Suriname,5322,,117,,5203,,2,2,9038,199,21961,37294,588861,South America,111,5033,27
144,Mayotte,5181,,49,,2964,,2168,4,18801,178,25231,91561,275565,Africa,53,5624,11
145,Equatorial Guinea,5159,,85,,5023,,51,,3628,60,70998,49926,1422065,Africa,276,16730,20
146,Aruba,4923,,45,,4733,,145,4,46027,421,51383,480399,106959,North America,22,2377,2
147,CAR,4918,,63,,1924,,2931,2,1011,13,32711,6724,4865086,Africa,989,77224,149
148,Mali,4880,,162,,3281,,1437,,238,8,104321,5090,20493322,Africa,4199,126502,196
149,Somalia,4525,,121,,3480,,924,,281,8,,,16077734,Africa,3553,132874,
150,Thailand,4053,14,60,,3839,7,154,1,58,0.9,977854,13994,69874681,Asia,17240,1164578,71
151,Gambia,3767,,123,,3610,,34,2,1541,50,25521,10438,2444914,Africa,649,19877,96
152,South Sudan,3154,,62,,2977,,115,,280,6,61101,5432,11249228,Africa,3567,181439,184
153,Burkina Faso,3062,,68,,2679,,315,,145,3,,,21141907,Africa,6905,310910,
154,Benin,3055,,44,,2907,,104,,249,4,345560,28196,12255570,Africa,4012,278536,35
155,Togo,3039,,65,,2567,,407,,364,8,151802,18158,8359837,Africa,2751,128613,55
156,Curaao,2740,,7,,1245,,1488,12,16669,43,23520,143084,164379,North America,60,23483,7
157,Guinea-Bissau,2441,,44,,2327,,70,5,1228,22,29037,14610,1987442,Africa,814,45169,68
158,Sierra Leone,2416,,74,,1840,,502,,300,9,,,8045011,Africa,3330,108716,
159,Yemen,2239,,624,,1525,,90,4,74,21,16855,560,30100971,Asia,13444,48239,1786
160,Lesotho,2150,5,44,,1278,,828,,1000,20,26557,12355,2149457,Africa,1000,48851,81
161,New Zealand,2069,,25,,1983,9,61,,414,5,1298455,259582,5002100,Australia/Oceania,2418,200084,4
162,San Marino,1756,42,47,1,1381,25,328,8,51706,1384,18682,550102,33961,Europe,19,723,2
163,Chad,1708,,102,,1539,,67,,103,6,,,16621836,Africa,9732,162959,
164,Liberia,1663,,83,,1358,,222,2,326,16,34105,6678,5107372,Africa,3071,61535,150
165,Niger,1640,,76,,1227,,337,9,67,3,47083,1916,24568072,Africa,14981,323264,522
166,Channel Islands,1526,68,48,,1012,,466,10,8743,275,199491,1142940,174542,Europe,114,3636,1
167,Vietnam,1361,,35,,1220,11,106,,14,0.4,1339465,13709,97709938,Asia,71793,2791713,73
168,Liechtenstein,1351,12,17,,1183,14,151,16,35390,445,14040,367780,38175,Europe,28,2246,3
169,Sint Maarten,1105,13,25,,993,17,87,6,25649,580,7893,183209,43082,North America,39,1723,5
170,Gibraltar,1042,4,5,,969,9,68,,30932,148,94777,2813459,33687,Europe,32,6737,0
171,Sao Tome and Principe,997,,17,,937,,43,,4514,77,7498,33948,220869,Africa,222,12992,29
172,Mongolia,831,12,,,365,,466,3,252,,236269,71585,3300523,Asia,3972,,14
173,Turks and Caicos,751,,6,,733,,12,1,19287,154,8958,230058,38938,North America,52,6490,4
174,Saint Martin,717,,12,,641,,64,7,18412,308,7149,183576,38943,North America,54,3245,5
175,Diamond Princess,712,,13,,699,,0,,,,,,,,,,
176,Burundi,692,,1,,575,,116,,57,0.08,62215,5168,12037860,Africa,17396,12037860,193
177,Taiwan,690,4,7,,572,,111,,29,0.3,112125,4704,23835172,Asia,34544,3405025,213
178,Papua New Guinea,671,2,7,,597,,67,,74,0.8,32221,3573,9018198,Australia/Oceania,13440,1288314,280
179,Monaco,630,,3,,570,,57,4,16006,76,51953,1319944,39360,Europe,62,13120,1
180,Comoros,615,,7,,590,,18,,701,8,,,877362,Africa,1427,125337,
181,Eritrea,594,,,,498,,96,,167,,21655,6071,3567137,Africa,6005,,165
182,Tanzania,509,,21,,183,,305,7,8,0.3,,,60441791,Africa,118746,2878181,
183,Mauritius,508,,10,,465,,33,,399,8,289552,227516,1272669,Africa,2505,127267,4
184,Faeroe Islands,505,,,,500,,5,,10318,,169645,3466246,48942,Europe,97,,0
185,Bhutan,418,3,,,386,,32,,539,,206639,266561,775204,Asia,1855,,4
186,Isle of Man,370,1,25,,344,,1,,4342,293,18834,220994,85224,Europe,230,3409,5
187,Cambodia,335,4,,,304,,31,,20,,237040,14096,16816624,Asia,50199,,71
188,Cayman Islands,288,,2,,257,,29,1,4360,30,53727,813454,66048,North America,229,33024,1
189,Barbados,281,,7,,257,,17,,977,24,48582,168966,287525,North America,1023,41075,6
190,Bermuda,272,,9,,216,,47,1,4374,145,110130,1771177,62179,North America,229,6909,1
191,Saint Lucia,262,,2,,141,,119,,1424,11,16376,89008,183984,North America,702,91992,11
192,Seychelles,184,1,,,168,6,16,,1866,,5200,52735,98606,Africa,536,,19
193,Caribbean Netherlands,164,,3,,158,,3,,6230,114,3681,139824,26326,North America,161,8775,7
194,Brunei,151,,3,,146,1,2,,344,7,77829,177184,439254,Asia,2909,146418,6
195,St. Barth,147,,1,,105,,41,,14863,101,4767,482002,9890,North America,67,9890,2
196,Antigua and Barbuda,144,,4,,133,,7,1,1465,41,4756,48396,98273,North America,682,24568,21
197,St. Vincent Grenadines,87,,,,80,,7,,783,,10423,93825,111090,North America,1277,,11
198,Dominica,85,,,,63,,22,,1180,,5655,78474,72062,North America,848,,13
199,British Virgin Islands,72,,1,,71,,0,,2375,33,6431,212125,30317,North America,421,30317,5
200,Macao,46,,,,46,,0,,70,,4238,6489,653072,Asia,14197,,154
201,Fiji,44,2,2,,33,,9,,49,2,16703,18575,899204,Australia/Oceania,20436,449602,54
202,Grenada,41,,,,30,,11,,364,,6252,55453,112745,North America,2750,,18
203,Laos,39,,,,26,,13,,5,,80962,11060,7320091,Asia,187695,,90
204,New Caledonia,34,,,,32,,2,,119,,17835,62216,286661,Australia/Oceania,8431,,16
205,Timor-Leste,31,,,,30,,1,,23,,14371,10813,1328989,Asia,42871,,92
206,Vatican City,27,,,,15,,12,,33666,,,,802,Europe,30,,
207,Saint Kitts and Nevis,22,,,,19,,3,,412,,3677,68911,53359,North America,2425,,15
208,Greenland,18,,,,18,,0,,317,,13021,229195,56812,North America,3156,,4
209,Falkland Islands,17,,,,15,,2,,4827,,4454,1264622,3522,South America,207,,1
210,Solomon Islands,17,,,,5,,12,,24,,4500,6485,693918,Australia/Oceania,40819,,154
211,Saint Pierre Miquelon,16,,,,14,,2,,2767,,2882,498443,5782,North America,361,,2
212,Montserrat,13,,1,,12,,0,,2604,200,577,115562,4993,North America,384,4993,9
213,Western Sahara,10,,1,,8,,1,,17,2,,,603471,Africa,60347,603471,
214,MS Zaandam,9,,2,,7,,0,,,,,,,,,,
215,Anguilla,7,1,,,3,,4,,465,,2651,176029,15060,North America,2151,,6
216,Marshall Islands,4,,,,4,,0,,67,,,,59360,Australia/Oceania,14840,,
217,Wallis and Futuna,3,,,,1,,2,,269,,1149,103012,11154,Australia/Oceania,3718,,10
218,Samoa,2,,,,,,2,,10,,,,198974,Australia/Oceania,99487,,
219,Vanuatu,1,,,,1,,0,,3,,,,310146,Australia/Oceania,310146,,
220,China,86584,17,4634,,81679,12,271,5,60,3,160000000,111163,1439323776,Asia,16623,310601,9
,Total:,16988388,108655,421665,1806,10350681,30252,6216042,30953,,,,,,North America,,,
,Total:,17258575,124674,298486,1596,15265880,90856,1694209,27966,,,,,,Asia,,,
,Total:,11371820,10455,329421,174,10142851,1415,899548,16963,,,,,,South America,,,
,Total:,18056116,184432,415711,4533,7952198,149818,9688207,27743,,,,,,Europe,,,
,Total:,2233714,3323,52967,30,1906580,3920,274167,2579,,,,,,Africa,,,
,Total:,45691,14,1020,,33127,,11544,26,,,,,,Australia/Oceania,,,
,Total:,721,,15,,706,,0,0,,,,,,,,,
,Total:,65955025,431553,1519285,8139,45652023,276281,18783717,106230,8461.4,194.9,,,,All,,,
