#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,17591070,16616,428606,334,10676232,9395,6486232,31209,,,,,,North America,,,
,Asia,17558388,55359,302575,954,15521308,57016,1734505,28160,,,,,,Asia,,,
,South America,11537683,68,332410,3,10256197,203,949076,16790,,,,,,South America,,,
,Europe,18530334,89935,425583,1496,8292501,76353,9812250,27501,,,,,,Europe,,,
,Africa,2277207,633,53975,14,1937420,774,285812,2545,,,,,,Africa,,,
,Oceania,45935,8,1021,,33157,4,11757,25,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,67541338,162619,1544185,2801,46717521,143745,19279632,106230,8665,198.1,,,,All,,,
1,USA,15169648,8853,288984,67,8859465,2524,6021199,26456,45713,871,207504859,625309,331843917,North America,22,1148,2
2,India,9689302,12501,140782,192,9156423,18252,392097,8944,6992,102,147787656,106639,1385863914,Asia,143,9844,9
3,Brazil,6603540,,176962,,5776182,,650396,8318,30971,830,25700000,120536,213213576,South America,32,1205,8
4,Russia,2488912,28142,43597,456,1956588,18850,488727,2300,17052,299,79700000,546034,145961711,Europe,59,3348,2
5,France,2292497,,55155,,169586,,2067756,3220,35088,844,21041852,322054,65336312,Europe,29,1185,3
6,Italy,1728878,,60078,,913494,,755306,3454,28613,994,23125664,382729,60423049,Europe,35,1006,3
7,UK,1723242,,61245,,N/A,N/A,N/A,1274,25327,900,44812139,658608,68040655,Europe,39,1111,2
8,Spain,1699145,,46252,,N/A,N/A,N/A,2371,36336,989,22992742,491690,46762664,Europe,28,1011,2
9,Argentina,1463110,,39770,,1294692,,128648,3735,32245,876,4101188,90384,45374992,South America,31,1141,11
10,Colombia,1371103,,37808,,1257410,,75885,2376,26823,740,6737972,131815,51116937,South America,37,1352,8
11,Germany,1188862,4017,19205,46,863300,16900,306357,4108,14170,229,29141172,347331,83900328,Europe,71,4369,3
12,Mexico,1175850,7455,109717,261,866186,6723,199947,3363,9079,847,3016042,23287,129517418,North America,110,1180,43
13,Poland,1067870,4423,20181,92,722446,15726,325243,1886,28229,533,6456364,170674,37828537,Europe,35,1874,6
14,Iran,1051374,10827,50594,284,742955,12157,257825,5796,12449,599,6432228,76161,84455969,Asia,80,1669,13
15,Peru,973912,,36274,,907654,,29984,987,29362,1094,5167466,155790,33169459,South America,34,914,6
16,Turkey,828295,,14900,,431253,,382142,5805,9776,176,19691845,232405,84730672,Asia,102,5687,4
17,Ukraine,821947,8641,13733,145,423704,5123,384510,177,18844,315,4807961,110227,43618738,Europe,53,3176,9
18,South Africa,814565,,22206,,744780,,47579,546,13660,372,5592663,93788,59630802,Africa,73,2685,11
19,Belgium,591756,1814,17320,66,39267,82,535169,739,50963,1492,6105524,525816,11611513,Europe,20,670,2
20,Indonesia,581550,5754,17867,127,479202,4431,84481,,2116,65,6059415,22053,274771891,Asia,472,15379,45
21,Iraq,566015,1815,12460,28,495725,2158,57830,226,13939,307,3705069,91241,40607617,Asia,72,3259,11
22,Netherlands,564291,7067,9704,17,N/A,N/A,N/A,491,32901,566,5077285,296028,17151357,Europe,30,1767,3
23,Chile,560382,,15628,,534789,,9965,658,29206,815,5537774,288619,19187149,South America,34,1228,3
24,Czechia,546833,,8902,,478094,,59837,576,51022,831,3190257,297665,10717622,Europe,20,1204,3
25,Romania,517236,3660,12447,127,409121,3509,95668,1280,26965,649,4264272,222312,19181480,Europe,37,1541,4
26,Bangladesh,479743,2198,6874,36,398623,2663,74246,,2901,42,2877538,17398,165397901,Asia,345,24061,57
27,Philippines,441399,1574,8572,18,408702,80,24125,1401,4005,78,6017141,54598,110208935,Asia,250,12857,18
28,Pakistan,420294,3795,8398,37,356542,1530,55354,2539,1887,38,5794242,26015,222727923,Asia,530,26522,38
29,Canada,415182,,12665,,329138,,73379,530,10959,334,11977563,316154,37885207,North America,91,2991,3
30,Morocco,379657,,6245,,331301,,42111,940,10234,168,4074451,109826,37099151,Africa,98,5941,9
31,Saudi Arabia,358922,209,5977,12,349168,289,3777,577,10241,171,9903864,282590,35046766,Asia,98,5864,4
32,Switzerland,354306,9809,5422,73,260600,,88284,465,40809,625,2896303,333598,8682019,Europe,25,1601,3
33,Israel,345661,755,2917,,329586,218,13158,342,37582,317,5605071,609406,9197590,Asia,27,3153,2
34,Portugal,322474,,4963,,243055,,74456,514,31666,487,4722013,463682,10183726,Europe,32,2052,2
35,Austria,305693,2263,3897,57,256811,4046,44985,616,33858,432,3262088,361303,9028674,Europe,30,2317,3
36,Sweden,278912,,7067,,N/A,N/A,N/A,249,27543,698,3457247,341404,10126550,Europe,36,1433,3
37,Hungary,254148,3870,5984,116,74283,2601,173881,674,26338,620,1963148,203443,9649643,Europe,38,1613,5
38,Nepal,241995,1014,1614,20,227433,1628,12948,,8242,55,1790739,60990,29361396,Asia,121,18192,16
39,Jordan,240089,,3056,,187444,,49589,401,23430,298,2684520,261984,10246875,Asia,43,3353,4
40,Serbia,226209,6557,2005,56,31536,,192668,283,25935,230,1915643,219634,8721989,Europe,39,4350,5
41,Ecuador,197998,,13778,,174188,,10032,356,11150,776,672259,37856,17758178,South America,90,1289,26
42,Panama,177719,,3193,,152890,,21636,161,40912,735,980089,225622,4343939,North America,24,1360,4
43,UAE,177577,1148,594,2,159711,579,17272,,17861,60,17503360,1760564,9941903,Asia,56,16737,1
44,Georgia,164976,2501,1540,36,137499,3988,25937,,41391,386,1586536,398044,3985826,Asia,24,2588,3
45,Bulgaria,161421,,4797,,62246,,94378,516,23308,693,1016807,146820,6925518,Europe,43,1444,7
46,Japan,160098,,2315,,135277,,22506,519,1268,18,3740146,29611,126307368,Asia,789,54560,34
47,Croatia,152239,1886,2233,59,127882,3443,22124,277,37184,545,816241,199366,4094183,Europe,27,1833,5
48,Azerbaijan,149765,3086,1675,43,90278,1781,57812,,14714,165,1847191,181477,10178675,Asia,68,6077,6
49,Belarus,148953,1796,1215,8,126084,1310,21654,,15766,129,3449089,365061,9447969,Europe,63,7776,3
50,Dominican Republic,148453,,2345,,116873,,29235,187,13626,215,753133,69127,10894882,North America,73,4646,14
51,Bolivia,145560,68,8995,3,124799,203,11766,71,12397,766,368551,31389,11741545,South America,81,1305,32
52,Kuwait,144599,230,897,6,140341,306,3361,84,33646,209,1146420,266751,4297721,Asia,30,4791,4
53,Costa Rica,143685,,1773,,95789,,46123,212,28095,347,404440,79081,5114220,North America,36,2885,13
54,Armenia,142344,407,2344,18,117649,853,22351,,47998,790,530225,178789,2965652,Asia,21,1265,6
55,Qatar,139908,,239,,137276,,2393,33,49828,85,1136425,404738,2807805,Asia,20,11748,2
56,Lebanon,137112,,1099,,90229,,45784,374,20128,161,1697089,249129,6812081,Asia,50,6198,4
57,Kazakhstan,136983,712,2034,,120799,621,14150,221,7258,108,4206738,222891,18873514,Asia,138,9279,4
58,Guatemala,125550,,4250,,114315,,6985,5,6953,235,556522,30819,18057524,North America,144,4249,32
59,Oman,125115,229,1452,8,116506,152,7157,78,24238,281,571472,110710,5161876,Asia,41,3555,9
60,Egypt,118432,,6771,,103501,,8160,46,1148,66,1000000,9694,103160870,Africa,871,15236,103
61,Slovakia,117283,552,1018,22,84850,2184,31415,255,21477,186,1138526,208491,5460794,Europe,47,5364,5
62,Moldova,116365,,2419,,101244,,12702,281,28876,600,482229,119664,4029871,Europe,35,1666,8
63,Greece,115471,,3003,,9989,,102479,600,11102,289,2479161,238363,10400786,Europe,90,3463,4
64,Ethiopia,113295,,1747,,80831,,30717,317,975,15,1669754,14373,116175822,Africa,1025,66500,70
65,Honduras,111023,300,2946,1,49456,145,58621,121,11133,295,271223,27198,9972253,North America,90,3385,37
66,Venezuela,104442,,919,,99494,,4029,117,3677,32,2325906,81896,28400759,South America,272,30904,12
67,Tunisia,104002,,3561,,76441,,24000,298,8760,300,485097,40861,11871996,Africa,114,3334,24
68,Myanmar,100431,1276,2132,22,79240,1604,19059,,1840,39,1307744,23966,54567774,Asia,543,25595,42
69,Palestine,99758,1720,848,20,74053,1280,24857,76,19363,165,735622,142784,5151974,Asia,52,6075,7
70,Bosnia and Herzegovina,94944,437,3012,60,59488,863,32444,,29018,921,439811,134421,3271884,Europe,34,1086,7
71,Denmark,92649,2046,894,9,71882,1006,19873,43,15971,154,7976385,1374987,5801061,Europe,63,6489,1
72,Kenya,88380,,1526,,68929,,17925,76,1628,28,927082,17081,54276885,Africa,614,35568,59
73,Algeria,88252,,2516,,57146,,28590,46,1997,57,,,44190369,Africa,501,17564,
74,Bahrain,87930,,341,,86030,,1559,10,50930,198,2119355,1227546,1726497,Asia,20,5063,1
75,Paraguay,87920,,1853,,61948,,24119,139,12262,258,473438,66028,7170290,South America,82,3870,15
76,Libya,87097,517,1243,12,57380,678,28474,,12602,180,460914,66688,6911504,Africa,79,5560,15
77,Slovenia,86285,480,1796,52,63999,419,20490,196,41502,864,557637,268216,2079062,Europe,24,1158,4
78,Lithuania,76036,1386,637,11,30449,59,44950,132,28104,235,1334308,493173,2705556,Europe,36,4247,2
79,Kyrgyzstan,75395,422,1297,2,67400,407,6698,133,11475,197,519585,79080,6570391,Asia,87,5066,13
80,Malaysia,74294,1600,384,2,62306,1033,11604,129,2283,12,2806767,86244,32544597,Asia,438,84752,12
81,Ireland,74246,,2099,,23364,,48783,28,14964,423,2010334,405180,4961577,Europe,67,2364,2
82,Uzbekistan,74053,149,611,,71315,142,2127,177,2199,18,1377915,40915,33677779,Asia,455,55119,24
83,Nigeria,69255,,1180,,64774,,3301,10,332,6,803621,3858,208314512,Africa,3008,176538,259
84,North Macedonia,67968,,1924,,43646,,22398,138,32625,924,348795,167421,2083337,Europe,31,1083,6
85,Singapore,58273,13,29,,58160,,84,,9927,5,4658858,793639,5870248,Asia,101,202422,1
86,Ghana,52274,,325,,51063,,886,20,1667,10,606736,19354,31350125,Africa,600,96462,52
87,Afghanistan,48136,235,1902,27,37984,202,8250,93,1225,48,160244,4077,39302396,Asia,816,20664,245
88,Albania,42988,,905,,21617,,20466,35,14945,315,199609,69395,2876427,Europe,67,3178,14
89,El Salvador,40131,,1164,5,36525,,2442,65,6174,179,564906,86903,6500400,North America,162,5585,12
90,Norway,38540,217,359,5,27414,,10767,37,7085,66,2387044,438829,5439582,Europe,141,15152,2
91,Montenegro,38246,,533,,26999,,10714,68,60891,849,143533,228519,628101,Europe,16,1178,4
92,Luxembourg,38215,,353,,28029,,9833,40,60625,560,1418680,2250623,630350,Europe,16,1786,0
93,S. Korea,38161,615,549,4,29301,173,8311,126,744,11,3209376,62575,51288392,Asia,1344,93421,16
94,Sri Lanka,28203,326,140,,20804,344,7259,,1315,7,917741,42781,21452220,Asia,761,153230,23
95,Australia,27972,7,908,,25642,3,1422,,1091,35,10198588,397956,25627453,Australia/Oceania,916,28224,3
96,Finland,27881,250,415,,18100,,9366,21,5029,75,2050313,369795,5544465,Europe,199,13360,3
97,Cameroon,24752,,443,,23344,,965,52,923,17,149000,5554,26827122,Africa,1084,60558,180
98,Uganda,22499,,206,,9175,,13118,,485,4,641893,13848,46351691,Africa,2060,225008,72
99,Latvia,21520,207,272,10,1866,,19382,45,11465,145,675899,360089,1877032,Europe,87,6901,3
100,Ivory Coast,21485,,132,,21109,,244,,806,5,225399,8456,26656340,Africa,1241,201942,118
101,Sudan,19468,,1295,,11021,,7152,,440,29,,,44285711,Africa,2275,34197,
