#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,20078868,46186,463053,1378,12201806,19226,7414009,33699,,,,,,North America,,,
,Asia,19483927,97316,318058,1341,17713414,111037,1452455,27308,,,,,,Asia,,,
,South America,12186417,13427,344125,188,10796712,1578,1045580,16762,,,,,,South America,,,
,Europe,20634228,192496,477825,4149,9817603,137683,10338800,26659,,,,,,Europe,,,
,Africa,2449755,5905,57621,95,2072059,5093,320075,2722,,,,,,Africa,,,
,Oceania,47016,43,1041,,33257,5,12718,23,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,74880932,355373,1661738,7151,52635557,274622,20583637,107173,9607,213.2,,,,All,,,
1,USA,17425857,31543,315247,618,10178889,8101,6931721,28305,52504,950,226874020,683568,331896850,North America,19,1053,1
2,India,9974944,23872,144786,299,9516890,27747,313268,8944,7196,104,157805240,113837,1386234317,Asia,139,9574,9
3,Brazil,7053486,10791,183959,137,6132683,,736844,8318,33075,863,25700000,120513,213254796,South America,30,1159,8
4,Russia,2762668,28214,49151,587,2202540,26440,510977,2300,18927,337,84364808,577986,145963415,Europe,53,2970,2
5,France,2409062,,59361,,180311,,2169390,2850,36869,908,29368410,449469,65340247,Europe,27,1101,2
6,Turkey,1955680,27515,17364,243,1721607,30494,216709,5803,23074,205,21901694,258410,84755454,Asia,43,4881,4
7,UK,1948660,35383,66052,532,N/A,N/A,N/A,1340,28636,971,49178863,722683,68050379,Europe,35,1030,1
8,Italy,1906377,18236,67220,683,1203814,27913,635343,2855,31552,1113,24868550,411590,60420630,Europe,32,899,2
9,Spain,1782566,,48596,,N/A,N/A,N/A,1964,38119,1039,24918644,532869,46763157,Europe,26,962,2
10,Argentina,1517046,,41365,,1347914,,127767,3443,33425,911,4373384,96359,45386312,South America,30,1097,10
11,Colombia,1456599,,39560,,1336166,,80873,2578,28487,774,7246829,141729,51131746,South America,35,1293,7
12,Germany,1417775,10288,24698,257,1047600,22600,345477,4836,16897,294,31974158,381064,83907628,Europe,59,3397,3
13,Mexico,1277499,10297,115769,670,945673,7584,216057,3778,9861,894,3269134,25234,129554406,North America,101,1119,40
14,Poland,1171854,11953,24345,431,903349,10699,244160,1721,30979,644,6805515,179910,37827409,Europe,32,1554,6
15,Iran,1138530,7453,53095,212,856513,12083,228922,5645,13476,628,6896651,81631,84485342,Asia,74,1591,12
16,Peru,989457,,36858,,924120,,28479,1096,29819,1111,5301184,159761,33182012,South America,34,900,6
17,Ukraine,931751,12047,15996,252,548356,12939,367399,177,21365,367,5167122,118480,43611597,Europe,47,2726,8
18,South Africa,883687,,23827,,774585,,85275,546,14814,399,5968692,100060,59651232,Africa,68,2504,10
19,Netherlands,652525,12779,10321,75,N/A,N/A,N/A,536,38043,602,5253381,306277,17152390,Europe,26,1662,3
20,Indonesia,643508,7354,19390,142,526979,4995,97139,,2341,71,6607005,24039,274850869,Asia,427,14175,42
21,Belgium,615058,3636,18278,100,42199,226,554581,571,52963,1574,6437162,554312,11612888,Europe,19,635,2
22,Czechia,602404,8235,10036,48,522649,322,69719,595,56204,936,3437505,320718,10718163,Europe,18,1068,3
23,Iraq,580449,1533,12650,14,515321,1916,52478,196,14285,311,4046571,99590,40632338,Asia,70,3212,10
24,Chile,578732,2001,16007,48,551200,1348,11525,627,30155,834,5917623,308344,19191627,South America,33,1199,3
