#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,22843650,160238,503396,3365,14056064,116097,8284190,34508,,,,,,North America,,,
,Asia,20513777,80331,334653,1392,18973308,95519,1205816,25133,,,,,,Asia,,,
,South America,13022255,85020,359241,1563,11609770,104161,1053244,16931,,,,,,South America,,,
,Europe,23102146,204214,531827,5539,11319424,131320,11250895,26675,,,,,,Europe,,,
,Africa,2712320,19115,64143,694,2267360,18553,380817,2446,,,,,,Africa,,,
,Oceania,48089,20,1058,,33430,26,13601,24,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,82242958,548938,1794333,12553,58260062,465676,22188563,105717,10551,230.2,,,,All,,,
1,USA,19925337,143619,345917,2736,11793619,96800,7785801,28920,60023,1042,250491921,754584,331960370,North America,17,960,1
2,India,10245276,20479,148470,280,9833266,26499,263540,8944,7388,107,169801749,122452,1386678800,Asia,135,9340,8
3,Brazil,7563551,56661,192681,1040,6647538,78640,723332,8318,35459,903,28600000,134081,213304260,South America,28,1107,7
4,Russia,3105037,27002,55827,562,2496183,24874,553027,2300,21272,382,89800000,615214,145965460,Europe,47,2615,2
5,France,2574041,11395,64078,468,191806,1084,2318157,2675,39392,981,34540094,528581,65344969,Europe,25,1020,2
6,UK,2382865,53135,71567,414,N/A,N/A,N/A,1529,35010,1051,54118134,795129,68062047,Europe,29,951,1
7,Turkey,2178580,15805,20388,253,2058437,21004,99755,4191,25695,240,24141935,284742,84785192,Asia,39,4159,4
8,Italy,2067487,11212,73029,659,1425730,17044,568728,2549,34220,1209,26243558,434369,60417726,Europe,29,827,2
9,Spain,1906057,11985,50442,320,N/A,N/A,N/A,2005,40759,1079,27016086,577714,46763749,Europe,25,927,2
10,Germany,1686154,15960,32111,935,1277900,22100,376143,5649,20093,383,33708381,401690,83916389,Europe,50,2613,2
11,Colombia,1614822,11015,42620,246,1483017,13976,89185,2578,31571,833,7982544,156063,51149518,South America,32,1200,6
12,Argentina,1602163,11650,43018,150,1420885,6205,138260,3345,35290,948,4757372,104788,45399896,South America,28,1055,10
13,Mexico,1389430,5996,122855,429,1048539,9773,218036,3913,10721,948,3531289,27248,129598792,North America,93,1055,37
14,Poland,1268634,7914,27454,307,1014005,8629,227175,1604,33539,726,7112203,188024,37826055,Europe,30,1378,5
15,Iran,1212481,6108,54946,132,969408,8657,188127,5128,14345,650,7513534,88896,84520589,Asia,70,1538,11
